"","season","trade_status","PlayerName","avg_IP","n_IP","gs_pct","sv_pct","hld_pct","tbf_avg","h_avg","er_avg","hr_avg","bb_avg","hbp_avg","wp_avg","bk_avg","k_per_9","bb_per9_avg","whip","babip_est","pitches_avg"
"113",2022,"post_trade","Tucker Davidson",4.525,72.4,1,0,0,21.125,4.875,3.5,0.875,2.75,0.25,0.125,0,5.7182320441989,5.46961325966851,15.1657458563536,0.278260869565217,79
"114",2022,"post_trade","Tyler Mahle",4.025,16.1,1,0,0,15.75,3.25,2,1,1,0,0,0,6.70807453416149,2.2360248447205,9.50310559006211,0.209302325581395,62.75
"115",2022,"post_trade","Will Smith",0.829166666666667,19.9,0,0,0.25,3.75,0.958333333333333,0.333333333333333,0.0833333333333333,0.166666666666667,0,0,0.0416666666666667,10.8542713567839,1.80904522613065,12.2110552763819,0.35,13.75
"116",2022,"post_trade","Yennier Cano",1.13333333333333,3.4,0,0,0,9,3,3,0,1.66666666666667,0,0,0,18.5294117647059,13.2352941176471,37.0588235294118,0.6,37.3333333333333
"117",2022,"post_trade","Zach Pop",0.994117647058824,16.9,0,0,0.117647058823529,4.35294117647059,1.05882352941176,0.235294117647059,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,5.85798816568047,1.06508875739645,10.6508875739645,0.288135593220339,15.4117647058824
"118",2022,"pre_trade","Anthony Bass",0.888888888888889,40,0,0,0.355555555555556,3.84444444444444,0.711111111111111,0.155555555555556,0.0222222222222222,0.222222222222222,0,0.0222222222222222,0,10.125,2.25,9.45,0.264957264957265,13.7777777777778
"119",2022,"pre_trade","Anthony Misiewicz",0.611764705882353,10.4,0,0,0.176470588235294,3.35294117647059,0.823529411764706,0.411764705882353,0.0588235294117647,0.352941176470588,0,0,0,6.92307692307692,5.19230769230769,17.3076923076923,0.30952380952381,13.7647058823529
"120",2022,"pre_trade","Chris Martin",0.832352941176471,28.3,0,0,0.176470588235294,3.91176470588235,1.11764705882353,0.441176470588235,0.147058823529412,0.117647058823529,0,0.176470588235294,0.0294117647058824,12.7208480565371,1.27208480565371,13.356890459364,0.392857142857143,15.1764705882353
"121",2022,"pre_trade","Chris Stratton",0.865,69.2,0.025,0.05,0.2,4.525,1.25,0.575,0.1,0.325,0.025,0.075,0,9.62427745664739,3.38150289017341,16.3872832369942,0.365079365079365,18.125
"122",2022,"pre_trade","David Robertson",1.075,77.4,0,0.388888888888889,0,4.58333333333333,0.638888888888889,0.277777777777778,0.111111111111111,0.527777777777778,0.0833333333333333,0.0555555555555556,0,11.8604651162791,4.41860465116279,9.76744186046512,0.215909090909091,18.1111111111111
"123",2022,"pre_trade","Dinelson Lamet",0.715384615384615,9.3,0,0,0.0769230769230769,4.76923076923077,1.23076923076923,1,0.153846153846154,0.692307692307692,0.0769230769230769,0.230769230769231,0,15.4838709677419,8.70967741935484,24.1935483870968,0.411764705882353,18.1538461538462
"124",2022,"pre_trade","Foster Griffin",0.68,3.4,0,0,0,4.8,1.2,1.2,0,0.8,0.2,0,0,5.29411764705882,10.5882352941176,26.4705882352941,0.352941176470588,16.8
"125",2022,"pre_trade","Frankie Montas",5.44736842105263,207,1,0,0,22.2631578947368,4.78947368421053,1.94736842105263,0.631578947368421,1.47368421052632,0.0526315789473684,0.210526315789474,0,9.47826086956522,2.43478260869565,10.3478260869565,0.289377289377289,85.8947368421053
"126",2022,"pre_trade","Garrett Cleavinger",0.85,3.4,0,0,0,6,1.5,1.25,0.25,0.75,0.25,0,0,18.5294117647059,7.94117647058823,23.8235294117647,0.416666666666667,24.75
"127",2022,"pre_trade","Ian Hamilton",2.2,2.2,0,0,0,11,3,2,1,1,0,0,0,0,4.09090909090909,16.3636363636364,0.222222222222222,42
"128",2022,"pre_trade","JP Sears",2.94285714285714,20.6,0.285714285714286,0,0,11.8571428571429,2,0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0,0,6.55339805825243,2.18446601941748,8.30097087378641,0.213114754098361,44.4285714285714
"129",2022,"pre_trade","Jake Diekman",0.722727272727273,31.8,0,0.0227272727272727,0.272727272727273,3.88636363636364,0.613636363636364,0.409090909090909,0.113636363636364,0.681818181818182,0.136363636363636,0.113636363636364,0,14.4339622641509,8.49056603773585,16.1320754716981,0.278481012658228,17.8181818181818
"130",2022,"pre_trade","Jake Odorizzi",4.88333333333333,58.6,1,0,0,20.4166666666667,4.33333333333333,2.08333333333333,0.416666666666667,1.41666666666667,0.166666666666667,0.166666666666667,0,7.06484641638225,2.61092150170648,10.5972696245734,0.268571428571429,79
"131",2022,"pre_trade","Jeremy Beasley",1.58888888888889,14.3,0,0,0,7.11111111111111,1.55555555555556,0.888888888888889,0.444444444444444,0.555555555555556,0.222222222222222,0,0,11.958041958042,3.14685314685315,11.958041958042,0.294117647058824,30.1111111111111
"132",2022,"pre_trade","Jesse Chavez",1.15,39.1,0.0294117647058824,0,0.205882352941176,5.41176470588235,1.29411764705882,0.382352941176471,0.117647058823529,0.352941176470588,0.0294117647058824,0.0294117647058824,0.0294117647058824,11.5089514066496,2.76214833759591,12.8900255754476,0.341880341880342,21.2647058823529
"133",2022,"pre_trade","JoJo Romero",1,2,0,0,0,5,2,1.5,0.5,0.5,0,0,0,4.5,4.5,22.5,0.428571428571429,17
"134",2022,"pre_trade","Johan Oviedo",1.54285714285714,21.6,0.0714285714285714,0,0,7.71428571428571,1.85714285714286,0.642857142857143,0.285714285714286,0.5,0.0714285714285714,0.0714285714285714,0.0714285714285714,10.8333333333333,2.91666666666667,13.75,0.314285714285714,31.5714285714286
"135",2022,"pre_trade","Jordan Montgomery",5.33809523809524,224.2,1,0,0,22.3333333333333,4.9047619047619,2.23809523809524,0.714285714285714,1.0952380952381,0.333333333333333,0.142857142857143,0,7.78768956289028,1.84656556645852,10.1159678858162,0.269113149847095,81.5714285714286
"136",2022,"pre_trade","Jose Quintana",5.01,100.2,1,0,0,21.6,5,2,0.35,1.55,0.1,0.05,0,7.9940119760479,2.78443113772455,11.7664670658683,0.306930693069307,86.5
"137",2022,"pre_trade","Josh Hader",0.9,33.3,0,0.783783783783784,0,3.81081081081081,0.702702702702703,0.432432432432432,0.189189189189189,0.324324324324324,0.027027027027027,0.0540540540540541,0,15.9459459459459,3.24324324324324,10.2702702702703,0.306451612903226,16.4864864864865
"138",2022,"pre_trade","Lou Trivino",0.694871794871795,27.1,0,0.256410256410256,0.0512820512820513,4.02564102564103,1.17948717948718,0.58974358974359,0.128205128205128,0.358974358974359,0.0512820512820513,0.0512820512820513,0,14.9446494464945,4.64944649446494,19.9261992619926,0.450549450549451,15.3333333333333
"139",2022,"pre_trade","Luis Castillo",6.02142857142857,84.3,1,0,0,24.9285714285714,4.5,1.92857142857143,0.5,2,0.285714285714286,0,0.0714285714285714,9.6085409252669,2.98932384341637,9.7153024911032,0.254545454545455,102.214285714286
"140",2022,"pre_trade","Luke Weaver",1.28333333333333,15.4,0.0833333333333333,0,0,6.58333333333333,2,1.16666666666667,0.0833333333333333,0.416666666666667,0.0833333333333333,0,0,11.1038961038961,2.92207792207792,16.9480519480519,0.433962264150943,28.5833333333333
"141",2022,"pre_trade","MacKenzie Gore",4.24375,67.9,0.8125,0,0.0625,19.3125,4.125,2.1875,0.4375,2.3125,0.25,0.375,0,9.54344624447717,4.90427098674521,13.6524300441826,0.312169312169312,78.625
"142",2022,"pre_trade","Manny Banuelos",2.025,8.1,0,0.25,0,8.75,1.75,0.5,0,0.75,0,0,0,8.88888888888889,3.33333333333333,11.1111111111111,0.291666666666667,34
"143",2022,"pre_trade","Matt Bush",0.87,34.8,0.125,0.025,0.225,3.775,0.675,0.3,0.125,0.25,0.05,0.075,0,11.6379310344828,2.58620689655172,9.56896551724138,0.247191011235955,13.5
"144",2022,"pre_trade","Max Castillo",2.24444444444444,20.2,0.222222222222222,0,0,9,1.66666666666667,0.777777777777778,0.444444444444444,0.555555555555556,0,0.111111111111111,0,8.91089108910891,2.22772277227723,8.91089108910891,0.211538461538462,37.1111111111111
"145",2022,"pre_trade","Michael Fulmer",0.868292682926829,35.6,0,0.048780487804878,0.439024390243902,4.1219512195122,0.707317073170732,0.341463414634146,0.024390243902439,0.48780487804878,0.0731707317073171,0.024390243902439,0,9.85955056179775,5.0561797752809,12.3876404494382,0.264150943396226,15.5365853658537
"146",2022,"pre_trade","Mitch White",3.59333333333333,53.9,0.666666666666667,0,0,15.8,3.4,1.53333333333333,0.4,1.26666666666667,0.133333333333333,0.266666666666667,0,7.84786641929499,3.17254174397032,11.6883116883117,0.276073619631902,62.6666666666667
"147",2022,"pre_trade","Mychal Givens",0.9175,73.4,0,0.05,0.15,4.3,0.8,0.3,0.125,0.475,0.075,0.025,0,12.5068119891008,4.65940054495913,12.5068119891008,0.287234042553192,17.15
"148",2022,"pre_trade","Noah Syndergaard",5.14666666666667,154.4,1,0,0,22.5333333333333,5,2.26666666666667,0.6,1.46666666666667,0.266666666666667,0,0,7.46113989637306,2.56476683937824,11.3082901554404,0.276150627615063,82.8
"149",2022,"pre_trade","Phillip Diehl",0.9,4.5,0,0,0,5.6,1.6,1.4,0.6,0.6,0,0.2,0,6,6,22,0.263157894736842,24
"150",2022,"pre_trade","Raisel Iglesias",0.830769230769231,32.4,0,0.41025641025641,0,3.74358974358974,0.743589743589744,0.41025641025641,0.128205128205128,0.230769230769231,0.0512820512820513,0.0769230769230769,0,13.3333333333333,2.5,10.5555555555556,0.292682926829268,14.5641025641026
"151",2022,"pre_trade","Scott Effross",0.772340425531915,36.3,0.0212765957446809,0.0212765957446809,0.276595744680851,3.78723404255319,0.765957446808511,0.276595744680851,0.0425531914893617,0.234042553191489,0,0,0.0212765957446809,12.396694214876,2.72727272727273,11.6528925619835,0.295652173913043,13.2340425531915
"152",2022,"pre_trade","Taylor Rogers",0.911904761904762,38.3,0,0.666666666666667,0,4.14285714285714,0.880952380952381,0.476190476190476,0.0238095238095238,0.214285714285714,0.19047619047619,0,0,11.2793733681462,2.11488250652741,10.8093994778068,0.333333333333333,16.4285714285714
"153",2022,"pre_trade","Thomas Szapucki",1.1,1.1,1,0,0,13,7,9,4,3,0,0,0,16.3636363636364,24.5454545454545,81.8181818181818,0.75,49
"154",2022,"pre_trade","Tucker Davidson",3.6,28.8,0.75,0,0,18.5,3.75,2.75,0,3.25,0.25,0,0,6.25,8.125,17.5,0.3,70
"155",2022,"pre_trade","Tyler Mahle",5.36842105263158,102,1,0,0,23.1578947368421,4.78947368421053,2.68421052631579,0.631578947368421,2.05263157894737,0.105263157894737,0.157894736842105,0.0526315789473684,10.0588235294118,3.44117647058824,11.4705882352941,0.289377289377289,97.3684210526316
"156",2022,"pre_trade","Will Smith",0.851219512195122,34.9,0,0.121951219512195,0.24390243902439,4.17073170731707,0.853658536585366,0.439024390243902,0.170731707317073,0.51219512195122,0.048780487804878,0.048780487804878,0.048780487804878,10.5730659025788,5.41547277936963,14.4412607449857,0.28,15.9756097560976
"157",2022,"pre_trade","Yennier Cano",1.25,12.5,0,0,0,7,1.7,1.4,0.3,1.1,0.1,0.2,0,10.08,7.92,20.16,0.341463414634146,28.2
"158",2022,"pre_trade","Zach Pop",0.955555555555556,17.2,0,0,0.0555555555555556,4.61111111111111,1.27777777777778,0.444444444444444,0.0555555555555556,0.111111111111111,0.0555555555555556,0.0555555555555556,0,7.32558139534884,1.04651162790698,13.0813953488372,0.338461538461538,15.2222222222222
"159",2023,"post_trade","Aaron Civale",4.44,44.4,1,0,0,19.8,5.1,2.7,0.7,1.1,0.3,0.1,0,11.7567567567568,2.22972972972973,12.5675675675676,0.369747899159664,82.6
"160",2023,"post_trade","Adam Kolarek",1.05,4.2,0,0,0,4.25,0.25,0,0,0.25,0.25,0,0,10.7142857142857,2.14285714285714,4.28571428571429,0.1,16
"161",2023,"post_trade","Andrew Chafin",0.745,44.7,0,0,0.1,3.7,0.7,0.55,0.15,0.5,0.05,0.05,0,8.45637583892617,6.04026845637584,14.496644295302,0.239130434782609,15.15
"162",2023,"post_trade","Bailey Falter",3.87,38.7,0.7,0,0,17.2,4.4,2.5,1,1.2,0,0,0,7.44186046511628,2.79069767441861,13.0232558139535,0.288135593220339,63.5
"163",2023,"post_trade","Brad Hand",0.795,31.8,0,0.05,0.1,3.95,0.95,0.75,0.1,0.3,0.1,0,0,10.188679245283,3.39622641509434,14.1509433962264,0.333333333333333,15.8
"164",2023,"post_trade","Chris Flexen",4.89166666666667,58.7,1,0,0,22.5,6.16666666666667,3.5,1.16666666666667,1.58333333333333,0.333333333333333,0.333333333333333,0,6.89948892674617,2.91311754684838,14.2589437819421,0.319148936170213,85.5833333333333
"165",2023,"post_trade","Chris Stratton",1.09545454545455,48.2,0,0,0.136363636363636,5.31818181818182,1.09090909090909,0.5,0.181818181818182,0.363636363636364,0.0454545454545455,0.0454545454545455,0,8.21576763485477,2.98755186721992,11.9502074688797,0.24390243902439,21.8181818181818
"166",2023,"post_trade","David Robertson",0.927272727272727,40.8,0,0.181818181818182,0.136363636363636,4.40909090909091,1,0.545454545454545,0.0909090909090909,0.545454545454545,0.0454545454545455,0.0454545454545455,0,13.2352941176471,5.29411764705882,15,0.384615384615385,17.5
"167",2023,"post_trade","Dominic Leone",1.05,21,0,0.05,0.05,5.4,1.1,0.65,0.35,0.85,0.05,0.1,0,9,7.28571428571429,16.7142857142857,0.241935483870968,21.25
"168",2023,"post_trade","Dylan Floro",0.821052631578947,31.2,0,0,0,4.05263157894737,1.15789473684211,0.526315789473684,0.0526315789473684,0.31578947368421,0.105263157894737,0,0,9.80769230769231,3.46153846153846,16.1538461538462,0.411764705882353,15.8421052631579
"169",2023,"post_trade","Eduard Bazardo",1.46666666666667,13.2,0,0,0,6,1,0.444444444444444,0.222222222222222,0.444444444444444,0,0,0,9.54545454545454,2.72727272727273,8.86363636363636,0.205882352941176,23.1111111111111
"170",2023,"post_trade","Genesis Cabrera",0.655172413793103,19,0,0,0.206896551724138,3.31034482758621,0.586206896551724,0.241379310344828,0.0689655172413793,0.206896551724138,0.0689655172413793,0.0344827586206897,0,9.47368421052632,2.8421052631579,10.8947368421053,0.227272727272727,12.5862068965517
"171",2023,"post_trade","Jack Flaherty",3.72222222222222,67,0.777777777777778,0,0.111111111111111,18.3333333333333,5.11111111111111,2.88888888888889,0.777777777777778,1.33333333333333,0.444444444444444,0.222222222222222,0,11.2835820895522,3.22388059701493,15.5820895522388,0.39,75.1111111111111
"172",2023,"post_trade","Joe Kelly",0.854545454545455,9.4,0,0,0.181818181818182,3.63636363636364,0.272727272727273,0.181818181818182,0,0.545454545454545,0,0.181818181818182,0,18.1914893617021,5.74468085106383,8.61702127659575,0.2,15.3636363636364
"173",2023,"post_trade","John King",0.77,15.4,0,0,0.5,3.8,0.95,0.15,0.05,0.3,0,0,0,5.84415584415585,3.50649350649351,14.6103896103896,0.305084745762712,13.05
"174",2023,"post_trade","Jordan Hicks",0.904,22.6,0,0.16,0.28,3.84,0.72,0.28,0.08,0.32,0.04,0.04,0,8.76106194690265,3.1858407079646,10.353982300885,0.253968253968254,14.28
"175",2023,"post_trade","Jordan Montgomery",6.04545454545455,133,1,0,0,24.3636363636364,5.54545454545455,1.90909090909091,0.545454545454545,1.18181818181818,0,0.272727272727273,0,7.84962406015038,1.7593984962406,10.015037593985,0.287958115183246,90.3636363636364
"176",2023,"post_trade","Jorge Lopez",0.7625,18.3,0,0,0.166666666666667,4.625,1.375,0.791666666666667,0.208333333333333,0.458333333333333,0,0.125,0,10.8196721311475,5.40983606557377,21.6393442622951,0.383561643835616,17.75
"177",2023,"post_trade","Justin Bruihl",0.357142857142857,2.5,0,0,0,2.71428571428571,0.571428571428571,0.857142857142857,0,0.428571428571429,0.142857142857143,0,0,10.8,10.8,25.2,0.333333333333333,11
"178",2023,"post_trade","Justin Verlander",6.18181818181818,68,1,0,0,25.7272727272727,5.63636363636364,2.27272727272727,0.818181818181818,1.27272727272727,0.363636363636364,0.181818181818182,0,8.33823529411765,1.85294117647059,10.0588235294118,0.274611398963731,94.7272727272727
"179",2023,"post_trade","Kendall Graveman",0.869565217391304,40,0,0,0.217391304347826,4.17391304347826,0.782608695652174,0.260869565217391,0.130434782608696,0.695652173913043,0,0.0434782608695652,0.0434782608695652,10.8,7.2,15.3,0.283018867924528,16.9130434782609
"180",2023,"post_trade","Keynan Middleton",1.11666666666667,13.4,0,0,0,4.66666666666667,0.583333333333333,0.25,0.0833333333333333,0.583333333333333,0,0.0833333333333333,0,11.4179104477612,4.70149253731343,9.40298507462687,0.193548387096774,18.4166666666667
"181",2023,"post_trade","Lance Lynn",5.75454545454545,63.3,1,0,0,24.8181818181818,5.36363636363636,2.81818181818182,1.45454545454545,2,0.181818181818182,0,0,6.6824644549763,3.12796208530806,11.5165876777251,0.231182795698925,95.1818181818182
"182",2023,"post_trade","Lucas Giolito",5.14166666666667,61.7,1,0,0,23.9166666666667,5.25,4.08333333333333,1.75,2.58333333333333,0.25,0.25,0,10.6482982171799,4.52188006482982,13.7115072933549,0.264150943396226,96.25
"183",2023,"post_trade","Luis Patino",2.45714285714286,17.2,0.142857142857143,0,0,11.4285714285714,2.28571428571429,1,0.142857142857143,1.71428571428571,0,0.285714285714286,0,6.80232558139535,6.27906976744186,14.6511627906977,0.277777777777778,43.8571428571429
"184",2023,"post_trade","Mauricio Llovera",1.084,27.1,0,0,0,5.56,1.28,0.72,0.08,0.52,0.16,0,0,7.97047970479705,4.31734317343173,14.9446494464945,0.3125,21.96
"185",2023,"post_trade","Max Scherzer",5.5375,88.6,1,0,0,22.125,3.5,2,0.625,1.875,0.125,0.125,0,10.7674943566591,3.04740406320542,8.73589164785553,0.223300970873786,89.625
"186",2023,"post_trade","Michael Lorenzen",4.21818181818182,92.8,0.636363636363636,0.0909090909090909,0,18.7272727272727,4.45454545454545,2.63636363636364,0.818181818181818,1.81818181818182,0,0,0,5.43103448275862,3.87931034482759,13.3836206896552,0.268456375838926,70.3636363636364
"187",2023,"post_trade","Nick Robertson",1.33333333333333,12,0.111111111111111,0,0,6.22222222222222,1.44444444444444,0.888888888888889,0.222222222222222,0.555555555555556,0,0,0,9.75,3.75,13.5,0.305555555555556,22
"188",2023,"post_trade","Noah Syndergaard",5.4,64.8,1,0,0,24.1666666666667,5.5,3.33333333333333,1.66666666666667,1.66666666666667,0.666666666666667,0,0,5,2.77777777777778,11.9444444444444,0.223300970873786,87.3333333333333
"189",2023,"post_trade","Paul Sewald",0.825,16.5,0,0.65,0,4,0.8,0.35,0.15,0.5,0.05,0,0,10.9090909090909,5.45454545454546,14.1818181818182,0.282608695652174,17.25
"190",2023,"post_trade","Peter Strzelecki",1.1,1.1,0,0,0,7,1,0,0,2,0,0,0,0,16.3636363636364,24.5454545454545,0.2,34
"191",2023,"post_trade","Phil Bickford",0.92,23,0,0.04,0.04,4.56,0.84,0.52,0.12,0.52,0.16,0.04,0,10.9565217391304,5.08695652173913,13.304347826087,0.272727272727273,18.04
"192",2023,"post_trade","Pierce Johnson",0.85,20.4,0,0,0.333333333333333,3.70833333333333,0.666666666666667,0.0833333333333333,0.125,0.208333333333333,0,0.0416666666666667,0,14.1176470588235,2.20588235294118,9.26470588235294,0.26530612244898,14.25
"193",2023,"post_trade","Reynaldo Lopez",0.876,21.9,0,0.08,0.48,4,0.68,0.16,0.04,0.48,0.04,0.08,0,12.7397260273973,4.93150684931507,11.9178082191781,0.290909090909091,16.6
"194",2023,"post_trade","Rich Hill",2.64,52.8,0.5,0,0,13,3.6,2.5,0.8,1.1,0.3,0.1,0,8.52272727272727,3.75,16.0227272727273,0.337349397590361,48.7
"195",2023,"post_trade","Ryan Weathers",4.1,12.3,0.666666666666667,0,0,20.3333333333333,4.33333333333333,3.66666666666667,1,4,0,0,0,10.2439024390244,8.78048780487805,18.2926829268293,0.3125,92.3333333333333
"196",2023,"post_trade","Ryan Yarbrough",3.40909090909091,75,0.181818181818182,0.181818181818182,0,15,4,1.90909090909091,0.727272727272727,0.454545454545455,0.181818181818182,0,0,9.12,1.2,11.76,0.321428571428571,58.2727272727273
"197",2023,"post_trade","Sam Moll",0.856,21.4,0,0,0.08,3.92,0.52,0.08,0.04,0.44,0,0,0,9.25233644859813,4.62616822429906,10.0934579439252,0.1875,14.84
"198",2023,"post_trade","Scott Barlow",1.052,26.3,0,0,0.28,4.92,0.92,0.4,0.04,0.48,0.16,0,0,10.9505703422053,4.106463878327,11.9771863117871,0.297297297297297,19.8
"199",2023,"post_trade","Shintaro Fujinami",0.856666666666667,25.7,0,0.0666666666666667,0.0666666666666667,4.2,0.7,0.533333333333333,0.1,0.5,0.0666666666666667,0.133333333333333,0,11.2062256809339,5.25291828793774,12.6070038910506,0.243243243243243,16.9666666666667
"200",2023,"post_trade","Taylor Hearn",0.733333333333333,6.6,0,0,0.111111111111111,4.66666666666667,1.55555555555556,1.22222222222222,0.333333333333333,0.444444444444444,0,0.111111111111111,0,10.9090909090909,5.45454545454546,24.5454545454545,0.407407407407407,19.4444444444444
"201",2023,"post_trade","Trent Thornton",1.03913043478261,23.9,0.0434782608695652,0,0.0869565217391304,4.47826086956522,1,0.260869565217391,0.217391304347826,0.217391304347826,0,0,0,7.90794979079498,1.88284518828452,10.5439330543933,0.25,16.3913043478261
"202",2023,"post_trade","Trevor Gott",0.791176470588235,26.9,0,0.0294117647058824,0.0882352941176471,3.88235294117647,0.88235294117647,0.411764705882353,0.0588235294117647,0.323529411764706,0.0588235294117647,0,0,10.0371747211896,3.68029739776952,13.7174721189591,0.32183908045977,14.7941176470588
"203",2023,"post_trade","Tucker Davidson",0.82,32.8,0.05,0,0.1,4.4,1,0.55,0.2,0.4,0.05,0.05,0,8.23170731707317,4.39024390243902,15.3658536585366,0.266666666666667,14.75
"204",2023,"pre_trade","Aaron Civale",5.76153846153846,74.9,1,0,0,23.5384615384615,4.46153846153846,1.53846153846154,0.384615384615385,1.69230769230769,0.153846153846154,0.307692307692308,0,6.96929238985314,2.64352469959947,9.6128170894526,0.242009132420091,91.0769230769231
"205",2023,"pre_trade","Adam Kolarek",1.1,1.1,0,0,0,5,1,0,0,0,0,0,0,16.3636363636364,0,8.18181818181818,0.333333333333333,19
"206",2023,"pre_trade","Andrew Chafin",0.630232558139535,81.3,0,0.186046511627907,0.27906976744186,3.48837209302326,0.72093023255814,0.372093023255814,0.0697674418604651,0.418604651162791,0,0.0232558139534884,0,16.2730627306273,5.97785977859778,16.2730627306273,0.35,14.3953488372093
"207",2023,"pre_trade","Bailey Falter",4.8375,38.7,0.875,0,0,21.875,6.25,2.875,0.875,1,0,0,0,6.51162790697674,1.86046511627907,13.4883720930233,0.325757575757576,82.75
"208",2023,"pre_trade","Brad Hand",0.775,62,0,0,0.075,3.925,0.875,0.45,0.1,0.4,0.075,0.075,0,11.9032258064516,4.64516129032258,14.8064516129032,0.333333333333333,16.425
"209",2023,"pre_trade","Chris Flexen",2.42941176470588,41.3,0.235294117647059,0,0,11.5294117647059,3.47058823529412,2.11764705882353,0.647058823529412,1.11764705882353,0,0.117647058823529,0,6.31961259079903,4.14043583535109,16.997578692494,0.35036496350365,42.8235294117647
"210",2023,"pre_trade","Chris Stratton",1.1,92.4,0,0.0238095238095238,0.0952380952380952,5.26190476190476,1.07142857142857,0.595238095238095,0.0952380952380952,0.404761904761905,0.0238095238095238,0.0952380952380952,0,11.4935064935065,3.31168831168831,12.0779220779221,0.292857142857143,20.952380952381
"211",2023,"pre_trade","David Robertson",1.03,82.4,0,0.35,0.175,4.3,0.775,0.25,0.125,0.325,0.05,0.1,0,10.4854368932039,2.83980582524272,9.61165048543689,0.25,17.1
"212",2023,"pre_trade","Dominic Leone",0.861290322580645,26.7,0,0,0.0645161290322581,4.09677419354839,0.870967741935484,0.483870967741935,0.225806451612903,0.354838709677419,0.032258064516129,0.0645161290322581,0,11.123595505618,3.70786516853933,12.8089887640449,0.266666666666667,14.9354838709677
"213",2023,"pre_trade","Dylan Floro",0.813953488372093,70,0,0.162790697674419,0.209302325581395,3.97674418604651,1.11627906976744,0.465116279069767,0.0465116279069767,0.255813953488372,0.0232558139534884,0.0232558139534884,0,10.5428571428571,2.82857142857143,15.1714285714286,0.396551724137931,15.3720930232558
"214",2023,"pre_trade","Eduard Bazardo",0.7,2.1,0,0,0,4.33333333333333,2,1.33333333333333,0,0,0,0,0,4.28571428571429,0,25.7142857142857,0.5,20.6666666666667
"215",2023,"pre_trade","Genesis Cabrera",0.759375,24.3,0,0,0.125,4.46875,1,0.5625,0.1875,0.5625,0,0,0.03125,14.0740740740741,6.66666666666667,18.5185185185185,0.320987654320988,18.3125
"216",2023,"pre_trade","Jack Flaherty",5.355,214.2,1,0,0,24.25,5.8,2.7,0.5,2.7,0.4,0.3,0,8.90756302521009,4.53781512605042,14.2857142857143,0.345276872964169,97.95
"217",2023,"pre_trade","Jackson Wolf",5,5,1,0,0,22,6,3,0,1,0,0,0,1.8,1.8,12.6,0.3,76
"218",2023,"pre_trade","Joe Kelly",0.867741935483871,26.9,0,0.032258064516129,0.354838709677419,4.12903225806452,0.838709677419355,0.516129032258065,0.0967741935483871,0.387096774193548,0.0645161290322581,0.129032258064516,0.0645161290322581,13.7174721189591,4.01486988847584,12.7137546468401,0.328571428571429,17.6129032258065
"219",2023,"pre_trade","John King",1.12,16.8,0,0,0.133333333333333,5.4,1.73333333333333,0.8,0.0666666666666667,0.266666666666667,0,0,0,5.35714285714286,2.14285714285714,16.0714285714286,0.378787878787879,17.8666666666667
"220",2023,"pre_trade","Jordan Hicks",0.9425,37.7,0,0.2,0.15,4.725,0.975,0.425,0.05,0.6,0.075,0.175,0,14.0848806366048,5.72944297082228,15.0397877984085,0.366336633663366,19.075
"221",2023,"pre_trade","Jordan Montgomery",5.62857142857143,236.4,1,0,0,24.2380952380952,5.52380952380952,2.19047619047619,0.571428571428571,1.66666666666667,0.19047619047619,0.142857142857143,0,8.22335025380711,2.66497461928934,11.497461928934,0.297142857142857,91.8571428571429
"222",2023,"pre_trade","Jorge Lopez",0.910810810810811,33.7,0,0.0810810810810811,0.162162162162162,4.18918918918919,0.918918918918919,0.540540540540541,0.189189189189189,0.297297297297297,0.216216216216216,0.0540540540540541,0,7.2106824925816,2.93768545994065,12.0178041543027,0.264705882352941,14.6486486486486
"223",2023,"pre_trade","Justin Bruihl",1.17,23.4,0,0,0.05,5.1,1.2,0.55,0.1,0.4,0.1,0.1,0,7.30769230769231,3.07692307692308,12.3076923076923,0.309859154929577,18.1
"224",2023,"pre_trade","Justin Verlander",5.88125,94.1,1,0,0,24.125,4.8125,2.0625,0.5625,1.9375,0.0625,0.1875,0,7.7470775770457,2.96493092454835,10.3294367693943,0.257575757575758,97.6875
"225",2023,"pre_trade","Kendall Graveman",0.931111111111111,83.8,0,0.177777777777778,0.177777777777778,4.13333333333333,0.733333333333333,0.377777777777778,0.133333333333333,0.444444444444444,0.111111111111111,0.0444444444444444,0,9.02147971360382,4.29594272076372,11.3842482100239,0.238938053097345,16.1555555555556
"226",2023,"pre_trade","Keynan Middleton",0.853846153846154,33.3,0,0.0512820512820513,0.128205128205128,4,0.846153846153846,0.41025641025641,0.17948717948718,0.41025641025641,0.0256410256410256,0.0256410256410256,0,12.7027027027027,4.32432432432432,13.2432432432432,0.305882352941176,16.3333333333333
"227",2023,"pre_trade","Lance Lynn",5.54285714285714,116.4,1,0,0,25.4761904761905,6.19047619047619,4.0952380952381,1.33333333333333,2.14285714285714,0.333333333333333,0.142857142857143,0,11.1340206185567,3.47938144329897,13.5309278350515,0.327974276527331,101.095238095238
"228",2023,"pre_trade","Lucas Giolito",5.6952380952381,119.6,1,0,0,24.1428571428571,5.04761904761905,2.42857142857143,0.952380952380952,2,0.285714285714286,0.0952380952380952,0,9.85785953177257,3.16053511705686,11.1371237458194,0.279220779220779,97.3333333333333
