"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"437","SL",2024-07-05,82,-2.11,5.95,"Hoeing, Bryan",650391,663773,"","blocked_ball",NA,NA,NA,NA,14,"Eloy Jiménez grounds out, third baseman Jake Burger to first baseman Josh Bell.","R","R","R","MIA","CWS","B",NA,"",1,0,2024,0.19,-0.51,1.18,0.16,NA,673357,NA,2,3,"Top",NA,NA,NA,NA,NA,NA,7.11275639660712,-119.157164533757,-5.49923989563863,0.239677907283936,25.3042690202231,-36.0000914384165,3.29,1.58,NA,NA,NA,82.1,2183,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.84,NA,NA,NA,NA,NA,NA,NA,21,2,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",47,0,0.024,NA,NA,NA,-0.024,NA,-1,1,0.397,0.603,27,27,28,28,2,1,65,1,5,1,3.94,-0.19,-0.19,33.6
"438","SI",2024-07-05,93.2,-2.2,5.84,"Hoeing, Bryan",650391,663773,"","blocked_ball",NA,NA,NA,NA,14,"Eloy Jiménez grounds out, third baseman Jake Burger to first baseman Josh Bell.","R","R","R","MIA","CWS","B",NA,"",0,0,2024,-1.23,1.19,0.83,1.08,NA,NA,673357,2,3,"Top",NA,NA,NA,NA,NA,NA,10.509969187861,-135.039815199432,-9.062564376409,-17.399018059532,30.0219629461416,-15.716963008811,3.4,1.66,NA,NA,NA,93.3,2137,6.6,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.87,NA,NA,NA,NA,NA,NA,NA,21,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",230,-0.01,0.034,NA,NA,NA,-0.034,NA,-1,1,0.407,0.593,27,27,28,28,2,1,65,1,5,1,1.46,1.23,1.23,28.7
"439","SI",2024-07-05,92.1,-2.14,5.93,"Hoeing, Bryan",683734,663773,"field_out","hit_into_play",NA,NA,NA,NA,4,"Andrew Vaughn flies out to left fielder Bryan De La Cruz.","R","R","R","MIA","CWS","X",7,"fly_ball",0,0,2024,-1.51,0.56,-0.63,2.04,NA,NA,673357,1,3,"Top",95.64,70.87,NA,NA,NA,NA,7.18300793270228,-133.840113741388,-5.25375766116434,-19.7383087395184,30.2881395709317,-24.4765269413402,3.22,1.5,326,96.2,42,92.6,2008,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.71,0.017,0.028,0,1,0,0,3,20,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",233,0.027,-0.255,76.7,8.2,0.058,0.255,96.2,-1,1,0.38,0.62,27,26,28,26,2,1,65,2,5,1,2.15,1.51,1.51,33.1
"440","SI",2024-07-05,92.4,-2.23,5.95,"Hoeing, Bryan",673357,663773,"single","hit_into_play",NA,NA,NA,NA,4,"Luis Robert Jr.  singles on a line drive to center fielder Jazz Chisholm Jr.","R","R","R","MIA","CWS","X",8,"line_drive",0,0,2024,-1.35,0.79,-0.79,2.84,NA,NA,NA,1,3,"Top",131.35,119.01,NA,NA,NA,NA,6.6277579220127,-134.318668654963,-3.81309443092123,-17.7378615298254,29.9680111565359,-22.0144443135662,3.91,1.83,205,79.1,18,92.8,2070,6.6,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.86,0.983,0.907,0.9,1,1,0,4,19,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",226,-0.024,0.422,71.7,6.9,1.07,-0.422,88,-1,1,0.404,0.596,27,26,28,27,2,1,65,1,5,1,1.89,1.35,1.35,28.5
"441","FS",2024-07-05,85.6,-2.14,6.05,"Hoeing, Bryan",643217,663773,"field_out","hit_into_play",NA,NA,NA,NA,7,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.","R","L","R","MIA","CWS","X",4,"ground_ball",1,1,2024,-0.96,0.1,-0.56,2.08,NA,NA,NA,0,3,"Top",137.61,170.36,NA,NA,NA,NA,5.72506503887591,-124.487721885964,-3.28135536035831,-11.1741075627787,26.5034014026074,-30.670318070026,3.4,1.59,38,92.6,0,86.1,1338,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.74,0.36,0.335,0,1,0,0,2,18,3,"Split-Finger",0,1,1,0,1,0,1,0,"Standard","Standard",235,0.021,-0.243,71.3,6.8,0.417,0.243,92.6,-1,1,0.383,0.617,27,29,28,30,2,1,65,1,5,1,3.03,0.96,-0.96,35
"442","SI",2024-07-05,91.8,-2.18,5.88,"Hoeing, Bryan",643217,663773,"","called_strike",NA,NA,NA,NA,8,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.","R","L","R","MIA","CWS","S",NA,"",1,0,2024,-1.46,0.7,0.11,1.71,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,9.04926161859023,-133.258715146461,-6.21664310964381,-19.4324330052273,30.2330569723058,-22.6402725090211,3.4,1.59,NA,NA,NA,92.4,1972,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.58,NA,NA,NA,NA,NA,NA,NA,18,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",233,0,-0.049,NA,NA,NA,0.049,NA,-1,1,0.383,0.617,27,29,28,30,2,1,65,1,5,1,2.03,1.46,-1.46,28.7
"443","SL",2024-07-05,80.1,-2.24,6.05,"Hoeing, Bryan",643217,663773,"","ball",NA,NA,NA,NA,11,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.","R","L","R","MIA","CWS","B",NA,"",0,0,2024,0.19,-0.56,-1.25,2.67,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,1.84851065441652,-116.574061458405,0.368002766900595,1.33132742119336,23.661869170322,-37.5209997254615,3.39,1.62,NA,NA,NA,80.7,2168,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.64,NA,NA,NA,NA,NA,NA,NA,18,1,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",51,0,0.038,NA,NA,NA,-0.038,NA,-1,1,0.383,0.617,27,29,28,30,2,1,65,1,5,1,4.13,-0.19,0.19,34.1
"444","SI",2024-07-05,93.2,-2.93,5.83,"Hoeing, Bryan",502054,663773,"field_out","hit_into_play",NA,NA,NA,NA,9,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","X",1,"ground_ball",2,2,2024,-1.39,0.73,0.39,1.88,NA,670032,NA,2,2,"Top",130.64,184.61,NA,NA,NA,NA,11.6299582934141,-135.06114694627,-5.96271289400082,-19.6065550419462,30.2528757887193,-22.0998442387568,3.55,1.67,5,103.4,-22,93.4,1988,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.82,0.18,0.176,0,1,0,0,2,13,6,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",238,0.032,-0.248,72.4,6.7,0.192,0.248,103.4,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,1.93,1.39,1.39,26
"445","FS",2024-07-05,88.9,-2.94,6.13,"Hoeing, Bryan",502054,663773,"","foul",NA,NA,NA,NA,13,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","S",NA,"",2,2,2024,-0.91,0.28,-0.92,2.01,NA,670032,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,6.85635268705083,-129.232393868577,-4.60881979286433,-11.7040473973187,28.2349095097828,-28.2535303948839,3.55,1.67,2,96.7,-44,88.6,1306,6.3,746046,663743,605137,660644,669394,669364,650559,665862,667472,54.23,NA,NA,NA,NA,NA,NA,NA,13,5,"Split-Finger",0,1,1,0,1,0,1,0,"Standard","Standard",232,0,0,73.2,6.9,NA,0,96.7,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,2.62,0.91,0.91,34.3
"446","SI",2024-07-05,93.9,-2.95,5.88,"Hoeing, Bryan",502054,663773,"","called_strike",NA,NA,NA,NA,9,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","S",NA,"",2,1,2024,-1.33,0.6,0.68,2.07,NA,670032,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,12.4837802144459,-136.082561755453,-5.5210361092759,-19.1953694162283,28.7005172988459,-23.5722556936781,3.57,1.8,NA,NA,NA,95,1885,7.1,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.44,NA,NA,NA,NA,NA,NA,NA,13,4,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",233,0,-0.062,NA,NA,NA,0.062,NA,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,1.99,1.33,1.33,31.1
"447","SL",2024-07-05,83,-2.63,6.04,"Hoeing, Bryan",502054,663773,"","ball",NA,NA,NA,NA,14,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","B",NA,"",1,1,2024,0.17,-0.38,1.91,1.52,NA,670032,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,10.2046809541718,-120.447050885642,-3.02280951928183,-0.642053743867115,26.6931830086226,-35.4034041684231,3.59,1.75,NA,NA,NA,83.7,2110,7.2,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.27,NA,NA,NA,NA,NA,NA,NA,13,3,"Slider",0,1,1,0,1,0,1,0,"Standard","Standard",50,0,0.039,NA,NA,NA,-0.039,NA,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,3.75,-0.17,-0.17,39.6
"448","FS",2024-07-05,86.7,-2.78,6.16,"Hoeing, Bryan",502054,663773,"","foul",NA,NA,NA,NA,7,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","S",NA,"",1,0,2024,-0.71,0.28,-0.82,2.05,NA,670032,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,6.20755247042258,-126.109580029553,-4.18921191735128,-8.91549861487965,27.1392609493216,-28.5377991886368,3.55,1.67,374,102.6,26,87.4,1176,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.61,NA,NA,NA,NA,NA,NA,NA,13,2,"Split-Finger",0,1,1,0,1,0,1,0,"Standard","Standard",239,0,-0.043,65.5,7.6,NA,0.043,102.6,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,2.77,0.71,0.71,34.3
"449","SI",2024-07-05,93.7,-2.98,5.85,"Hoeing, Bryan",502054,663773,"","ball",NA,NA,NA,NA,14,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.","R","R","R","MIA","CWS","B",NA,"",0,0,2024,-1.52,0.55,0.82,1.7,NA,670032,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,13.2582053636482,-135.713471233554,-6.22389031898567,-21.7225577438868,30.2231439526486,-24.0243001697389,3.68,1.85,NA,NA,NA,94.2,1962,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.61,NA,NA,NA,NA,NA,NA,NA,13,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",233,0,0.014,NA,NA,NA,-0.014,NA,-1,1,0.405,0.595,27,36,28,36,2,1,65,1,5,1,2.07,1.52,1.52,27.4
"450","FS",2024-07-05,87.3,-2.81,6.1,"Hoeing, Bryan",455117,663773,"strikeout","swinging_strike",NA,NA,NA,NA,7,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","S",2,"",2,2,2024,-1.01,0.18,-0.54,1.59,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,7.61110961771084,-126.872503828544,-5.07592409269705,-12.4478855785223,26.426782321623,-29.3544986382914,3.27,1.54,NA,NA,NA,88,1304,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.65,NA,0,0,1,0,0,NA,12,7,"Split-Finger",0,1,1,0,1,0,1,0,"Standard","Standard",236,0.031,-0.217,72.7,8.2,NA,0.217,NA,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,2.82,1.01,1.01,34.6
"451","SI",2024-07-05,92.7,-2.78,6.01,"Hoeing, Bryan",455117,663773,"","foul",NA,NA,NA,NA,2,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","S",NA,"",2,2,2024,-1.35,0.76,0.14,2.76,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,10.505754840131,-134.572411540761,-4.15884775409366,-18.7596891241928,29.6487263362176,-22.1707789742619,3.27,1.54,160,76,14,93.5,1880,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.6,NA,NA,NA,NA,NA,NA,NA,12,6,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",230,0,0,73.9,7.3,NA,0,88,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,1.91,1.35,1.35,30.1
"452","SI",2024-07-05,92.7,-2.92,5.85,"Hoeing, Bryan",455117,663773,"","foul",NA,NA,NA,NA,9,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","S",NA,"",2,2,2024,-1.5,0.54,0.61,1.62,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,12.4615627446436,-134.318753398119,-6.1994416336388,-20.9329806739406,30.7278706299015,-24.3615505718567,3.27,1.54,2,59,-37,93.5,2037,7.1,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.37,NA,NA,NA,NA,NA,NA,NA,12,5,"Sinker",0,1,1,0,1,0,1,0,"Infield shade","Standard",235,0,0,71.7,8.4,NA,0,88,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,2.15,1.5,1.5,29.7
"453","SI",2024-07-05,93.4,-3.08,5.97,"Hoeing, Bryan",455117,663773,"","called_strike",NA,NA,NA,NA,6,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","S",NA,"",2,1,2024,-1.45,0.73,0.62,2.56,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,12.815643320881,-135.333635905567,-4.61390141802601,-20.6677475041549,31.2674043430395,-22.2521473695117,3.35,1.64,NA,NA,NA,93.8,2013,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.59,NA,NA,NA,NA,NA,NA,NA,12,4,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",237,0,-0.082,NA,NA,NA,0.082,NA,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,1.91,1.45,1.45,32
"454","SI",2024-07-05,93,-2.86,5.96,"Hoeing, Bryan",455117,663773,"","called_strike",NA,NA,NA,NA,8,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","S",NA,"",2,0,2024,-1.57,0.59,0.24,1.53,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,11.4937074397959,-134.763352242833,-6.83852101102657,-21.7552892523774,31.4268506150647,-23.5658081531634,3.27,1.63,NA,NA,NA,93.3,1986,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.61,NA,NA,NA,NA,NA,NA,NA,12,3,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",236,0,-0.047,NA,NA,NA,0.047,NA,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,2.09,1.57,1.57,33.9
"455","SI",2024-07-05,93.8,-2.95,5.87,"Hoeing, Bryan",455117,663773,"","ball",NA,NA,NA,NA,14,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","B",NA,"",1,0,2024,-1.55,0.69,0.06,1.14,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,11.2670867502371,-135.840866905522,-7.98799192510377,-21.6846944202038,31.659548813898,-21.8914956242926,3.37,1.66,NA,NA,NA,94,2007,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.68,NA,NA,NA,NA,NA,NA,NA,12,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",234,0,0.042,NA,NA,NA,-0.042,NA,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,1.94,1.55,1.55,28.2
"456","FF",2024-07-05,92.6,-3.04,6,"Hoeing, Bryan",455117,663773,"","ball",NA,NA,NA,NA,9,"Martín Maldonado strikes out swinging.","R","R","R","MIA","CWS","B",NA,"",0,0,2024,-1,0.93,0.55,1.82,NA,670032,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,11.3875013864593,-134.256223436104,-6.8643506728521,-14.6569571191974,31.5483677077124,-19.506397233588,3.36,1.6,NA,NA,NA,92.8,1998,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.71,NA,NA,NA,NA,NA,NA,NA,12,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",234,0,0.027,NA,NA,NA,-0.027,NA,-1,1,0.374,0.626,27,37,28,38,1,0,65,2,5,3,1.77,1,1,29.4
"457","SL",2024-07-05,81.3,-2.82,6.09,"Hoeing, Bryan",670032,663773,"double","hit_into_play",NA,NA,NA,NA,14,"Nicky Lopez doubles (8) on a line drive to right fielder Dane Myers.   Paul DeJong scores.","R","L","R","MIA","CWS","X",9,"line_drive",0,0,2024,0.44,-0.35,0.39,0.94,657557,NA,NA,1,2,"Top",198.42,117.75,NA,NA,NA,NA,6.42880207932656,-118.174542522918,-4.26458727167442,2.77090266084183,24.5332763254528,-34.7305558878073,3.04,1.31,225,91.3,17,82.1,2150,7.1,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.41,0.72,0.671,1.25,1,1,1,4,11,1,"Slider",0,0,0,0,1,0,1,0,"Strategic","Standard",54,-0.074,0.571,66.3,7.6,0.851,-0.571,91.3,0,0,0.448,0.552,27,29,28,29,1,0,65,1,5,1,3.83,-0.44,0.44,35.8
"458","SI",2024-07-05,92.3,-2.19,5.92,"Hoeing, Bryan",672820,663773,"single","hit_into_play",NA,NA,NA,NA,8,"Lenyn Sosa singles on a line drive to right fielder Dane Myers.  Lenyn Sosa out at 2nd on the throw, right fielder Dane Myers to shortstop Xavier Edwards.   Paul DeJong to 3rd.","R","R","R","MIA","CWS","X",9,"line_drive",0,0,2024,-1.34,0.94,-0.15,1.89,NA,NA,657557,0,2,"Top",194.74,124.31,NA,NA,NA,NA,8.1706014713758,-133.944071568078,-6.44577383721271,-17.9294878197137,31.1737342534647,-19.554754494594,3.35,1.63,253,92.7,18,92.5,2039,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.76,0.54,0.564,0.9,1,1,0,4,10,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",233,-0.014,0.449,69.1,7.5,0.747,-0.449,92.7,0,0,0.462,0.538,27,24,28,24,1,0,65,1,5,1,1.76,1.34,1.34,30.8
"459","SI",2024-07-05,92.9,-2.31,5.9,"Hoeing, Bryan",657557,663773,"single","hit_into_play",NA,NA,NA,NA,5,"Paul DeJong singles on a sharp line drive to left fielder Bryan De La Cruz.","R","R","R","MIA","CWS","X",7,"line_drive",0,0,2024,-1.55,0.82,-0.15,2.18,NA,NA,NA,0,2,"Top",70.7,78.35,NA,NA,NA,NA,9.01938705388433,-134.898920692358,-5.54673030240567,-20.9244382721886,31.2739630979868,-21.0704769222722,3.5,1.57,284,108.6,16,93.3,2034,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.7,0.634,0.745,0.9,1,1,0,6,9,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",236,-0.038,0.448,82,7.4,1.158,-0.448,108.6,0,0,0.5,0.5,27,30,28,31,1,0,65,1,5,1,1.84,1.55,1.55,29.8
"460","SI",2024-07-05,94.1,-2.28,5.87,"Hoeing, Bryan",650391,663773,"strikeout","called_strike",NA,NA,NA,NA,9,"Eloy Jiménez called out on strikes.","R","R","R","MIA","CWS","S",2,"",2,2,2024,-1.54,0.49,0.63,1.92,NA,673357,683734,2,1,"Top",NA,NA,NA,NA,NA,NA,11.0729503025439,-136.56307843213,-5.65300629933037,-21.7162808206658,30.0240538875966,-24.9729574224221,3.39,1.65,NA,NA,NA,94.9,1899,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.61,NA,0,0,1,0,0,NA,5,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",234,0.042,-0.204,NA,NA,NA,0.204,NA,0,0,0.505,0.495,27,27,28,28,1,0,65,1,5,1,2.1,1.54,1.54,27.4
"461","SL",2024-07-05,81.8,-2.12,6.03,"Hoeing, Bryan",650391,663773,"","ball",NA,NA,NA,NA,14,"Eloy Jiménez called out on strikes.","R","R","R","MIA","CWS","B",NA,"",1,2,2024,0.27,-0.2,0.9,1.31,NA,673357,683734,2,1,"Top",NA,NA,NA,NA,NA,NA,6.34182146560368,-118.921070272873,-3.69593846897651,1.3249604206798,23.1661652964831,-33.5432290646582,3.41,1.62,NA,NA,NA,82.5,2263,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.68,NA,NA,NA,NA,NA,NA,NA,5,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",56,0,0.016,NA,NA,NA,-0.016,NA,0,0,0.505,0.495,27,27,28,28,1,0,65,1,5,1,3.62,-0.27,-0.27,35.5
"462","SL",2024-07-05,82.3,-2.02,6.12,"Hoeing, Bryan",650391,663773,"","ball",NA,NA,NA,NA,14,"Eloy Jiménez called out on strikes.","R","R","R","MIA","CWS","B",NA,"",0,2,2024,0.2,-0.35,1.4,1.25,NA,673357,683734,2,1,"Top",NA,NA,NA,NA,NA,NA,7.43684086640375,-119.63574783759,-3.83278269839688,0.453678885339946,24.0811577415244,-34.9352775924301,3.44,1.62,NA,NA,NA,82.8,2145,6.8,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.69,NA,NA,NA,NA,NA,NA,NA,5,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",61,0,0.003,NA,NA,NA,-0.003,NA,0,0,0.505,0.495,27,27,28,28,1,0,65,1,5,1,3.73,-0.2,-0.2,38.7
"463","SI",2024-07-05,91.9,-2.01,6.09,"Hoeing, Bryan",650391,663773,"","foul",NA,NA,NA,NA,11,"Eloy Jiménez called out on strikes.","R","R","R","MIA","CWS","S",NA,"",0,1,2024,-1.51,0.67,-1.38,2.62,NA,673357,683734,2,1,"Top",NA,NA,NA,NA,NA,NA,4.9263889464474,-133.71096854364,-4.4274045197635,-19.128585267156,29.9234856828154,-23.3451705518309,3.47,1.62,NA,NA,NA,92.8,1950,6.9,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.57,NA,NA,NA,NA,NA,NA,NA,5,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",229,0,-0.046,77.8,7.1,NA,0.046,NA,0,0,0.505,0.495,27,27,28,28,1,0,65,1,5,1,2.04,1.51,1.51,31.5
"464","SL",2024-07-05,83.3,-2.08,6.06,"Hoeing, Bryan",650391,663773,"","called_strike",NA,NA,NA,NA,6,"Eloy Jiménez called out on strikes.","R","R","R","MIA","CWS","S",NA,"",0,0,2024,0.28,-0.11,0.6,2.43,NA,673357,683734,2,1,"Top",NA,NA,NA,NA,NA,NA,5.65775302600655,-121.203483124091,-1.62107191637539,1.56073948773575,25.4603059313231,-33.1697280291072,3.42,1.63,NA,NA,NA,83.7,2140,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.8,NA,NA,NA,NA,NA,NA,NA,5,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",68,0,-0.048,NA,NA,NA,0.048,NA,0,0,0.505,0.495,27,27,28,28,1,0,65,1,5,1,3.42,-0.28,-0.28,35.7
"465","SI",2024-07-05,93.8,-2.29,5.92,"Hoeing, Bryan",683734,663773,"walk","ball",NA,NA,NA,NA,13,"Andrew Vaughn walks.   Luis Robert Jr.  to 2nd.","R","R","R","MIA","CWS","B",NA,"",3,2,2024,-1.6,0.69,-0.32,0.73,NA,NA,673357,2,1,"Top",NA,NA,NA,NA,NA,NA,8.74047974077634,-136.022081471657,-9.28435481970856,-21.778363886692,30.3544440234858,-21.610818969307,3.05,1.5,NA,NA,NA,94.6,1948,7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.52,NA,0.689131,0.7,1,0,0,NA,4,8,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",236,-0.02,0.217,NA,NA,NA,-0.217,NA,0,0,0.525,0.475,27,26,28,26,1,0,65,2,5,1,1.92,1.6,1.6,33.4
"466","SI",2024-07-05,93,-2.15,5.98,"Hoeing, Bryan",683734,663773,"","foul",NA,NA,NA,NA,8,"Andrew Vaughn walks.   Luis Robert Jr.  to 2nd.","R","R","R","MIA","CWS","S",NA,"",3,2,2024,-1.51,0.66,0.23,1.49,NA,NA,673357,2,1,"Top",NA,NA,NA,NA,NA,NA,9.46595810693452,-134.873974506859,-7.11890936498039,-20.5931714277579,31.4417481439468,-22.6987340319502,3.22,1.5,3,45.3,-31,93.2,2029,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.76,NA,NA,NA,NA,NA,NA,NA,4,7,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",232,0,0,66.1,8.6,NA,0,88,0,0,0.525,0.475,27,26,28,26,1,0,65,2,5,1,2.01,1.51,1.51,31.7
"467","SI",2024-07-05,93.7,-2.2,5.9,"Hoeing, Bryan",683734,663773,"","ball",NA,NA,NA,NA,14,"Andrew Vaughn walks.   Luis Robert Jr.  to 2nd.","R","R","R","MIA","CWS","B",NA,"",2,2,2024,-1.3,0.65,0.73,1.07,NA,NA,673357,2,1,"Top",NA,NA,NA,NA,NA,NA,10.4723579596962,-135.761067705274,-8.10591878272452,-18.5115581918029,32.3636944840703,-22.3475126374261,3.16,1.51,NA,NA,NA,93.6,1925,6.7,746046,663743,605137,660644,669394,669364,650559,665862,667472,53.84,NA,NA,NA,NA,NA,NA,NA,4,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",235,0,0.085,NA,NA,NA,-0.085,NA,0,0,0.525,0.475,27,26,28,26,1,0,65,2,5,1,1.99,1.3,1.3,30
