"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"11","FF",2021-10-03,93.9,-1.62,5.37,"Kennedy, Ian",642423,453178,"field_out","hit_into_play",NA,NA,NA,NA,2,"Magneuris Sierra pops out to third baseman Alec Bohm.","R","L","R","MIA","PHI","X",5,"popup",0,1,2021,-0.95,1.42,0.13,2.8,NA,NA,NA,0,7,"Bot",114.72,185.74,NA,NA,NA,NA,6.68417915022165,-136.485212822644,-4.03165538707363,-13.38995204336,32.0247797343014,-13.8259019177738,3.32,1.51,51,82.5,78,94.1,2454,6.6,632246,595284,543543,591720,664761,520471,546318,608671,663837,53.9,0.006,0.007,0,1,0,0,3,55,2,"4-Seam Fastball",5,3,5,3,3,5,5,3,"Standard","Standard",216,-0.01,-0.227,NA,NA,0.008,0.227,88,2,2,0.893,0.893,36,25,37,25,1,2,2,2,NA,NA,1.19,0.95,-0.95,30.8
"12","FF",2021-10-03,93.9,-1.59,5.37,"Kennedy, Ian",642423,453178,"","foul",NA,NA,NA,NA,9,"Magneuris Sierra pops out to third baseman Alec Bohm.","R","L","R","MIA","PHI","S",NA,"",0,0,2021,-0.86,1.63,0.43,1.99,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,7.1574215105448,-136.470966716533,-6.64049114789803,-12.398952498961,30.7647231669068,-10.4647876157703,3.32,1.51,NA,NA,NA,93.9,2563,6.4,632246,595284,543543,591720,664761,520471,546318,608671,663837,54.07,NA,NA,NA,NA,NA,NA,NA,55,1,"4-Seam Fastball",5,3,5,3,3,5,5,3,"Standard","Standard",221,0,-0.042,NA,NA,NA,0.042,NA,2,2,0.893,0.893,36,25,37,25,1,2,2,2,NA,NA,0.96,0.86,-0.86,31.5
"13","FF",2021-10-01,94.6,-1.71,5.27,"Kennedy, Ian",571918,453178,"field_out","hit_into_play",NA,NA,NA,NA,11,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","X",3,"popup",3,2,2021,-0.86,1.56,-0.91,3.38,NA,668721,NA,2,9,"Bot",135.05,179.16,NA,NA,NA,NA,4.02038322430721,-137.592856631804,-2.63150471359317,-11.8352638693485,35.5146531345663,-12.1950133840608,3.37,1.53,63,63.8,73,94,2408,6.3,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.15,0.003,0.003,0,1,0,0,3,74,6,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",222,-0.001,-0.289,NA,NA,0.003,0.289,88,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,1.03,0.86,0.86,29
"14","FF",2021-10-01,94.6,-1.52,5.34,"Kennedy, Ian",571918,453178,"","foul",NA,NA,NA,NA,5,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","S",NA,"",3,1,2021,-1.01,1.32,0.09,2.59,NA,668721,NA,2,9,"Bot",NA,NA,NA,NA,NA,NA,6.50189415914367,-137.532688130251,-4.42265726097506,-14.2800834780361,32.2921047857816,-14.6683549538353,3.37,1.53,254,85.1,45,94.8,2432,6.6,632271,595284,543543,591720,520471,544369,546318,608671,663837,53.89,NA,NA,NA,NA,NA,NA,NA,74,5,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,0,-0.056,NA,NA,NA,0.056,88,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,1.24,1.01,1.01,30.7
"15","SL",2021-10-01,83.7,-1.73,5.38,"Kennedy, Ian",571918,453178,"","ball",NA,NA,NA,NA,14,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","B",NA,"",2,1,2021,0.31,0.3,1.96,1.86,NA,668721,NA,2,9,"Bot",NA,NA,NA,NA,NA,NA,7.8901438403112,-121.84805497108,-2.42594588283771,1.9241022261724,18.5251255914649,-28.8961107567738,3.57,1.76,NA,NA,NA,84.3,2088,6.2,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.33,NA,NA,NA,NA,NA,NA,NA,74,4,"Slider",0,5,0,5,5,0,0,5,"Standard","Standard",46,0,0.047,NA,NA,NA,-0.047,NA,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,2.89,-0.31,-0.31,28.8
"16","FF",2021-10-01,93.8,-1.51,5.38,"Kennedy, Ian",571918,453178,"","ball",NA,NA,NA,NA,14,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","B",NA,"",1,1,2021,-0.92,1.45,1.37,2.39,NA,668721,NA,2,9,"Bot",NA,NA,NA,NA,NA,NA,9.4645595333281,-136.219358587146,-5.16171819173477,-13.5226013280232,30.1969250198821,-13.1988906852118,3.62,1.75,NA,NA,NA,93.9,2417,6.5,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.05,NA,NA,NA,NA,NA,NA,NA,74,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",217,0,0.036,NA,NA,NA,-0.036,NA,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,1.16,0.92,0.92,32.6
"17","FF",2021-10-01,94.4,-1.44,5.38,"Kennedy, Ian",571918,453178,"","ball",NA,NA,NA,NA,14,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","B",NA,"",0,1,2021,-0.83,1.51,1.18,2.21,NA,NA,668721,2,9,"Bot",NA,NA,NA,NA,NA,NA,8.67274848906568,-137.166264714743,-5.90340601788356,-12.4629941244469,31.2053294897413,-11.9975378203307,3.58,1.77,NA,NA,NA,94.4,2301,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.09,NA,NA,NA,NA,NA,NA,NA,74,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",218,0,0.035,NA,NA,NA,-0.035,NA,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,1.06,0.83,0.83,32.2
"18","FF",2021-10-01,93.7,-1.35,5.49,"Kennedy, Ian",571918,453178,"","foul",NA,NA,NA,NA,2,"Deven Marrero pops out to first baseman Brad Miller.","R","R","R","MIA","PHI","S",NA,"",0,0,2021,-0.75,1.55,0.14,3.28,NA,NA,668721,2,9,"Bot",NA,NA,NA,NA,NA,NA,5.52571083384674,-136.26016947203,-3.32838501620171,-10.5963587909549,33.7903753573204,-12.491239653467,3.37,1.53,114,79.7,78,93.4,2353,6.5,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.03,NA,NA,NA,NA,NA,NA,NA,74,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",212,0,-0.049,NA,NA,NA,0.049,88,-5,-5,0.001,0.001,36,30,37,31,1,3,7,26,2,2,1.08,0.75,0.75,33.2
"19","CH",2021-10-01,87.8,-1.44,5.57,"Kennedy, Ian",500743,453178,"field_out","hit_into_play",NA,NA,NA,NA,11,"Miguel Rojas pops out softly to first baseman Brad Miller.","R","R","R","MIA","PHI","X",3,"popup",0,1,2021,-1.12,0.8,-0.89,2.93,NA,NA,668721,1,9,"Bot",131.25,173.53,NA,NA,NA,NA,3.67572262300919,-127.851783223485,-1.87697329312229,-13.0190965036792,28.5776415381079,-23.2565864487424,3.37,1.53,74,42.4,61,87.6,1741,6.3,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.19,0.014,0.013,0,1,0,0,1,73,2,"Changeup",0,5,0,5,5,0,0,5,"Standard","Standard",236,-0.005,-0.22,NA,NA,0.014,0.22,88,-5,-5,0.006,0.006,36,32,37,32,1,0,7,1,2,1,2.17,1.12,1.12,34.3
"20","FF",2021-10-01,93.6,-1.49,5.46,"Kennedy, Ian",500743,453178,"","foul",NA,NA,NA,NA,5,"Miguel Rojas pops out softly to first baseman Brad Miller.","R","R","R","MIA","PHI","S",NA,"",0,0,2021,-0.63,1.59,-0.08,2.63,NA,NA,668721,1,9,"Bot",NA,NA,NA,NA,NA,NA,5.0358801393993,-136.060618965143,-4.98761738531177,-8.99456134771887,34.2003044444793,-11.5984378862859,3.37,1.53,131,62.9,66,93.2,2465,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.05,NA,NA,NA,NA,NA,NA,NA,73,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",215,0,-0.041,NA,NA,NA,0.041,88,-5,-5,0.006,0.006,36,32,37,32,1,0,7,1,2,1,1.05,0.63,0.63,33
"21","FF",2021-10-01,94.9,-1.55,5.25,"Kennedy, Ian",668721,453178,"walk","ball",NA,NA,NA,NA,14,"Payton Henry walks.","R","R","R","MIA","PHI","B",NA,"",3,2,2021,-0.97,1.37,1.24,1.82,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,9.46727809661094,-137.693473426043,-6.30127871679999,-14.5409429518532,34.2585297351704,-13.445012444335,3.48,1.59,NA,NA,NA,94.3,2461,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.13,NA,0.691717,0.7,1,0,0,NA,72,6,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",221,0.004,0.34,NA,NA,NA,-0.34,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,1.2,0.97,0.97,28.2
"22","SL",2021-10-01,84.1,-1.75,5.3,"Kennedy, Ian",668721,453178,"","ball",NA,NA,NA,NA,14,"Payton Henry walks.","R","R","R","MIA","PHI","B",NA,"",2,2,2021,0.35,0.3,1.63,1.39,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,7.12257744527749,-122.391997813767,-3.31442239545747,2.30759382280839,22.0423859871455,-28.7394701861739,3.42,1.5,NA,NA,NA,84.3,2104,6.2,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.29,NA,NA,NA,NA,NA,NA,NA,72,5,"Slider",0,5,0,5,5,0,0,5,"Standard","Standard",59,0,0.112,NA,NA,NA,-0.112,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,2.9,-0.35,-0.35,29.8
"23","FF",2021-10-01,94.6,-1.45,5.38,"Kennedy, Ian",668721,453178,"","called_strike",NA,NA,NA,NA,9,"Payton Henry walks.","R","R","R","MIA","PHI","S",NA,"",2,1,2021,-0.9,1.36,0.48,1.51,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,7.04855511173272,-137.351830783159,-7.33635850545207,-13.085729809158,35.2016377077155,-13.5251558660872,3.59,1.59,NA,NA,NA,94,2445,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.07,NA,NA,NA,NA,NA,NA,NA,72,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",221,0,-0.084,NA,NA,NA,0.084,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,1.24,0.9,0.9,31.3
"24","FF",2021-10-01,94.5,-1.44,5.48,"Kennedy, Ian",668721,453178,"","ball",NA,NA,NA,NA,11,"Payton Henry walks.","R","R","R","MIA","PHI","B",NA,"",1,1,2021,-0.74,1.44,-0.85,4.55,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,3.17235736853524,-137.424202635079,0.14184590974716,-10.0476131739017,35.7132732357204,-14.4632187599658,3.52,1.59,NA,NA,NA,93.7,2481,6.2,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.27,NA,NA,NA,NA,NA,NA,NA,72,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,0,0.06,NA,NA,NA,-0.06,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,1.15,0.74,0.74,32.3
"25","FF",2021-10-01,93.4,-1.45,5.4,"Kennedy, Ian",668721,453178,"","called_strike",NA,NA,NA,NA,6,"Payton Henry walks.","R","R","R","MIA","PHI","S",NA,"",1,0,2021,-0.81,1.49,0.75,2.62,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,7.43981694038451,-135.702639134754,-4.60819574041757,-11.6975453667425,33.2471734152725,-13.0241230440629,3.5,1.55,NA,NA,NA,93,2413,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.07,NA,NA,NA,NA,NA,NA,NA,72,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,0,-0.051,NA,NA,NA,0.051,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,1.16,0.81,0.81,32
"26","FF",2021-10-01,94.4,-1.46,5.41,"Kennedy, Ian",668721,453178,"","ball",NA,NA,NA,NA,14,"Payton Henry walks.","R","R","R","MIA","PHI","B",NA,"",0,0,2021,-0.64,1.51,0.93,1.59,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,NA,7.63135725561778,-136.989789391826,-7.50449600073113,-9.85198772145293,34.9321757190629,-11.6281807236159,3.44,1.57,NA,NA,NA,93.8,2444,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.08,NA,NA,NA,NA,NA,NA,NA,72,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",217,0,0.041,NA,NA,NA,-0.041,NA,-5,-5,0.002,0.002,36,24,37,24,1,3,7,3,2,NA,1.09,0.64,0.64,32.3
"27","FF",2021-10-01,94.1,-1.55,5.32,"Kennedy, Ian",657193,453178,"field_out","hit_into_play",NA,NA,NA,NA,11,"Eddy Alvarez lines out sharply to center fielder Travis Jankowski.","R","L","R","MIA","PHI","X",8,"line_drive",1,2,2021,-0.8,1.48,-0.98,2.6,NA,NA,NA,0,9,"Bot",122.28,54.77,NA,NA,NA,NA,3.23700871121121,-136.807379072068,-4.55425904031439,-10.7584173924305,34.3505216821372,-12.8113370927332,3.05,1.45,358,103.5,18,93.4,2396,6.2,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.26,0.469,0.548,0,1,0,0,5,71,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,-0.005,-0.194,NA,NA,0.891,0.194,103.5,-5,-5,0.007,0.007,36,31,37,31,1,3,7,1,2,1,1.12,0.8,-0.8,30.6
"28","FF",2021-10-01,94,-1.44,5.33,"Kennedy, Ian",657193,453178,"","called_strike",NA,NA,NA,NA,6,"Eddy Alvarez lines out sharply to center fielder Travis Jankowski.","R","L","R","MIA","PHI","S",NA,"",1,1,2021,-0.92,1.44,0.72,2.22,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,NA,7.67522742479891,-136.513666153287,-5.50222342668496,-13.2544496981418,33.2751109700099,-13.1625250930927,3.31,1.6,NA,NA,NA,94,2404,6.7,632271,595284,543543,591720,520471,544369,546318,608671,663837,53.85,NA,NA,NA,NA,NA,NA,NA,71,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",220,0,-0.064,NA,NA,NA,0.064,NA,-5,-5,0.007,0.007,36,31,37,31,1,3,7,1,2,1,1.17,0.92,-0.92,30.7
"29","FF",2021-10-01,94,-1.49,5.4,"Kennedy, Ian",657193,453178,"","ball",NA,NA,NA,NA,12,"Eddy Alvarez lines out sharply to center fielder Travis Jankowski.","R","L","R","MIA","PHI","B",NA,"",0,1,2021,-0.86,1.62,1.46,2.98,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,NA,9.58098592633282,-136.516482402547,-4.0801905491427,-13.0392779842729,32.8955171542644,-11.267069217979,3.29,1.55,NA,NA,NA,93.6,2434,6.4,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.11,NA,NA,NA,NA,NA,NA,NA,71,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,0,0.03,NA,NA,NA,-0.03,NA,-5,-5,0.007,0.007,36,31,37,31,1,3,7,1,2,1,0.99,0.86,-0.86,32
"30","FF",2021-10-01,93.5,-1.49,5.35,"Kennedy, Ian",657193,453178,"","foul",NA,NA,NA,NA,4,"Eddy Alvarez lines out sharply to center fielder Travis Jankowski.","R","L","R","MIA","PHI","S",NA,"",0,0,2021,-0.68,1.46,-0.32,2.53,NA,NA,NA,0,9,"Bot",NA,NA,NA,NA,NA,NA,4.51907284993328,-136.038288583346,-4.75080042278112,-9.42279646654839,31.141888487767,-13.1803420750957,3.05,1.45,184,80.4,69,93.4,2438,6.3,632271,595284,543543,591720,520471,544369,546318,608671,663837,54.17,NA,NA,NA,NA,NA,NA,NA,71,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",219,0,-0.042,NA,NA,NA,0.042,88,-5,-5,0.007,0.007,36,31,37,31,1,3,7,1,2,1,1.15,0.68,-0.68,31.9
