"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"100","ST",2023-09-12,81.7,-2.94,5.62,"Robertson, Nick",643396,687798,"strikeout","called_strike",NA,NA,NA,NA,4,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",2,"",3,2,2023,1.3,0.15,-0.82,2.6,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,2.30230898675313,-118.94542019143,-0.511401473248389,11.8664094348343,23.0525496759223,-30.8692102240436,3.21,1.51,NA,NA,NA,82.7,2631,7,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.52,NA,0,0,1,0,0,NA,78,8,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",72,0.01,-0.322,NA,NA,NA,0.322,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.26,-1.3,-1.3,32.7
"101","ST",2023-09-12,81.7,-2.94,5.62,"Robertson, Nick",643396,687798,"strikeout","called_strike",NA,NA,NA,NA,4,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",2,"",3,2,2023,1.3,0.15,-0.82,2.6,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,2.30230898675313,-118.94542019143,-0.511401473248389,11.8664094348343,23.0525496759223,-30.8692102240436,3.21,1.51,NA,NA,NA,82.7,2631,7,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.52,NA,0,0,1,0,0,NA,78,8,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",72,0.01,-0.322,NA,NA,NA,0.322,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.26,-1.3,-1.3,32.7
"102","FF",2023-09-12,96.7,-2.47,5.65,"Robertson, Nick",643396,687798,"","ball",NA,NA,NA,NA,12,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","B",NA,"",2,2,2023,-0.64,1.39,1.38,2.94,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,11.9617024361584,-140.376264596938,-4.95880343366938,-11.1623843214513,30.6718974199929,-12.7244856370206,3.24,1.48,NA,NA,NA,98.7,2285,7.4,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.06,NA,NA,NA,NA,NA,NA,NA,78,7,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",211,0,0.085,NA,NA,NA,-0.085,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,1.05,0.64,0.64,37.6
"103","ST",2023-09-12,83.4,-2.98,5.53,"Robertson, Nick",643396,687798,"","foul",NA,NA,NA,NA,6,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",NA,"",2,2,2023,1.44,0.18,0.55,2.41,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,5.36179235215573,-121.349974313192,-1.07270354226175,13.1466102131834,23.7191241839958,-30.4234216933237,3.25,1.49,134,69.2,74,84.6,2713,7,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.45,NA,NA,NA,NA,NA,NA,NA,78,6,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",73,0,0,64,7.6,NA,0,88,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.1,-1.44,-1.44,30.8
"104","ST",2023-09-12,82.8,-2.86,5.56,"Robertson, Nick",643396,687798,"","ball",NA,NA,NA,NA,14,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","B",NA,"",1,2,2023,1.59,-0.02,1.78,1.07,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,7.5615970270714,-120.44298415827,-3.73632509033122,13.9100555135336,24.3052608289307,-31.7791319714196,3.15,1.42,NA,NA,NA,83.7,2863,7,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.48,NA,NA,NA,NA,NA,NA,NA,78,5,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",61,0,0.038,NA,NA,NA,-0.038,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.35,-1.59,-1.59,31.6
"105","FF",2023-09-12,95.5,-2.44,5.75,"Robertson, Nick",643396,687798,"","foul",NA,NA,NA,NA,8,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",NA,"",1,2,2023,-0.75,1.39,0.27,2.01,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,8.95892550373371,-138.712655684104,-7.49282639491546,-11.598053266594,29.0435300639326,-12.6973205044331,3.25,1.49,168,88.7,9,97.3,2166,7.3,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.22,NA,NA,NA,NA,NA,NA,NA,78,4,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",209,0,0,64.8,6.3,NA,0,88.7,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,1.11,0.75,0.75,36.4
"106","ST",2023-09-12,83.3,-2.91,5.61,"Robertson, Nick",643396,687798,"","foul",NA,NA,NA,NA,5,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",NA,"",1,1,2023,1.31,0.25,0.17,2.64,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,4.56015783097079,-121.299191059764,-0.857204270447347,12.0322352219574,24.4829937093222,-29.7320379750912,3.25,1.49,92,79.8,81,84.7,2673,7.2,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.27,NA,NA,NA,NA,NA,NA,NA,78,3,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",71,0,-0.071,69.2,7.3,NA,0.071,88,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.04,-1.31,-1.31,30.3
"107","ST",2023-09-12,82.8,-2.78,5.54,"Robertson, Nick",643396,687798,"","swinging_strike",NA,NA,NA,NA,14,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","S",NA,"",1,0,2023,1.08,0.29,0.86,1.44,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,6.32738425861147,-120.528305670692,-3.49752471185237,9.2572176258024,23.61019764055,-28.8276699740304,3.25,1.49,NA,NA,NA,84.2,2632,7.2,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.28,NA,NA,NA,NA,NA,NA,NA,78,2,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",62,0,-0.056,55.7,8.4,NA,0.056,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.03,-1.08,-1.08,31.6
"108","ST",2023-09-12,82.8,-2.83,5.59,"Robertson, Nick",643396,687798,"","ball",NA,NA,NA,NA,14,"Isiah Kiner-Falefa called out on strikes.","R","R","R","BOS","NYY","B",NA,"",0,0,2023,1.52,0.11,1.37,0.59,592450,650402,669224,1,9,"Top",NA,NA,NA,NA,NA,NA,6.72663053933328,-120.34678366711,-5.14120875357553,13.3499561286065,24.9509891598556,-30.2925474114857,3.13,1.45,NA,NA,NA,84.1,2765,7.3,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.16,NA,NA,NA,NA,NA,NA,NA,78,1,"Sweeper",1,4,4,1,4,1,4,1,"Standard","Standard",59,0,0.032,NA,NA,NA,-0.032,NA,-3,3,0.019,0.981,24,28,25,28,1,4,2,0,2,2,3.25,-1.52,-1.52,30.1
"109","ST",2023-09-12,83,-2.98,5.63,"Robertson, Nick",669224,687798,"catcher_interf","foul",NA,NA,NA,NA,4,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",2,"",1,2,2023,1.28,0.35,-0.3,2.53,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,3.68929698812033,-120.977869672064,-1.35321501091298,11.8713309978694,22.8978495397889,-28.6321216458276,3.37,1.53,NA,NA,NA,84.5,2717,7.1,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.41,NA,NA,0.7,1,0,0,NA,77,9,"Sweeper",1,3,3,1,4,1,4,1,"Standard","Standard",60,-0.024,0,58.2,5.1,NA,0,NA,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.93,-1.28,1.28,32.5
"110","CH",2023-09-12,90.2,-2.89,5.43,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,11,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",1,2,2023,-1.38,0.12,-1.02,2.82,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,7.7707124470588,-131.245186697811,-0.83349169496683,-17.5819695677009,26.454676196687,-30.7702364032467,3.37,1.53,313,89.8,34,92.4,1671,7.5,716612,657136,671213,622569,646240,596115,677800,678882,594807,52.99,NA,NA,NA,NA,NA,NA,NA,77,8,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",246,0,0,65.9,6.4,NA,0,89.8,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.67,1.38,-1.38,28.1
"111","FF",2023-09-12,96.5,-2.4,5.89,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,12,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",1,2,2023,-0.71,1.5,0.94,3.45,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,10.6049826118476,-140.095691056785,-4.36760748411449,-11.7302971352804,31.6043483870824,-11.5721812712373,3.37,1.53,221,73.8,26,97.5,2301,7,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.51,NA,NA,NA,NA,NA,NA,NA,77,7,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",207,0,0,71.2,6.4,NA,0,88,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,0.96,0.71,-0.71,40.2
"112","FF",2023-09-12,95.8,-2.49,5.79,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,6,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",1,2,2023,-0.73,1.43,0.64,2.61,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,10.14382567978,-139.043874104577,-6.101879018599,-11.7412120779088,30.942022491097,-12.3683565241574,3.37,1.53,218,79,60,97.7,2245,7.5,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.04,NA,NA,NA,NA,NA,NA,NA,77,6,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",219,0,0,70.3,6.8,NA,0,88,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,1.06,0.73,-0.73,39.9
"113","CH",2023-09-12,91,-2.78,5.43,"Robertson, Nick",669224,687798,"","blocked_ball",NA,NA,NA,NA,14,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","B",NA,"",0,2,2023,-1.33,0.37,0.52,-0.22,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,11.3521938489446,-131.882713138481,-9.26806197515584,-17.8257988713956,25.562554917979,-26.009949425297,3.39,1.53,NA,NA,NA,93,1708,7.5,716612,657136,671213,622569,646240,596115,677800,678882,594807,52.99,NA,NA,NA,NA,NA,NA,NA,77,5,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",243,0,0.037,NA,NA,NA,-0.037,NA,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.38,1.33,-1.33,27.8
"114","CH",2023-09-12,90.9,-2.83,5.52,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,7,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",0,2,2023,-1.42,0.28,-0.53,2.05,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,9.00977519592796,-132.112209380541,-3.46485603928705,-18.5453582707013,26.2753037384386,-28.3852171602327,3.37,1.53,235,80,51,93,1744,7.4,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.07,NA,NA,NA,NA,NA,NA,NA,77,4,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",248,0,0,69,7,NA,0,88,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.47,1.42,-1.42,29.4
"115","FF",2023-09-12,96.9,-2.53,5.84,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,3,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",0,2,2023,-0.73,1.19,0.77,2.84,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,10.6783029016004,-140.74108797006,-5.26395011249093,-12.1075510699552,30.6015692566354,-15.2552046867638,3.37,1.53,175,65.8,55,98.7,2228,7.3,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.19,NA,NA,NA,NA,NA,NA,NA,77,3,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard",212,0,0,69.6,6.4,NA,0,88,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,1.24,0.73,-0.73,37.1
"116","CH",2023-09-12,90,-2.78,5.55,"Robertson, Nick",669224,687798,"","foul",NA,NA,NA,NA,13,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",0,1,2023,-1.31,0.39,-0.13,1.23,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,9.5039119499328,-130.788748352657,-5.69353492507998,-16.9664176753228,24.7743047517242,-26.7649718360782,3.37,1.53,4,72.7,-19,91.7,1657,7.2,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.32,NA,NA,NA,NA,NA,NA,NA,77,2,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",250,0,-0.081,74.2,7.5,NA,0.081,88,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.41,1.31,-1.31,29
"117","CH",2023-09-12,90,-2.79,5.62,"Robertson, Nick",669224,687798,"","swinging_strike",NA,NA,NA,NA,13,"Austin Wells reaches on catcher interference by Connor Wong.    Everson Pereira scores.    Aaron Judge to 3rd.    Gleyber Torres to 2nd.    Austin Wells to 1st.","R","L","R","BOS","NYY","S",NA,"",0,0,2023,-1.41,0.39,-0.35,0.99,677592,592450,650402,1,9,"Top",NA,NA,NA,NA,NA,NA,9.23236874798559,-130.683617356131,-6.51060628632772,-18.0149853186791,25.0819363813727,-26.574710467219,3.37,1.53,NA,NA,NA,92.1,1732,7.4,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.06,NA,NA,NA,NA,NA,NA,NA,77,1,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",246,0,-0.05,70.5,8.5,NA,0.05,NA,-2,2,0.043,0.957,24,23,25,24,1,4,2,3,2,2,2.42,1.41,-1.41,34.1
"118","ST",2023-09-12,83.1,-2.93,5.64,"Robertson, Nick",650402,687798,"single","hit_into_play",NA,NA,NA,NA,6,"Gleyber Torres singles on a ground ball to left fielder Wilyer Abreu.   Oswaldo Cabrera scores.    Everson Pereira to 3rd.    Aaron Judge to 2nd.","R","R","R","BOS","NYY","X",7,"ground_ball",0,0,2023,1.17,0.12,0.56,2,665828,677592,592450,1,9,"Top",88.86,114.27,NA,NA,NA,NA,5.75952407398435,-120.894434671111,-2.09981779227954,10.2814156910943,23.9026305344273,-30.8320237214535,3.1,1.43,8,74.2,-14,83.8,2582,6.8,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.7,0.057,0.053,0.9,1,1,0,2,76,1,"Sweeper",1,2,2,1,3,1,3,1,"Strategic","Standard",62,-0.054,0.447,65,7.6,0.058,-0.447,88,-1,1,0.097,0.903,24,26,25,27,1,4,2,0,2,2,3.19,-1.17,-1.17,31.7
"119","CH",2023-09-12,90.6,-2.79,5.58,"Robertson, Nick",664314,687798,"strikeout","swinging_strike",NA,NA,NA,NA,8,"Estevan Florial strikes out swinging.","R","L","R","BOS","NYY","S",2,"",1,2,2023,-1.38,0.33,-0.28,1.66,665828,677592,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,9.43746544245067,-131.6119176808,-4.65469771569334,-18.0216860215041,26.1976149016476,-27.6014944052299,3.59,1.72,NA,NA,NA,92.6,1717,7.5,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.04,NA,0,0,1,0,0,NA,74,4,"Changeup",1,2,2,1,2,1,2,1,"Strategic","Standard",247,0.031,-0.238,72.4,7.9,NA,0.238,NA,-1,1,0.067,0.933,24,25,25,26,1,4,2,0,2,2,2.45,1.38,-1.38,29.7
"120","FF",2023-09-12,96.6,-2.55,5.82,"Robertson, Nick",664314,687798,"","foul",NA,NA,NA,NA,6,"Estevan Florial strikes out swinging.","R","L","R","BOS","NYY","S",NA,"",1,1,2023,-0.7,1.4,0.78,2.68,665828,677592,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,10.6036432319064,-140.277554906616,-6.05006666559338,-11.6620055333916,31.1397478089999,-12.454720502487,3.59,1.72,166,58.2,38,98,2238,7.1,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.37,NA,NA,NA,NA,NA,NA,NA,74,3,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Standard",213,0,-0.081,64.2,5.9,NA,0.081,88,-1,1,0.067,0.933,24,25,25,26,1,4,2,0,2,2,1.05,0.7,-0.7,42.2
"121","FF",2023-09-12,96.1,-2.35,5.92,"Robertson, Nick",664314,687798,"","foul",NA,NA,NA,NA,3,"Estevan Florial strikes out swinging.","R","L","R","BOS","NYY","S",NA,"",1,0,2023,-0.47,1.49,0.81,3.25,665828,677592,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,9.58128094255123,-139.756336224723,-4.97145373363036,-8.11102141371942,28.3261316628238,-11.6710316910655,3.59,1.72,165,64,35,98,2002,7.2,716612,657136,671213,622569,646240,596115,677800,678882,594807,53.35,NA,NA,NA,NA,NA,NA,NA,74,2,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Standard",208,0,-0.044,69.3,5.8,NA,0.044,88,-1,1,0.067,0.933,24,25,25,26,1,4,2,0,2,2,0.96,0.47,-0.47,42.2
"122","FF",2023-09-10,96.5,-2.41,5.81,"Robertson, Nick",669720,687798,"strikeout","called_strike",NA,NA,NA,NA,3,"Austin Hays called out on strikes.","R","R","R","BOS","BAL","S",2,"",1,2,2023,-0.89,1.46,0.65,2.72,NA,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,10.4085892912898,-139.961176860998,-6.03475000662442,-14.2016138797559,35.0476249309436,-11.7314432911117,3.24,1.55,NA,NA,NA,98,2235,7.6,716652,624512,671213,649966,646240,596115,677800,678882,657077,52.93,NA,0,0,1,0,0,NA,72,4,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",211,0.001,-0.191,NA,NA,NA,0.191,NA,4,-4,0.999,0.001,24,27,25,28,1,3,33,1,2,1,1.02,0.89,0.89,39.7
"123","ST",2023-09-10,82.8,-2.93,5.55,"Robertson, Nick",669720,687798,"","ball",NA,NA,NA,NA,14,"Austin Hays called out on strikes.","R","R","R","BOS","BAL","B",NA,"",0,2,2023,1.56,0.12,1.24,0.87,NA,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,6.51880469549319,-120.364794067343,-4.3386910634682,13.4893181956316,27.5772432513068,-30.2316330209881,3.21,1.55,NA,NA,NA,82.8,2771,6.8,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.71,NA,NA,NA,NA,NA,NA,NA,72,3,"Sweeper",7,3,3,7,3,7,3,7,"Standard","Standard",65,0,0.022,NA,NA,NA,-0.022,NA,4,-4,0.999,0.001,24,27,25,28,1,3,33,1,2,1,3.26,-1.56,-1.56,30.5
"124","ST",2023-09-10,83.4,-2.9,5.69,"Robertson, Nick",669720,687798,"","swinging_strike",NA,NA,NA,NA,12,"Austin Hays called out on strikes.","R","R","R","BOS","BAL","S",NA,"",0,1,2023,1.4,0.45,0.9,2.65,NA,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,6.02166285981326,-121.296618301626,-1.33538587257638,12.2713588154239,27.4823386285347,-27.7232267796376,3.2,1.5,NA,NA,NA,83.3,2758,6.6,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.87,NA,NA,NA,NA,NA,NA,NA,72,2,"Sweeper",7,3,3,7,3,7,3,7,"Standard","Standard",70,0,-0.061,71.2,7.3,NA,0.061,NA,4,-4,0.999,0.001,24,27,25,28,1,3,33,1,2,1,2.87,-1.4,-1.4,34.3
"125","FF",2023-09-10,97.1,-2.4,5.89,"Robertson, Nick",669720,687798,"","foul_tip",NA,NA,NA,NA,5,"Austin Hays called out on strikes.","R","R","R","BOS","BAL","S",NA,"",0,0,2023,-0.49,1.36,-0.03,2.17,NA,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,7.58360509574197,-140.983447740419,-7.55798347768062,-8.36686959701959,35.8679412612094,-12.5008308827778,3.2,1.5,NA,NA,NA,98.2,2078,7.3,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.2,NA,NA,NA,NA,NA,NA,NA,72,1,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",213,0,-0.045,72.1,7,NA,0.045,NA,4,-4,0.999,0.001,24,27,25,28,1,3,33,1,2,1,1.1,0.49,0.49,42
"126","FF",2023-09-10,96.1,-2.41,5.83,"Robertson, Nick",656775,687798,"field_out","hit_into_play",NA,NA,NA,NA,2,"Cedric Mullins flies out to left fielder Wilyer Abreu.","R","L","R","BOS","BAL","X",7,"fly_ball",0,1,2023,-0.77,1.26,0.21,3.03,NA,NA,NA,1,9,"Top",84.85,126.71,NA,NA,NA,NA,8.85313763393848,-139.656909380431,-4.72874011052973,-12.1911070596571,33.2664085980699,-14.872268269769,3.35,1.55,210,73.3,47,97.6,2207,7.3,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.18,0.157,0.159,0,1,0,0,3,71,2,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Standard","Standard",207,0.004,-0.227,66.6,6.3,0.205,0.227,88,4,-4,0.995,0.005,24,28,25,29,1,3,33,2,2,1,1.23,0.77,-0.77,39.9
"127","CH",2023-09-10,89.8,-2.72,5.64,"Robertson, Nick",656775,687798,"","swinging_strike",NA,NA,NA,NA,14,"Cedric Mullins flies out to left fielder Wilyer Abreu.","R","L","R","BOS","BAL","S",NA,"",0,0,2023,-1.38,0.28,0.07,1.07,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,NA,10.033027831672,-130.355733319705,-6.00361353237793,-17.8236906130119,27.4392737260008,-27.8695524497222,3.35,1.55,NA,NA,NA,91.5,1643,7.5,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.03,NA,NA,NA,NA,NA,NA,NA,71,1,"Changeup",7,3,3,7,3,7,3,7,"Standard","Standard",244,0,-0.041,67.9,8.5,NA,0.041,NA,4,-4,0.995,0.005,24,28,25,29,1,3,33,2,2,1,2.56,1.38,-1.38,27.9
"128","CH",2023-09-10,90.2,-2.72,5.56,"Robertson, Nick",656811,687798,"field_out","hit_into_play",NA,NA,NA,NA,13,"Ryan O'Hearn grounds out, second baseman Luis Urias to first baseman Triston Casas.","R","L","R","BOS","BAL","X",4,"ground_ball",0,2,2023,-1.31,0.5,-0.14,1.46,NA,NA,NA,0,9,"Top",150.45,152.09,NA,NA,NA,NA,9.39230999007381,-131.077300235884,-5.40649724298248,-16.9743519239573,25.8361518301872,-25.4859129130532,3.48,1.69,5,81.4,-16,92.2,1717,7.4,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.09,0.069,0.068,0,1,0,0,2,70,4,"Changeup",7,3,3,7,3,7,3,7,"Infield shade","Standard",247,0.008,-0.169,74.3,7.3,0.072,0.169,88,4,-4,0.987,0.013,24,29,25,30,1,3,33,2,2,1,2.3,1.31,-1.31,30.1
"129","FF",2023-09-10,95.8,-2.39,5.84,"Robertson, Nick",656811,687798,"","foul",NA,NA,NA,NA,3,"Ryan O'Hearn grounds out, second baseman Luis Urias to first baseman Triston Casas.","R","L","R","BOS","BAL","S",NA,"",0,2,2023,-0.76,1.46,0.29,3.18,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,8.98015022175576,-139.234874498848,-4.79468046148279,-11.9619327268511,31.7711756891073,-12.2335334672604,3.48,1.69,213,76.2,54,97.6,2172,7.4,716652,624512,671213,649966,646240,596115,677800,678882,657077,53.09,NA,NA,NA,NA,NA,NA,NA,70,3,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Infield shade","Standard",210,0,0,68.3,6,NA,0,88,4,-4,0.987,0.013,24,29,25,30,1,3,33,2,2,1,1.03,0.76,-0.76,41.1
"130","FF",2023-09-10,96.6,-2.29,5.87,"Robertson, Nick",656811,687798,"","called_strike",NA,NA,NA,NA,9,"Ryan O'Hearn grounds out, second baseman Luis Urias to first baseman Triston Casas.","R","L","R","BOS","BAL","S",NA,"",0,1,2023,-0.71,1.51,0.67,2.26,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,9.77649216833735,-140.213865558915,-7.6750226546606,-11.5887297384358,31.9772743439899,-10.6911623909208,3.53,1.75,NA,NA,NA,99.3,2076,8,716652,624512,671213,649966,646240,596115,677800,678882,657077,52.54,NA,NA,NA,NA,NA,NA,NA,70,2,"4-Seam Fastball",7,3,3,7,3,7,3,7,"Infield shade","Standard",214,0,-0.054,NA,NA,NA,0.054,NA,4,-4,0.987,0.013,24,29,25,30,1,3,33,2,2,1,0.95,0.71,-0.71,42.1
