"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"665","SI",2021-06-11,95.4,-1.04,6.41,"Holmes, Clay",592885,605280,"double","hit_into_play",NA,NA,NA,NA,5,"Christian Yelich doubles (3) on a ground ball to center fielder Ben Gamel.   Daniel Robertson scores.    Luis Urias scores.    Daniel Vogelbach to 3rd.","R","L","R","MIL","PIT","X",8,"ground_ball",3,1,2021,-0.87,0.35,0.24,2.58,621002,649966,596129,1,7,"Bot",146.52,89.04,NA,NA,NA,NA,5.29270147295274,-138.770054655837,-5.2009535429499,-12.4406203449788,30.337110959436,-26.7033298963573,3.49,1.6,11,100.6,-13,95.2,2113,6.1,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.37,0.189,0.243,1.25,1,1,1,2,55,5,"Sinker",2,2,2,2,2,4,4,2,"Infield shade","Standard",223,0.196,0.506,NA,NA,0.189,-0.506,100.6,0,0,0.735,0.735,28,29,28,30,1,3,2,1,1,1,2.15,0.87,-0.87,50.2
"666","CU",2021-06-11,83,-1.05,6.39,"Holmes, Clay",592885,605280,"","ball",NA,NA,NA,NA,11,"Christian Yelich doubles (3) on a ground ball to center fielder Ben Gamel.   Daniel Robertson scores.    Luis Urias scores.    Daniel Vogelbach to 3rd.","R","L","R","MIL","PIT","B",NA,"",2,1,2021,0.67,-1.01,-1.69,3.29,621002,649966,596129,1,7,"Bot",NA,NA,NA,NA,NA,NA,-2.76370032448812,-120.877297931667,1.34219205189149,7.12296078931333,23.4680799850553,-42.6018239715126,3.13,1.6,NA,NA,NA,82.7,2497,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.48,NA,NA,NA,NA,NA,NA,NA,55,4,"Curveball",2,2,2,2,2,2,2,2,"Infield shade","Standard",31,0,0.108,NA,NA,NA,-0.108,NA,0,0,0.735,0.735,28,29,28,30,1,3,2,1,1,1,4.32,-0.67,0.67,51.3
"667","CU",2021-06-11,82.3,-1.06,6.4,"Holmes, Clay",592885,605280,"","ball",NA,NA,NA,NA,14,"Christian Yelich doubles (3) on a ground ball to center fielder Ben Gamel.   Daniel Robertson scores.    Luis Urias scores.    Daniel Vogelbach to 3rd.","R","L","R","MIL","PIT","B",NA,"",1,1,2021,0.67,-1.11,0.6,1.45,621002,649966,596129,1,7,"Bot",NA,NA,NA,NA,NA,NA,2.46093019223754,-119.886817050917,-2.53713189594494,5.94152774462708,23.7735251567418,-42.5424955634557,3.19,1.6,NA,NA,NA,81.8,2626,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.52,NA,NA,NA,NA,NA,NA,NA,55,3,"Curveball",2,2,2,2,2,2,2,2,"Infield shade","Standard",30,0,0.05,NA,NA,NA,-0.05,NA,0,0,0.735,0.735,28,29,28,30,1,3,2,1,1,1,4.47,-0.67,0.67,52.7
"668","CU",2021-06-11,81.7,-1,6.44,"Holmes, Clay",592885,605280,"","called_strike",NA,NA,NA,NA,13,"Christian Yelich doubles (3) on a ground ball to center fielder Ben Gamel.   Daniel Robertson scores.    Luis Urias scores.    Daniel Vogelbach to 3rd.","R","L","R","MIL","PIT","S",NA,"",1,0,2021,0.85,-1.14,-0.99,2.44,621002,649966,596129,1,7,"Bot",NA,NA,NA,NA,NA,NA,-1.59315574646649,-119.058494124033,-0.251870490276299,8.3583451448282,23.1475030834662,-43.1722070123997,3.26,1.7,NA,NA,NA,81.2,2692,5.9,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.61,NA,NA,NA,NA,NA,NA,NA,55,2,"Curveball",2,2,2,2,2,2,2,2,"Infield shade","Standard",31,0,-0.064,NA,NA,NA,0.064,NA,0,0,0.735,0.735,28,29,28,30,1,3,2,1,1,1,4.55,-0.85,0.85,50.8
"669","SI",2021-06-11,96.6,-1.23,6.32,"Holmes, Clay",592885,605280,"","ball",NA,NA,NA,NA,14,"Christian Yelich doubles (3) on a ground ball to center fielder Ben Gamel.   Daniel Robertson scores.    Luis Urias scores.    Daniel Vogelbach to 3rd.","R","L","R","MIL","PIT","B",NA,"",0,0,2021,-1.08,0.19,0.32,1.13,621002,649966,596129,1,7,"Bot",NA,NA,NA,NA,NA,NA,6.55657695618586,-140.41976764887,-8.6729133316646,-15.8335529100783,31.2392169393813,-27.8282533509059,3.25,1.6,NA,NA,NA,96.2,2172,6.1,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.45,NA,NA,NA,NA,NA,NA,NA,55,1,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",228,0,0.047,NA,NA,NA,-0.047,NA,0,0,0.735,0.735,28,29,28,30,1,3,2,1,1,1,2.25,1.08,-1.08,48
"670","SI",2021-06-11,96.4,-1.07,6.31,"Holmes, Clay",596129,605280,"walk","ball",NA,NA,NA,NA,13,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","B",NA,"",3,2,2021,-1.16,0.43,-0.24,1,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,4.8168853815888,-140.094836295629,-9.4761776207963,-16.3691941755405,29.741395188932,-24.6677859409977,3.25,1.53,NA,NA,NA,96.2,2263,6.1,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.4,NA,0.691717,0.7,1,0,0,NA,54,7,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",222,0.092,0.301,NA,NA,NA,-0.301,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,2.02,1.16,-1.16,48
"671","SL",2021-06-11,85.5,-1.07,6.49,"Holmes, Clay",596129,605280,"","foul",NA,NA,NA,NA,3,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","S",NA,"",3,2,2021,0.09,-0.31,0.71,3.17,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,3.99537220485506,-124.61132232413,-0.991864497406773,0.247266195181503,23.1850646104958,-35.3864148978287,3.37,1.53,54,98.5,-1,85.5,2387,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.47,NA,NA,NA,NA,NA,NA,NA,54,6,"Slider",2,2,2,2,2,2,2,2,"Infield shade","Standard",31,0,0,NA,NA,NA,0,98.5,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,3.39,-0.09,0.09,53.1
"672","SI",2021-06-11,95.9,-1.21,6.29,"Holmes, Clay",596129,605280,"","swinging_strike",NA,NA,NA,NA,8,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","S",NA,"",3,1,2021,-0.89,0.33,-0.08,1.9,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,4.99821804986813,-139.61992670232,-6.80018333526758,-12.8023861939718,28.3055879304183,-26.5936939986712,3.37,1.53,NA,NA,NA,96.1,2259,6.1,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.35,NA,NA,NA,NA,NA,NA,NA,54,5,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",221,0,-0.106,NA,NA,NA,0.106,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,2.12,0.89,-0.89,47.4
"673","SI",2021-06-11,93.8,-1.24,6.32,"Holmes, Clay",596129,605280,"","called_strike",NA,NA,NA,NA,9,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","S",NA,"",3,0,2021,-0.79,0.47,0.32,1.54,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,5.72193392993577,-136.400594368634,-7.64792807241134,-11.0440158447791,28.6736246312837,-24.8870733192335,3.35,1.53,NA,NA,NA,93.4,2261,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.48,NA,NA,NA,NA,NA,NA,NA,54,4,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",226,0,-0.063,NA,NA,NA,0.063,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,2.12,0.79,-0.79,45.4
"674","SI",2021-06-11,94.5,-1.37,6.33,"Holmes, Clay",596129,605280,"","ball",NA,NA,NA,NA,11,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","B",NA,"",2,0,2021,-1.06,0.27,-1.4,3.69,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,2.2542787034463,-137.632999499144,-1.82824084929775,-13.9932459105851,29.0203266493903,-28.4879946702053,3.24,1.53,NA,NA,NA,94.3,2199,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.48,NA,NA,NA,NA,NA,NA,NA,54,3,"Sinker",2,2,2,2,2,2,2,2,"Infield shade","Standard",229,0,0.117,NA,NA,NA,-0.117,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,2.26,1.06,-1.06,45.3
"675","CU",2021-06-11,80.4,-1.06,6.46,"Holmes, Clay",596129,605280,"","ball",NA,NA,NA,NA,11,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","B",NA,"",1,0,2021,1.12,-1.15,-1.69,3.89,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,-3.47134609302223,-116.997030790522,3.13537749762634,10.9175058881598,22.2137188703107,-43.5985136151788,3.29,1.53,NA,NA,NA,79.7,2593,5.8,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.71,NA,NA,NA,NA,NA,NA,NA,54,2,"Curveball",2,2,2,2,2,2,2,2,"Infield shade","Standard",37,0,0.074,NA,NA,NA,-0.074,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,4.68,-1.12,1.12,50.4
"676","CU",2021-06-11,81.4,-1.19,6.47,"Holmes, Clay",596129,605280,"","ball",NA,NA,NA,NA,11,"Daniel Vogelbach walks.   Daniel Robertson to 3rd.    Luis Urias to 2nd.","R","L","R","MIL","PIT","B",NA,"",0,0,2021,1.01,-1.26,-1.34,4.68,NA,621002,649966,1,7,"Bot",NA,NA,NA,NA,NA,NA,-2.26077572703754,-118.356593970982,4.9639199595916,9.88628339933274,23.6306225456473,-45.1923370466425,3.28,1.53,NA,NA,NA,80.4,2861,5.7,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.77,NA,NA,NA,NA,NA,NA,NA,54,1,"Curveball",2,2,2,2,2,2,2,2,"Infield shade","Standard",33,0,0.048,NA,NA,NA,-0.048,NA,0,0,0.643,0.643,28,28,28,29,1,3,2,1,1,1,4.72,-1.01,1.01,50.1
"677","CU",2021-06-11,81.1,-1.08,6.46,"Holmes, Clay",649966,605280,"single","hit_into_play",NA,NA,NA,NA,14,"Luis Urias singles on a ground ball to shortstop Erik Gonzalez.   Daniel Robertson to 2nd.","R","R","R","MIL","PIT","X",6,"ground_ball",0,0,2021,1.17,-1.45,0.97,2.33,NA,NA,621002,1,7,"Bot",101.35,144.48,NA,NA,NA,NA,2.32655729640799,-118.104160263144,0.196500925280102,10.3764351548148,25.235352437672,-45.8716076396184,3.17,1.52,16,92.5,-7,80.3,2773,5.9,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.56,0.217,0.194,0.9,1,1,0,2,53,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",32,0.054,0.404,NA,NA,0.25,-0.404,92.5,0,0,0.589,0.589,28,24,28,24,1,3,2,1,1,1,4.94,-1.17,-1.17,50.6
"678","SI",2021-06-11,94.9,-1.22,6.31,"Holmes, Clay",621002,605280,"walk","ball",NA,NA,NA,NA,14,"Daniel Robertson walks.","R","R","R","MIL","PIT","B",NA,"",3,1,2021,-1.16,0.36,1.09,1.94,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,8.5744152798294,-137.834651148434,-6.54356505274719,-16.720729965682,30.4765350758255,-26.2323006291403,3.42,1.51,NA,NA,NA,94.2,2109,6,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.5,NA,0.691717,0.7,1,0,0,NA,52,5,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",228,0.041,0.236,NA,NA,NA,-0.236,NA,0,0,0.548,0.548,28,27,28,27,1,0,2,1,1,1,2.17,1.16,1.16,46.8
"679","SL",2021-06-11,87.7,-0.9,6.48,"Holmes, Clay",621002,605280,"","ball",NA,NA,NA,NA,14,"Daniel Robertson walks.","R","R","R","MIL","PIT","B",NA,"",2,1,2021,0.28,-0.22,1.56,1.33,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,5.3439723874123,-127.716576503577,-5.91082220745506,2.16922991960089,23.157829762478,-33.7551448640759,3.24,1.46,NA,NA,NA,87.9,2463,6.1,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.41,NA,NA,NA,NA,NA,NA,NA,52,4,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",357,0,0.131,NA,NA,NA,-0.131,NA,0,0,0.548,0.548,28,27,28,27,1,0,2,1,1,1,3.16,-0.28,-0.28,52.4
"680","SI",2021-06-11,96.7,-0.93,6.47,"Holmes, Clay",621002,605280,"","ball",NA,NA,NA,NA,14,"Daniel Robertson walks.","R","R","R","MIL","PIT","B",NA,"",1,1,2021,-1.28,0.49,1.12,1.47,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,8.34781579031354,-140.424898885132,-8.83937187820018,-18.7936830919384,30.9874993638822,-23.86900350829,3.38,1.51,NA,NA,NA,96.4,2103,6.2,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.33,NA,NA,NA,NA,NA,NA,NA,52,3,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",223,0,0.06,NA,NA,NA,-0.06,NA,0,0,0.548,0.548,28,27,28,27,1,0,2,1,1,1,1.95,1.28,1.28,52.2
"681","CU",2021-06-11,80.6,-1.11,6.53,"Holmes, Clay",621002,605280,"","called_strike",NA,NA,NA,NA,2,"Daniel Robertson walks.","R","R","R","MIL","PIT","S",NA,"",1,0,2021,0.97,-1.38,-0.2,3.02,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,0.194688641096643,-117.30925186319,1.53059750672175,8.82362420873979,24.2431626213608,-45.3994130463735,3.3,1.51,NA,NA,NA,79.6,2689,5.8,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.71,NA,NA,NA,NA,NA,NA,NA,52,2,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",32,0,-0.051,NA,NA,NA,0.051,NA,0,0,0.548,0.548,28,27,28,27,1,0,2,1,1,1,4.92,-0.97,-0.97,50.8
"682","SI",2021-06-11,96.2,-1.07,6.55,"Holmes, Clay",621002,605280,"","ball",NA,NA,NA,NA,11,"Daniel Robertson walks.","R","R","R","MIL","PIT","B",NA,"",0,0,2021,-1.41,0.45,-1.11,3.38,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,3.07334635438468,-140.113141321782,-3.85266803766009,-19.2811919377711,31.1926519895034,-25.530570379727,3.42,1.51,NA,NA,NA,95.7,2076,5.9,633768,605421,595943,624428,663647,570481,664789,592325,570256,54.56,NA,NA,NA,NA,NA,NA,NA,52,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",223,0,0.041,NA,NA,NA,-0.041,NA,0,0,0.548,0.548,28,27,28,27,1,0,2,1,1,1,2,1.41,1.41,50.5
"683","SL",2021-06-09,86.1,-0.67,6.42,"Holmes, Clay",405395,605280,"field_out","hit_into_play",NA,NA,NA,NA,14,"Albert Pujols grounds out sharply, third baseman Ke'Bryan Hayes to first baseman Phillip Evans.","R","R","R","PIT","LAD","X",5,"ground_ball",0,1,2021,0.17,-0.55,0.88,2.05,621035,NA,457759,2,7,"Top",114,182.73,NA,NA,NA,NA,3.34024937826773,-125.453123641806,-3.07750095416089,1.17257319471398,23.4836268534872,-37.6036270680741,3.49,1.6,2,100.2,-48,86,2451,6,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.49,0.111,0.066,0,1,0,0,2,59,2,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",58,0.054,-0.244,NA,NA,0.135,0.244,100.2,-1,1,0.3,0.7,28,41,28,41,1,3,4,3,2,1,3.59,-0.17,-0.17,52.8
"684","CU",2021-06-09,81.5,-0.66,6.39,"Holmes, Clay",405395,605280,"","called_strike",NA,NA,NA,NA,5,"Albert Pujols grounds out sharply, third baseman Ke'Bryan Hayes to first baseman Phillip Evans.","R","R","R","PIT","LAD","S",NA,"",0,0,2021,0.52,-1.22,-0.19,2.75,621035,NA,457759,2,7,"Top",NA,NA,NA,NA,NA,NA,0.0592831015134049,-118.728131642435,0.743853056377622,4.89614628114884,23.6283969038892,-44.0431587740542,3.59,1.74,NA,NA,NA,80.9,2581,5.9,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.6,NA,NA,NA,NA,NA,NA,NA,59,1,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",40,0,-0.04,NA,NA,NA,0.04,NA,-1,1,0.3,0.7,28,41,28,41,1,3,4,3,2,1,4.65,-0.52,-0.52,51.6
"685","SI",2021-06-09,94.8,-0.7,6.33,"Holmes, Clay",457759,605280,"single","hit_into_play",NA,NA,NA,NA,8,"Justin Turner singles on a line drive to right fielder Gregory Polanco.   Chris Taylor to 3rd.","R","R","R","PIT","LAD","X",9,"line_drive",0,0,2021,-0.89,0.44,0.19,1.7,NA,NA,621035,2,7,"Top",196.05,123.88,NA,NA,NA,NA,4.30164250665427,-137.934201651722,-7.44042643508868,-12.3450550994438,29.7072629957073,-25.1066198137731,3.32,1.51,193,79.6,16,94.7,2152,6.2,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.33,0.9,0.831,0.9,1,1,0,4,58,1,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",216,-0.028,0.328,NA,NA,0.994,-0.328,88,-1,1,0.328,0.672,28,36,28,37,1,3,4,1,2,1,2.09,0.89,0.89,49.1
"686","SI",2021-06-09,95.6,-0.79,6.34,"Holmes, Clay",621035,605280,"walk","ball",NA,NA,NA,NA,11,"Chris Taylor walks.","R","R","R","PIT","LAD","B",NA,"",3,2,2021,-0.92,0.31,-0.81,4.5,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,2.01183394570283,-139.2529673131,0.0537573819074518,-12.4717467048337,29.4899002701005,-28.3787361867315,3.44,1.62,NA,NA,NA,95.6,2267,6.1,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.38,NA,0.691717,0.7,1,0,0,NA,57,7,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",212,-0.014,0.24,NA,NA,NA,-0.24,NA,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,2.17,0.92,0.92,48.3
"687","SL",2021-06-09,86.6,-0.77,6.47,"Holmes, Clay",621035,605280,"","ball",NA,NA,NA,NA,11,"Chris Taylor walks.","R","R","R","PIT","LAD","B",NA,"",2,2,2021,0.2,-0.46,-1.26,4.75,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-1.57404318959969,-126.1553591109,2.98572713372077,2.50520892632461,25.2794105395384,-37.9116711857643,3.48,1.59,NA,NA,NA,86.3,2523,6,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.52,NA,NA,NA,NA,NA,NA,NA,57,6,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",54,0,0.112,NA,NA,NA,-0.112,NA,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,3.49,-0.2,-0.2,52.2
"688","SL",2021-06-09,87.4,-0.55,6.43,"Holmes, Clay",621035,605280,"","ball",NA,NA,NA,NA,14,"Chris Taylor walks.","R","R","R","PIT","LAD","B",NA,"",1,2,2021,0.17,-0.4,2,0.46,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,5.76544073418304,-127.064923586627,-7.37871395983278,0.655644514772535,25.4263544741005,-35.2441825442339,3.5,1.63,NA,NA,NA,87,2624,6.1,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.45,NA,NA,NA,NA,NA,NA,NA,57,5,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",54,0,0.048,NA,NA,NA,-0.048,NA,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,3.39,-0.17,-0.17,50.5
"689","SL",2021-06-09,88.9,-0.67,6.41,"Holmes, Clay",621035,605280,"","ball",NA,NA,NA,NA,14,"Chris Taylor walks.","R","R","R","PIT","LAD","B",NA,"",0,2,2021,0.23,-0.5,1.92,1.1,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,5.82315817186481,-129.298289574472,-5.91624116483965,1.45265982065022,26.302806092972,-36.8247568109387,3.58,1.62,NA,NA,NA,88.5,2573,6,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.49,NA,NA,NA,NA,NA,NA,NA,57,4,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",51,0,0.03,NA,NA,NA,-0.03,NA,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,3.39,-0.23,-0.23,52.1
"690","SI",2021-06-09,98.1,-0.73,6.34,"Holmes, Clay",621035,605280,"","foul",NA,NA,NA,NA,4,"Chris Taylor walks.","R","R","R","PIT","LAD","S",NA,"",0,2,2021,-1.28,0.24,-0.58,2.6,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,3.37913226845855,-142.722630015029,-5.16248742370902,-18.1970548825952,33.6743023368669,-27.9187223852694,3.41,1.56,152,68.4,16,98.1,2193,6.3,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.16,NA,NA,NA,NA,NA,NA,NA,57,3,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",217,0,0,NA,NA,NA,0,88,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,2.14,1.28,1.28,50.2
"691","SL",2021-06-09,87.7,-0.62,6.4,"Holmes, Clay",621035,605280,"","foul",NA,NA,NA,NA,8,"Chris Taylor walks.","R","R","R","PIT","LAD","S",NA,"",0,1,2021,0.14,-0.59,0.08,1.96,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,1.41963706664141,-127.70405631955,-3.40174298606929,1.19424765059995,25.8133532126814,-38.1772696249076,3.41,1.56,0,33.3,27,87.4,2553,6,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.5,NA,NA,NA,NA,NA,NA,NA,57,2,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",38,0,-0.063,NA,NA,NA,0.063,88,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,3.55,-0.14,-0.14,53.4
"692","SL",2021-06-09,88.4,-0.61,6.47,"Holmes, Clay",621035,605280,"","swinging_strike",NA,NA,NA,NA,14,"Chris Taylor walks.","R","R","R","PIT","LAD","S",NA,"",0,0,2021,0.2,-0.07,0.12,1.26,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,1.34858881614918,-128.849420996683,-6.56831929756321,2.04771543360142,23.2567610460626,-32.0052508695859,3.41,1.56,NA,NA,NA,88.8,2544,6.2,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.32,NA,NA,NA,NA,NA,NA,NA,57,1,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",68,0,-0.047,NA,NA,NA,0.047,NA,-1,1,0.342,0.658,28,30,28,31,1,3,4,1,2,1,2.95,-0.2,-0.2,53.5
"693","SI",2021-06-09,95.6,-0.83,6.33,"Holmes, Clay",605141,605280,"field_out","hit_into_play",NA,NA,NA,NA,8,"Mookie Betts grounds out, shortstop Kevin Newman to first baseman Phillip Evans.","R","R","R","PIT","LAD","X",6,"ground_ball",0,1,2021,-1.11,0.18,0.25,1.4,NA,NA,NA,1,7,"Top",107.31,142.8,NA,NA,NA,NA,5.32622961179279,-139.089806634448,-7.7952766125458,-15.597936491567,29.1253739050711,-28.3468650430343,3.29,1.49,10,93.1,-8,95.6,2287,6.2,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.34,0.191,0.204,0,1,0,0,2,56,2,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",224,0.018,-0.216,NA,NA,0.204,0.216,93.1,-1,1,0.324,0.676,28,28,28,29,1,3,4,1,2,1,2.3,1.11,1.11,49.5
"694","CU",2021-06-09,80.9,-0.87,6.39,"Holmes, Clay",605141,605280,"","called_strike",NA,NA,NA,NA,1,"Mookie Betts grounds out, shortstop Kevin Newman to first baseman Phillip Evans.","R","R","R","PIT","LAD","S",NA,"",0,0,2021,0.83,-1.23,-0.72,3.34,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,-1.2393462203853,-117.724007811939,2.21847290625653,7.90870180830674,24.2039396701407,-44.2717032533509,3.29,1.5,NA,NA,NA,80,2737,5.8,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.66,NA,NA,NA,NA,NA,NA,NA,56,1,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",36,0,-0.043,NA,NA,NA,0.043,NA,-1,1,0.324,0.676,28,28,28,29,1,3,4,1,2,1,4.74,-0.83,-0.83,50.8
"695","SI",2021-06-09,97.4,-0.94,6.26,"Holmes, Clay",607461,605280,"field_out","hit_into_play",NA,NA,NA,NA,4,"Matt Beaty grounds out sharply, second baseman Adam Frazier to first baseman Phillip Evans.","R","L","R","PIT","LAD","X",4,"ground_ball",1,2,2021,-1.11,0.43,-0.59,2.4,NA,NA,NA,0,7,"Top",146.72,150.61,NA,NA,NA,NA,3.47307096760244,-141.733529160032,-5.8184774020202,-15.7630447628727,31.1783957984716,-25.3212745694464,3.37,1.53,4,100.3,-28,97.1,2215,6,633753,605421,595943,624428,663647,621028,664789,668804,570256,54.48,0.1,0.083,0,1,0,0,2,55,5,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",219,0.024,-0.194,NA,NA,0.11,0.194,100.3,-1,1,0.3,0.7,28,28,28,28,1,0,4,1,2,1,1.97,1.11,-1.11,46
