"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"117","SI",2024-08-11,94.3,-2.08,6.31,"García, Luis",701305,472610,"field_out","hit_into_play",NA,NA,NA,NA,13,"Zach Dezenzo grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","X",5,"ground_ball",0,0,2024,-1.31,0.9,-0.93,2.15,NA,NA,NA,2,6,"Top",95.11,161.45,NA,NA,NA,NA,5.95887528376955,-137.131583851629,-7.14007434719582,-17.8467861041432,30.8593885345224,-19.3979635777419,3.58,1.68,21,87.8,-5,94.9,2137,6.7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.76,0.183,0.185,0,1,0,0,2,50,1,"Sinker",0,10,10,0,10,0,10,0,"Standard","Standard",210,0,-0.256,77.8,7.2,0.205,0.256,88,-10,10,0.002,0.998,37,24,37,24,2,3,2,1,3,3,1.67,1.31,1.31,49.1
"118","SL",2024-08-11,81.4,-2.21,6.18,"García, Luis",665161,472610,"home_run","hit_into_play",NA,NA,NA,NA,2,"Jeremy Peña homers (10) on a fly ball to left field. Yainer Diaz scores.","R","R","R","BOS","HOU","X",NA,"fly_ball",1,0,2024,0.39,-0.16,-0.02,3.08,NA,673237,NA,2,6,"Top",41.13,62.72,NA,NA,NA,NA,4.22089060949782,-118.550299772493,-0.0639607653021625,2.84559512948566,22.497528338113,-33.9118675136869,3.59,1.7,396,101.4,35,82.3,2211,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.67,0.389,0.78,2,1,0,3,5,49,2,"Slider",0,8,8,0,10,0,10,0,"Standard","Standard",62,-0.005,1.576,75.1,7.5,1.504,-1.576,101.4,-8,8,0.007,0.993,37,26,37,27,2,3,2,1,3,1,3.59,-0.39,-0.39,49.1
"119","SI",2024-08-11,95.5,-2.11,6.34,"García, Luis",665161,472610,"","ball",NA,NA,NA,NA,11,"Jeremy Peña homers (10) on a fly ball to left field. Yainer Diaz scores.","R","R","R","BOS","HOU","B",NA,"",0,0,2024,-0.79,1.07,-1.31,3.83,NA,673237,NA,2,6,"Top",NA,NA,NA,NA,NA,NA,3.89029411436909,-139.176968602041,-3.50978105868413,-11.0915921557781,27.6539445708495,-17.5687426706193,3.6,1.73,NA,NA,NA,96.8,2303,6.7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.82,NA,NA,NA,NA,NA,NA,NA,49,1,"Sinker",0,8,8,0,8,0,8,0,"Standard","Standard",202,0,0.014,NA,NA,NA,-0.014,NA,-8,8,0.007,0.993,37,26,37,27,2,3,2,1,3,1,1.39,0.79,0.79,51.2
"120","SI",2024-08-11,95.7,-1.97,6.36,"García, Luis",673237,472610,"double","hit_into_play",NA,NA,NA,NA,1,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","X",8,"fly_ball",3,2,2024,-0.96,1.09,-0.69,2.85,NA,608324,670541,2,6,"Top",103,51,NA,NA,NA,NA,5.64394141337472,-139.23149397444,-6.20922852308142,-13.7867348400578,28.515741098659,-16.8449634209274,3.21,1.46,385,99.3,28,97.2,2245,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.55,0.44,0.752,1.25,1,1,1,6,48,6,"Sinker",0,6,6,0,8,0,8,0,"Standard","Standard",206,-0.017,0.958,73.7,7.1,1.394,-0.958,99.3,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,1.39,0.96,0.96,48.8
"121","SL",2024-08-11,83.4,-2.1,6.23,"García, Luis",673237,472610,"","ball",NA,NA,NA,NA,14,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","B",NA,"",2,2,2024,0.4,-0.11,1.09,1.16,NA,608324,670541,2,6,"Top",NA,NA,NA,NA,NA,NA,6.63582967651068,-121.2617170123,-5.02799273484385,2.6623913529389,23.1983798005639,-32.526676688435,3.22,1.48,NA,NA,NA,84.4,2270,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.55,NA,NA,NA,NA,NA,NA,NA,48,5,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",57,0,0.093,NA,NA,NA,-0.093,NA,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,3.39,-0.4,-0.4,51.6
"122","SL",2024-08-11,83.4,-2,6.22,"García, Luis",673237,472610,"","ball",NA,NA,NA,NA,14,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","B",NA,"",1,2,2024,0.48,-0.09,1.33,1.09,NA,608324,670541,2,6,"Top",NA,NA,NA,NA,NA,NA,6.7881308509269,-121.343783926191,-5.28071895777772,3.54307116151828,22.6092460287442,-32.2179056494115,3.28,1.43,NA,NA,NA,84.5,2289,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.59,NA,NA,NA,NA,NA,NA,NA,48,4,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",31,0,0.016,NA,NA,NA,-0.016,NA,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,3.35,-0.48,-0.48,50.5
"123","SI",2024-08-11,96.8,-1.98,6.33,"García, Luis",673237,472610,"","foul",NA,NA,NA,NA,2,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","S",NA,"",1,1,2024,-1.16,0.93,-0.24,2.91,NA,608324,670541,2,6,"Top",NA,NA,NA,NA,NA,NA,7.34341350311038,-140.719866495578,-5.76169701715044,-17.023235417873,30.5858174329273,-18.6995933374596,3.21,1.46,190,85.2,60,97.7,2382,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.74,NA,NA,NA,NA,NA,NA,NA,48,3,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",205,0,-0.076,73.7,7.2,NA,0.076,88,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,1.5,1.16,1.16,48.6
"124","SL",2024-08-11,82.8,-2.12,6.27,"García, Luis",673237,472610,"","ball",NA,NA,NA,NA,14,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","B",NA,"",0,1,2024,0.72,0.01,1.91,2.17,NA,608324,670541,2,6,"Top",NA,NA,NA,NA,NA,NA,7.83144228042352,-120.365240184073,-2.84306111088033,5.33685349031207,25.0205530520235,-31.7279733161939,3.14,1.44,NA,NA,NA,83.2,2320,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.75,NA,NA,NA,NA,NA,NA,NA,48,2,"Slider",0,6,6,0,6,0,6,0,"Standard","Standard",61,0,0.033,NA,NA,NA,-0.033,NA,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,3.34,-0.72,-0.72,52.4
"125","SI",2024-08-11,95.4,-1.98,6.3,"García, Luis",673237,472610,"","foul",NA,NA,NA,NA,6,"Yainer Diaz doubles (21) on a fly ball to center fielder Ceddanne Rafaela. Alex Bregman scores. Yordan Alvarez scores.","R","R","R","BOS","HOU","S",NA,"",0,0,2024,-0.99,0.95,0.58,2.12,NA,608324,670541,2,6,"Top",NA,NA,NA,NA,NA,NA,9.05293510578431,-138.544307801363,-7.6269415533187,-14.6066549199108,27.3631812097602,-18.4693477304902,3.21,1.46,251,81.3,41,96.8,2328,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.54,NA,NA,NA,NA,NA,NA,NA,48,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",200,0,-0.048,74.4,7.4,NA,0.048,88,-6,6,0.024,0.976,37,25,37,26,2,3,2,1,3,1,1.54,0.99,0.99,49.7
"126","SI",2024-08-11,95.1,-2.05,6.28,"García, Luis",608324,472610,"double","hit_into_play",NA,NA,NA,NA,7,"Alex Bregman doubles (24) on a fly ball to center fielder Ceddanne Rafaela.","R","R","R","BOS","HOU","X",8,"fly_ball",0,0,2024,-1.26,0.92,-0.31,1.61,NA,NA,NA,2,6,"Top",109.71,68.99,NA,NA,NA,NA,7.44933866793107,-138.167204045577,-8.75920403552663,-17.7905773363663,27.2638126669777,-18.7417096006835,3.32,1.58,391,99.3,28,96.4,2310,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.66,0.44,0.752,1.25,1,1,1,6,46,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",200,-0.002,0.614,74.4,7.6,1.394,-0.614,99.3,-6,6,0.026,0.974,37,30,37,30,1,3,2,1,3,1,1.59,1.26,1.26,50.1
"127","SI",2024-08-11,95.4,-2.07,6.35,"García, Luis",514888,472610,"field_out","hit_into_play",NA,NA,NA,NA,1,"Jose Altuve lines out to second baseman Enmanuel Valdez.","R","R","R","BOS","HOU","X",4,"line_drive",0,0,2024,-1.07,0.89,-0.82,2.54,NA,NA,NA,1,6,"Top",121.7,142.2,NA,NA,NA,NA,5.75732538570162,-138.715986211298,-6.42439202377056,-15.0577947407009,30.0130242979756,-19.4878523926431,2.83,1.22,148,52.1,31,96.4,2308,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.69,0.191,0.172,0,1,0,0,1,45,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",203,0.001,-0.256,68.8,7.1,0.191,0.256,88,-6,6,0.025,0.975,37,34,37,34,1,3,2,1,3,1,1.62,1.07,1.07,53.8
"128","SI",2024-08-11,94.3,-2.3,6.32,"García, Luis",694175,472610,"field_out","hit_into_play",NA,NA,NA,NA,1,"Pedro León grounds out, shortstop David Hamilton to first baseman Dominic Smith.","R","R","R","BOS","HOU","X",6,"ground_ball",2,1,2024,-1.14,0.83,-0.66,3.08,NA,NA,NA,0,6,"Top",112.62,157.81,NA,NA,NA,NA,6.85118338485169,-137.061231653828,-4.55831816300616,-15.8430088593412,31.2271882876148,-20.9386329959217,3.29,1.49,10,57.1,-15,94.7,2234,6.7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.85,0.08,0.06,0,1,0,0,1,44,4,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",210,0.002,-0.296,72.6,6.7,0.093,0.296,88,-6,6,0.023,0.977,37,26,37,26,1,2,2,6,3,1,1.75,1.14,1.14,47.6
"129","SI",2024-08-11,94,-2.13,6.37,"García, Luis",694175,472610,"","foul",NA,NA,NA,NA,1,"Pedro León grounds out, shortstop David Hamilton to first baseman Dominic Smith.","R","R","R","BOS","HOU","S",NA,"",2,0,2024,-1.02,0.71,-0.69,3.3,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,6.01594119853661,-136.791026726612,-3.86643093412453,-14.0921601695704,27.9034156864594,-22.5910319940751,3.29,1.49,132,76.7,11,94.9,2148,6.6,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.87,NA,NA,NA,NA,NA,NA,NA,44,3,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",204,0,-0.065,74.6,6.2,NA,0.065,88,-6,6,0.023,0.977,37,26,37,26,1,2,2,6,3,1,1.85,1.02,1.02,51.5
"130","SI",2024-08-11,93.1,-2.21,6.41,"García, Luis",694175,472610,"","ball",NA,NA,NA,NA,11,"Pedro León grounds out, shortstop David Hamilton to first baseman Dominic Smith.","R","R","R","BOS","HOU","B",NA,"",1,0,2024,-1.1,0.75,-1.11,3.2,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,5.26272925647902,-135.474825199764,-4.14540022878141,-14.6422022558324,28.7522753408389,-22.2083368865334,3.18,1.54,NA,NA,NA,93.8,2242,6.6,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.86,NA,NA,NA,NA,NA,NA,NA,44,2,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",202,0,0.069,NA,NA,NA,-0.069,NA,-6,6,0.023,0.977,37,26,37,26,1,2,2,6,3,1,1.87,1.1,1.1,47.6
"131","SI",2024-08-11,94.1,-2.11,6.41,"García, Luis",694175,472610,"","ball",NA,NA,NA,NA,11,"Pedro León grounds out, shortstop David Hamilton to first baseman Dominic Smith.","R","R","R","BOS","HOU","B",NA,"",0,0,2024,-1.12,0.91,-1.01,2.81,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,5.36771378930623,-136.995910862519,-5.75369424746353,-15.2094272524128,25.5616989998676,-19.6764317557242,3.1,1.38,NA,NA,NA,95.2,2176,6.6,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.93,NA,NA,NA,NA,NA,NA,NA,44,1,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",207,0,0.038,NA,NA,NA,-0.038,NA,-6,6,0.023,0.977,37,26,37,26,1,2,2,6,3,1,1.63,1.12,1.12,50.3
"132","SI",2024-08-11,94.2,-2.2,6.32,"García, Luis",643289,472610,"field_out","hit_into_play",NA,NA,NA,NA,13,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","X",5,"ground_ball",3,2,2024,-1.21,0.85,-1.34,2.26,NA,NA,676694,2,5,"Top",108.92,163.24,NA,NA,NA,NA,4.98395485945949,-136.929277380827,-6.76480262215411,-16.3190517891575,31.1346920140928,-20.1410367432824,3.37,1.53,5,75.1,-23,95.2,2199,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.53,0.026,0.057,0,1,0,0,2,40,7,"Sinker",0,6,6,0,6,0,6,0,"Strategic","Standard",210,0.003,-0.32,68.6,6.4,0.026,0.32,88,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,1.73,1.21,1.21,49.7
"133","SI",2024-08-11,94,-2.1,6.28,"García, Luis",643289,472610,"","foul",NA,NA,NA,NA,11,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","S",NA,"",3,2,2024,-1.3,0.54,-0.83,3.14,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,6.24251125735366,-136.781739895072,-3.63302406894181,-17.7178189057058,30.5961508965251,-24.8170700540068,3.37,1.53,205,73.4,30,94.9,2069,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.65,NA,NA,NA,NA,NA,NA,NA,40,6,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",206,0,0,61.4,5.6,NA,0,88,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,2.04,1.3,1.3,47.8
"134","SI",2024-08-11,94,-2.14,6.27,"García, Luis",643289,472610,"","called_strike",NA,NA,NA,NA,7,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","S",NA,"",3,1,2024,-1.19,0.76,-0.58,1.71,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,6.75671712945999,-136.681183061989,-7.92845213111683,-16.3993439563626,27.8777747717755,-21.1332843504745,3.24,1.57,NA,NA,NA,95.4,2138,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.52,NA,NA,NA,NA,NA,NA,NA,40,5,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",206,0,-0.065,NA,NA,NA,0.065,NA,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,1.81,1.19,1.19,50.6
"135","SI",2024-08-11,93.4,-2.19,6.3,"García, Luis",643289,472610,"","called_strike",NA,NA,NA,NA,1,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","S",NA,"",3,0,2024,-1.03,0.74,-0.7,3.11,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,6.15864512184022,-135.853751583063,-4.14987297500615,-14.0812296160279,28.4611920338724,-22.3047245169337,3.24,1.58,NA,NA,NA,94.5,2191,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.64,NA,NA,NA,NA,NA,NA,NA,40,4,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",204,0,-0.046,NA,NA,NA,0.046,NA,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,1.87,1.03,1.03,53.6
"136","SI",2024-08-11,94.1,-2.2,6.24,"García, Luis",643289,472610,"","ball",NA,NA,NA,NA,13,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","B",NA,"",2,0,2024,-1.26,0.63,-0.68,1.3,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,6.83687730144499,-136.689423118902,-8.59441852799364,-17.2693577186147,29.9863556870402,-22.534803639725,3.36,1.51,NA,NA,NA,95.2,2176,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.47,NA,NA,NA,NA,NA,NA,NA,40,3,"Sinker",0,6,6,0,6,0,6,0,"Standard","Standard",212,0,0.076,NA,NA,NA,-0.076,NA,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,1.95,1.26,1.26,48.4
"137","FC",2024-08-11,86.4,-2.38,6.16,"García, Luis",643289,472610,"","ball",NA,NA,NA,NA,14,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","B",NA,"",1,0,2024,0.21,0.2,1.1,1.47,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,7.92589482866914,-125.508720776802,-5.37377723611762,0.586037144625599,25.8340310710034,-29.0900949204763,3.36,1.54,NA,NA,NA,86.9,2207,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.74,NA,NA,NA,NA,NA,NA,NA,40,2,"Cutter",0,6,6,0,6,0,6,0,"Standard","Standard",143,0,0.05,NA,NA,NA,-0.05,NA,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,2.86,-0.21,-0.21,45.1
"138","ST",2024-08-11,78.9,-2.1,6.29,"García, Luis",643289,472610,"","ball",NA,NA,NA,NA,14,"Mauricio Dubón grounds out, third baseman Nick Sogard to first baseman Dominic Smith.","R","R","R","BOS","HOU","B",NA,"",0,0,2024,0.98,0.29,1.41,2.24,NA,NA,676694,2,5,"Top",NA,NA,NA,NA,NA,NA,5.85522715545377,-114.702122701999,-2.51975523020823,7.43713359514486,22.3649484208393,-29.366219035907,3.25,1.39,NA,NA,NA,79.4,2152,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.7,NA,NA,NA,NA,NA,NA,NA,40,1,"Sweeper",0,6,6,0,6,0,6,0,"Standard","Standard",66,0,0.034,NA,NA,NA,-0.034,NA,-6,6,0.036,0.964,37,29,37,30,1,2,2,2,3,2,3.4,-0.98,-0.98,52.2
"139","SI",2024-08-11,95.9,-1.98,6.29,"García, Luis",676694,472610,"single","hit_into_play",NA,NA,NA,NA,1,"Jake Meyers singles on a pop up to right fielder Wilyer Abreu. Jeremy Peña scores.","R","R","R","BOS","HOU","X",9,"popup",1,0,2024,-1.02,1.01,-0.51,3.15,NA,665161,NA,2,5,"Top",191.05,132.82,NA,NA,NA,NA,6.27092526819021,-139.505735596117,-5.04259869153744,-14.6752634094029,30.5051160168217,-18.047519377432,3.28,1.48,177,65.7,26,97.2,2268,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.49,0.903,0.838,0.9,1,1,0,4,39,2,"Sinker",0,5,5,0,6,0,6,0,"Standard","Standard",209,-0.023,0.657,66,5.5,0.982,-0.657,88,-5,5,0.059,0.941,37,28,37,28,1,2,2,1,3,1,1.47,1.02,1.02,50.2
"140","SI",2024-08-11,95.8,-2.15,6.39,"García, Luis",676694,472610,"","ball",NA,NA,NA,NA,11,"Jake Meyers singles on a pop up to right fielder Wilyer Abreu. Jeremy Peña scores.","R","R","R","BOS","HOU","B",NA,"",0,0,2024,-1.17,1.23,-1.03,3.58,NA,665161,NA,2,5,"Top",NA,NA,NA,NA,NA,NA,5.65428426078903,-139.492851123771,-4.68377818543363,-16.5678624471357,29.2544906749747,-15.1634348829809,3.32,1.45,NA,NA,NA,97,2289,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.7,NA,NA,NA,NA,NA,NA,NA,39,1,"Sinker",0,5,5,0,5,0,5,0,"Standard","Standard",201,0,0.014,NA,NA,NA,-0.014,NA,-5,5,0.059,0.941,37,28,37,28,1,2,2,1,3,1,1.23,1.17,1.17,49.9
"141","ST",2024-08-11,82.8,-2.21,6.28,"García, Luis",701305,472610,"strikeout","swinging_strike",NA,NA,NA,NA,3,"Zach Dezenzo strikes out swinging.","R","R","R","BOS","HOU","S",2,"",0,2,2024,0.92,-0.02,0.34,3.27,NA,665161,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,4.0579994148189,-120.513394142603,-0.332694270268701,8.15596109776965,23.9180133888112,-32.4912889766692,3.58,1.68,NA,NA,NA,83.4,2272,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.75,NA,0,0,1,0,0,NA,38,3,"Sweeper",0,5,5,0,5,0,5,0,"Standard","Standard",66,0.007,-0.174,65.8,6,NA,0.174,NA,-5,5,0.052,0.948,37,24,37,24,1,2,2,1,3,3,3.35,-0.92,-0.92,53.7
"142","SL",2024-08-11,82.4,-2.15,6.28,"García, Luis",701305,472610,"","swinging_strike",NA,NA,NA,NA,14,"Zach Dezenzo strikes out swinging.","R","R","R","BOS","HOU","S",NA,"",0,1,2024,0.72,0,1.94,0.79,NA,665161,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,7.97569154225756,-119.670352449658,-5.99971540336752,5.38468207755434,22.8700577460881,-31.1783144275981,3.58,1.68,NA,NA,NA,83.3,2278,7,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.5,NA,NA,NA,NA,NA,NA,NA,38,2,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",66,0,-0.065,70.6,9.1,NA,0.065,NA,-5,5,0.052,0.948,37,24,37,24,1,2,2,1,3,3,3.37,-0.72,-0.72,51.4
"143","SI",2024-08-11,95.9,-2.04,6.34,"García, Luis",701305,472610,"","called_strike",NA,NA,NA,NA,4,"Zach Dezenzo strikes out swinging.","R","R","R","BOS","HOU","S",NA,"",0,0,2024,-1,0.89,-0.46,2.6,NA,NA,665161,1,5,"Top",NA,NA,NA,NA,NA,NA,6.52167317752283,-139.455551384223,-6.40018476374672,-14.4548585649287,29.3758026358166,-19.3633876898247,3.24,1.7,NA,NA,NA,97.2,2273,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.58,NA,NA,NA,NA,NA,NA,NA,38,1,"Sinker",0,5,5,0,5,0,5,0,"Standard","Standard",212,-0.004,-0.04,NA,NA,NA,0.04,NA,-5,5,0.056,0.944,37,24,37,24,1,2,2,1,3,3,1.58,1,1,51.4
"144","SI",2024-08-11,96.1,-2.17,6.36,"García, Luis",665161,472610,"single","hit_into_play",NA,NA,NA,NA,11,"Jeremy Peña singles on a soft ground ball to second baseman Enmanuel Valdez.","R","R","R","BOS","HOU","X",4,"ground_ball",2,2,2024,-1.01,0.91,-0.95,2.89,NA,NA,NA,1,5,"Top",124.03,153.39,NA,NA,NA,NA,5.59038485773497,-139.916315314407,-5.79822386578247,-14.4606962360369,26.8618435195457,-19.1317972524539,3.59,1.7,52,50.7,6,97.7,2289,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.69,0.114,0.134,0.9,1,1,0,1,37,5,"Sinker",0,5,5,0,5,0,5,0,"Standard","Standard",199,-0.005,0.453,65.1,6.4,0.124,-0.453,88,-5,5,0.061,0.939,37,26,37,27,1,2,2,1,3,1,1.53,1.01,1.01,49.2
"145","SL",2024-08-11,80.8,-2.31,6.35,"García, Luis",665161,472610,"","swinging_strike",NA,NA,NA,NA,14,"Jeremy Peña singles on a soft ground ball to second baseman Enmanuel Valdez.","R","R","R","BOS","HOU","S",NA,"",2,1,2024,0.49,0.01,0.38,1.29,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,5.0876920927827,-117.729345276739,-4.76384892600219,3.78390302006122,18.9100306655609,-31.5158069674116,3.59,1.7,NA,NA,NA,81.9,2139,6.6,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.86,NA,NA,NA,NA,NA,NA,NA,37,4,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",64,0,-0.078,65.6,9.3,NA,0.078,NA,-5,5,0.061,0.939,37,26,37,27,1,2,2,1,3,1,3.43,-0.49,-0.49,53.4
"146","SL",2024-08-11,84.4,-2.2,6.35,"García, Luis",665161,472610,"","ball",NA,NA,NA,NA,14,"Jeremy Peña singles on a soft ground ball to second baseman Enmanuel Valdez.","R","R","R","BOS","HOU","B",NA,"",1,1,2024,0.57,-0.08,1.49,0.21,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,7.50464705294452,-122.524400494438,-7.78589768006371,4.24084661426155,24.3265293366011,-31.5988628471349,3.6,1.68,NA,NA,NA,85,2309,6.8,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.69,NA,NA,NA,NA,NA,NA,NA,37,3,"Slider",0,5,5,0,5,0,5,0,"Standard","Standard",58,0,0.059,NA,NA,NA,-0.059,NA,-5,5,0.061,0.939,37,26,37,27,1,2,2,1,3,1,3.3,-0.57,-0.57,52.2
"147","SI",2024-08-11,96.1,-2.12,6.42,"García, Luis",665161,472610,"","called_strike",NA,NA,NA,NA,8,"Jeremy Peña singles on a soft ground ball to second baseman Enmanuel Valdez.","R","R","R","BOS","HOU","S",NA,"",1,0,2024,-1.11,1.02,0.09,2.06,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,8.43761580938869,-139.620243103436,-8.36295581819556,-16.4110798306521,30.1502261864379,-17.1107779415448,3.69,1.63,NA,NA,NA,97.1,2287,6.9,746923,657136,642086,665839,686765,666152,680776,678882,677800,53.64,NA,NA,NA,NA,NA,NA,NA,37,2,"Sinker",0,5,5,0,5,0,5,0,"Standard","Standard",202,0,-0.051,NA,NA,NA,0.051,NA,-5,5,0.061,0.939,37,26,37,27,1,2,2,1,3,1,1.45,1.11,1.11,49.1
