"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"77","FF",2024-09-07,92.5,-1.62,5.94,"Armstrong, Shawn",519203,542888,"","ball",NA,NA,NA,NA,11,"Anthony Rizzo pops out to shortstop Dansby Swanson.","R","L","R","CHC","NYY","B",NA,"",2,2,2024,-0.47,1.06,-1.4,3.92,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,1.57407789433512,-134.69978063908,-1.64822075431161,-6.0145015591029,29.3460277896505,-19.1256362540616,3.52,1.7,NA,NA,NA,92.5,2212,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.22,NA,NA,NA,NA,NA,NA,NA,63,5,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shade","Standard",213,0,0.107,NA,NA,NA,-0.107,NA,-2,2,0.071,0.929,33,34,34,35,1,3,1,1,2,1,1.6,0.47,-0.47,40.9
"78","FF",2024-09-07,93,-1.6,5.98,"Armstrong, Shawn",519203,542888,"","ball",NA,NA,NA,NA,11,"Anthony Rizzo pops out to shortstop Dansby Swanson.","R","L","R","CHC","NYY","B",NA,"",1,2,2024,-0.77,1.37,-0.62,5.32,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,4.21004494781491,-135.487847795369,1.03134398702964,-10.4138885690815,26.8156880745643,-15.6109652733838,3.55,1.7,NA,NA,NA,93.5,2361,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.19,NA,NA,NA,NA,NA,NA,NA,63,4,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Strategic","Standard",215,0,0.04,NA,NA,NA,-0.04,NA,-2,2,0.071,0.929,33,34,34,35,1,3,1,1,2,1,1.24,0.77,-0.77,41.3
"79","FC",2024-09-07,90.4,-1.53,6.01,"Armstrong, Shawn",519203,542888,"","foul",NA,NA,NA,NA,5,"Anthony Rizzo pops out to shortstop Dansby Swanson.","R","L","R","CHC","NYY","S",NA,"",1,1,2024,-0.01,1.22,-0.19,3.01,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,3.36138881378609,-131.728044862955,-4.17864320535723,-0.767799691179672,25.1619403922164,-17.2986017072904,3.68,1.7,NA,NA,NA,90.8,2401,6.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.25,NA,NA,NA,NA,NA,NA,NA,63,3,"Cutter",0,2,2,0,2,0,2,0,"Standard","Standard",198,0,-0.056,66.9,5.8,NA,0.056,NA,-2,2,0.071,0.929,33,34,34,35,1,3,1,1,2,1,1.54,0.01,-0.01,43.8
"80","FF",2024-09-07,90.1,-1.42,6.05,"Armstrong, Shawn",519203,542888,"","ball",NA,NA,NA,NA,12,"Anthony Rizzo pops out to shortstop Dansby Swanson.","R","L","R","CHC","NYY","B",NA,"",0,1,2024,-0.2,1.37,1.32,4.26,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,7.22650846757221,-131.020042506232,-1.40494416668807,-3.81377704308628,27.1406575823054,-16.2461702002246,3.63,1.83,NA,NA,NA,90.1,2356,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.2,NA,NA,NA,NA,NA,NA,NA,63,2,"4-Seam Fastball",0,2,2,0,2,0,2,0,"","",198,0,0.025,NA,NA,NA,-0.025,NA,-2,2,0.071,0.929,33,34,34,35,1,3,1,1,2,1,1.43,0.2,-0.2,42.5
"81","SI",2024-09-07,93.3,-1.72,5.9,"Armstrong, Shawn",519203,542888,"","called_strike",NA,NA,NA,NA,5,"Anthony Rizzo pops out to shortstop Dansby Swanson.","R","L","R","CHC","NYY","S",NA,"",0,0,2024,-1.19,0.8,0.08,3.03,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,7.27191507683195,-135.725559297208,-3.41275506552914,-16.3060819985783,27.9006818711106,-21.7053876232801,3.72,1.95,NA,NA,NA,93.8,1993,6.5,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.04,NA,NA,NA,NA,NA,NA,NA,63,1,"Sinker",0,2,2,0,2,0,2,0,"Strategic","Standard",214,0,-0.037,NA,NA,NA,0.037,NA,-2,2,0.071,0.929,33,34,34,35,1,3,1,1,2,1,1.81,1.19,-1.19,42.7
"82","FC",2024-09-06,91.9,-1.33,5.98,"Armstrong, Shawn",519317,542888,"grounded_into_double_play","hit_into_play",NA,NA,NA,NA,9,"Giancarlo Stanton grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Michael Busch. Austin Wells out at 2nd. Giancarlo Stanton out at 1st.","R","R","R","CHC","NYY","X",4,"ground_ball",0,1,2024,0.12,0.79,0.41,2.27,NA,NA,669224,1,8,"Top",140.86,148.03,NA,NA,NA,NA,4.17924334249465,-133.835083892425,-5.31614007060534,0.607647433414215,27.9258898247797,-21.7783421384537,3.65,1.73,114,113,3,92.5,2386,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.96,0.649,0.608,0,1,0,0,4,58,2,"Cutter",0,3,3,0,3,0,3,0,"Standard","Standard",182,0.014,-0.273,87.2,8.8,0.729,0.273,113,-3,3,0.065,0.935,33,34,34,35,1,3,4,2,1,1,1.9,-0.12,-0.12,43.2
"83","FF",2024-09-06,94,-1.34,5.93,"Armstrong, Shawn",519317,542888,"","swinging_strike",NA,NA,NA,NA,5,"Giancarlo Stanton grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Michael Busch. Austin Wells out at 2nd. Giancarlo Stanton out at 1st.","R","R","R","CHC","NYY","S",NA,"",0,0,2024,-0.27,1.29,0.21,3.01,NA,NA,669224,1,8,"Top",NA,NA,NA,NA,NA,NA,4.62779680798642,-136.949332327053,-4.82787637805534,-4.30031716250161,26.6633068002377,-15.0371614000808,3.65,1.73,NA,NA,NA,95.2,2281,6.6,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.85,NA,NA,NA,NA,NA,NA,NA,58,1,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",203,0,-0.04,84.8,7.8,NA,0.04,NA,-3,3,0.065,0.935,33,34,34,35,1,3,4,2,1,1,1.26,0.27,0.27,42.2
"84","FC",2024-09-06,91.9,-1.3,5.92,"Armstrong, Shawn",669224,542888,"walk","ball",NA,NA,NA,NA,14,"Austin Wells walks.","R","L","R","CHC","NYY","B",NA,"",3,2,2024,0.17,0.67,0.93,1.03,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,5.28920912862712,-133.632911587841,-8.08936716940917,1.10630487785166,25.1308872444013,-22.741365933003,3.54,1.69,NA,NA,NA,92.9,2381,6.6,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.89,NA,0.689131,0.7,1,0,0,NA,57,8,"Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard",181,-0.007,0.348,NA,NA,NA,-0.348,NA,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,2.01,-0.17,0.17,42.9
"85","SI",2024-09-06,95.1,-1.43,5.77,"Armstrong, Shawn",669224,542888,"","foul",NA,NA,NA,NA,4,"Austin Wells walks.","R","L","R","CHC","NYY","S",NA,"",3,2,2024,-1.32,0.72,-0.81,2.73,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,4.62645164790483,-138.382106081181,-3.95271704145947,-17.9925271284517,31.5838917516334,-22.2437145294659,3.39,1.61,153,79.8,13,95.4,2175,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.96,NA,NA,NA,NA,NA,NA,NA,57,7,"Sinker",0,3,3,0,3,0,3,0,"Strategic","Standard",208,0,0,71,6.6,NA,0,88,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.8,1.32,-1.32,38.2
"86","FC",2024-09-06,92.2,-1.43,5.88,"Armstrong, Shawn",669224,542888,"","ball",NA,NA,NA,NA,13,"Austin Wells walks.","R","L","R","CHC","NYY","B",NA,"",2,2,2024,-0.15,0.95,-0.94,2,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,1.5603020562622,-134.205477345023,-6.16229394074185,-2.08078059670956,26.8113652962444,-19.6071795527571,3.39,1.55,NA,NA,NA,92.9,2377,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54,NA,NA,NA,NA,NA,NA,NA,57,6,"Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard",188,0,0.108,NA,NA,NA,-0.108,NA,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.71,0.15,-0.15,38.7
"87","ST",2024-09-06,86.6,-1.39,5.98,"Armstrong, Shawn",669224,542888,"","ball",NA,NA,NA,NA,13,"Austin Wells walks.","R","L","R","CHC","NYY","B",NA,"",1,2,2024,0.87,0.66,-1.25,2.47,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-1.44782306961811,-126.126045548942,-3.58396223806934,9.60236202368199,24.1275054714434,-24.5676703908517,3.39,1.6,NA,NA,NA,87.1,2510,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.09,NA,NA,NA,NA,NA,NA,NA,57,5,"Sweeper",0,3,3,0,3,0,3,0,"Strategic","Standard",113,0,0.043,NA,NA,NA,-0.043,NA,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,2.36,-0.87,0.87,45.2
"88","FF",2024-09-06,94.1,-1.31,5.94,"Armstrong, Shawn",669224,542888,"","foul",NA,NA,NA,NA,12,"Austin Wells walks.","R","L","R","CHC","NYY","S",NA,"",1,2,2024,-0.47,1.4,0.11,3.64,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,4.75112658431562,-137.08616200983,-3.43940675241162,-6.86575737596211,27.5627280037022,-13.9130140470074,3.39,1.61,161,79.6,13,95,2433,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.97,NA,NA,NA,NA,NA,NA,NA,57,4,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard",208,0,0,69,6.1,NA,0,88,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.15,0.47,-0.47,43.5
"89","FF",2024-09-06,94.6,-1.45,5.83,"Armstrong, Shawn",669224,542888,"","foul",NA,NA,NA,NA,5,"Austin Wells walks.","R","L","R","CHC","NYY","S",NA,"",1,1,2024,-0.43,1.47,0.26,2.54,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,5.4485472181111,-137.502511804725,-6.17445372386794,-6.70810742657055,32.4429353480966,-12.3120042912921,3.39,1.61,113,78.9,8,94.8,2426,6.6,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.9,NA,NA,NA,NA,NA,NA,NA,57,3,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard",219,0,-0.061,74.3,6.8,NA,0.061,88,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.09,0.43,-0.43,39.7
"90","FF",2024-09-06,93.7,-1.41,5.96,"Armstrong, Shawn",669224,542888,"","ball",NA,NA,NA,NA,11,"Austin Wells walks.","R","L","R","CHC","NYY","B",NA,"",0,1,2024,-0.48,1.49,-1.32,4.64,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,1.28697528305645,-136.499718853836,-0.976282160933385,-6.23723809051128,30.7151942067956,-13.5319602678034,3.39,1.59,NA,NA,NA,94,2335,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.06,NA,NA,NA,NA,NA,NA,NA,57,2,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard",217,0,0.024,NA,NA,NA,-0.024,NA,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.1,0.48,-0.48,41
"91","FC",2024-09-06,92.7,-1.41,5.92,"Armstrong, Shawn",669224,542888,"","called_strike",NA,NA,NA,NA,7,"Austin Wells walks.","R","L","R","CHC","NYY","S",NA,"",0,0,2024,0.23,0.8,-0.76,1.92,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,1.16076097382463,-134.987862334641,-6.25978392409789,2.62920929342408,26.1496110610366,-21.2270379737271,3.43,1.54,NA,NA,NA,93.4,2405,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.1,NA,NA,NA,NA,NA,NA,NA,57,1,"Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard",189,0,-0.037,NA,NA,NA,0.037,NA,-3,3,0.072,0.928,33,24,34,25,1,3,4,4,1,1,1.82,-0.23,0.23,40.6
"92","ST",2024-09-06,87.6,-1.28,6.04,"Armstrong, Shawn",592450,542888,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","S",2,"",2,2,2024,0.54,0.79,0.87,1.56,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,4.11108279853665,-127.459957329612,-6.39733981952236,5.11822249270808,24.0168841358777,-22.441907936896,3.9,1.79,NA,NA,NA,88.4,2598,6.6,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.89,NA,0,0,1,0,0,NA,56,6,"Sweeper",0,3,3,0,3,0,3,0,"Standard","Standard",119,0.007,-0.227,44.8,8.6,NA,0.227,NA,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,2.16,-0.54,-0.54,50.1
"93","FF",2024-09-06,93.7,-1.43,5.87,"Armstrong, Shawn",592450,542888,"","foul",NA,NA,NA,NA,2,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","S",NA,"",2,2,2024,-0.44,1.33,-0.16,3.66,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,4.27211092117933,-136.406950898695,-2.90258883529861,-6.42425806980913,30.7399879104686,-15.2165230757682,3.9,1.79,256,101,53,94,2333,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.99,NA,NA,NA,NA,NA,NA,NA,56,5,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",210,0,0,70.6,7.3,NA,0,101,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,1.27,0.44,0.44,41.1
"94","SI",2024-09-06,93.6,-1.43,5.88,"Armstrong, Shawn",592450,542888,"","foul_tip",NA,NA,NA,NA,1,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","S",NA,"",2,1,2024,-1.26,0.81,-0.43,3.46,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,5.38359750295422,-136.339841447946,-2.35832610912526,-16.9022161188117,27.6776502404097,-21.697077686634,3.9,1.79,NA,NA,NA,94.4,2051,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.97,NA,NA,NA,NA,NA,NA,NA,56,4,"Sinker",0,3,3,0,3,0,3,0,"Standard","Standard",220,0,-0.069,75.6,7.5,NA,0.069,NA,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,1.77,1.26,1.26,39.7
"95","ST",2024-09-06,86.5,-1.27,6.02,"Armstrong, Shawn",592450,542888,"","ball",NA,NA,NA,NA,14,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","B",NA,"",1,1,2024,1.04,0.64,1.19,2.72,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,3.77248120885154,-126.102157812539,-3.11104809706085,10.6332729550166,21.2110427430002,-24.8991870259527,3.9,1.8,NA,NA,NA,87.6,2586,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.01,NA,NA,NA,NA,NA,NA,NA,56,3,"Sweeper",0,3,3,0,3,0,3,0,"Standard","Standard",111,0,0.053,NA,NA,NA,-0.053,NA,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,2.35,-1.04,-1.04,44
"96","FC",2024-09-06,91.7,-1.41,5.93,"Armstrong, Shawn",592450,542888,"","foul",NA,NA,NA,NA,6,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","S",NA,"",1,0,2024,0.17,0.91,0.38,2.7,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,4.17937994394074,-133.47048247972,-4.33910457337023,1.18354823278842,27.9318762965888,-20.5144475786502,3.9,1.79,180,75.9,18,92.1,2450,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.02,NA,NA,NA,NA,NA,NA,NA,56,2,"Cutter",0,3,3,0,3,0,3,0,"Standard","Standard",183,0,-0.049,78.2,8.3,NA,0.049,88,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,1.79,-0.17,-0.17,43
"97","FF",2024-09-06,93.1,-1.34,6.01,"Armstrong, Shawn",592450,542888,"","ball",NA,NA,NA,NA,11,"Aaron Judge strikes out swinging.","R","R","R","CHC","NYY","B",NA,"",0,0,2024,-0.73,1.28,-0.06,4.39,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,4.89424673860289,-135.604285373447,-1.25899737920843,-10.0520183384381,27.8813710344103,-16.2130108272726,4.11,1.92,NA,NA,NA,93.7,2352,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.03,NA,NA,NA,NA,NA,NA,NA,56,1,"4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard",211,0,0.038,NA,NA,NA,-0.038,NA,-3,3,0.065,0.935,33,32,34,32,1,3,4,2,1,1,1.33,0.73,0.73,42.4
"98","FC",2024-09-02,91.2,-1.4,6.04,"Armstrong, Shawn",668804,542888,"field_out","hit_into_play",NA,NA,NA,NA,5,"Bryan Reynolds flies out to left fielder Ian Happ.","R","L","R","CHC","PIT","X",7,"fly_ball",1,0,2024,0.44,0.67,0.13,2.44,693304,NA,NA,2,9,"Top",38.45,104.94,NA,NA,NA,NA,2.92519075701755,-132.84776624643,-4.65903790916896,4.62678828667149,27.6488968078413,-23.4605703501157,3.06,1.5,317,92.6,34,92,2355,6.7,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.85,0.06,0.087,0,1,0,0,3,69,2,"Cutter",3,5,5,3,5,3,5,3,"Standard","Standard",180,0.014,-0.303,71,6.4,0.167,0.303,92.6,-2,2,0.073,0.927,33,29,34,29,1,4,1,1,4,1,2.06,-0.44,0.44,44.3
"99","ST",2024-09-02,86.1,-1.42,5.99,"Armstrong, Shawn",668804,542888,"","ball",NA,NA,NA,NA,7,"Bryan Reynolds flies out to left fielder Ian Happ.","R","L","R","CHC","PIT","B",NA,"",0,0,2024,0.75,0.82,-0.57,1.42,693304,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,0.490519364363004,-125.287445206936,-6.29399219836994,7.8258087256636,25.0993164622224,-22.4840554129965,2.95,1.48,NA,NA,NA,86.5,2515,6.5,746833,665804,621550,663538,670623,621020,664023,691718,641355,54.01,NA,NA,NA,NA,NA,NA,NA,69,1,"Sweeper",3,5,5,3,5,3,5,3,"Standard","Standard",105,0,0.032,NA,NA,NA,-0.032,NA,-2,2,0.073,0.927,33,29,34,29,1,4,1,1,4,1,2.25,-0.75,0.75,44.3
"100","FC",2024-09-02,91.5,-1.35,6.03,"Armstrong, Shawn",693304,542888,"single","hit_into_play",NA,NA,NA,NA,6,"Nick Gonzales singles on a ground ball to right fielder Cody Bellinger. Jared Triolo scores. Nick Gonzales to 3rd. Nick Gonzales advances to 3rd, on a throwing error by right fielder Cody Bellinger.","R","R","R","CHC","PIT","X",9,"ground_ball",1,1,2024,0.26,0.91,0.71,2.42,NA,669707,NA,2,9,"Top",177.36,112.04,NA,NA,NA,NA,4.65509302238849,-133.173193389134,-5.28882903229935,2.23211430809209,26.3017529794877,-20.386417889667,3.37,1.52,23,90.5,-4,92.4,2501,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.88,0.246,0.264,0.9,1,1,0,2,68,3,"Cutter",3,4,4,3,5,3,5,3,"Standard","Standard",192,-0.094,0.7,68.7,6.8,0.275,-0.7,90.5,-1,1,0.167,0.833,33,25,34,25,1,4,1,1,4,1,1.79,-0.26,-0.26,42.4
"101","SI",2024-09-02,93.7,-1.43,5.85,"Armstrong, Shawn",693304,542888,"","called_strike",NA,NA,NA,NA,6,"Nick Gonzales singles on a ground ball to right fielder Cody Bellinger. Jared Triolo scores. Nick Gonzales to 3rd. Nick Gonzales advances to 3rd, on a throwing error by right fielder Cody Bellinger.","R","R","R","CHC","PIT","S",NA,"",1,0,2024,-1.25,0.9,0.46,2.67,NA,669707,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,7.68534118930904,-136.308405753439,-4.5210088833265,-17.311271287144,28.9523218520847,-20.1665174553791,3.39,1.58,NA,NA,NA,94.3,2208,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.94,NA,NA,NA,NA,NA,NA,NA,68,2,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",212,0,-0.043,NA,NA,NA,0.043,NA,-1,1,0.167,0.833,33,25,34,25,1,4,1,1,4,1,1.69,1.25,1.25,38.4
"102","FC",2024-09-02,91,-1.35,5.98,"Armstrong, Shawn",693304,542888,"","ball",NA,NA,NA,NA,14,"Nick Gonzales singles on a ground ball to right fielder Cody Bellinger. Jared Triolo scores. Nick Gonzales to 3rd. Nick Gonzales advances to 3rd, on a throwing error by right fielder Cody Bellinger.","R","R","R","CHC","PIT","B",NA,"",0,0,2024,0.18,0.66,1.03,0.97,NA,669707,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,5.61833552385907,-132.294476550688,-8.16536557275335,1.05840988584215,26.3538909368812,-22.9387993019671,3.5,1.6,NA,NA,NA,91.7,2384,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.9,NA,NA,NA,NA,NA,NA,NA,68,1,"Cutter",3,4,4,3,4,3,4,3,"Standard","Standard",186,0,0.014,NA,NA,NA,-0.014,NA,-1,1,0.167,0.833,33,25,34,25,1,4,1,1,4,1,2.08,-0.18,-0.18,43.1
"103","SI",2024-09-02,92.7,-1.45,5.92,"Armstrong, Shawn",643396,542888,"field_out","hit_into_play",NA,NA,NA,NA,1,"Isiah Kiner-Falefa grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.","R","R","R","CHC","PIT","X",6,"ground_ball",2,0,2024,-1.41,0.67,-0.43,3.24,NA,669707,NA,1,9,"Top",107.91,152.59,NA,NA,NA,NA,5.745538464181,-134.921137681116,-2.55989271922629,-18.5286887467018,28.6739908096534,-23.5928528525334,3.24,1.46,8,77.3,-23,93.4,2096,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.85,0.037,0.051,0,1,0,0,2,67,3,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",214,0.025,-0.328,69.4,6.9,0.041,0.328,88,-1,1,0.142,0.858,33,29,34,29,1,1,1,1,4,1,1.97,1.41,1.41,43.3
"104","FC",2024-09-02,90,-1.43,5.96,"Armstrong, Shawn",643396,542888,"","ball",NA,NA,NA,NA,14,"Isiah Kiner-Falefa grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.","R","R","R","CHC","PIT","B",NA,"",1,0,2024,0.56,0.66,1.17,1.36,NA,669707,NA,1,9,"Top",NA,NA,NA,NA,NA,NA,5.31417244710375,-130.873645136179,-6.88897851182478,5.34796316889589,26.3158718887458,-23.39809959561,3.28,1.5,NA,NA,NA,90.6,2340,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.93,NA,NA,NA,NA,NA,NA,NA,67,2,"Cutter",3,4,4,3,4,3,4,3,"Standard","Standard",186,0,0.042,NA,NA,NA,-0.042,NA,-1,1,0.142,0.858,33,29,34,29,1,1,1,1,4,1,2.15,-0.56,-0.56,41.9
"105","FC",2024-09-02,90.1,-1.4,6.04,"Armstrong, Shawn",643396,542888,"","ball",NA,NA,NA,NA,11,"Isiah Kiner-Falefa grounds out, shortstop Dansby Swanson to first baseman Patrick Wisdom.","R","R","R","CHC","PIT","B",NA,"",0,0,2024,0.39,0.79,-1.04,2.9,NA,669707,NA,1,9,"Top",NA,NA,NA,NA,NA,NA,0.0782802094657269,-131.300546869095,-3.55984942245958,4.48851369851978,27.2729636207777,-22.455686741368,3.25,1.46,NA,NA,NA,90.5,2286,6.4,746833,665804,621550,663538,670623,621020,664023,691718,641355,54.12,NA,NA,NA,NA,NA,NA,NA,67,1,"Cutter",3,4,4,3,4,3,4,3,"Standard","Standard",191,0,0.027,NA,NA,NA,-0.027,NA,-1,1,0.142,0.858,33,29,34,29,1,1,1,1,4,1,2,-0.39,-0.39,42.1
"106","SI",2024-09-02,91.4,-1.56,5.81,"Armstrong, Shawn",680779,542888,"sac_bunt","hit_into_play",NA,NA,NA,NA,5,"Henry Davis out on a sacrifice bunt, first baseman Patrick Wisdom to second baseman Nico Hoerner. Jared Triolo to 2nd.","R","R","R","CHC","PIT","X",3,"ground_ball",0,0,2024,-1.32,0.89,-0.16,2.24,NA,NA,669707,0,9,"Top",130.46,195.01,NA,NA,NA,NA,6.40539733377371,-132.881340660671,-5.07186748689087,-17.0083052472087,27.4375000985982,-20.7710962288506,3.3,1.61,9,32.5,-11,92,2023,6.6,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.88,0.277,NA,0.2,0,0,0,1,66,1,"Sinker",3,4,4,3,4,3,4,3,"Standard","Standard",217,0.007,-0.028,6.5,1.5,0.279,0.028,88,-1,1,0.135,0.865,33,24,34,25,1,3,1,1,4,2,1.84,1.32,1.32,42.6
"107","FC",2024-09-02,90.9,-1.44,5.94,"Armstrong, Shawn",669707,542888,"walk","ball",NA,NA,NA,NA,14,"Jared Triolo walks.","R","R","R","CHC","PIT","B",NA,"",3,2,2024,0.38,0.71,0.98,1.57,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,5.28227035476892,-132.314339167127,-6.63670820001921,3.39390815872335,26.0025891377339,-22.6759605982905,3.52,1.53,NA,NA,NA,91.6,2398,6.5,746833,665804,621550,663538,670623,621020,664023,691718,641355,53.97,NA,0.689131,0.7,1,0,0,NA,65,8,"Cutter",3,4,4,3,4,3,4,3,"Standard","Standard",183,-0.023,0.371,NA,NA,NA,-0.371,NA,-1,1,0.158,0.842,33,26,34,26,1,3,1,1,4,1,2.03,-0.38,-0.38,42.1
