"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"129","SI",2021-09-13,94.9,-0.97,5.71,"Castillo, Diego",578428,650895,"","swinging_strike",NA,NA,NA,NA,7,"Jose Iglesias strikes out swinging.","R","R","R","SEA","BOS","S",NA,"",0,0,2021,-1.69,0.88,-0.48,1.43,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,4.92380393422156,-137.948939495123,-7.32420897423614,-22.5658787200355,33.6725690703711,-19.4078294792357,3.32,1.51,NA,NA,NA,92.7,2131,5.2,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.27,NA,NA,NA,NA,NA,NA,NA,51,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",240,0,-0.047,NA,NA,NA,0.047,NA,0,0,0.567,0.433,27,31,27,31,1,2,3,1,2,1,1.67,1.69,1.69,27.2
"130","SL",2021-09-13,86.5,-1.05,5.68,"Castillo, Diego",543877,650895,"field_out","hit_into_play",NA,NA,NA,NA,14,"Christian Vazquez grounds out, pitcher Diego Castillo to first baseman Ty France.","R","R","R","SEA","BOS","X",1,"ground_ball",2,2,2021,-0.13,0.48,0.96,1.52,NA,NA,NA,1,7,"Top",129.04,178.78,NA,NA,NA,NA,4.98508994621079,-126.052539061342,-4.74098151757616,-2.26790642778058,20.7192103930904,-26.4092376831387,3.29,1.49,10,82.1,-8,85.8,2297,5.3,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.19,0.117,0.098,0,1,0,0,2,50,5,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",242,0.028,-0.225,NA,NA,0.139,0.225,88,0,0,0.539,0.461,27,30,27,31,1,2,3,2,2,1,2.52,0.13,0.13,27.2
"131","SL",2021-09-13,88.4,-1,5.66,"Castillo, Diego",543877,650895,"","ball",NA,NA,NA,NA,14,"Christian Vazquez grounds out, pitcher Diego Castillo to first baseman Ty France.","R","R","R","SEA","BOS","B",NA,"",1,2,2021,-0.28,0.47,0.93,1.47,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,5.16287350884081,-128.792148445852,-5.15229679524677,-4.0259697524382,22.3969604099303,-26.118870759762,3.11,1.43,NA,NA,NA,87.4,2264,5.3,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.24,NA,NA,NA,NA,NA,NA,NA,50,4,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",196,0,0.044,NA,NA,NA,-0.044,NA,0,0,0.539,0.461,27,30,27,31,1,2,3,2,2,1,2.4,0.28,0.28,26.6
"132","SL",2021-09-13,86.6,-0.91,5.73,"Castillo, Diego",543877,650895,"","called_strike",NA,NA,NA,NA,9,"Christian Vazquez grounds out, pitcher Diego Castillo to first baseman Ty France.","R","R","R","SEA","BOS","S",NA,"",1,1,2021,0.11,0.38,0.65,1.52,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,3.44940511932928,-126.268680836043,-4.71718210546487,0.621492067591028,20.0791680566297,-27.4430953669342,3.25,1.48,NA,NA,NA,86.1,2328,5.4,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.13,NA,NA,NA,NA,NA,NA,NA,50,3,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",139,0,-0.068,NA,NA,NA,0.068,NA,0,0,0.539,0.461,27,30,27,31,1,2,3,2,2,1,2.59,-0.11,-0.11,29.8
"133","SL",2021-09-13,85.9,-0.92,5.66,"Castillo, Diego",543877,650895,"","called_strike",NA,NA,NA,NA,3,"Christian Vazquez grounds out, pitcher Diego Castillo to first baseman Ty France.","R","R","R","SEA","BOS","S",NA,"",1,0,2021,0.13,0.32,0.65,3.11,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,3.41388827545705,-125.277958304238,-0.578931576673431,0.826311548098875,20.2064482590543,-28.8386443250229,3.1,1.48,NA,NA,NA,85.2,2252,5.2,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.26,NA,NA,NA,NA,NA,NA,NA,50,2,"Slider",2,2,2,2,2,2,2,2,"Standard","Standard",230,0,-0.051,NA,NA,NA,0.051,NA,0,0,0.539,0.461,27,30,27,31,1,2,3,2,2,1,2.71,-0.13,-0.13,26.2
"134","SI",2021-09-13,93.5,-1.02,5.65,"Castillo, Diego",543877,650895,"","ball",NA,NA,NA,NA,14,"Christian Vazquez grounds out, pitcher Diego Castillo to first baseman Ty France.","R","R","R","SEA","BOS","B",NA,"",0,0,2021,-1.72,0.35,0.91,1.95,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,8.55687127801815,-135.814642435897,-4.43908462459029,-23.1401154230324,31.6255462782947,-27.0619108608726,3.14,1.45,NA,NA,NA,91.3,1956,5.2,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.27,NA,NA,NA,NA,NA,NA,NA,50,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",238,0,0.041,NA,NA,NA,-0.041,NA,0,0,0.539,0.461,27,30,27,31,1,2,3,2,2,1,2.28,1.72,1.72,25.3
"135","SL",2021-09-13,87.7,-0.95,5.7,"Castillo, Diego",592669,650895,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Hunter Renfroe strikes out swinging.","R","R","R","SEA","BOS","S",2,"",2,2,2021,0.18,0.31,1.69,1.81,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,5.9199682320658,-127.83040157394,-4.00684775967135,1.05986129343799,20.5833942040989,-28.2649321388974,3.41,1.56,NA,NA,NA,87.2,2350,5.4,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.1,NA,0,0,1,0,0,NA,49,5,"Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard",107,0.039,-0.241,NA,NA,NA,0.241,NA,0,0,0.5,0.5,27,29,27,29,1,2,3,1,2,1,2.6,-0.18,-0.18,28.5
"136","SL",2021-09-13,87.5,-0.99,5.8,"Castillo, Diego",592669,650895,"","ball",NA,NA,NA,NA,13,"Hunter Renfroe strikes out swinging.","R","R","R","SEA","BOS","B",NA,"",1,2,2021,-0.1,0.32,-1.05,2.07,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,0.0639290960777514,-127.599509636499,-3.59631284742713,-1.11306973600796,20.8196571271041,-28.2456306838461,3.38,1.65,NA,NA,NA,86.7,2284,5.2,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.33,NA,NA,NA,NA,NA,NA,NA,49,4,"Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard",228,0,0.048,NA,NA,NA,-0.048,NA,0,0,0.5,0.5,27,29,27,29,1,2,3,1,2,1,2.6,0.1,0.1,28.4
"137","SI",2021-09-13,94,-1.12,5.64,"Castillo, Diego",592669,650895,"","foul",NA,NA,NA,NA,5,"Hunter Renfroe strikes out swinging.","R","R","R","SEA","BOS","S",NA,"",1,1,2021,-1.48,0.36,0.05,2.51,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,6.1616870989921,-136.686160576186,-3.13377166230138,-19.9246287697341,30.688855501355,-27.1739928579003,3.41,1.56,330,95,30,92.1,2101,5.2,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.27,NA,NA,NA,NA,NA,NA,NA,49,3,"Sinker",2,2,2,2,2,2,2,2,"Infield shift","Standard",237,0,-0.064,NA,NA,NA,0.064,95,0,0,0.5,0.5,27,29,27,29,1,2,3,1,2,1,2.23,1.48,1.48,24.3
"138","SL",2021-09-13,86.1,-1.16,5.73,"Castillo, Diego",592669,650895,"","swinging_strike",NA,NA,NA,NA,9,"Hunter Renfroe strikes out swinging.","R","R","R","SEA","BOS","S",NA,"",1,0,2021,-0.02,0.3,0.79,1.8,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,4.59088972969521,-125.38175233351,-3.72377059443428,-1.04223225136817,22.8873496378052,-28.5400352691134,3.41,1.56,NA,NA,NA,85.2,2424,5.4,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.07,NA,NA,NA,NA,NA,NA,NA,49,2,"Slider",2,2,2,2,2,2,2,2,"Infield shift","Standard",185,0,-0.054,NA,NA,NA,0.054,NA,0,0,0.5,0.5,27,29,27,29,1,2,3,1,2,1,2.75,0.02,0.02,25
"139","SI",2021-09-13,93.2,-1.05,5.61,"Castillo, Diego",592669,650895,"","ball",NA,NA,NA,NA,14,"Hunter Renfroe strikes out swinging.","R","R","R","SEA","BOS","B",NA,"",0,0,2021,-1.4,0.18,1.24,1.61,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,8.76902158741537,-135.432950380587,-4.81682211672052,-19.1780794904336,29.7967105614258,-29.0187058048874,3.4,1.62,NA,NA,NA,91.3,1991,5.3,632507,608596,664034,647351,572122,641487,664238,672284,571745,55.24,NA,NA,NA,NA,NA,NA,NA,49,1,"Sinker",2,2,2,2,2,2,2,2,"Infield shift","Standard",238,0,0.043,NA,NA,NA,-0.043,NA,0,0,0.5,0.5,27,29,27,29,1,2,3,1,2,1,2.45,1.4,1.4,23.1
"140","SL",2021-09-10,88.2,-0.32,5.87,"Castillo, Diego",656976,650895,"strikeout","swinging_strike_blocked",NA,NA,NA,NA,14,"Pavin Smith strikes out swinging.","R","L","R","SEA","AZ","S",2,"",0,2,2021,0.27,0.36,1.53,0.76,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,3.88259182132262,-128.536918180375,-7.14109829690622,2.42860756104573,20.733115911542,-27.1414529903487,3.47,1.59,NA,NA,NA,87.7,2452,5.4,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.07,NA,0,0,1,0,0,NA,61,3,"Slider",5,4,4,5,4,5,4,5,"Infield shift","Standard",190,0.025,-0.159,NA,NA,NA,0.159,NA,1,-1,0.846,0.154,27,25,27,25,1,3,2,2,3,1,2.51,-0.27,0.27,32
"141","SL",2021-09-10,87.9,-0.47,5.91,"Castillo, Diego",656976,650895,"","swinging_strike",NA,NA,NA,NA,14,"Pavin Smith strikes out swinging.","R","L","R","SEA","AZ","S",NA,"",0,1,2021,0.18,0.37,0.99,2.09,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,3.11039130054007,-128.171872424828,-4.00848196927235,1.50276603251281,20.8007496798371,-27.532878830787,3.47,1.59,NA,NA,NA,87.1,2440,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.31,NA,NA,NA,NA,NA,NA,NA,61,2,"Slider",5,4,4,5,4,5,4,5,"Infield shift","Standard",181,0,-0.063,NA,NA,NA,0.063,NA,1,-1,0.846,0.154,27,25,27,25,1,3,2,2,3,1,2.52,-0.18,0.18,32.3
"142","SL",2021-09-10,87.6,-0.59,5.87,"Castillo, Diego",656976,650895,"","called_strike",NA,NA,NA,NA,1,"Pavin Smith strikes out swinging.","R","L","R","SEA","AZ","S",NA,"",0,0,2021,-0.02,0.54,-0.38,2.99,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,0.539569689990791,-127.844688787491,-2.05312854612536,-0.313965153844045,21.4944034344975,-26.0426333603599,3.3,1.6,NA,NA,NA,86.6,2389,5.1,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.39,NA,NA,NA,NA,NA,NA,NA,61,1,"Slider",5,4,4,5,4,5,4,5,"Infield shift","Standard",194,0,-0.047,NA,NA,NA,0.047,NA,1,-1,0.846,0.154,27,25,27,25,1,3,2,2,3,1,2.37,0.02,-0.02,29.5
"143","SI",2021-09-10,95.2,-0.5,5.74,"Castillo, Diego",666179,650895,"home_run","hit_into_play",NA,NA,NA,NA,8,"Seth Beer homers (1) on a fly ball to right field.","R","L","R","SEA","AZ","X",NA,"fly_ball",1,1,2021,-1.64,0.43,-0.07,1.58,NA,NA,NA,2,8,"Top",203.13,74.37,NA,NA,NA,NA,4.69559563187861,-138.462176660441,-6.13930767952101,-22.148279878846,30.7940967957398,-25.4074369163722,3.49,1.6,362,98.6,24,93.3,2117,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.34,0.466,0.658,2,1,0,3,5,60,3,"Sinker",5,3,3,5,4,5,4,5,"Infield shift","Standard",233,-0.083,2.606,NA,NA,1.16,-2.606,98.6,2,-2,0.929,0.071,27,24,27,25,1,0,2,NA,3,1,2.08,1.64,-1.64,27.2
"144","SL",2021-09-10,86.8,-0.51,5.92,"Castillo, Diego",666179,650895,"","foul_tip",NA,NA,NA,NA,14,"Seth Beer homers (1) on a fly ball to right field.","R","L","R","SEA","AZ","S",NA,"",1,0,2021,-0.03,0.42,0.25,1.32,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,1.83223311443692,-126.594154737091,-5.79008081709543,-0.563344725156876,18.1182267285425,-26.8417274747195,3.49,1.6,NA,NA,NA,86.2,2430,5.1,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.36,NA,NA,NA,NA,NA,NA,NA,60,2,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",217,0,-0.051,NA,NA,NA,0.051,NA,2,-2,0.929,0.071,27,24,27,25,1,0,2,NA,3,1,2.52,0.03,-0.03,30.9
"145","SI",2021-09-10,95.7,-0.45,5.75,"Castillo, Diego",666179,650895,"","ball",NA,NA,NA,NA,14,"Seth Beer homers (1) on a fly ball to right field.","R","L","R","SEA","AZ","B",NA,"",0,0,2021,-1.56,0.39,2.05,1.57,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,9.86833424670088,-138.859654442932,-6.08245811232505,-22.5074544405607,34.299865229255,-25.8465653758284,3.21,1.5,NA,NA,NA,93.2,2095,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.31,NA,NA,NA,NA,NA,NA,NA,60,1,"Sinker",5,3,3,5,3,5,3,5,"Infield shift","Standard",236,0,0.04,NA,NA,NA,-0.04,NA,2,-2,0.929,0.071,27,24,27,25,1,0,2,NA,3,1,2.14,1.56,-1.56,26.7
"146","SL",2021-09-10,88.1,-0.66,5.73,"Castillo, Diego",608348,650895,"field_out","hit_into_play",NA,NA,NA,NA,5,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","X",7,"fly_ball",3,2,2021,0.02,0.64,-0.13,2.61,NA,NA,NA,1,8,"Top",112.27,102.03,NA,NA,NA,NA,1.23204025769111,-128.471157327583,-2.91739702220212,-0.0110415148693158,20.6373088448485,-24.702688965576,3.47,1.59,245,93.4,51,87.2,2406,5.1,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.4,0.009,0.012,0,1,0,0,3,59,7,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",188,0.023,-0.337,NA,NA,0.019,0.337,93.4,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.24,-0.02,-0.02,26.7
"147","SL",2021-09-10,87.4,-0.65,5.72,"Castillo, Diego",608348,650895,"","foul",NA,NA,NA,NA,14,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","S",NA,"",3,2,2021,0.02,0.69,0.88,2.25,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,3.56681774051328,-127.420899776764,-3.7504158262236,-0.347611461840989,20.0648722323438,-24.0539195517217,3.47,1.59,NA,NA,NA,86.6,2347,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.31,NA,NA,NA,NA,NA,NA,NA,59,6,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",209,0,0,NA,NA,NA,0,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.22,-0.02,-0.02,26.4
"148","SL",2021-09-10,87.2,-0.6,5.73,"Castillo, Diego",608348,650895,"","called_strike",NA,NA,NA,NA,6,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","S",NA,"",3,1,2021,0.08,0.7,0.75,2.12,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,3.00824029515879,-127.136322838276,-4.05154935148928,0.463230961955023,19.9643666374303,-23.96211641239,3.09,1.45,NA,NA,NA,86.6,2350,5.3,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.22,NA,NA,NA,NA,NA,NA,NA,59,5,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",213,0,-0.103,NA,NA,NA,0.103,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.23,-0.08,-0.08,26.8
"149","SL",2021-09-10,87.9,-0.7,5.69,"Castillo, Diego",608348,650895,"","ball",NA,NA,NA,NA,14,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","B",NA,"",2,1,2021,0.08,0.68,1.63,0.38,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,5.36615715391571,-127.965615593881,-8.14975885582438,0.0145237293182598,21.1572197168587,-23.3690951546586,3.1,1.42,NA,NA,NA,86.9,2450,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.32,NA,NA,NA,NA,NA,NA,NA,59,4,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",233,0,0.131,NA,NA,NA,-0.131,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.22,-0.08,-0.08,25.7
"150","SL",2021-09-10,86.7,-0.79,5.67,"Castillo, Diego",608348,650895,"","called_strike",NA,NA,NA,NA,6,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","S",NA,"",2,0,2021,-0.11,0.56,0.29,2.2,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,2.74783224657328,-126.444178067795,-3.34401204284282,-1.65019351987546,21.1024979338035,-25.7073176468758,2.91,1.38,NA,NA,NA,85.9,2407,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.27,NA,NA,NA,NA,NA,NA,NA,59,3,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",244,0,-0.07,NA,NA,NA,0.07,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.42,0.11,0.11,25.6
"151","SI",2021-09-10,93.5,-0.52,5.75,"Castillo, Diego",608348,650895,"","ball",NA,NA,NA,NA,14,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","B",NA,"",1,0,2021,-1.44,0.48,1.23,1.64,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,7.50790007433815,-135.859971880674,-5.81481564876417,-19.427495477443,30.3790690602702,-25.0748909003079,2.92,1.42,NA,NA,NA,91.8,2130,5.4,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.12,NA,NA,NA,NA,NA,NA,NA,59,2,"Sinker",5,3,3,5,3,5,3,5,"Infield shift","Standard",228,0,0.079,NA,NA,NA,-0.079,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,2.14,1.44,1.44,26.2
"152","SI",2021-09-10,95.2,-0.64,5.68,"Castillo, Diego",608348,650895,"","ball",NA,NA,NA,NA,12,"Carson Kelly flies out to left fielder Dylan Moore.","R","R","R","SEA","AZ","B",NA,"",0,0,2021,-1.32,1.04,1.11,2.96,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,7.36706133073774,-138.37030905704,-3.7323880946958,-18.6445490153795,31.5235251611956,-18.2215614810789,2.99,1.46,NA,NA,NA,93.2,2192,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.3,NA,NA,NA,NA,NA,NA,NA,59,1,"Sinker",5,3,3,5,3,5,3,5,"Infield shift","Standard",236,0,0.041,NA,NA,NA,-0.041,NA,2,-2,0.906,0.094,27,26,27,27,1,3,2,2,3,1,1.49,1.32,1.32,26.6
"153","SL",2021-09-10,89.1,-0.54,5.82,"Castillo, Diego",606466,650895,"field_out","hit_into_play",NA,NA,NA,NA,6,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","X",4,"ground_ball",3,2,2021,0.19,0.33,0.35,2.21,NA,NA,NA,0,8,"Top",160.05,143.06,NA,NA,NA,NA,1.7571143626993,-129.899516705493,-3.59449204528503,1.91608372836664,22.0569311031065,-27.9999531952236,3.41,1.56,75,101.9,3,88.1,2393,5.1,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.39,0.529,0.483,0,1,0,0,4,58,7,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",193,0.036,-0.354,NA,NA,0.58,0.354,101.9,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.49,-0.19,0.19,30.2
"154","SL",2021-09-10,87.5,-0.53,5.81,"Castillo, Diego",606466,650895,"","foul",NA,NA,NA,NA,8,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","S",NA,"",3,2,2021,0.39,0.58,0.25,1.75,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,1.05084195985682,-127.462225014014,-4.84680387020934,4.15101958483515,23.2263755949699,-25.1507741025914,3.41,1.56,54,103.5,1,86.4,2304,5.3,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.2,NA,NA,NA,NA,NA,NA,NA,58,6,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",202,0,0,NA,NA,NA,0,103.5,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.37,-0.39,0.39,29.4
"155","SL",2021-09-10,88.2,-0.34,5.96,"Castillo, Diego",606466,650895,"","ball",NA,NA,NA,NA,14,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","B",NA,"",2,2,2021,0.5,0.29,1.16,1.56,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,2.57699387638327,-128.514804638206,-5.19153900889888,5.08065787593954,24.2427096499294,-28.1867684822288,3.41,1.64,NA,NA,NA,86.9,2389,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.32,NA,NA,NA,NA,NA,NA,NA,58,5,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",180,0,0.113,NA,NA,NA,-0.113,NA,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.61,-0.5,0.5,33.9
"156","SL",2021-09-10,88.2,-0.5,5.94,"Castillo, Diego",606466,650895,"","ball",NA,NA,NA,NA,14,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","B",NA,"",1,2,2021,0.11,0.59,1.19,0.87,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,3.82436290428339,-128.388674308047,-7.46166180583637,0.540863014276326,21.6458490203757,-24.4726890302132,3.43,1.63,NA,NA,NA,87.5,2435,5.4,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.07,NA,NA,NA,NA,NA,NA,NA,58,4,"Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard",214,0,0.048,NA,NA,NA,-0.048,NA,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.3,-0.11,0.11,31.6
"157","SL",2021-09-10,88.1,-0.6,5.84,"Castillo, Diego",606466,650895,"","called_strike",NA,NA,NA,NA,3,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","S",NA,"",1,1,2021,0.19,0.66,0.57,2.99,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,2.41437421745029,-128.427287942198,-2.29807522818307,1.74404262746219,22.0245350653038,-24.5418413892263,3.38,1.54,NA,NA,NA,87.2,2442,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.28,NA,NA,NA,NA,NA,NA,NA,58,3,"Slider",5,3,3,5,3,5,3,5,"Standard","Standard",217,0,-0.064,NA,NA,NA,0.064,NA,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.22,-0.19,0.19,28.4
"158","SI",2021-09-10,93.5,-0.88,5.68,"Castillo, Diego",606466,650895,"","called_strike",NA,NA,NA,NA,11,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","S",NA,"",1,0,2021,-1.42,0.48,-0.93,2.86,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,2.94497513430706,-136.120755523712,-2.52605854664242,-18.2477430486238,31.2354780995963,-25.906867846124,3.46,1.61,NA,NA,NA,91.6,2197,5.2,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.29,NA,NA,NA,NA,NA,NA,NA,58,2,"Sinker",5,3,3,5,3,5,3,5,"Standard","Standard",235,0,-0.054,NA,NA,NA,0.054,NA,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.14,1.42,-1.42,24.2
"159","SL",2021-09-10,86.6,-0.65,5.74,"Castillo, Diego",606466,650895,"","ball",NA,NA,NA,NA,14,"Ketel Marte grounds out sharply, second baseman Abraham Toro to first baseman Ty France.","R","L","R","SEA","AZ","B",NA,"",0,0,2021,-0.12,0.56,0.9,1.11,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,3.88107653186955,-126.242445408158,-6.02703818480975,-1.98961868072903,20.6436613271879,-25.2633513279859,3.33,1.45,NA,NA,NA,85.6,2391,5.1,632528,608596,664034,647351,572122,641487,664238,672284,571745,55.4,NA,NA,NA,NA,NA,NA,NA,58,1,"Slider",5,3,3,5,3,5,3,5,"Standard","Standard",228,0,0.043,NA,NA,NA,-0.043,NA,2,-2,0.87,0.13,27,27,27,28,1,3,2,2,3,1,2.42,0.12,-0.12,25
"160","SL",2021-09-08,86.9,-0.21,6.1,"Castillo, Diego",503556,650895,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Marwin Gonzalez strikes out swinging.","R","L","R","HOU","SEA","S",2,"",1,2,2021,0.29,0.07,0.88,1.13,NA,NA,621043,2,8,"Bot",NA,NA,NA,NA,NA,NA,1.9661828077751,-126.540950067834,-5.78953015339572,2.75103043510198,25.6301257497834,-30.4099486163504,3.41,1.56,NA,NA,NA,85.3,2368,5.2,632580,663728,664034,647351,572122,641487,592530,672284,571745,55.3,NA,0,0,1,0,0,NA,75,6,"Slider",4,4,4,4,4,4,4,4,"Infield shift","Standard",110,-0.05,-0.184,NA,NA,NA,0.184,NA,0,0,0.55,0.55,27,32,27,32,1,3,1,2,2,5,2.94,-0.29,0.29,33.8
