"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"53","SL",2024-07-23,86.5,-3.02,5.59,"Bloss, Jake",664913,814005,"","ball",NA,NA,NA,NA,11,"Seth Brown flies out to center fielder Jake Meyers.","R","L","R","OAK","HOU","B",NA,"",0,0,2024,0.2,0.79,-0.42,5.08,NA,NA,647351,0,2,"Bot",NA,NA,NA,NA,NA,NA,5.86717604455541,-125.928110117539,3.37577890123131,1.01823726525923,23.5057904526238,-24.6060339175953,3.59,1.65,NA,NA,NA,87.8,2396,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.63,NA,NA,NA,NA,NA,NA,NA,14,1,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",163,0,0.042,NA,NA,NA,-0.042,NA,2,2,0.778,0.778,23,31,23,32,1,0,12,1,NA,1,2.24,-0.2,0.2,45
"54","FF",2024-07-23,94,-2.87,5.62,"Bloss, Jake",647351,814005,"single","hit_into_play",NA,NA,NA,NA,2,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","X",7,"line_drive",2,2,2024,-0.66,1.5,-0.22,3.34,NA,NA,NA,0,2,"Bot",81.7,109.96,NA,NA,NA,NA,8.45376131738129,-136.661423200479,-3.53947271513785,-10.2036990855564,30.5105414967541,-12.7774966158204,3.37,1.63,212,69.2,23,95.1,2470,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.48,0.96,0.886,0.9,1,1,0,4,13,7,"4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shade","Standard",206,0.024,0.476,64.3,6.5,1.021,-0.476,88,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,1.09,0.66,-0.66,40.4
"55","CH",2024-07-23,87.5,-3.05,5.55,"Bloss, Jake",647351,814005,"","foul",NA,NA,NA,NA,9,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","S",NA,"",2,2,2024,-1.07,1.11,0.28,1.86,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,10.3469256424038,-126.980804325848,-5.13194573240475,-13.6468732054549,24.0756641836573,-19.2362361706516,3.37,1.63,17,77.1,-6,88.6,1632,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.54,NA,NA,NA,NA,NA,NA,NA,13,6,"Changeup",2,0,2,0,0,2,2,0,"Infield shade","Standard",215,0,0,79.2,8.5,NA,0,88,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,1.86,1.07,-1.07,38.8
"56","FF",2024-07-23,94.3,-2.81,5.62,"Bloss, Jake",647351,814005,"","foul",NA,NA,NA,NA,6,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","S",NA,"",2,2,2024,-0.55,1.68,0.75,2.55,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,10.6106837654026,-136.802142166585,-6.01554998397198,-9.42328013778004,33.3228393230144,-9.88702324024763,3.37,1.63,235,96.9,19,94.9,2443,7.1,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.45,NA,NA,NA,NA,NA,NA,NA,13,5,"4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shade","Standard",213,0,0,70,8.1,NA,0,96.9,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,0.92,0.55,-0.55,41.7
"57","SL",2024-07-23,88,-3.2,5.45,"Bloss, Jake",647351,814005,"","foul",NA,NA,NA,NA,14,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","S",NA,"",2,1,2024,0.06,0.92,0.76,0.97,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,9.60063802073975,-127.729799633576,-6.73857683599675,-1.34190487263844,26.2927949692472,-20.8252800846712,3.37,1.63,92,41.6,38,89.1,2548,7.1,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.39,NA,NA,NA,NA,NA,NA,NA,13,4,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",191,0,-0.069,71.9,8.8,NA,0.069,88,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,2.04,-0.06,0.06,48.4
"58","SL",2024-07-23,88.2,-2.92,5.48,"Bloss, Jake",647351,814005,"","ball",NA,NA,NA,NA,14,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","B",NA,"",1,1,2024,0.11,0.73,1.59,1.91,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,10.8709572762647,-127.985376436828,-4.09824030543288,-1.17752452977923,28.63511908714,-23.4171417210215,3.3,1.63,NA,NA,NA,89.1,2475,7.2,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.31,NA,NA,NA,NA,NA,NA,NA,13,3,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",188,0,0.053,NA,NA,NA,-0.053,NA,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,2.23,-0.11,0.11,41.2
"59","FF",2024-07-23,92.4,-2.92,5.59,"Bloss, Jake",647351,814005,"","foul",NA,NA,NA,NA,6,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","S",NA,"",1,0,2024,-0.77,1.37,0.46,2.29,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,10.4185453525474,-134.171322968375,-5.63167442137841,-11.586081817297,28.9747402779615,-14.5343436674658,3.37,1.63,3,74,-36,93.5,2365,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.46,NA,NA,NA,NA,NA,NA,NA,13,2,"4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shade","Standard",212,0,-0.049,71.6,8.2,NA,0.049,88,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,1.31,0.77,-0.77,41.1
"60","CU",2024-07-23,78.4,-2.82,5.66,"Bloss, Jake",647351,814005,"","ball",NA,NA,NA,NA,14,"Abraham Toro singles on a line drive to left fielder Yordan Alvarez.","R","L","R","OAK","HOU","B",NA,"",0,0,2024,0.73,-0.79,1.61,0.1,NA,NA,NA,0,2,"Bot",NA,NA,NA,NA,NA,NA,8.35532166210475,-113.847093713499,-3.62663731164979,4.52685134275499,23.875699873332,-38.443595111016,3.23,1.56,NA,NA,NA,79.2,2694,7.3,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.24,NA,NA,NA,NA,NA,NA,NA,13,1,"Curveball",2,0,2,0,0,2,2,0,"Infield shade","Standard",43,0,0.038,NA,NA,NA,-0.038,NA,2,2,0.754,0.754,23,27,23,28,1,0,12,2,NA,1,4.56,-0.73,0.73,48
"61","ST",2024-07-23,82.8,-3.35,5.28,"Bloss, Jake",669127,814005,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Shea Langeliers strikes out swinging.","R","R","R","OAK","HOU","S",2,"",1,2,2024,0.46,0.72,0.34,0.94,NA,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,NA,7.64204904882602,-120.340789033358,-4.89906687812107,3.12934946042636,22.0221587781025,-24.4674067784553,3.34,1.48,NA,NA,NA,84.2,2536,7.2,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.34,NA,0,0,1,0,0,NA,9,4,"Sweeper",2,0,2,0,0,2,2,0,"Infield shade","Standard",67,-0.007,-0.18,73.6,8.7,NA,0.18,NA,2,2,0.713,0.713,23,26,23,27,1,0,12,1,NA,2,2.6,-0.46,-0.46,36.6
"62","ST",2024-07-23,83.3,-3.17,5.34,"Bloss, Jake",669127,814005,"","swinging_strike",NA,NA,NA,NA,14,"Shea Langeliers strikes out swinging.","R","R","R","OAK","HOU","S",NA,"",1,1,2024,0.33,0.64,0.4,0.71,NA,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,NA,7.63800164031725,-121.051948337582,-5.5260143202644,1.88535302964653,21.8990354648411,-25.0045523253408,3.34,1.48,NA,NA,NA,84.7,2503,7.1,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.4,NA,NA,NA,NA,NA,NA,NA,9,3,"Sweeper",2,0,2,0,0,2,2,0,"Infield shade","Standard",79,0,-0.064,75.3,8.8,NA,0.064,NA,2,2,0.713,0.713,23,26,23,27,1,0,12,1,NA,2,2.63,-0.33,-0.33,38.6
"63","SL",2024-07-23,88.8,-3.28,5.39,"Bloss, Jake",669127,814005,"","ball",NA,NA,NA,NA,3,"Shea Langeliers strikes out swinging.","R","R","R","OAK","HOU","B",NA,"",0,1,2024,0.12,0.74,0.51,3.4,NA,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,NA,9.15488136746721,-128.980524314755,-0.341842272599576,-0.606409035441558,27.3672176784829,-24.0692224682715,3.29,1.52,NA,NA,NA,90,2477,7.2,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.35,NA,NA,NA,NA,NA,NA,NA,9,2,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",180,0,0.029,NA,NA,NA,-0.029,NA,2,2,0.713,0.713,23,26,23,27,1,0,12,1,NA,2,2.17,-0.12,-0.12,37
"64","SL",2024-07-23,90.3,-3.04,5.5,"Bloss, Jake",669127,814005,"","foul_tip",NA,NA,NA,NA,2,"Shea Langeliers strikes out swinging.","R","R","R","OAK","HOU","S",NA,"",0,0,2024,0.16,0.76,0.11,2.96,NA,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,NA,7.62958917920203,-131.230276934931,-1.95720471092853,0.0687236839584595,29.6682711633772,-23.1939023961563,3.34,1.48,NA,NA,NA,91.3,2573,7.1,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.37,NA,NA,NA,NA,NA,NA,NA,9,1,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",175,0,-0.041,75.8,6.6,NA,0.041,NA,2,2,0.713,0.713,23,26,23,27,1,0,12,1,NA,2,2.06,-0.16,-0.16,41.8
"65","FF",2024-07-23,93.3,-2.92,5.62,"Bloss, Jake",667670,814005,"home_run","hit_into_play",NA,NA,NA,NA,2,"Brent Rooker homers (23) on a fly ball to left center field. Lawrence Butler scores.","R","R","R","OAK","HOU","X",NA,"fly_ball",0,1,2024,-0.58,1.3,-0.09,3.24,671732,NA,NA,2,1,"Bot",45.21,62.03,NA,NA,NA,NA,8.62640682205594,-135.529058329699,-3.18434901087781,-9.10171375901902,31.0984866381119,-15.6754900085061,3.69,1.73,392,110.1,21,93.8,2347,6.8,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.73,0.929,1.647,2,1,0,3,6,8,2,"4-Seam Fastball",0,0,0,0,0,2,2,0,"Infield shade","Standard",211,0.177,1.49,77.1,6.7,3.044,-1.49,110.1,0,0,0.536,0.536,23,29,23,30,1,0,12,1,NA,1,1.34,0.58,0.58,37.4
"66","FF",2024-07-23,93.8,-2.96,5.58,"Bloss, Jake",667670,814005,"","foul",NA,NA,NA,NA,5,"Brent Rooker homers (23) on a fly ball to left center field. Lawrence Butler scores.","R","R","R","OAK","HOU","S",NA,"",0,0,2024,-0.62,1.59,-0.09,2.51,671732,NA,NA,2,1,"Bot",NA,NA,NA,NA,NA,NA,8.870083034104,-136.190855856372,-5.75970487475919,-9.66473253695797,30.0044330567927,-11.246364035578,3.69,1.73,189,76.3,58,94.5,2427,6.8,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.66,NA,NA,NA,NA,NA,NA,NA,8,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",207,0,-0.039,73.3,6.9,NA,0.039,88,0,0,0.536,0.536,23,29,23,30,1,0,12,1,NA,1,1.01,0.62,0.62,39.4
"67","SL",2024-07-23,87.2,-2.97,5.54,"Bloss, Jake",668709,814005,"strikeout","swinging_strike",NA,NA,NA,NA,14,"JJ Bleday strikes out swinging.","R","L","R","OAK","HOU","S",2,"",0,2,2024,0.53,0.62,1.79,1.82,671732,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,NA,10.4740717718624,-126.587771920755,-4.11263925927134,3.66611945628082,24.8217153181618,-24.8359223381051,3.27,1.6,NA,NA,NA,88.3,2543,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.46,NA,0,0,1,0,0,NA,7,3,"Slider",0,0,0,0,0,0,0,0,"Strategic","Standard",160,-0.061,-0.308,67.6,8.1,NA,0.308,NA,0,0,0.597,0.597,23,26,23,27,1,0,12,1,NA,1,2.38,-0.53,0.53,39.6
"68","SL",2024-07-23,87.9,-3.07,5.56,"Bloss, Jake",668709,814005,"","swinging_strike",NA,NA,NA,NA,12,"JJ Bleday strikes out swinging.","R","L","R","OAK","HOU","S",NA,"",0,1,2024,0.42,0.85,0.58,3.44,671732,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,NA,8.045642164441,-127.782496795396,-0.792799856133954,2.97278194586132,25.8955524134793,-22.8565485348179,3.27,1.6,NA,NA,NA,88.8,2527,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.62,NA,NA,NA,NA,NA,NA,NA,7,2,"Slider",0,0,0,0,0,0,0,0,"Strategic","Standard",166,0,-0.1,71.2,6.2,NA,0.1,NA,0,0,0.597,0.597,23,26,23,27,1,0,12,1,NA,1,2.1,-0.42,0.42,41.6
"69","SL",2024-07-23,88.4,-2.96,5.55,"Bloss, Jake",668709,814005,"","called_strike",NA,NA,NA,NA,12,"JJ Bleday strikes out swinging.","R","L","R","OAK","HOU","S",NA,"",0,0,2024,0.36,0.74,0.54,3.42,671732,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,NA,7.87727401758556,-128.616895115503,-0.683392597632063,2.46838274232144,24.7612399412976,-24.0335074940313,3.22,1.6,NA,NA,NA,89.7,2528,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.57,NA,NA,NA,NA,NA,NA,NA,7,1,"Slider",0,0,0,0,0,0,0,0,"Strategic","Standard",165,0,-0.049,NA,NA,NA,0.049,NA,0,0,0.597,0.597,23,26,23,27,1,0,12,1,NA,1,2.17,-0.36,0.36,41.1
"70","SI",2024-07-23,93.2,-2.87,5.61,"Bloss, Jake",609280,814005,"field_out","hit_into_play",NA,NA,NA,NA,13,"Miguel Andujar flies out to center fielder Jake Meyers.","R","R","R","OAK","HOU","X",8,"fly_ball",1,1,2024,-1.56,1.04,-0.88,1.87,671732,NA,NA,0,1,"Bot",114.7,101.25,NA,NA,NA,NA,8.62267430038994,-135.286424313355,-6.11481348491667,-21.0443906768368,30.8924957244869,-18.2716109904519,3.49,1.65,247,78.7,46,93.8,2239,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.6,0.057,0.067,0,1,0,0,3,6,3,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Strategic",214,-0.038,-0.177,72.1,7.9,0.091,0.177,88,0,0,0.635,0.635,23,29,23,29,1,0,12,1,NA,1,1.61,1.56,1.56,39.5
"71","SI",2024-07-23,92.2,-2.94,5.58,"Bloss, Jake",609280,814005,"","foul",NA,NA,NA,NA,13,"Miguel Andujar flies out to center fielder Jake Meyers.","R","R","R","OAK","HOU","S",NA,"",1,0,2024,-1.4,0.81,-1.33,2.37,671732,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,7.21079820696569,-134.157670286668,-4.16594048400227,-18.4744804091746,27.9657043504025,-21.6627869711873,3.49,1.65,3,83.5,-41,93.2,2264,6.8,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.71,NA,NA,NA,NA,NA,NA,NA,6,2,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",217,0,-0.093,69.3,6.1,NA,0.093,88,0,0,0.635,0.635,23,29,23,29,1,0,12,1,NA,1,1.86,1.4,1.4,39.7
"72","FF",2024-07-23,93.6,-2.77,5.78,"Bloss, Jake",609280,814005,"","ball",NA,NA,NA,NA,12,"Miguel Andujar flies out to center fielder Jake Meyers.","R","R","R","OAK","HOU","B",NA,"",0,0,2024,-0.52,1.43,0.39,4.4,671732,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,9.3897124485938,-135.957553463118,-0.927847952072364,-8.59212453397857,30.8792915467846,-14.4981300589104,3.48,1.59,NA,NA,NA,94.3,2270,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.62,NA,NA,NA,NA,NA,NA,NA,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",209,0,0.066,NA,NA,NA,-0.066,NA,0,0,0.635,0.635,23,29,23,29,1,0,12,1,NA,1,1.19,0.52,0.52,41.7
"73","CU",2024-07-23,78.4,-2.9,5.73,"Bloss, Jake",671732,814005,"triple","hit_into_play",NA,NA,NA,NA,9,"Lawrence Butler triples (2) on a line drive to right fielder Joey Loperfido.","R","L","R","OAK","HOU","X",9,"line_drive",1,2,2024,0.73,-1.28,0.42,1.7,NA,NA,NA,0,1,"Bot",224,108,NA,NA,NA,NA,5.88930291292887,-113.844948889886,0.710562243313149,4.8974687787435,25.3858299066449,-43.538966837793,3.74,1.78,295,94.8,20,78.7,2718,7.1,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.4,0.306,0.371,1.6,1,1,2,4,5,5,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",45,0.088,1.053,74,8,0.558,-1.053,94.8,0,0,0.547,0.547,23,23,23,24,1,0,12,1,NA,1,5.07,-0.73,0.73,48.5
"74","FF",2024-07-23,94.3,-3.16,5.56,"Bloss, Jake",671732,814005,"","foul",NA,NA,NA,NA,12,"Lawrence Butler triples (2) on a line drive to right fielder Joey Loperfido.","R","L","R","OAK","HOU","S",NA,"",1,2,2024,-0.71,1.54,0.3,3.86,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,10.6691336740287,-136.816224558323,-2.0976739347487,-11.4133040491842,32.5364611544624,-12.6206676875579,3.74,1.78,231,72.8,35,94.9,2415,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.54,NA,NA,NA,NA,NA,NA,NA,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",212,0,0,66.1,5.5,NA,0,88,0,0,0.547,0.547,23,23,23,24,1,0,12,1,NA,1,1.05,0.71,-0.71,39
"75","FF",2024-07-23,93.3,-3.14,5.61,"Bloss, Jake",671732,814005,"","foul",NA,NA,NA,NA,4,"Lawrence Butler triples (2) on a line drive to right fielder Joey Loperfido.","R","L","R","OAK","HOU","S",NA,"",1,1,2024,-0.95,1.6,-0.57,2.47,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,8.78674930083456,-135.498596331012,-5.87861479691882,-13.6275030196234,28.8790379409799,-11.3584116903832,3.74,1.78,286,84.3,41,94.2,2387,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.62,NA,NA,NA,NA,NA,NA,NA,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",211,0,-0.056,76.8,6.9,NA,0.056,88,0,0,0.547,0.547,23,23,23,24,1,0,12,1,NA,1,1.03,0.95,-0.95,37.7
"76","CH",2024-07-23,86.6,-3.26,5.56,"Bloss, Jake",671732,814005,"","ball",NA,NA,NA,NA,14,"Lawrence Butler triples (2) on a line drive to right fielder Joey Loperfido.","R","L","R","OAK","HOU","B",NA,"",0,1,2024,-1.29,0.56,0.28,1,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,11.1849654722864,-125.654719031531,-5.90203841483507,-15.8203254982074,22.9279630553449,-25.1895742326939,3.78,1.8,NA,NA,NA,87.7,1315,6.9,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.59,NA,NA,NA,NA,NA,NA,NA,5,2,"Changeup",0,0,0,0,0,0,0,0,"Infield shade","Standard",220,0,0.025,NA,NA,NA,-0.025,NA,0,0,0.547,0.547,23,23,23,24,1,0,12,1,NA,1,2.47,1.29,-1.29,37.9
"77","FF",2024-07-23,91.9,-3.19,5.59,"Bloss, Jake",671732,814005,"","foul",NA,NA,NA,NA,8,"Lawrence Butler triples (2) on a line drive to right fielder Joey Loperfido.","R","L","R","OAK","HOU","S",NA,"",0,0,2024,-0.45,1.63,0.04,2.17,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,NA,9.25516021383588,-133.383765665364,-6.32841794176093,-7.50156745073843,31.9119482698899,-11.5025561505038,3.74,1.78,234,71.3,42,92.4,2371,7,745632,605170,572138,514888,608324,665161,670541,676694,694388,53.5,NA,NA,NA,NA,NA,NA,NA,5,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",206,0,-0.037,78.8,8.1,NA,0.037,88,0,0,0.547,0.547,23,23,23,24,1,0,12,1,NA,1,1.11,0.45,-0.45,39
"78","FF",2024-07-11,93.2,-2.51,5.81,"Bloss, Jake",663743,814005,"field_out","hit_into_play",NA,NA,NA,NA,9,"Nick Fortes grounds out, third baseman Alex Bregman to first baseman Jon Singleton.","R","R","R","HOU","MIA","X",5,"ground_ball",2,1,2024,-0.21,1.27,0.75,1.98,NA,NA,NA,2,4,"Top",115.52,173.89,NA,NA,NA,NA,8.90439944113864,-135.285163024583,-6.87622759125752,-4.49572693482771,29.5091106025212,-15.2551032210953,3.27,1.55,2,74.1,-51,93.8,2525,6.8,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.73,0.229,0.22,0,1,0,0,2,32,4,"4-Seam Fastball",3,2,2,3,2,3,2,3,"Infield shade","Standard",210,0.013,-0.303,71.6,7.2,0.229,0.303,88,1,-1,0.677,0.323,23,27,23,28,2,1,20,2,12,2,1.37,0.21,0.21,43.2
"79","SL",2024-07-11,85.5,-2.45,5.75,"Bloss, Jake",663743,814005,"","ball",NA,NA,NA,NA,14,"Nick Fortes grounds out, third baseman Alex Bregman to first baseman Jon Singleton.","R","R","R","HOU","MIA","B",NA,"",1,1,2024,0.58,0.24,1.48,2.11,NA,NA,NA,2,4,"Top",NA,NA,NA,NA,NA,NA,8.1826865057222,-124.262793495701,-2.81089026429875,4.39951951226853,24.7144925811953,-29.3099651310545,3.17,1.45,NA,NA,NA,86.5,2554,7,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.52,NA,NA,NA,NA,NA,NA,NA,32,3,"Slider",3,2,2,3,2,3,2,3,"Infield shade","Standard",124,0,0.058,NA,NA,NA,-0.058,NA,1,-1,0.677,0.323,23,27,23,28,2,1,20,2,12,2,2.88,-0.58,-0.58,54.2
"80","FF",2024-07-11,94.1,-2.28,5.89,"Bloss, Jake",663743,814005,"","ball",NA,NA,NA,NA,14,"Nick Fortes grounds out, third baseman Alex Bregman to first baseman Jon Singleton.","R","R","R","HOU","MIA","B",NA,"",0,1,2024,-0.21,1.36,1.41,2.05,NA,NA,NA,2,4,"Top",NA,NA,NA,NA,NA,NA,10.1138155586465,-136.582237155346,-7.29821493683927,-4.8220208630249,29.7543259050782,-13.6903506854389,3.2,1.59,NA,NA,NA,94.8,2525,6.8,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.7,NA,NA,NA,NA,NA,NA,NA,32,2,"4-Seam Fastball",3,2,2,3,2,3,2,3,"Standard","Standard",203,0,0.029,NA,NA,NA,-0.029,NA,1,-1,0.677,0.323,23,27,23,28,2,1,20,2,12,2,1.23,0.21,0.21,47.4
"81","ST",2024-07-11,82.3,-2.54,5.66,"Bloss, Jake",663743,814005,"","swinging_strike",NA,NA,NA,NA,14,"Nick Fortes grounds out, third baseman Alex Bregman to first baseman Jon Singleton.","R","R","R","HOU","MIA","S",NA,"",0,0,2024,1.07,0.22,0.92,1.64,NA,NA,NA,2,4,"Top",NA,NA,NA,NA,NA,NA,5.8739139228342,-119.745784720465,-3.00631046448546,8.9926213823265,25.1075895797442,-29.6233254751476,3.27,1.55,NA,NA,NA,83.4,2403,7.2,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.29,NA,NA,NA,NA,NA,NA,NA,32,1,"Sweeper",3,2,2,3,2,3,2,3,"Infield shade","Standard",75,0,-0.041,68.1,8.7,NA,0.041,NA,1,-1,0.677,0.323,23,27,23,28,2,1,20,2,12,2,3.17,-1.07,-1.07,46.1
"82","FF",2024-07-11,92.5,-2.51,5.77,"Bloss, Jake",660644,814005,"field_out","hit_into_play",NA,NA,NA,NA,4,"Vidal Bruján grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.","R","L","R","HOU","MIA","X",6,"ground_ball",3,2,2024,-0.27,1.28,-0.36,2.66,NA,NA,NA,1,4,"Top",120.08,149.05,NA,NA,NA,NA,6.13661309838945,-134.610013168371,-4.97859427007806,-4.65897354846354,29.5153043118744,-15.6946103122085,3.21,1.53,6,96.1,-22,93.5,2423,6.9,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.62,0.129,0.118,0,1,0,0,2,31,7,"4-Seam Fastball",3,2,2,3,2,3,2,3,"Standard","Standard",211,0.02,-0.332,67.8,6.3,0.139,0.332,96.1,1,-1,0.657,0.343,23,26,23,26,2,1,20,1,12,1,1.38,0.27,-0.27,42.2
"83","FF",2024-07-11,92.8,-2.44,5.8,"Bloss, Jake",660644,814005,"","foul",NA,NA,NA,NA,5,"Vidal Bruján grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.","R","L","R","HOU","MIA","S",NA,"",3,2,2024,-0.19,1.6,0,2.68,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,6.744336269054,-134.814284274606,-5.69944334031258,-3.89966439518394,30.8544168972023,-11.62060847957,3.21,1.53,142,72.7,70,93.5,2332,6.9,746367,663967,572138,514888,608324,665161,694388,676694,663550,53.59,NA,NA,NA,NA,NA,NA,NA,31,6,"4-Seam Fastball",3,2,2,3,2,3,2,3,"Standard","Standard",202,0,0,65.4,6.9,NA,0,88,1,-1,0.657,0.343,23,26,23,26,2,1,20,1,12,1,1.07,0.19,-0.19,46.2
