"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"183","FF",2021-08-30,92.9,3.37,4.98,"Watson, Tony",669203,453265,"","swinging_strike",NA,NA,NA,NA,6,"Corbin Burnes pops out to second baseman Wilmer Flores.","R","R","L","SF","MIL","S",NA,"",1,1,2021,1.28,0.85,0.37,2.78,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-10.4231318160911,-134.945168317043,-1.70024692418597,17.8693787183725,28.1766238607986,-21.6058523052576,3.49,1.6,NA,NA,NA,92.6,2368,6.1,632687,457763,474832,527038,592178,543063,543105,573262,664774,54.4,NA,NA,NA,NA,NA,NA,NA,47,3,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Strategic",111,0,-0.064,NA,NA,NA,0.064,NA,-2,2,0.176,0.824,36,26,36,27,1,2,3,6,2,6,1.79,1.28,-1.28,17.2
"184","FF",2021-08-30,91.8,3.4,5.07,"Watson, Tony",669203,453265,"","called_strike",NA,NA,NA,NA,5,"Corbin Burnes pops out to second baseman Wilmer Flores.","R","R","L","SF","MIL","S",NA,"",1,0,2021,1.39,0.86,0.04,3.05,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-11.4129815483774,-133.111192952767,-1.04308461224566,19.0591722617642,29.9620703263036,-21.9161134569288,3.7,1.83,NA,NA,NA,91,2306,6.1,632687,457763,474832,527038,592178,543063,543105,573262,664774,54.41,NA,NA,NA,NA,NA,NA,NA,47,2,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Strategic",114,0,-0.054,NA,NA,NA,0.054,NA,-2,2,0.176,0.824,36,26,36,27,1,2,3,6,2,6,1.87,1.39,-1.39,NA
"185","FF",2021-08-30,91.8,3.48,5.01,"Watson, Tony",669203,453265,"","ball",NA,NA,NA,NA,12,"Corbin Burnes pops out to second baseman Wilmer Flores.","R","R","L","SF","MIL","B",NA,"",0,0,2021,1.36,0.94,1.17,2.89,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-8.76749869578104,-133.432691362137,-1.50678375628375,18.2114957567456,30.11844919764,-20.8344136366004,3.7,1.83,NA,NA,NA,91.4,2263,6.2,632687,457763,474832,527038,592178,543063,543105,573262,664774,54.28,NA,NA,NA,NA,NA,NA,NA,47,1,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Strategic",103,0,0.043,NA,NA,NA,-0.043,NA,-2,2,0.176,0.824,36,26,36,27,1,2,3,6,2,6,1.78,1.36,-1.36,16.5
"186","FF",2021-08-27,94.1,3.34,5.08,"Watson, Tony",645277,453265,"double","hit_into_play",NA,NA,NA,NA,5,"Ozzie Albies doubles (33) on a sharp line drive to center fielder Austin Slater.   Joc Pederson scores.    Guillermo Heredia to 3rd.","R","R","L","ATL","SF","X",8,"line_drive",0,0,2021,1.34,0.83,0.03,2.29,NA,592626,628338,1,7,"Bot",93.25,72.36,NA,NA,NA,NA,-11.5221107607527,-136.458709253288,-3.3256296477625,19.3398264180122,30.9582790490422,-21.2028689536694,3.26,1.48,282,106,15,93.8,2291,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.13,0.646,0.69,1.25,1,1,1,5,56,1,"4-Seam Fastball",2,4,2,4,4,3,3,4,"Standard","Standard",108,0.262,0.758,NA,NA,1.024,-0.758,106,-2,-2,0.283,0.283,36,24,36,24,1,3,2,3,3,1,1.77,1.34,-1.34,18.4
"187","CH",2021-08-27,86.7,3.43,5.02,"Watson, Tony",628338,453265,"single","hit_into_play",NA,NA,NA,NA,6,"Guillermo Heredia singles on a ground ball to left fielder LaMonte Wade.   Joc Pederson to 2nd.","R","R","L","ATL","SF","X",7,"ground_ball",0,0,2021,1.68,0.46,0.63,2.07,NA,NA,592626,1,7,"Bot",79.76,122.58,NA,NA,NA,NA,-10.1145813462505,-125.825785684599,-1.74117979182798,19.918472969708,27.6874543476257,-27.1001245989806,3.3,1.5,38,81.6,0,86.3,2392,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.14,0.223,0.225,0.9,1,1,0,2,55,1,"Changeup",2,4,2,4,4,2,2,4,"Standard","Standard",100,0.067,0.404,NA,NA,0.255,-0.404,88,-2,-2,0.216,0.216,36,30,36,30,1,0,2,3,3,2,2.6,1.68,-1.68,19
"188","SI",2021-08-27,94.2,3.24,5.02,"Watson, Tony",592626,453265,"walk","ball",NA,NA,NA,NA,13,"Joc Pederson walks.","R","L","L","ATL","SF","B",NA,"",3,2,2021,1.42,0.79,-1.06,1.48,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-14.3316352521185,-136.313250126854,-5.20775875119552,20.8386148711452,29.6029183745335,-21.232518326519,3.41,1.62,NA,NA,NA,94.4,2320,6.7,632732,457763,573131,600303,527038,642731,664774,596103,573262,53.82,NA,0.691717,0.7,1,0,0,NA,54,6,"Sinker",2,4,2,4,4,2,2,4,"Standard","Strategic",108,0.045,0.34,NA,NA,NA,-0.34,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,1.8,1.42,1.42,17.8
"189","SI",2021-08-27,94.2,3.24,5.02,"Watson, Tony",592626,453265,"walk","ball",NA,NA,NA,NA,13,"Joc Pederson walks.","R","L","L","ATL","SF","B",NA,"",3,2,2021,1.42,0.79,-1.06,1.48,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-14.3316352521185,-136.313250126854,-5.20775875119552,20.8386148711452,29.6029183745335,-21.232518326519,3.41,1.62,NA,NA,NA,94.4,2320,6.7,632732,457763,573131,600303,527038,642731,664774,596103,573262,53.82,NA,0.691717,0.7,1,0,0,NA,54,6,"Sinker",2,4,2,4,4,2,2,4,"Standard","Strategic",108,0.045,0.34,NA,NA,NA,-0.34,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,1.8,1.42,1.42,17.8
"190","SI",2021-08-27,93.8,3.32,5.02,"Watson, Tony",592626,453265,"","called_strike",NA,NA,NA,NA,7,"Joc Pederson walks.","R","L","L","ATL","SF","S",NA,"",3,1,2021,1.42,0.94,-0.63,2.13,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-13.3733789922776,-135.963891947855,-3.77211217472071,20.4776782176455,29.5270252482649,-19.8724790435141,3.41,1.62,NA,NA,NA,94,2363,6.6,632732,457763,573131,600303,527038,642731,664774,596103,573262,53.91,NA,NA,NA,NA,NA,NA,NA,54,5,"Sinker",2,4,2,4,4,2,2,4,"Infield shade","Strategic",111,0,-0.103,NA,NA,NA,0.103,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,1.67,1.42,1.42,18.2
"191","SI",2021-08-27,93.4,3.41,5.06,"Watson, Tony",592626,453265,"","ball",NA,NA,NA,NA,14,"Joc Pederson walks.","R","L","L","ATL","SF","B",NA,"",2,1,2021,1.48,0.51,1.6,1.53,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-7.9338561654587,-135.709408262063,-4.43046669103808,20.023448592442,30.3573492173227,-25.0746374331431,3.41,1.55,NA,NA,NA,93.4,2285,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.07,NA,NA,NA,NA,NA,NA,NA,54,4,"Sinker",2,4,2,4,4,2,2,4,"Infield shade","Strategic",115,0,0.131,NA,NA,NA,-0.131,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,2.12,1.48,1.48,19.1
"192","SL",2021-08-27,84.2,3.39,5.07,"Watson, Tony",592626,453265,"","ball",NA,NA,NA,NA,13,"Joc Pederson walks.","R","L","L","ATL","SF","B",NA,"",1,1,2021,-0.23,0.13,-1.01,2.16,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-9.75835682591926,-122.251817570251,-0.62907319562133,-0.402318135821787,23.5765280669646,-30.9593803196349,3.41,1.55,NA,NA,NA,84.2,2374,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.12,NA,NA,NA,NA,NA,NA,NA,54,3,"Slider",2,4,2,4,4,2,2,4,"Standard","Strategic",274,0,0.06,NA,NA,NA,-0.06,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,3.09,-0.23,-0.23,22.8
"193","SL",2021-08-27,85.3,3.37,5.11,"Watson, Tony",592626,453265,"","ball",NA,NA,NA,NA,13,"Joc Pederson walks.","R","L","L","ATL","SF","B",NA,"",0,1,2021,-0.26,0.26,-1.69,0.96,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-11.3638012405896,-123.870373161756,-4.0238056424642,-0.607796136406022,22.3614823672499,-28.8894036402896,3.54,1.71,NA,NA,NA,85.4,2416,6.3,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.22,NA,NA,NA,NA,NA,NA,NA,54,2,"Slider",2,4,2,4,4,2,2,4,"Standard","Strategic",166,0,0.033,NA,NA,NA,-0.033,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,2.86,-0.26,-0.26,21.3
"194","SI",2021-08-27,93.4,3.36,4.99,"Watson, Tony",592626,453265,"","called_strike",NA,NA,NA,NA,8,"Joc Pederson walks.","R","L","L","ATL","SF","S",NA,"",0,0,2021,1.4,0.71,-0.07,2.07,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-11.8881765747413,-135.446518851399,-3.28330893641612,19.817520907608,30.3247747494457,-22.9035445078817,3.6,1.71,NA,NA,NA,93.1,2344,6.3,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.17,NA,NA,NA,NA,NA,NA,NA,54,1,"Sinker",2,4,2,4,4,2,2,4,"Standard","Strategic",114,0,-0.043,NA,NA,NA,0.043,NA,-2,-2,0.171,0.171,36,29,36,29,1,2,2,3,3,1,1.93,1.4,1.4,19
"195","SL",2021-08-27,85.1,3.3,5.08,"Watson, Tony",594807,453265,"strikeout","swinging_strike",NA,NA,NA,NA,13,"Adam Duvall strikes out swinging.","R","R","L","ATL","SF","S",2,"",2,2,2021,-0.36,0.1,-1.33,1.21,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-10.2092496685642,-123.609962288413,-2.98598070627012,-1.7907404928692,22.8535215288289,-30.7656143730011,3.41,1.56,NA,NA,NA,85.9,2406,6.8,632732,457763,573131,600303,527038,642731,664774,596103,573262,53.73,NA,0,0,1,0,0,NA,53,5,"Slider",2,4,2,4,4,2,2,4,"Standard","Standard",231,-0.038,-0.241,NA,NA,NA,0.241,NA,-2,-2,0.209,0.209,36,32,36,33,1,2,2,3,3,1,3.04,-0.36,0.36,22.8
"196","CH",2021-08-27,86,3.4,5.08,"Watson, Tony",594807,453265,"","foul",NA,NA,NA,NA,14,"Adam Duvall strikes out swinging.","R","R","L","ATL","SF","S",NA,"",2,1,2021,1.58,0.51,0.9,2.41,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-9.09064303862594,-124.935988804792,-1.05609250355822,18.4024274660865,26.8359242717054,-26.8799893261007,3.41,1.56,194,71.5,35,85.5,2263,6.2,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.3,NA,NA,NA,NA,NA,NA,NA,53,4,"Changeup",2,4,2,4,4,2,2,4,"Standard","Standard",104,0,-0.074,NA,NA,NA,0.074,88,-2,-2,0.209,0.209,36,32,36,33,1,2,2,3,3,1,2.6,1.58,-1.58,19.1
"197","FF",2021-08-27,93,3.35,5.16,"Watson, Tony",594807,453265,"","ball",NA,NA,NA,NA,11,"Adam Duvall strikes out swinging.","R","R","L","ATL","SF","B",NA,"",1,1,2021,1.15,0.86,-0.42,3.85,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-12.1313553984928,-134.928333132908,0.58292099383808,16.6787893313415,29.0031577326248,-22.0637032738992,3.27,1.34,NA,NA,NA,92.7,2362,6.2,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.27,NA,NA,NA,NA,NA,NA,NA,53,3,"4-Seam Fastball",2,4,2,4,4,2,2,4,"Standard","Standard",113,0,0.058,NA,NA,NA,-0.058,NA,-2,-2,0.209,0.209,36,32,36,33,1,2,2,3,3,1,1.79,1.15,-1.15,20.7
"198","CH",2021-08-27,85.7,3.41,5.04,"Watson, Tony",594807,453265,"","foul",NA,NA,NA,NA,6,"Adam Duvall strikes out swinging.","R","R","L","ATL","SF","S",NA,"",1,0,2021,1.6,0.77,0.51,2.54,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-10.0742978093881,-124.435248853238,-1.17238434702988,18.6745404847992,24.2891248367981,-24.1603370047049,3.41,1.56,NA,NA,NA,85.8,2401,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.09,NA,NA,NA,NA,NA,NA,NA,53,2,"Changeup",2,4,2,4,4,2,2,4,"Standard","Standard",106,0,-0.054,NA,NA,NA,0.054,NA,-2,-2,0.209,0.209,36,32,36,33,1,2,2,3,3,1,2.34,1.6,-1.6,18
"199","CH",2021-08-27,86.1,3.35,5.06,"Watson, Tony",594807,453265,"","ball",NA,NA,NA,NA,7,"Adam Duvall strikes out swinging.","R","R","L","ATL","SF","B",NA,"",0,0,2021,1.54,0.72,-0.78,1.45,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-12.8865901580188,-124.77766265477,-3.76568017585937,18.5502849260386,23.5371330157584,-24.0433080041823,3.2,1.57,NA,NA,NA,86.1,2413,6.4,632732,457763,573131,600303,527038,642731,664774,596103,573262,54.12,NA,NA,NA,NA,NA,NA,NA,53,1,"Changeup",2,4,2,4,4,2,2,4,"Standard","Standard",105,0,0.043,NA,NA,NA,-0.043,NA,-2,-2,0.209,0.209,36,32,36,33,1,2,2,3,3,1,2.37,1.54,-1.54,17.9
"200","CH",2021-08-25,86.3,3.21,4.93,"Watson, Tony",664850,453265,"grounded_into_double_play","hit_into_play",NA,NA,NA,NA,13,"Patrick Mazeika grounds into a double play, first baseman Brandon Belt to shortstop Brandon Crawford to pitcher Tony Watson.   Jonathan Villar out at 2nd.    Patrick Mazeika out at 1st.","R","L","L","NYM","SF","X",3,"ground_ball",1,2,2021,1.53,0.33,-0.45,1.41,642086,NA,542340,1,6,"Bot",146.99,171.42,NA,NA,NA,NA,-11.7515651449964,-125.211119811178,-2.77887210386034,18.4657910373312,24.4963540596311,-28.3520705274361,3.49,1.6,6,88.1,-14,86,2207,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.33,0.131,0.089,0,1,0,0,2,46,5,"Changeup",2,1,2,1,1,2,2,1,"Standard","Standard",103,-0.107,-0.208,NA,NA,0.162,0.208,88.1,1,1,0.807,0.807,36,27,36,28,1,2,7,1,2,1,2.74,1.53,1.53,20
"201","SL",2021-08-25,84.5,3.22,4.96,"Watson, Tony",664850,453265,"","foul",NA,NA,NA,NA,13,"Patrick Mazeika grounds into a double play, first baseman Brandon Belt to shortstop Brandon Crawford to pitcher Tony Watson.   Jonathan Villar out at 2nd.    Patrick Mazeika out at 1st.","R","L","L","NYM","SF","S",NA,"",1,2,2021,-0.23,-0.12,-0.84,1.73,642086,NA,542340,1,6,"Bot",NA,NA,NA,NA,NA,NA,-8.95619125065748,-122.704876122435,-0.841269185415147,-0.419287255183327,25.7176889528111,-33.4529397559867,3.49,1.6,2,64.9,-43,83.8,2369,6.1,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.41,NA,NA,NA,NA,NA,NA,NA,46,4,"Slider",2,1,2,1,1,2,2,1,"Standard","Standard",291,0,0,NA,NA,NA,0,88,1,1,0.807,0.807,36,27,36,28,1,2,7,1,2,1,3.34,-0.23,-0.23,20.1
"202","FF",2021-08-25,91.8,3.21,4.92,"Watson, Tony",664850,453265,"","called_strike",NA,NA,NA,NA,8,"Patrick Mazeika grounds into a double play, first baseman Brandon Belt to shortstop Brandon Crawford to pitcher Tony Watson.   Jonathan Villar out at 2nd.    Patrick Mazeika out at 1st.","R","L","L","NYM","SF","S",NA,"",1,1,2021,1.34,0.8,-0.06,1.82,642086,NA,542340,1,6,"Bot",NA,NA,NA,NA,NA,NA,-11.1227244675895,-133.209200914207,-3.69270815837594,18.3236793169637,27.3882445374628,-22.0249942047371,3.32,1.63,NA,NA,NA,91.6,2333,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.27,NA,NA,NA,NA,NA,NA,NA,46,3,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",115,0,-0.09,NA,NA,NA,0.09,NA,1,1,0.807,0.807,36,27,36,28,1,2,7,1,2,1,1.91,1.34,1.34,17.9
"203","SL",2021-08-25,83,3.29,4.99,"Watson, Tony",664850,453265,"","called_strike",NA,NA,NA,NA,7,"Patrick Mazeika grounds into a double play, first baseman Brandon Belt to shortstop Brandon Crawford to pitcher Tony Watson.   Jonathan Villar out at 2nd.    Patrick Mazeika out at 1st.","R","L","L","NYM","SF","S",NA,"",1,0,2021,-0.4,0.08,-0.79,1.9,642086,NA,542340,1,6,"Bot",NA,NA,NA,NA,NA,NA,-8.50534218424868,-120.703154507636,-0.781291249527399,-2.3897967579213,21.538878489722,-31.4715648866645,3.3,1.65,NA,NA,NA,82.7,2423,5.9,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.56,NA,NA,NA,NA,NA,NA,NA,46,2,"Slider",2,1,2,1,1,2,2,1,"Standard","Standard",260,0,-0.07,NA,NA,NA,0.07,NA,1,1,0.807,0.807,36,27,36,28,1,2,7,1,2,1,3.21,-0.4,-0.4,22.2
"204","FF",2021-08-25,93.5,3.21,4.95,"Watson, Tony",664850,453265,"","ball",NA,NA,NA,NA,13,"Patrick Mazeika grounds into a double play, first baseman Brandon Belt to shortstop Brandon Crawford to pitcher Tony Watson.   Jonathan Villar out at 2nd.    Patrick Mazeika out at 1st.","R","L","L","NYM","SF","B",NA,"",0,0,2021,1.32,0.94,-1.11,2.45,642086,NA,542340,1,6,"Bot",NA,NA,NA,NA,NA,NA,-13.9866038076855,-135.437942093487,-2.7488302014722,19.1422012218752,27.3139477749277,-20.1713713206912,3.34,1.65,NA,NA,NA,93.5,2296,6.4,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.14,NA,NA,NA,NA,NA,NA,NA,46,1,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard",110,0,0.033,NA,NA,NA,-0.033,NA,1,1,0.807,0.807,36,27,36,28,1,2,7,1,2,1,1.68,1.32,1.32,19.5
"205","FF",2021-08-25,92.2,3.23,4.99,"Watson, Tony",542340,453265,"single","hit_into_play",NA,NA,NA,NA,1,"Jonathan Villar singles on a ground ball to shortstop Brandon Crawford.   Dominic Smith to 3rd.","R","R","L","NYM","SF","X",6,"ground_ball",1,2,2021,1.23,0.83,-0.45,3.32,NA,642086,NA,1,6,"Bot",118.18,143.05,NA,NA,NA,NA,-11.9287877927151,-133.850347624885,-0.258871882921457,17.2123647868459,25.5259011841628,-22.2570463647528,3.37,1.53,45,83.6,-1,92,2254,6.1,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.44,0.231,0.228,0.9,1,1,0,2,45,4,"4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shade","Standard",111,0.042,0.611,NA,NA,0.279,-0.611,88,1,1,0.765,0.765,36,30,36,30,1,2,7,3,2,1,1.84,1.23,-1.23,18.7
"206","SL",2021-08-25,83,3.23,4.97,"Watson, Tony",542340,453265,"","ball",NA,NA,NA,NA,14,"Jonathan Villar singles on a ground ball to shortstop Brandon Crawford.   Dominic Smith to 3rd.","R","R","L","NYM","SF","B",NA,"",0,2,2021,-0.32,0.04,0.1,0.82,NA,642086,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-6.54054834625074,-120.880706896166,-3.20063346177727,-2.06486981496035,20.3054337514695,-31.3774845910317,3.3,1.64,NA,NA,NA,83.4,2277,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.31,NA,NA,NA,NA,NA,NA,NA,45,3,"Slider",2,1,2,1,1,2,2,1,"Infield shade","Standard",269,0,0.031,NA,NA,NA,-0.031,NA,1,1,0.765,0.765,36,30,36,30,1,2,7,3,2,1,3.22,-0.32,0.32,22
"207","SL",2021-08-25,83.8,3.31,4.96,"Watson, Tony",542340,453265,"","swinging_strike_blocked",NA,NA,NA,NA,13,"Jonathan Villar singles on a ground ball to shortstop Brandon Crawford.   Dominic Smith to 3rd.","R","R","L","NYM","SF","S",NA,"",0,1,2021,-0.31,0.1,-1.17,1.01,NA,642086,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-9.71080772253162,-121.816259719939,-2.95620787866975,-1.2938602349514,22.2593865325643,-30.7660991677066,3.37,1.53,NA,NA,NA,83.8,2339,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.32,NA,NA,NA,NA,NA,NA,NA,45,2,"Slider",2,1,2,1,1,2,2,1,"Infield shade","Standard",289,0,-0.064,NA,NA,NA,0.064,NA,1,1,0.765,0.765,36,30,36,30,1,2,7,3,2,1,3.13,-0.31,0.31,20
"208","SL",2021-08-25,82.2,3.46,4.88,"Watson, Tony",542340,453265,"","swinging_strike",NA,NA,NA,NA,13,"Jonathan Villar singles on a ground ball to shortstop Brandon Crawford.   Dominic Smith to 3rd.","R","R","L","NYM","SF","S",NA,"",0,0,2021,-0.37,0.2,-1.03,1.58,NA,642086,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-9.38127605956121,-119.504889733732,-1.35777960626627,-1.82824798827567,21.9931548063986,-30.197990412614,3.37,1.53,NA,NA,NA,81.8,2324,6,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.52,NA,NA,NA,NA,NA,NA,NA,45,1,"Slider",2,1,2,1,1,2,2,1,"Infield shade","Standard",263,0,-0.037,NA,NA,NA,0.037,NA,1,1,0.765,0.765,36,30,36,30,1,2,7,3,2,1,3.17,-0.37,0.37,19.2
"209","SL",2021-08-25,83.3,3.38,4.93,"Watson, Tony",642086,453265,"double","hit_into_play",NA,NA,NA,NA,5,"Dominic Smith doubles (16) on a sharp line drive to right fielder LaMonte Wade.   Michael Conforto scores.","R","L","L","NYM","SF","X",9,"line_drive",1,0,2021,-0.36,-0.04,0.22,2.5,NA,624424,NA,1,6,"Bot",215.86,109.29,NA,NA,NA,NA,-6.49131278266848,-121.263981610823,0.856384489723375,-2.52752081406288,20.6676129699144,-32.9068013530291,3.37,1.53,263,102.2,16,83.2,2340,5.9,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.58,0.58,0.632,1.25,1,1,1,4,44,2,"Slider",1,1,1,1,1,2,2,1,"Standard","Standard",252,0.159,0.764,NA,NA,0.911,-0.764,102.2,0,0,0.606,0.606,36,26,36,26,1,2,7,1,2,1,3.29,-0.36,-0.36,20.5
"210","FF",2021-08-25,93.3,3.26,4.96,"Watson, Tony",642086,453265,"","ball",NA,NA,NA,NA,11,"Dominic Smith doubles (16) on a sharp line drive to right fielder LaMonte Wade.   Michael Conforto scores.","R","L","L","NYM","SF","B",NA,"",0,0,2021,1.12,0.72,-0.96,3.37,NA,624424,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-13.2419716069927,-135.36195227761,0.0516084159114848,16.4474403842328,26.6773545470774,-23.420927480046,3.35,1.74,NA,NA,NA,93.2,2203,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.35,NA,NA,NA,NA,NA,NA,NA,44,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",113,0,0.026,NA,NA,NA,-0.026,NA,0,0,0.606,0.606,36,26,36,26,1,2,7,1,2,1,1.89,1.12,1.12,17.3
"211","SI",2021-08-25,93.4,3.44,4.85,"Watson, Tony",595879,453265,"field_out","hit_into_play",NA,NA,NA,NA,12,"Javier Baez grounds out to first baseman Brandon Belt.   Michael Conforto to 2nd.","R","R","L","NYM","SF","X",3,"ground_ball",0,2,2021,1.48,0.23,1.75,3.06,NA,NA,624424,0,6,"Bot",143.26,179.7,NA,NA,NA,NA,-7.57404162738893,-135.819736517636,0.61634760925706,19.945298382327,28.3281126085568,-29.7068673961417,3.37,1.53,3,67.1,-46,93.2,2092,6.1,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.41,0.166,0.181,0,1,0,0,2,43,3,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",114,-0.019,-0.264,NA,NA,0.166,0.264,88,0,0,0.625,0.625,36,28,36,29,1,2,7,1,2,1,2.38,1.48,-1.48,16.8
"212","SL",2021-08-25,83.7,3.33,4.98,"Watson, Tony",595879,453265,"","foul",NA,NA,NA,NA,5,"Javier Baez grounds out to first baseman Brandon Belt.   Michael Conforto to 2nd.","R","R","L","NYM","SF","S",NA,"",0,1,2021,-0.56,-0.03,0.09,2.41,NA,NA,624424,0,6,"Bot",NA,NA,NA,NA,NA,NA,-6.35386785075637,-121.800971656511,0.531073551733213,-4.34234594495127,23.0685529528556,-32.7770493381589,3.37,1.53,302,88.6,46,83.5,2290,6,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.45,NA,NA,NA,NA,NA,NA,NA,43,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",249,0,-0.058,NA,NA,NA,0.058,88.6,0,0,0.625,0.625,36,28,36,29,1,2,7,1,2,1,3.27,-0.56,0.56,22
"213","FF",2021-08-25,92.1,3.25,4.99,"Watson, Tony",595879,453265,"","called_strike",NA,NA,NA,NA,11,"Javier Baez grounds out to first baseman Brandon Belt.   Michael Conforto to 2nd.","R","R","L","NYM","SF","S",NA,"",0,0,2021,1.19,0.92,-0.84,2.84,NA,NA,624424,0,6,"Bot",NA,NA,NA,NA,NA,NA,-12.918663607585,-133.538820100309,-1.59928888801468,16.9760027688268,27.7179753356584,-21.0146044690263,3.5,1.81,NA,NA,NA,91.8,2193,6.2,632747,592200,474832,600303,592178,543063,543105,573262,664774,54.3,NA,NA,NA,NA,NA,NA,NA,43,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",111,0,-0.038,NA,NA,NA,0.038,NA,0,0,0.625,0.625,36,28,36,29,1,2,7,1,2,1,1.78,1.19,-1.19,19.6
