"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"11","SI",2023-09-29,101.2,-1.65,5.19,"Kelly, Joe",573262,523260,"","ball",NA,NA,NA,NA,14,"Mike Yastrzemski walks.","R","L","R","SF","LAD","B",NA,"",0,0,2023,-1.47,0.8,1.04,1.65,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,11.0446437215711,-146.940900493338,-6.49389850406281,-23.9583134749497,34.641071632721,-19.1484832806527,3.58,1.74,NA,NA,NA,101.5,2363,6.5,716382,669257,518692,605141,571771,642708,444482,681546,518792,53.96,NA,NA,NA,NA,NA,NA,NA,60,1,"Sinker",2,6,2,6,6,2,2,6,"Infield shade","Standard",231,0,0.039,NA,NA,NA,-0.039,NA,-4,-4,0.025,0.025,35,32,35,33,1,3,3,2,10,2,1.43,1.47,-1.47,25.4
"12","SL",2023-09-29,89.4,-1.74,5.82,"Kelly, Joe",664774,523260,"field_out","hit_into_play",NA,NA,NA,NA,6,"LaMonte Wade Jr.  lines out to second baseman Mookie Betts.","R","L","R","SF","LAD","X",4,"line_drive",1,2,2023,1.07,-0.16,0.37,2.39,NA,NA,NA,0,8,"Bot",149.22,147.98,NA,NA,NA,NA,2.91180021300724,-130.218510346775,-2.09851029679785,11.4921557450772,28.2769343367684,-33.7721386223312,3.28,1.59,145,81.7,12,88.3,2748,5.6,716382,669257,518692,605141,571771,642708,444482,681546,518792,54.85,0.577,0.519,0,1,0,0,4,59,4,"Slider",2,6,2,6,6,2,2,6,"Infield shade","Standard",36,-0.014,-0.193,75.6,6.7,0.603,0.193,88,-4,-4,0.039,0.039,35,29,35,29,1,3,3,2,10,2,3.02,-1.07,1.07,37.2
"13","CH",2023-09-29,90.2,-1.72,5.64,"Kelly, Joe",664774,523260,"","called_strike",NA,NA,NA,NA,9,"LaMonte Wade Jr.  lines out to second baseman Mookie Betts.","R","L","R","SF","LAD","S",NA,"",1,1,2023,-1.37,0.89,0.46,1.98,NA,NA,NA,0,8,"Bot",NA,NA,NA,NA,NA,NA,8.27844366055855,-131.109720645208,-5.03384292809293,-17.4756678323014,25.4455750290327,-20.9883533909533,3.29,1.74,NA,NA,NA,90,2152,6,716382,669257,518692,605141,571771,642708,444482,681546,518792,54.47,NA,NA,NA,NA,NA,NA,NA,59,3,"Changeup",2,6,2,6,6,2,2,6,"Infield shade","Standard",247,0,-0.061,NA,NA,NA,0.061,NA,-4,-4,0.039,0.039,35,29,35,29,1,3,3,2,10,2,1.9,1.37,-1.37,29.4
"14","FF",2023-09-29,100.4,-1.5,5.62,"Kelly, Joe",664774,523260,"","ball",NA,NA,NA,NA,12,"LaMonte Wade Jr.  lines out to second baseman Mookie Betts.","R","L","R","SF","LAD","B",NA,"",0,1,2023,-0.7,1.27,0.91,3.06,NA,NA,NA,0,8,"Bot",NA,NA,NA,NA,NA,NA,8.33411966875579,-145.887682193007,-4.6550166248163,-12.1702904781071,38.5217413391657,-13.2234834295937,3.33,1.63,NA,NA,NA,99.8,2279,6.3,716382,669257,518692,605141,571771,642708,444482,681546,518792,54.19,NA,NA,NA,NA,NA,NA,NA,59,2,"4-Seam Fastball",2,6,2,6,6,2,2,6,"Infield shade","Standard",216,0,0.031,NA,NA,NA,-0.031,NA,-4,-4,0.039,0.039,35,29,35,29,1,3,3,2,10,2,1.02,0.7,-0.7,40.2
"15","FF",2023-09-29,97.3,-1.8,5.47,"Kelly, Joe",664774,523260,"","called_strike",NA,NA,NA,NA,6,"LaMonte Wade Jr.  lines out to second baseman Mookie Betts.","R","L","R","SF","LAD","S",NA,"",0,0,2023,-0.97,1.15,0.73,2.44,NA,NA,NA,0,8,"Bot",NA,NA,NA,NA,NA,NA,8.99481629676865,-141.406058884691,-5.21290453349476,-15.1302280984901,33.5213023575341,-15.706730812899,3.33,1.67,NA,NA,NA,97,2141,6.3,716382,669257,518692,605141,571771,642708,444482,681546,518792,54.23,NA,NA,NA,NA,NA,NA,NA,59,1,"4-Seam Fastball",2,6,2,6,6,2,2,6,"Infield shade","Standard",224,0,-0.042,NA,NA,NA,0.042,NA,-4,-4,0.039,0.039,35,29,35,29,1,3,3,2,10,2,1.27,0.97,-0.97,35.9
"16","SL",2023-09-26,89.6,-2.06,5.37,"Kelly, Joe",678662,523260,"strikeout","foul_tip",NA,NA,NA,NA,1,"Ezequiel Tovar strikes out on a foul tip.","R","R","R","COL","LAD","S",2,"",3,2,2023,0.73,0.09,-0.39,2.94,NA,NA,NA,2,8,"Bot",NA,NA,NA,NA,NA,NA,2.5779751728174,-130.620860679744,-0.278577166107067,7.96799063596824,24.0798458459873,-31.2760952199395,3.09,1.46,NA,NA,NA,89.8,2775,6.1,716424,669257,518692,543939,621035,642708,444482,681546,571771,54.44,NA,0,0,1,0,0,NA,75,6,"Slider",2,10,2,10,10,2,2,10,"Standard","Strategic",56,-0.001,-0.336,69.8,6.5,NA,0.336,NA,-8,-8,0.001,0.001,35,21,35,22,1,3,3,0,3,1,2.71,-0.73,-0.73,27.2
"17","SI",2023-09-26,97.6,-1.9,5.12,"Kelly, Joe",678662,523260,"","called_strike",NA,NA,NA,NA,12,"Ezequiel Tovar strikes out on a foul tip.","R","R","R","COL","LAD","S",NA,"",3,1,2023,-1.22,0.34,0,3.34,NA,NA,NA,2,8,"Bot",NA,NA,NA,NA,NA,NA,7.97700922192386,-142.061929078916,-0.118058852732895,-18.2699697058393,28.2004875883054,-27.7104241448868,3.21,1.53,NA,NA,NA,98.9,2217,6.7,716424,669257,518692,543939,621035,642708,444482,681546,571771,53.78,NA,NA,NA,NA,NA,NA,NA,75,5,"Sinker",2,10,2,10,10,2,2,10,"Strategic","Strategic",235,0,-0.093,NA,NA,NA,0.093,NA,-8,-8,0.001,0.001,35,21,35,22,1,3,3,0,3,1,2.03,1.22,1.22,23.1
"18","SL",2023-09-26,90.8,-1.93,5.45,"Kelly, Joe",678662,523260,"","ball",NA,NA,NA,NA,14,"Ezequiel Tovar strikes out on a foul tip.","R","R","R","COL","LAD","B",NA,"",2,1,2023,0.51,0.11,1.3,1.01,NA,NA,NA,2,8,"Bot",NA,NA,NA,NA,NA,NA,6.97394695694169,-132.243104773278,-5.5122267638197,4.75942083950761,23.8968179663659,-30.0834653048298,3.08,1.47,NA,NA,NA,90.9,2949,6,716424,669257,518692,543939,621035,642708,444482,681546,571771,54.54,NA,NA,NA,NA,NA,NA,NA,75,4,"Slider",2,10,2,10,10,2,2,10,"Standard","Strategic",45,0,0.116,NA,NA,NA,-0.116,NA,-8,-8,0.001,0.001,35,21,35,22,1,3,3,0,3,1,2.62,-0.51,-0.51,34.4
"19","SL",2023-09-26,90.1,-1.98,5.35,"Kelly, Joe",678662,523260,"","ball",NA,NA,NA,NA,14,"Ezequiel Tovar strikes out on a foul tip.","R","R","R","COL","LAD","B",NA,"",1,1,2023,0.6,0.06,1.44,1.31,NA,NA,NA,2,8,"Bot",NA,NA,NA,NA,NA,NA,7.2014396713907,-131.164544396656,-4.25252830468175,5.67091762167682,24.5631359001031,-30.8491088144267,3.05,1.45,NA,NA,NA,90.5,2810,6.2,716424,669257,518692,543939,621035,642708,444482,681546,571771,54.27,NA,NA,NA,NA,NA,NA,NA,75,3,"Slider",2,10,2,10,10,2,2,10,"Standard","Strategic",41,0,0.053,NA,NA,NA,-0.053,NA,-8,-8,0.001,0.001,35,21,35,22,1,3,3,0,3,1,2.72,-0.6,-0.6,28.1
"20","SL",2023-09-26,90.1,-2.01,5.36,"Kelly, Joe",678662,523260,"","swinging_strike",NA,NA,NA,NA,5,"Ezequiel Tovar strikes out on a foul tip.","R","R","R","COL","LAD","S",NA,"",1,0,2023,0.72,0.18,0.24,2.58,NA,NA,NA,2,8,"Bot",NA,NA,NA,NA,NA,NA,4.05042865843721,-131.307823455637,-1.39704789000349,7.60988109944009,24.2646386217984,-30.0545746148008,3.09,1.46,NA,NA,NA,90.4,2861,6.1,716424,669257,518692,543939,621035,642708,444482,681546,571771,54.41,NA,NA,NA,NA,NA,NA,NA,75,2,"Slider",2,10,2,10,10,2,2,10,"Standard","Strategic",53,0,-0.056,69.7,7.4,NA,0.056,NA,-8,-8,0.001,0.001,35,21,35,22,1,3,3,0,3,1,2.6,-0.72,-0.72,34.5
