"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"246","SI",2023-08-06,93.4,2.04,5.35,"King, John",641857,667463,"","called_strike",NA,NA,NA,NA,7,"Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.","R","L","L","STL","COL","S",NA,"",1,0,2023,1.18,0.3,-0.3,1.88,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,-8.61734781605354,-135.872797795064,-3.88561335496936,16.4409885872666,25.7156180593456,-27.8917438423703,3.49,1.64,NA,NA,NA,93.7,2229,6.2,717099,668800,502671,669357,571448,669242,663457,666185,691023,54.31,NA,NA,NA,NA,NA,NA,NA,42,2,"Sinker",0,1,1,0,1,0,1,0,"Infield shade","Strategic",122,0,-0.052,NA,NA,NA,0.052,NA,-1,1,0.333,0.667,28,28,29,29,1,2,5,1,3,1,2.29,1.18,1.18,26.6
"247","SI",2023-08-06,93,1.96,5.38,"King, John",641857,667463,"","ball",NA,NA,NA,NA,13,"Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.","R","L","L","STL","COL","B",NA,"",0,0,2023,1.13,0.25,-0.25,1.53,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,-8.11953502288488,-135.265391858519,-4.68870777158928,15.5522352954465,26.7911448122269,-28.3565895795587,3.39,1.74,NA,NA,NA,93.2,2164,6.2,717099,668800,502671,669357,571448,669242,663457,666185,691023,54.26,NA,NA,NA,NA,NA,NA,NA,42,1,"Sinker",0,1,1,0,1,0,1,0,"Infield shade","Strategic",118,0,0.04,NA,NA,NA,-0.04,NA,-1,1,0.333,0.667,28,28,29,29,1,2,5,1,3,1,2.37,1.13,1.13,27.9
"248","CH",2023-08-01,86,1.98,5.27,"King, John",593871,667463,"field_out","hit_into_play",NA,NA,NA,NA,14,"Jorge Polanco grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.","R","R","L","STL","MIN","X",6,"ground_ball",1,1,2023,1.41,0.27,0.28,1.21,NA,621439,NA,2,8,"Top",110.2,156.92,NA,NA,NA,NA,-6.84948485673247,-125.033339415814,-3.86683603457923,16.1750156940784,26.484715489306,-28.7837275821635,3.32,1.68,9,81,-7,85.4,1595,6.1,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.42,0.137,0.129,0,1,0,0,2,57,3,"Changeup",1,3,3,1,3,1,3,1,"Infield shade","Standard",109,0.02,-0.268,72,7.1,0.167,0.268,88,-2,2,0.136,0.864,28,29,29,30,1,3,26,2,5,1,2.83,1.41,-1.41,19.1
"249","CH",2023-08-01,84.4,2.15,5.43,"King, John",593871,667463,"","ball",NA,NA,NA,NA,14,"Jorge Polanco grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.","R","R","L","STL","MIN","B",NA,"",0,1,2023,1.35,0.01,1.47,2.17,NA,621439,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-4.22891697410737,-122.900150266278,-1.24060862170629,14.5005532660151,24.7271415855638,-32.0204075060981,3.47,1.68,NA,NA,NA,83.6,1525,5.8,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.74,NA,NA,NA,NA,NA,NA,NA,57,2,"Changeup",1,3,3,1,3,1,3,1,"Infield shade","Standard",107,0,0.02,NA,NA,NA,-0.02,NA,-2,2,0.136,0.864,28,29,29,30,1,3,26,2,5,1,3.19,1.35,-1.35,19.7
"250","SI",2023-08-01,93.6,1.92,5.46,"King, John",593871,667463,"","called_strike",NA,NA,NA,NA,7,"Jorge Polanco grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.","R","R","L","STL","MIN","S",NA,"",0,0,2023,1.21,0.3,-0.43,1.67,NA,621439,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-8.66198470850547,-135.986936428729,-4.66392822611752,16.9130002124611,28.8311133426681,-27.5890368272874,3.35,1.64,NA,NA,NA,93.2,2175,6,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.45,NA,NA,NA,NA,NA,NA,NA,57,1,"Sinker",1,3,3,1,3,1,3,1,"Infield shade","Standard",125,0,-0.046,NA,NA,NA,0.046,NA,-2,2,0.136,0.864,28,29,29,30,1,3,26,2,5,1,2.3,1.21,-1.21,23.9
"251","SI",2023-08-01,94.4,1.99,5.52,"King, John",621439,667463,"double","hit_into_play",NA,NA,NA,NA,5,"Byron Buxton doubles (17) on a sharp line drive to center fielder Dylan Carlson.","R","R","L","STL","MIN","X",8,"line_drive",2,1,2023,1.2,0.47,0.09,2.25,NA,NA,NA,2,8,"Top",74.91,52.04,NA,NA,NA,NA,-7.53914079164639,-137.340449110414,-3.91939978543164,16.7460606321814,25.887730059313,-25.6269927806538,3.34,1.5,369,116.9,16,94.3,2226,5.9,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.58,0.854,1.184,1.25,1,1,1,6,56,4,"Sinker",1,3,3,1,3,1,3,1,"Standard","Standard",125,-0.014,0.536,NA,NA,1.985,-0.536,116.9,-2,2,0.15,0.85,28,29,29,30,1,3,26,2,5,71,2.06,1.2,-1.2,26.7
"252","CH",2023-08-01,83.2,2.14,5.34,"King, John",621439,667463,"","ball",NA,NA,NA,NA,14,"Byron Buxton doubles (17) on a sharp line drive to center fielder Dylan Carlson.","R","R","L","STL","MIN","B",NA,"",1,1,2023,1.28,0.17,1.09,1.06,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-4.86333093519661,-121.151302762491,-3.73895615454429,13.5461333031993,22.130339672873,-29.9487283100259,3.45,1.61,NA,NA,NA,82.9,1490,5.9,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.6,NA,NA,NA,NA,NA,NA,NA,56,3,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",111,0,0.053,NA,NA,NA,-0.053,NA,-2,2,0.15,0.85,28,29,29,30,1,3,26,2,5,71,3.1,1.28,-1.28,19.5
"253","CH",2023-08-01,83.3,2.08,5.45,"King, John",621439,667463,"","ball",NA,NA,NA,NA,12,"Byron Buxton doubles (17) on a sharp line drive to center fielder Dylan Carlson.","R","R","L","STL","MIN","B",NA,"",0,1,2023,1.33,0.3,2.14,2.75,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-2.42914764967097,-121.437551960734,-0.434755153618586,13.7396632635645,21.0913238061537,-29.337311969735,3.44,1.53,NA,NA,NA,82.3,1557,5.3,717174,575929,502671,600301,571448,669242,641933,666185,663457,55.21,NA,NA,NA,NA,NA,NA,NA,56,2,"Changeup",1,3,3,1,3,1,3,1,"Standard","Standard",110,0,0.031,NA,NA,NA,-0.031,NA,-2,2,0.15,0.85,28,29,29,30,1,3,26,2,5,71,2.95,1.33,-1.33,26.1
"254","SI",2023-08-01,93.9,1.99,5.52,"King, John",621439,667463,"","foul",NA,NA,NA,NA,14,"Byron Buxton doubles (17) on a sharp line drive to center fielder Dylan Carlson.","R","R","L","STL","MIN","S",NA,"",0,0,2023,1.21,0.13,1.13,2.11,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-4.87275839913567,-136.67712543176,-3.40334663786146,16.2313858082102,28.9532600116766,-30.0398019138931,3.34,1.5,1,63.2,-56,93.5,2111,6,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.54,NA,NA,NA,NA,NA,NA,NA,56,1,"Sinker",1,3,3,1,3,1,3,1,"Standard","Standard",122,0,-0.045,87.8,8.1,NA,0.045,88,-2,2,0.15,0.85,28,29,29,30,1,3,26,2,5,71,2.45,1.21,-1.21,25.3
"255","SI",2023-08-01,94.4,1.73,5.57,"King, John",596146,667463,"field_out","hit_into_play",NA,NA,NA,NA,9,"Max Kepler grounds out, first baseman Paul Goldschmidt to pitcher John King.","R","L","L","STL","MIN","X",3,"ground_ball",2,2,2023,1.34,0.37,0.35,2.04,NA,NA,NA,1,8,"Top",154.48,159.96,NA,NA,NA,NA,-6.52028258693045,-137.348720080438,-4.30610236251246,18.4258128802079,29.308195201338,-26.7535821861727,3.5,1.72,3,94.2,-29,94,2091,6,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.54,0.106,0.099,0,1,0,0,2,55,5,"Sinker",1,3,3,1,3,1,3,1,"Infield shade","Strategic",122,0.009,-0.234,74.8,7.1,0.116,0.234,94.2,-2,2,0.141,0.859,28,30,29,30,1,3,26,2,5,1,2.18,1.34,1.34,27.6
"256","SI",2023-08-01,93.2,1.93,5.47,"King, John",596146,667463,"","swinging_strike",NA,NA,NA,NA,9,"Max Kepler grounds out, first baseman Paul Goldschmidt to pitcher John King.","R","L","L","STL","MIN","S",NA,"",2,1,2023,1.41,0.34,0.69,2.09,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-6.2301528085911,-135.534623706023,-3.6160706844577,18.7420715229579,30.209280893889,-27.3623637880805,3.5,1.72,NA,NA,NA,92.5,2045,5.9,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.57,NA,NA,NA,NA,NA,NA,NA,55,4,"Sinker",1,3,3,1,3,1,3,1,"Infield shade","Strategic",123,0,-0.076,76.3,8,NA,0.076,NA,-2,2,0.141,0.859,28,30,29,30,1,3,26,2,5,1,2.29,1.41,1.41,25.9
"257","SI",2023-08-01,94.2,1.82,5.58,"King, John",596146,667463,"","ball",NA,NA,NA,NA,12,"Max Kepler grounds out, first baseman Paul Goldschmidt to pitcher John King.","R","L","L","STL","MIN","B",NA,"",1,1,2023,1.27,0.16,0.9,3.44,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-5.16452688051208,-137.110921954608,-0.232198089848174,17.142916687773,29.6485500948743,-30.3287888243768,3.57,1.66,NA,NA,NA,93.5,2045,5.8,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.67,NA,NA,NA,NA,NA,NA,NA,55,3,"Sinker",1,3,3,1,3,1,3,1,"Infield shade","Strategic",119,0,0.054,NA,NA,NA,-0.054,NA,-2,2,0.141,0.859,28,30,29,30,1,3,26,2,5,1,2.4,1.27,1.27,28.8
"258","CH",2023-08-01,83.7,1.99,5.39,"King, John",596146,667463,"","ball",NA,NA,NA,NA,14,"Max Kepler grounds out, first baseman Paul Goldschmidt to pitcher John King.","R","L","L","STL","MIN","B",NA,"",0,1,2023,1.23,0.09,1.18,0.84,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-4.24863559139634,-121.865547871359,-4.26781610636502,13.0906471854198,22.875978373046,-30.6308759672384,3.53,1.72,NA,NA,NA,83.1,1493,5.8,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.72,NA,NA,NA,NA,NA,NA,NA,55,2,"Changeup",1,3,3,1,3,1,3,1,"Infield shade","Standard",107,0,0.03,NA,NA,NA,-0.03,NA,-2,2,0.141,0.859,28,30,29,30,1,3,26,2,5,1,3.14,1.23,1.23,21.2
"259","SI",2023-08-01,94.1,1.72,5.61,"King, John",596146,667463,"","foul",NA,NA,NA,NA,5,"Max Kepler grounds out, first baseman Paul Goldschmidt to pitcher John King.","R","L","L","STL","MIN","S",NA,"",0,0,2023,1.27,0.33,0.07,2.38,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-7.05360050374983,-136.93441389024,-3.40942135355431,17.5081276442223,29.7604529859781,-27.4123973983069,3.5,1.72,4,75.6,-29,93.6,2081,6,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.52,NA,NA,NA,NA,NA,NA,NA,55,1,"Sinker",1,3,3,1,3,1,3,1,"Infield shade","Standard",123,0,-0.041,73.9,6.9,NA,0.041,88,-2,2,0.141,0.859,28,30,29,30,1,3,26,2,5,1,2.24,1.27,1.27,29.6
"260","SI",2023-08-01,93.4,1.91,5.55,"King, John",571657,667463,"field_out","hit_into_play",NA,NA,NA,NA,5,"Kyle Farmer grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.","R","R","L","STL","MIN","X",5,"ground_ball",1,0,2023,1.12,0.3,0.05,2.39,NA,NA,NA,0,8,"Top",99.88,164.81,NA,NA,NA,NA,-7.19327042169492,-135.876577582353,-3.005998107046,15.5091049301313,29.8672378135297,-28.0427123117592,3.43,1.58,58,93.8,2,92.7,2034,5.9,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.63,0.437,0.42,0,1,0,0,4,54,2,"Sinker",1,3,3,1,3,1,3,1,"Standard","Standard",127,0.011,-0.306,72.4,7,0.522,0.306,93.8,-2,2,0.13,0.87,28,32,29,33,1,0,26,2,5,1,2.32,1.12,-1.12,28.1
"261","SI",2023-08-01,93.5,1.96,5.57,"King, John",571657,667463,"","ball",NA,NA,NA,NA,11,"Kyle Farmer grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.","R","R","L","STL","MIN","B",NA,"",0,0,2023,1.31,0.46,-0.28,3.42,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-8.56007568192827,-135.903189853604,-0.798071850807073,18.058688256043,28.9648062343913,-26.518353673213,3.28,1.49,NA,NA,NA,92.9,2014,5.9,717174,575929,502671,600301,571448,669242,641933,666185,663457,54.59,NA,NA,NA,NA,NA,NA,NA,54,1,"Sinker",1,3,3,1,3,1,3,1,"Standard","Standard",121,0,0.04,NA,NA,NA,-0.04,NA,-2,2,0.13,0.87,28,32,29,33,1,0,26,2,5,1,2.15,1.31,-1.31,28.3
"262","SI",2023-07-06,93.3,2.02,5.23,"King, John",646240,667463,"single","hit_into_play",NA,NA,NA,NA,2,"Rafael Devers singles on a ground ball to shortstop Corey Seager.   Justin Turner to 3rd.    Masataka Yoshida to 2nd.","R","L","L","BOS","TEX","X",6,"ground_ball",1,0,2023,1.26,0.3,0,2.9,NA,457759,807799,2,7,"Bot",118.27,160.56,NA,NA,NA,NA,-7.99934471993386,-135.724416008819,-0.906530105684274,17.3513692059964,29.5623245656747,-28.4485293240717,3.34,1.55,3,60.1,-44,93.7,2211,6.6,717471,641680,663993,543760,673962,608369,543257,665750,666969,53.95,0.171,0.151,0.9,1,1,0,2,74,2,"Sinker",10,5,10,5,5,10,10,5,"Standard","Standard",117,0.002,0.518,NA,NA,0.177,-0.518,88,5,5,0.987,0.987,28,26,29,27,1,4,1,1,26,1,2.32,1.26,1.26,24.4
"263","SI",2023-07-06,92.9,1.9,5.34,"King, John",646240,667463,"","ball",NA,NA,NA,NA,13,"Rafael Devers singles on a ground ball to shortstop Corey Seager.   Justin Turner to 3rd.    Masataka Yoshida to 2nd.","R","L","L","BOS","TEX","B",NA,"",0,0,2023,1.33,0.28,-0.52,0.75,NA,457759,807799,2,7,"Bot",NA,NA,NA,NA,NA,NA,-9.08689374516333,-134.957732608729,-6.58627733900982,18.1847954097373,28.1898133463432,-27.469376283635,3.45,1.68,NA,NA,NA,93,2163,6.4,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.13,NA,NA,NA,NA,NA,NA,NA,74,1,"Sinker",10,5,10,5,5,10,10,5,"Standard","Standard",121,0,0.03,NA,NA,NA,-0.03,NA,5,5,0.987,0.987,28,26,29,27,1,4,1,1,26,1,2.36,1.33,1.33,28.6
"264","SI",2023-07-06,93.3,1.96,5.33,"King, John",807799,667463,"single","hit_into_play",NA,NA,NA,NA,5,"Masataka Yoshida singles on a ground ball to pitcher John King, deflected by second baseman Marcus Semien.   Alex Verdugo scores.    Justin Turner to 2nd.","R","L","L","BOS","TEX","X",4,"ground_ball",0,0,2023,1.34,-0.02,-0.07,2.49,657077,NA,457759,2,7,"Bot",147.2,163.11,NA,NA,NA,NA,-8.16804916961749,-135.728658963022,-1.53645240801462,18.2729633776475,28.0420056875192,-32.2908283648967,3.19,1.44,1,78.3,-69,93.6,2108,6.4,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.12,0.294,0.244,0.9,1,1,0,2,73,1,"Sinker",9,5,9,5,5,10,10,5,"Standard","Standard",114,0.013,0.594,NA,NA,0.306,-0.594,88,4,4,0.974,0.974,28,29,29,30,1,4,1,1,26,2,2.63,1.34,1.34,24.5
"265","SI",2023-07-06,94.7,2.12,5.38,"King, John",457759,667463,"single","hit_into_play",NA,NA,NA,NA,8,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","X",9,"ground_ball",3,2,2023,1.43,-0.02,0.09,1.58,624414,NA,657077,2,7,"Bot",168.52,100.03,NA,NA,NA,NA,-8.43977252643758,-137.638043639251,-4.1880066090343,19.9872345458063,29.9108401089853,-31.7163678480079,3.31,1.48,25,101.6,-3,94.4,2133,6.1,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.36,0.403,0.333,0.9,1,1,0,2,72,6,"Sinker",8,5,8,5,5,9,9,5,"Strategic","Standard",116,0.028,0.578,NA,NA,0.438,-0.578,101.6,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,2.57,1.43,-1.43,27.7
"266","CH",2023-07-06,84.9,2.01,5.31,"King, John",457759,667463,"","called_strike",NA,NA,NA,NA,8,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","S",NA,"",3,1,2023,1.27,0.28,0.12,1.96,624414,NA,657077,2,7,"Bot",NA,NA,NA,NA,NA,NA,-6.96491801676093,-123.448177421728,-2.09172139868566,14.3783896663161,23.8545793476163,-29.0546571234744,3.39,1.54,NA,NA,NA,85.1,1536,6.4,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.13,NA,NA,NA,NA,NA,NA,NA,72,5,"Changeup",8,5,8,5,5,8,8,5,"Standard","Standard",110,0,-0.063,NA,NA,NA,0.063,NA,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,2.88,1.27,-1.27,24.2
"267","SI",2023-07-06,93.1,2.01,5.38,"King, John",457759,667463,"","called_strike",NA,NA,NA,NA,8,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","S",NA,"",3,0,2023,1.17,0.16,0.01,1.92,624414,NA,657077,2,7,"Bot",NA,NA,NA,NA,NA,NA,-7.72261936695863,-135.397133453276,-3.47297172437538,16.1077166612357,29.2654355907047,-29.6092697476731,3.36,1.48,NA,NA,NA,93.3,2121,6.4,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.1,NA,NA,NA,NA,NA,NA,NA,72,4,"Sinker",8,5,8,5,5,8,8,5,"Standard","Standard",120,0,-0.061,NA,NA,NA,0.061,NA,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,2.47,1.17,-1.17,31.8
"268","SI",2023-07-06,93.4,2.01,5.39,"King, John",457759,667463,"","ball",NA,NA,NA,NA,13,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","B",NA,"",2,0,2023,1.29,0.01,-1.18,2.26,624414,NA,657077,2,7,"Bot",NA,NA,NA,NA,NA,NA,-11.023599856839,-135.608526809093,-2.33057756578864,18.1762506406848,27.1486287532421,-31.7289120660832,3.51,1.54,NA,NA,NA,93.6,2134,6.3,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.17,NA,NA,NA,NA,NA,NA,NA,72,3,"Sinker",8,5,8,5,5,8,8,5,"Standard","Standard",119,0,0.057,NA,NA,NA,-0.057,NA,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,2.59,1.29,-1.29,32.5
"269","CH",2023-07-06,82.6,2.09,5.28,"King, John",457759,667463,"","ball",NA,NA,NA,NA,14,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","B",NA,"",1,0,2023,1.15,0.13,1.55,1.3,624414,NA,657077,2,7,"Bot",NA,NA,NA,NA,NA,NA,-3.4780084361345,-120.259597443732,-2.85580333533863,11.8824381999211,22.022934724396,-30.5423215245574,3.36,1.54,NA,NA,NA,82.8,1485,6.3,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.22,NA,NA,NA,NA,NA,NA,NA,72,2,"Changeup",8,5,8,5,5,8,8,5,"Infield shade","Standard",107,0,0.042,NA,NA,NA,-0.042,NA,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,3.19,1.15,-1.15,20.1
"270","SI",2023-07-06,94.3,2.08,5.44,"King, John",457759,667463,"","ball",NA,NA,NA,NA,12,"Justin Turner singles on a ground ball to right fielder Adolis Garcia.   Christian Arroyo scores.    Alex Verdugo to 3rd.","R","R","L","BOS","TEX","B",NA,"",0,0,2023,1.09,0.13,1.7,3.71,624414,NA,657077,2,7,"Bot",NA,NA,NA,NA,NA,NA,-3.42316812291323,-137.338032649938,0.859979160590824,14.5886234249182,28.2995201204398,-30.9019141169321,3.51,1.59,NA,NA,NA,95,2111,6.5,717471,641680,663993,543760,673962,608369,543257,665750,666969,54,NA,NA,NA,NA,NA,NA,NA,72,1,"Sinker",8,5,8,5,5,8,8,5,"Standard","Standard",122,0,0.042,NA,NA,NA,-0.042,NA,3,3,0.946,0.946,28,38,29,39,1,4,1,1,26,1,2.41,1.09,-1.09,28.2
"271","SI",2023-07-06,93.2,2.08,5.34,"King, John",657077,667463,"force_out","hit_into_play",NA,NA,NA,NA,2,"Alex Verdugo grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien.   Christian Arroyo to 3rd.    Connor Wong out at 2nd.    Alex Verdugo to 1st.","R","L","L","BOS","TEX","X",6,"ground_ball",0,0,2023,1.25,-0.12,-0.18,3.06,NA,624414,657136,1,7,"Bot",112.68,154.97,NA,NA,NA,NA,-8.53184731446123,-135.430515142768,0.225282673863617,17.2407951663982,30.5218341496647,-33.9765571013401,3.53,1.57,4,86.6,-35,93,2010,6.3,717471,641680,663993,543760,673962,608369,543257,665750,666969,54.17,0.034,0.037,0,1,0,0,2,71,1,"Sinker",8,5,8,5,5,8,8,5,"Standard","Standard",119,-0.008,-0.324,NA,NA,0.034,0.324,88,3,3,0.954,0.954,28,27,29,27,1,4,1,1,26,1,2.76,1.25,1.25,22.8
"272","SI",2023-07-05,92.6,1.9,5.37,"King, John",624414,667463,"field_out","hit_into_play",NA,NA,NA,NA,8,"Christian Arroyo grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","L","BOS","TEX","X",6,"ground_ball",0,0,2023,1.36,0.32,0.07,1.58,NA,NA,NA,2,8,"Bot",101.77,148.38,NA,NA,NA,NA,-7.63071253566722,-134.695455081455,-4.60242820240411,18.2017246575379,27.1884072874007,-27.5003709639021,3.32,1.51,11,100.8,-8,92.8,1960,6.3,717484,641680,663993,543760,673962,608369,543257,608671,666969,54.23,0.237,0.228,0,1,0,0,2,66,1,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",123,-0.003,-0.275,NA,NA,0.237,0.275,100.8,2,2,0.932,0.932,28,28,29,28,1,3,6,1,1,1,2.33,1.36,-1.36,28.7
"273","SI",2023-07-05,93.7,1.81,5.44,"King, John",594807,667463,"strikeout","called_strike",NA,NA,NA,NA,4,"Adam Duvall called out on strikes.","R","R","L","BOS","TEX","S",2,"",0,2,2023,1.3,-0.01,-0.5,2.57,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,-8.7889875716021,-136.269195852019,-1.65160089106882,18.1221283087299,28.5847868841401,-32.1992549126842,3.22,1.51,NA,NA,NA,93.6,2101,6.1,717484,641680,663993,543760,673962,608369,543257,608671,666969,54.36,NA,0,0,1,0,0,NA,65,3,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",124,-0.005,-0.17,NA,NA,NA,0.17,NA,2,2,0.937,0.937,28,34,29,35,1,3,6,1,1,1,2.6,1.3,-1.3,30.2
"274","CH",2023-07-05,84.1,1.93,5.32,"King, John",594807,667463,"","foul",NA,NA,NA,NA,9,"Adam Duvall called out on strikes.","R","R","L","BOS","TEX","S",NA,"",0,1,2023,1.4,0.27,0.81,1.66,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,-5.38928541832959,-122.420464220706,-2.64712504626726,15.1707556709872,23.8945704458011,-29.1514452393401,3.31,1.54,5,68.4,-21,84.2,1532,6.3,717484,641680,663993,543760,673962,608369,543257,608671,666969,54.17,NA,NA,NA,NA,NA,NA,NA,65,2,"Changeup",4,2,4,2,2,4,4,2,"Standard","Standard",108,0,-0.057,NA,NA,NA,0.057,88,2,2,0.937,0.937,28,34,29,35,1,3,6,1,1,1,2.95,1.4,-1.4,28.7
"275","SI",2023-07-05,93.8,1.8,5.44,"King, John",594807,667463,"","called_strike",NA,NA,NA,NA,12,"Adam Duvall called out on strikes.","R","R","L","BOS","TEX","S",NA,"",0,0,2023,1.35,0.1,0.83,3.24,NA,NA,NA,1,8,"Bot",NA,NA,NA,NA,NA,NA,-5.48611446939882,-136.497257127217,-0.148059454571552,18.0583076566438,30.9602489841543,-31.1788441112002,3.45,1.6,NA,NA,NA,93.8,2152,6.4,717484,641680,663993,543760,673962,608369,543257,608671,666969,54.14,NA,NA,NA,NA,NA,NA,NA,65,1,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",124,0,-0.041,NA,NA,NA,0.041,NA,2,2,0.937,0.937,28,34,29,35,1,3,6,1,1,1,2.5,1.35,-1.35,28.5
"276","SI",2023-07-05,93.7,1.66,5.48,"King, John",657077,667463,"field_out","hit_into_play",NA,NA,NA,NA,6,"Alex Verdugo grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","L","L","BOS","TEX","X",6,"ground_ball",0,2,2023,1.25,0.04,0.48,2.81,NA,NA,NA,0,8,"Bot",111.52,145.14,NA,NA,NA,NA,-5.79909428744315,-136.450488843389,-1.26762331834232,16.8926603999916,29.6794218912601,-31.5904224817915,3.52,1.57,19,85.3,-7,93.7,2026,6.2,717484,641680,663993,543760,673962,608369,543257,608671,666969,54.27,0.151,0.132,0,1,0,0,2,64,3,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",126,-0.005,-0.169,NA,NA,0.179,0.169,88,2,2,0.942,0.942,28,27,29,27,1,3,6,1,1,1,2.55,1.25,1.25,32.1
