"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"262","FS",2023-08-27,83.9,1.08,5.46,"Falter, Bailey",543228,663559,"strikeout","swinging_strike",NA,NA,NA,NA,9,"Yan Gomes strikes out swinging.","R","R","L","PIT","CHC","S",2,"",0,2,2023,0.66,1.19,0.55,1.44,NA,NA,673548,1,4,"Top",NA,NA,NA,NA,NA,NA,-2.59261982072388,-122.16103075424,-5.3806825515493,7.15659836171787,23.7859976504002,-19.4445153754653,3.29,1.51,NA,NA,NA,86,1142,7.5,716834,641511,663845,678225,663647,678894,641943,669261,656582,52.95,NA,0,0,1,0,0,NA,27,5,"Split-Finger",1,1,1,1,1,1,1,1,"Standard","Standard",168,0.034,-0.16,71.1,NA,NA,0.16,NA,0,0,0.497,0.503,26,35,26,36,2,1,6,2,6,1,2.04,0.66,-0.66,57.2
"263","SL",2023-08-27,83.7,1.03,5.54,"Falter, Bailey",543228,663559,"","foul",NA,NA,NA,NA,7,"Yan Gomes strikes out swinging.","R","R","L","PIT","CHC","S",NA,"",0,2,2023,-0.49,0.31,-0.61,1.63,NA,NA,673548,1,4,"Top",NA,NA,NA,NA,NA,NA,-2.86066718675359,-121.86279775501,-3.21484344191309,-4.28256554079053,25.6042912573051,-28.6701600442806,3.29,1.51,NA,NA,NA,84.9,1989,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.3,NA,NA,NA,NA,NA,NA,NA,27,4,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",228,0,0,69.5,7.9,NA,0,NA,0,0,0.497,0.503,26,35,26,36,2,1,6,2,6,1,2.96,-0.49,0.49,56
"264","FF",2023-08-27,92,0.99,5.65,"Falter, Bailey",543228,663559,"","foul",NA,NA,NA,NA,11,"Yan Gomes strikes out swinging.","R","R","L","PIT","CHC","S",NA,"",0,2,2023,-0.05,1.63,-0.47,3.69,NA,NA,673548,1,4,"Top",NA,NA,NA,NA,NA,NA,-3.67021329396588,-134.031405516172,-2.74571310938525,0.183323552309853,29.3239133964332,-12.0939656011818,3.29,1.51,119,72.4,24,93.8,2189,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.18,NA,NA,NA,NA,NA,NA,NA,27,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",176,0,0,61.4,6.3,NA,0,88,0,0,0.497,0.503,26,35,26,36,2,1,6,2,6,1,1.05,-0.05,0.05,56.2
"265","SL",2023-08-27,85.7,1.16,5.59,"Falter, Bailey",543228,663559,"","swinging_strike",NA,NA,NA,NA,5,"Yan Gomes strikes out swinging.","R","R","L","PIT","CHC","S",NA,"",0,1,2023,-0.27,0.99,-0.14,2.65,NA,NA,673548,1,4,"Top",NA,NA,NA,NA,NA,NA,-2.598653001898,-124.917788511714,-2.78674847871362,-2.3611530892447,23.6724888243611,-21.4703720266082,3.29,1.51,NA,NA,NA,87.9,2049,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.07,NA,NA,NA,NA,NA,NA,NA,27,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",211,0,-0.053,69.3,6.9,NA,0.053,NA,0,0,0.497,0.503,26,35,26,36,2,1,6,2,6,1,2.09,-0.27,0.27,58.1
"266","SL",2023-08-27,84.1,1.34,5.61,"Falter, Bailey",543228,663559,"","called_strike",NA,NA,NA,NA,5,"Yan Gomes strikes out swinging.","R","R","L","PIT","CHC","S",NA,"",0,0,2023,0.17,1.1,0.02,2.14,NA,NA,673548,1,4,"Top",NA,NA,NA,NA,NA,NA,-3.47413927140805,-122.530297372843,-3.95118074555766,2.39439581849886,22.6706357641684,-20.4999595573521,3.36,1.56,NA,NA,NA,85.9,1957,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.29,NA,NA,NA,NA,NA,NA,NA,27,1,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",199,0,-0.042,NA,NA,NA,0.042,NA,0,0,0.497,0.503,26,35,26,36,2,1,6,2,6,1,2.1,0.17,-0.17,54.9
"267","SI",2023-08-27,92.9,1.01,5.62,"Falter, Bailey",673548,663559,"walk","ball",NA,NA,NA,NA,7,"Seiya Suzuki walks.","R","R","L","PIT","CHC","B",NA,"",3,2,2023,0.55,1.25,-0.65,1.38,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-5.55842604068931,-135.048716140537,-7.96082100128852,7.86950221096621,28.0135255616011,-15.3689506253485,3.1,1.28,NA,NA,NA,94.8,2051,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.15,NA,0.695903,0.7,1,0,0,NA,26,7,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",171,-0.03,0.36,NA,NA,NA,-0.36,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,1.39,0.55,-0.55,55
"268","CU",2023-08-27,77.9,1.2,5.6,"Falter, Bailey",673548,663559,"","ball",NA,NA,NA,NA,13,"Seiya Suzuki walks.","R","R","L","PIT","CHC","B",NA,"",2,2,2023,-0.24,-0.71,-0.84,1.12,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-4.00226390363812,-113.422576666285,-1.42808779399855,-1.33485073757756,20.3821694308968,-38.2826324429842,3.13,1.41,NA,NA,NA,79.3,2044,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.3,NA,NA,NA,NA,NA,NA,NA,26,6,"Curveball",1,1,1,1,1,1,1,1,"Standard","Standard",305,0,0.094,NA,NA,NA,-0.094,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,4.46,-0.24,0.24,58.5
"269","FF",2023-08-27,91,0.95,5.68,"Falter, Bailey",673548,663559,"","foul",NA,NA,NA,NA,11,"Seiya Suzuki walks.","R","R","L","PIT","CHC","S",NA,"",2,2,2023,0.46,1.42,-0.15,3.37,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-3.83278749789957,-132.578914134855,-3.03387760411277,6.25319021753025,27.677915696544,-14.917940122113,3.15,1.43,177,69.5,33,92.9,1906,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.18,NA,NA,NA,NA,NA,NA,NA,26,5,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",171,0,0,72.6,6.4,NA,0,88,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,1.32,0.46,-0.46,56.9
"270","SL",2023-08-27,84.9,1.02,5.65,"Falter, Bailey",673548,663559,"","ball",NA,NA,NA,NA,13,"Seiya Suzuki walks.","R","R","L","PIT","CHC","B",NA,"",1,2,2023,-0.07,0.45,-1.54,1.64,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-5.94705101826567,-123.434677251798,-3.99780385484654,0.449963734530589,25.0365734986279,-26.9465597090487,3.15,1.46,NA,NA,NA,86.4,1831,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.18,NA,NA,NA,NA,NA,NA,NA,26,4,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",213,0,0.045,NA,NA,NA,-0.045,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,2.72,-0.07,0.07,57.6
"271","FS",2023-08-27,85.4,1.07,5.55,"Falter, Bailey",673548,663559,"","ball",NA,NA,NA,NA,14,"Seiya Suzuki walks.","R","R","L","PIT","CHC","B",NA,"",0,2,2023,0.75,1.14,0.94,0.48,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-1.84589120079441,-124.380029724891,-8.23805019556953,8.18617522886917,20.5959965315683,-18.9734795165162,3.15,1.43,NA,NA,NA,88.2,1399,7.6,716834,641511,663845,678225,663647,678894,641943,669261,656582,52.88,NA,NA,NA,NA,NA,NA,NA,26,3,"Split-Finger",1,1,1,1,1,1,1,1,"Standard","Standard",162,0,0.019,NA,NA,NA,-0.019,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,1.93,0.75,-0.75,57.8
"272","SL",2023-08-27,86.4,0.98,5.62,"Falter, Bailey",673548,663559,"","swinging_strike",NA,NA,NA,NA,13,"Seiya Suzuki walks.","R","R","L","PIT","CHC","S",NA,"",0,1,2023,0.09,0.67,-0.8,1.29,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-4.49201491370003,-125.892012673489,-5.66391044984379,1.68363079015775,21.4844476178608,-24.2142111900225,3.15,1.43,NA,NA,NA,88.7,1936,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.19,NA,NA,NA,NA,NA,NA,NA,26,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",201,0,-0.057,72.5,8,NA,0.057,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,2.34,0.09,-0.09,59
"273","FF",2023-08-27,91.9,0.85,5.7,"Falter, Bailey",673548,663559,"","called_strike",NA,NA,NA,NA,7,"Seiya Suzuki walks.","R","R","L","PIT","CHC","S",NA,"",0,0,2023,0.16,1.33,-0.51,1.51,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-3.88101596722159,-133.650801322156,-7.85764330296043,2.7289690897183,26.9584560783107,-14.7013360328425,3.15,1.46,NA,NA,NA,94.1,1999,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.06,NA,NA,NA,NA,NA,NA,NA,26,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",175,0,-0.041,NA,NA,NA,0.041,NA,0,0,0.527,0.473,26,28,26,29,2,1,6,1,6,1,1.35,0.16,-0.16,58.2
"274","FF",2023-08-27,91,0.94,5.68,"Falter, Bailey",641355,663559,"strikeout","swinging_strike",NA,NA,NA,NA,1,"Cody Bellinger strikes out swinging.","R","L","L","PIT","CHC","S",2,"",0,2,2023,0.13,1.42,-0.67,3.43,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-4.40499728850361,-132.60327697369,-2.8957933267866,2.3720301731135,26.4287292943917,-14.9791080377303,3.81,1.73,NA,NA,NA,93.1,1991,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.2,NA,0,0,1,0,0,NA,25,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",174,0.027,-0.169,66.1,7.1,NA,0.169,NA,0,0,0.5,0.5,26,27,26,28,2,1,6,1,6,1,1.31,0.13,0.13,55.2
"275","FF",2023-08-27,91.9,1.1,5.72,"Falter, Bailey",641355,663559,"","foul",NA,NA,NA,NA,1,"Cody Bellinger strikes out swinging.","R","L","L","PIT","CHC","S",NA,"",0,2,2023,-0.08,1.26,-0.7,3.74,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-4.47997459511003,-133.778059155245,-1.95830537357078,-0.0547675713996684,28.0528554413272,-16.752539841654,3.81,1.73,191,81.7,14,93.8,1878,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.15,NA,NA,NA,NA,NA,NA,NA,25,3,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",169,0,0,56,5.5,NA,0,88,0,0,0.5,0.5,26,27,26,28,2,1,6,1,6,1,1.43,-0.08,-0.08,58.8
"276","CU",2023-08-27,76.1,1.12,5.64,"Falter, Bailey",641355,663559,"","foul",NA,NA,NA,NA,4,"Cody Bellinger strikes out swinging.","R","L","L","PIT","CHC","S",NA,"",0,1,2023,-0.51,-0.6,-0.51,3,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-2.53799012953797,-110.843156856482,2.58256390813078,-3.83602335846334,17.8395893259131,-37.7686524936395,3.81,1.73,162,69.6,62,77.7,1899,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.34,NA,NA,NA,NA,NA,NA,NA,25,2,"Curveball",1,1,1,1,1,1,1,1,"Infield shade","Standard",304,0,-0.054,69.3,7.1,NA,0.054,88,0,0,0.5,0.5,26,27,26,28,2,1,6,1,6,1,4.5,-0.51,-0.51,59.3
"277","SI",2023-08-27,90.4,0.9,5.68,"Falter, Bailey",641355,663559,"","called_strike",NA,NA,NA,NA,5,"Cody Bellinger strikes out swinging.","R","L","L","PIT","CHC","S",NA,"",0,0,2023,0.36,1.25,0.26,2.84,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-2.40100804117861,-131.697560130131,-3.91723568305293,4.64554496292175,25.4967381138712,-17.0071009450726,3.88,1.82,NA,NA,NA,92.5,1807,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.19,NA,NA,NA,NA,NA,NA,NA,25,1,"Sinker",1,1,1,1,1,1,1,1,"Infield shade","Standard",172,0,-0.042,NA,NA,NA,0.042,NA,0,0,0.5,0.5,26,27,26,28,2,1,6,1,6,1,1.52,0.36,0.36,57.2
"278","SI",2023-08-27,90.7,1,5.59,"Falter, Bailey",664023,663559,"field_out","hit_into_play",NA,NA,NA,NA,3,"Ian Happ grounds out, shortstop Liover Peguero to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","X",6,"ground_ball",0,0,2023,0.84,1.32,0.6,3.07,NA,NA,NA,2,3,"Top",113.88,147.23,NA,NA,NA,NA,-2.86441934409807,-132.13866742017,-3.28616971903608,10.4008055878886,27.2096805973654,-16.1638615275087,3.54,1.64,19,72.7,-7,92.8,1711,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.09,0.057,0.059,0,1,0,0,2,21,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",175,0.011,-0.275,69.1,7.6,0.057,0.275,88,0,0,0.543,0.457,26,28,26,29,2,1,6,1,6,1,1.43,0.84,-0.84,56
"279","FF",2023-08-27,91.5,0.98,5.64,"Falter, Bailey",621020,663559,"field_out","hit_into_play",NA,NA,NA,NA,7,"Dansby Swanson grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","X",5,"ground_ball",0,0,2023,0.2,1.34,-0.54,2.22,NA,NA,NA,1,3,"Top",104.18,166.01,NA,NA,NA,NA,-4.37683110151317,-133.212282660924,-5.82497111412644,3.26704367287438,25.8516683033268,-15.0959131617637,3.53,1.63,5,80.5,-25,93.9,1933,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.07,0.066,0.073,0,1,0,0,2,20,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",170,0.018,-0.267,72.5,7,0.069,0.267,88,0,0,0.525,0.475,26,29,26,29,2,1,6,1,6,1,1.35,0.2,-0.2,56.2
"280","SL",2023-08-27,85.7,1.08,5.67,"Falter, Bailey",663538,663559,"field_out","hit_into_play",NA,NA,NA,NA,1,"Nico Hoerner grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","X",5,"ground_ball",2,2,2023,-0.28,0.45,-0.45,2.88,NA,NA,NA,0,3,"Top",110.24,164.8,NA,NA,NA,NA,-3.1130099687862,-124.830708510064,-1.24809332811549,-2.2656490479155,25.2162611588898,-27.3948172429231,3.21,1.52,63,71.5,5,87.1,1918,7.1,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.39,0.203,0.216,0,1,0,0,2,19,5,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",218,0.025,-0.239,67,6.9,0.231,0.239,88,0,0,0.5,0.5,26,26,26,26,2,1,6,2,6,1,2.64,-0.28,0.28,54.1
"281","SI",2023-08-27,91.6,1.05,5.64,"Falter, Bailey",663538,663559,"","called_strike",NA,NA,NA,NA,1,"Nico Hoerner grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","S",NA,"",2,1,2023,0.64,1.3,-0.61,3.1,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,-5.68393950165801,-133.343084445388,-3.46986129145812,8.84337659102514,26.2244056484143,-16.0546301658857,3.21,1.48,NA,NA,NA,93.8,1804,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.14,NA,NA,NA,NA,NA,NA,NA,19,4,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",170,0,-0.074,NA,NA,NA,0.074,NA,0,0,0.5,0.5,26,26,26,26,2,1,6,2,6,1,1.39,0.64,-0.64,55.3
"282","SL",2023-08-27,85.2,1.14,5.68,"Falter, Bailey",663538,663559,"","foul",NA,NA,NA,NA,4,"Nico Hoerner grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","S",NA,"",2,0,2023,0.04,0.76,-0.34,2.45,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,-3.61851745028601,-124.199648817747,-2.93431529259537,1.08660718948501,21.9550761051974,-23.93486644222,3.21,1.52,366,103.4,28,87.1,2015,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.35,NA,NA,NA,NA,NA,NA,NA,19,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",205,0,-0.065,73.6,8.3,NA,0.065,103.4,0,0,0.5,0.5,26,26,26,26,2,1,6,2,6,1,2.34,0.04,-0.04,55.8
"283","FF",2023-08-27,90.7,1.05,5.72,"Falter, Bailey",663538,663559,"","ball",NA,NA,NA,NA,13,"Nico Hoerner grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","B",NA,"",1,0,2023,0.17,1.35,-0.89,2.05,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,-5.31091692119353,-132.063678127882,-6.32497602878455,2.94558861193126,24.665859856935,-15.2178359112167,3.21,1.56,NA,NA,NA,92.9,2048,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.22,NA,NA,NA,NA,NA,NA,NA,19,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",170,0,0.071,NA,NA,NA,-0.071,NA,0,0,0.5,0.5,26,26,26,26,2,1,6,2,6,1,1.39,0.17,-0.17,59.8
"284","SL",2023-08-27,83.1,1.04,5.68,"Falter, Bailey",663538,663559,"","ball",NA,NA,NA,NA,4,"Nico Hoerner grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.","R","R","L","PIT","CHC","B",NA,"",0,0,2023,-0.51,0.58,-0.75,2.3,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,-3.17060893868234,-121.092279407755,-2.50886396747241,-4.42581997752616,22.0245727843447,-26.1600159489852,3.24,1.43,NA,NA,NA,84.7,1891,7.1,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.42,NA,NA,NA,NA,NA,NA,NA,19,1,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",220,0,0.04,NA,NA,NA,-0.04,NA,0,0,0.5,0.5,26,26,26,26,2,1,6,2,6,1,2.69,-0.51,0.51,57
"285","FF",2023-08-27,93.8,1.16,5.69,"Falter, Bailey",643565,663559,"strikeout","called_strike",NA,NA,NA,NA,7,"Mike Tauchman called out on strikes.","R","L","L","PIT","CHC","S",2,"",0,2,2023,0.16,1.46,-0.75,2.22,NA,NA,621550,2,2,"Top",NA,NA,NA,NA,NA,NA,-5.40715573456429,-136.591373178674,-6.6527060498173,3.12132662934633,26.3543489989411,-12.6594395662994,3.49,1.66,NA,NA,NA,96.3,2085,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.11,NA,0,0,1,0,0,NA,13,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",175,0.024,-0.186,NA,NA,NA,0.186,NA,0,0,0.526,0.474,26,32,26,33,1,0,6,1,6,2,1.11,0.16,0.16,56.3
"286","SL",2023-08-27,84,1.3,5.58,"Falter, Bailey",643565,663559,"","foul",NA,NA,NA,NA,8,"Mike Tauchman called out on strikes.","R","L","L","PIT","CHC","S",NA,"",0,2,2023,-0.35,0.26,0.05,2.03,NA,NA,621550,2,2,"Top",NA,NA,NA,NA,NA,NA,-2.24532575617058,-122.398114064955,-2.4319737998635,-3.1606767763238,22.2525241056414,-29.2929306414698,3.49,1.62,4,69.4,-30,85.8,2000,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.28,NA,NA,NA,NA,NA,NA,NA,13,3,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",229,0,0,71.7,7.3,NA,0,88,0,0,0.526,0.474,26,32,26,33,1,0,6,1,6,2,2.94,-0.35,-0.35,55.3
"287","SL",2023-08-27,84.2,1.51,5.59,"Falter, Bailey",643565,663559,"","foul_tip",NA,NA,NA,NA,7,"Mike Tauchman called out on strikes.","R","L","L","PIT","CHC","S",NA,"",0,1,2023,-0.16,0.72,-0.56,2.11,NA,NA,621550,2,2,"Top",NA,NA,NA,NA,NA,NA,-4.58240359691113,-122.789259376226,-3.29528900316999,-0.911090321250107,19.71459703717,-24.4700854329793,3.49,1.62,NA,NA,NA,86.5,1968,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.29,NA,NA,NA,NA,NA,NA,NA,13,2,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",208,0,-0.055,72.4,7.9,NA,0.055,NA,0,0,0.526,0.474,26,32,26,33,1,0,6,1,6,2,2.44,-0.16,-0.16,52.1
"288","SL",2023-08-27,83.3,1.28,5.57,"Falter, Bailey",643565,663559,"","called_strike",NA,NA,NA,NA,4,"Mike Tauchman called out on strikes.","R","L","L","PIT","CHC","S",NA,"",0,0,2023,-0.22,0.26,-0.42,2.53,NA,NA,621550,2,2,"Top",NA,NA,NA,NA,NA,NA,-3.54236739518782,-121.425575671034,-1.11440664092357,-1.58821160462665,21.9142563269233,-29.6265829757275,3.49,1.72,NA,NA,NA,85.3,1801,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.18,NA,NA,NA,NA,NA,NA,NA,13,1,"Slider",1,1,1,1,1,1,1,1,"Infield shade","Standard",223,0,-0.045,NA,NA,NA,0.045,NA,0,0,0.526,0.474,26,32,26,33,1,0,6,1,6,2,3,-0.22,-0.22,55.7
"289","FF",2023-08-27,92.5,1.06,5.7,"Falter, Bailey",621550,663559,"single","hit_into_play",NA,NA,NA,NA,6,"Patrick Wisdom singles on a sharp line drive to right fielder Connor Joe.","R","R","L","PIT","CHC","X",9,"line_drive",0,1,2023,0.33,1.41,0.35,2.54,NA,NA,NA,2,2,"Top",178.89,108.07,NA,NA,NA,NA,-2.58979446433006,-134.724811368248,-5.4764281381573,4.58712994118054,28.1140445195021,-13.9556324212526,3.36,1.55,213,108.8,9,94.5,2069,7.3,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.2,0.817,0.805,0.9,1,1,0,4,12,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",170,-0.014,0.388,70.8,NA,1.049,-0.388,108.8,0,0,0.54,0.46,26,31,26,32,1,0,6,4,6,1,1.24,0.33,-0.33,55.8
"290","FF",2023-08-27,92.5,1.08,5.65,"Falter, Bailey",621550,663559,"","called_strike",NA,NA,NA,NA,4,"Patrick Wisdom singles on a sharp line drive to right fielder Connor Joe.","R","R","L","PIT","CHC","S",NA,"",0,0,2023,0.11,1.33,-0.65,2.65,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,NA,-4.77983433088136,-134.711966314502,-4.90052275364406,2.32817633438276,25.8308834826223,-15.0993539439619,3.49,1.69,NA,NA,NA,94.9,2058,7.4,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.1,NA,NA,NA,NA,NA,NA,NA,12,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",168,0,-0.045,NA,NA,NA,0.045,NA,0,0,0.54,0.46,26,31,26,32,1,0,6,4,6,1,1.31,0.11,-0.11,60.3
"291","SL",2023-08-27,84.8,1.14,5.64,"Falter, Bailey",600869,663559,"field_out","hit_into_play",NA,NA,NA,NA,7,"Jeimer Candelario flies out sharply to left fielder Joshua Palacios.","R","R","L","PIT","CHC","X",7,"fly_ball",1,0,2023,-0.17,0.44,-0.66,1.97,NA,NA,NA,1,2,"Top",38.14,98.28,NA,NA,NA,NA,-3.96206622328233,-123.536518311043,-3.2571397360382,-1.02307120231339,21.7895929679811,-27.1956856307078,3.36,1.64,328,102.5,43,86.8,1856,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.28,0.129,0.221,0,1,0,0,5,11,2,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",214,0.017,-0.306,80.1,8.6,0.436,0.306,102.5,0,0,0.523,0.477,26,29,26,30,1,0,6,1,6,1,2.69,-0.17,0.17,54.3
"292","SL",2023-08-27,84.7,1.14,5.65,"Falter, Bailey",600869,663559,"","ball",NA,NA,NA,NA,13,"Jeimer Candelario flies out sharply to left fielder Joshua Palacios.","R","R","L","PIT","CHC","B",NA,"",0,0,2023,-0.24,0.4,-0.72,1.37,NA,NA,NA,1,2,"Top",NA,NA,NA,NA,NA,NA,-3.92101960053984,-123.381075799345,-4.58038450136466,-1.78826491409567,22.0166977768777,-27.4688412960353,3.54,1.79,NA,NA,NA,86.6,1967,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.3,NA,NA,NA,NA,NA,NA,NA,11,1,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",211,0,0.039,NA,NA,NA,-0.039,NA,0,0,0.523,0.477,26,29,26,30,1,0,6,1,6,1,2.75,-0.24,0.24,55.1
"293","SL",2023-08-27,84.9,1.25,5.65,"Falter, Bailey",543228,663559,"field_out","hit_into_play",NA,NA,NA,NA,4,"Yan Gomes flies out to center fielder Jack Suwinski.","R","R","L","PIT","CHC","X",8,"fly_ball",2,2,2023,-0.25,0.29,-0.69,2.26,NA,NA,NA,0,2,"Top",130.42,107.46,NA,NA,NA,NA,-4.12533792833561,-123.710853057938,-2.23854952401096,-1.79587980167437,24.2941483138785,-28.9783553545719,3.29,1.51,231,78.4,47,86.5,1781,7.2,716834,641511,663845,678225,663647,678894,641943,669261,656582,53.31,0.046,0.044,0,1,0,0,3,10,9,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",217,0.023,-0.239,71.8,7.6,0.058,0.239,88,0,0,0.5,0.5,26,35,26,36,1,0,6,2,6,1,2.86,-0.25,0.25,56.8
