"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"258","FF",2023-08-20,94.9,2.26,5.25,"Moll, Sam",543807,594580,"","ball",NA,NA,NA,NA,8,"George Springer walks.","R","R","L","CIN","TOR","B",NA,"",2,2,2023,0.96,0.98,-0.26,1.56,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,NA,-8.46525108837155,-138.028556228178,-6.06803328549929,14.0174899397983,26.6430944898602,-18.5378972793309,3.53,1.63,NA,NA,NA,92.6,2585,4.7,716924,571912,687952,680574,682622,682829,668715,670770,686759,55.83,NA,NA,NA,NA,NA,NA,NA,53,5,"4-Seam Fastball",2,9,9,2,9,2,9,2,"Standard","Standard",123,0,0.094,NA,NA,NA,-0.094,NA,-7,7,0.013,0.987,31,33,31,34,1,3,4,4,2,2,1.53,0.96,-0.96,20.8
"259","ST",2023-08-20,81.7,2.72,4.86,"Moll, Sam",543807,594580,"","called_strike",NA,NA,NA,NA,8,"George Springer walks.","R","R","L","CIN","TOR","S",NA,"",2,1,2023,-1.6,0.02,-0.07,1.77,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,NA,-3.12749700861632,-118.997942362483,-0.458149481517224,-14.6071513724086,23.2450649394875,-32.0852669040283,3.56,1.66,NA,NA,NA,79,3052,4.4,716924,571912,687952,680574,682622,682829,668715,670770,686759,56.14,NA,NA,NA,NA,NA,NA,NA,53,4,"Sweeper",2,9,9,2,9,2,9,2,"Infield shade","Standard",298,0,-0.076,NA,NA,NA,0.076,NA,-7,7,0.013,0.987,31,33,31,34,1,3,4,4,2,2,3.39,-1.6,1.6,13.5
"260","SI",2023-08-20,92,2.52,4.97,"Moll, Sam",543807,594580,"","swinging_strike",NA,NA,NA,NA,9,"George Springer walks.","R","R","L","CIN","TOR","S",NA,"",2,0,2023,1.43,-0.06,0.58,2.16,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,NA,-7.71521885246061,-133.785675203938,-1.1906968982691,18.7648821806175,26.7443985222005,-32.8540761370722,3.59,1.63,NA,NA,NA,89.4,2232,4.5,716924,571912,687952,680574,682622,682829,668715,670770,686759,55.96,NA,NA,NA,NA,NA,NA,NA,53,3,"Sinker",2,9,9,2,9,2,9,2,"Infield shade","Standard",107,0,-0.062,77.2,7.8,NA,0.062,NA,-7,7,0.013,0.987,31,33,31,34,1,3,4,4,2,2,2.74,1.43,-1.43,14.3
"261","ST",2023-08-20,81.3,2.72,4.85,"Moll, Sam",543807,594580,"","ball",NA,NA,NA,NA,13,"George Springer walks.","R","R","L","CIN","TOR","B",NA,"",1,0,2023,-1.14,-0.24,-1.2,1.82,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,NA,-6.40008434328796,-118.230899753076,0.228336060926539,-9.45076704430197,22.556292802228,-34.6915493013064,3.59,1.64,NA,NA,NA,78.7,3147,4.5,716924,571912,687952,680574,682622,682829,668715,670770,686759,56.03,NA,NA,NA,NA,NA,NA,NA,53,2,"Sweeper",2,9,9,2,9,2,9,2,"Infield shade","Standard",295,0,0.066,NA,NA,NA,-0.066,NA,-7,7,0.013,0.987,31,33,31,34,1,3,4,4,2,2,3.69,-1.14,1.14,17.1
"262","FF",2023-08-20,93.6,2.42,5.22,"Moll, Sam",543807,594580,"","ball",NA,NA,NA,NA,11,"George Springer walks.","R","R","L","CIN","TOR","B",NA,"",0,0,2023,0.87,0.79,-1.26,2.76,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,NA,-11.0369654543323,-136.030797709057,-2.33530728074594,13.0408133338566,26.7704392835689,-21.9544710647047,3.59,1.69,NA,NA,NA,91.3,2600,4.7,716924,571912,687952,680574,682622,682829,668715,670770,686759,55.78,NA,NA,NA,NA,NA,NA,NA,53,1,"4-Seam Fastball",2,9,9,2,9,2,9,2,"Standard","Standard",124,0,0.039,NA,NA,NA,-0.039,NA,-7,7,0.013,0.987,31,33,31,34,1,3,4,4,2,2,1.79,0.87,-0.87,18.1
"263","ST",2023-08-20,80.1,2.74,4.92,"Moll, Sam",624415,594580,"field_out","hit_into_play",NA,NA,NA,NA,8,"Cavan Biggio pops out to third baseman Noelvi Marte.","R","L","L","CIN","TOR","X",5,"popup",0,1,2023,-1.33,-0.09,-0.16,2.09,NA,NA,NA,0,6,"Top",104.37,150.13,NA,NA,NA,NA,-3.77411568308807,-116.639752369764,0.617947232886971,-11.3176834532428,23.8987971189652,-33.3881658586352,3.38,1.58,144,75,65,77.2,3045,4.4,716924,571912,687952,680574,682622,682829,668715,670770,686759,56.14,0.003,0.003,0,1,0,0,3,52,2,"Sweeper",2,9,9,2,9,2,9,2,"Infield shade","Standard",285,0.001,-0.223,67.4,7.5,0.003,0.223,88,-7,7,0.012,0.988,31,28,31,28,1,0,4,1,2,3,3.67,-1.33,-1.33,10.6
"264","SI",2023-08-20,92.8,2.55,5.11,"Moll, Sam",624415,594580,"","called_strike",NA,NA,NA,NA,4,"Cavan Biggio pops out to third baseman Noelvi Marte.","R","L","L","CIN","TOR","S",NA,"",0,0,2023,1.54,-0.01,-0.48,2.47,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,NA,-10.7197880981868,-134.720952809617,-0.937583459273589,21.0208241230349,27.9940525266228,-32.3552084722651,3.47,1.66,NA,NA,NA,89.9,2333,4.6,716924,571912,687952,680574,682622,682829,668715,670770,686759,55.94,NA,NA,NA,NA,NA,NA,NA,52,1,"Sinker",2,9,9,2,9,2,9,2,"Standard","Standard",106,0,-0.042,NA,NA,NA,0.042,NA,-7,7,0.012,0.988,31,28,31,28,1,0,4,1,2,3,2.66,1.54,1.54,17.3
"265","ST",2023-08-16,82.6,2.14,5.06,"Moll, Sam",666310,594580,"strikeout","swinging_strike_blocked",NA,NA,NA,NA,13,"Bo Naylor strikes out swinging.","R","L","L","CIN","CLE","S",2,"",1,2,2023,-1.51,0.03,-0.86,0.8,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-3.80051821651036,-120.332760740514,-3.18744527834898,-13.9045710050587,23.4614372302406,-31.5068271074172,3.32,1.57,NA,NA,NA,80.1,3194,4.5,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.97,NA,0,0,1,0,0,NA,61,4,"Sweeper",7,2,2,7,2,7,2,7,"Strategic","Standard",310,0.003,-0.191,65.7,8.4,NA,0.191,NA,5,-5,0.985,0.015,31,23,31,23,1,1,3,1,4,2,3.31,-1.51,-1.51,14.8
"266","ST",2023-08-16,82.5,2.29,5.05,"Moll, Sam",666310,594580,"","ball",NA,NA,NA,NA,14,"Bo Naylor strikes out swinging.","R","L","L","CIN","CLE","B",NA,"",0,2,2023,-1.79,-0.23,0.9,1.18,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,0.281061482904319,-120.184441722357,-1.79648251570638,-17.3507548511487,24.6943934380495,-34.2304720623126,3.11,1.36,NA,NA,NA,79.8,3220,4.5,716973,571912,458015,680574,668715,682829,656413,670770,666181,56.01,NA,NA,NA,NA,NA,NA,NA,61,3,"Sweeper",7,2,2,7,2,7,2,7,"Strategic","Standard",299,0,0.022,NA,NA,NA,-0.022,NA,5,-5,0.985,0.015,31,23,31,23,1,1,3,1,4,2,3.59,-1.79,-1.79,13.7
"267","FF",2023-08-16,94.3,1.93,5.36,"Moll, Sam",666310,594580,"","called_strike",NA,NA,NA,NA,4,"Bo Naylor strikes out swinging.","R","L","L","CIN","CLE","S",NA,"",0,1,2023,0.38,0.76,-0.75,2.69,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-7.60502794482454,-137.19358462819,-2.92618377538575,6.44263176220501,28.0538460491225,-22.0462223299467,3.24,1.49,NA,NA,NA,92.2,2657,4.9,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.61,NA,NA,NA,NA,NA,NA,NA,61,2,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Strategic","Standard",121,0,-0.061,NA,NA,NA,0.061,NA,5,-5,0.985,0.015,31,23,31,23,1,1,3,1,4,2,1.78,0.38,0.38,24.1
"268","FF",2023-08-16,93.6,2.01,5.32,"Moll, Sam",666310,594580,"","foul",NA,NA,NA,NA,12,"Bo Naylor strikes out swinging.","R","L","L","CIN","CLE","S",NA,"",0,0,2023,0.53,0.79,0.15,3.72,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-5.82128313056377,-136.265568677589,-0.161033843540186,7.91945555105266,29.6355050814709,-22.4943955012582,3.32,1.57,96,82.5,82,91.3,2667,4.8,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.67,NA,NA,NA,NA,NA,NA,NA,61,1,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Strategic","Standard",127,0,-0.045,70.1,6.7,NA,0.045,88,5,-5,0.985,0.015,31,23,31,23,1,1,3,1,4,2,1.81,0.53,0.53,20.4
"269","ST",2023-08-16,82.6,2.44,5.03,"Moll, Sam",664702,594580,"field_out","hit_into_play",NA,NA,NA,NA,7,"Myles Straw grounds out, third baseman Spencer Steer to first baseman Joey Votto.","R","R","L","CIN","CLE","X",5,"ground_ball",1,2,2023,-1.36,-0.17,-0.42,1.7,NA,NA,NA,1,7,"Top",111.97,164.34,NA,NA,NA,NA,-3.75984220240317,-120.217260897109,-0.720550316846397,-12.364387812375,24.466992732305,-33.9225713413505,3.33,1.54,3,85,-28,80,3200,4.6,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.93,0.046,0.055,0,1,0,0,2,60,5,"Sweeper",7,2,2,7,2,7,2,7,"Standard","Standard",303,0.004,-0.189,61.7,6.4,0.046,0.189,88,5,-5,0.981,0.019,31,28,31,29,1,2,3,1,4,2,3.53,-1.36,1.36,21.1
"270","FF",2023-08-16,95.1,1.95,5.3,"Moll, Sam",664702,594580,"","foul",NA,NA,NA,NA,5,"Myles Straw grounds out, third baseman Spencer Steer to first baseman Joey Votto.","R","R","L","CIN","CLE","S",NA,"",1,2,2023,0.58,0.7,-0.2,2.55,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,-6.7045258200015,-138.510800875261,-3.14610566988258,8.78849383671775,27.2311627437361,-22.6393555377802,3.33,1.54,2,64.8,-47,92.9,2566,4.7,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.81,NA,NA,NA,NA,NA,NA,NA,60,4,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard",115,0,0,61.3,6.5,NA,0,88,5,-5,0.981,0.019,31,28,31,29,1,2,3,1,4,2,1.79,0.58,-0.58,23.6
"271","ST",2023-08-16,81.7,2.3,4.95,"Moll, Sam",664702,594580,"","called_strike",NA,NA,NA,NA,8,"Myles Straw grounds out, third baseman Spencer Steer to first baseman Joey Votto.","R","R","L","CIN","CLE","S",NA,"",1,1,2023,-1.09,-0.33,-0.02,1.7,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,-3.03343617418085,-118.992179823668,-0.194153555733595,-9.80470870308754,22.0298882756116,-35.4496793696071,3.15,1.38,NA,NA,NA,79,3085,4.3,716973,571912,458015,680574,668715,682829,656413,670770,666181,56.21,NA,NA,NA,NA,NA,NA,NA,60,3,"Sweeper",7,2,2,7,2,7,2,7,"Standard","Standard",300,0,-0.068,NA,NA,NA,0.068,NA,5,-5,0.981,0.019,31,28,31,29,1,2,3,1,4,2,3.72,-1.09,1.09,13.6
"272","FF",2023-08-16,94.4,2.04,5.39,"Moll, Sam",664702,594580,"","ball",NA,NA,NA,NA,12,"Myles Straw grounds out, third baseman Spencer Steer to first baseman Joey Votto.","R","R","L","CIN","CLE","B",NA,"",0,1,2023,0.6,0.83,0.03,4.18,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,-6.37023384723288,-137.441045908444,0.594489917837955,8.95749418163147,27.2979691010806,-21.8270429126492,3.23,1.49,NA,NA,NA,92.1,2614,4.7,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.84,NA,NA,NA,NA,NA,NA,NA,60,2,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard",124,0,0.03,NA,NA,NA,-0.03,NA,5,-5,0.981,0.019,31,28,31,29,1,2,3,1,4,2,1.7,0.6,-0.6,21.9
"273","FF",2023-08-16,92.7,2.16,5.24,"Moll, Sam",664702,594580,"","called_strike",NA,NA,NA,NA,2,"Myles Straw grounds out, third baseman Spencer Steer to first baseman Joey Votto.","R","R","L","CIN","CLE","S",NA,"",0,0,2023,0.98,0.98,0.08,3.31,NA,NA,NA,1,7,"Top",NA,NA,NA,NA,NA,NA,-7.2352612874747,-134.906733906629,-1.34216303049912,13.4466267961734,25.7041379501423,-20.0240049776994,3.28,1.51,NA,NA,NA,90.6,2615,4.7,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.76,NA,NA,NA,NA,NA,NA,NA,60,1,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard",128,0,-0.041,NA,NA,NA,0.041,NA,5,-5,0.981,0.019,31,28,31,29,1,2,3,1,4,2,1.65,0.98,-0.98,22.7
"274","FF",2023-08-16,94,2.03,5.31,"Moll, Sam",672356,594580,"strikeout","swinging_strike",NA,NA,NA,NA,11,"Gabriel Arias strikes out swinging.","R","R","L","CIN","CLE","S",2,"",2,2,2023,0.6,1.02,-0.68,3.71,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-8.10623345169491,-136.7656984108,-0.737218246399465,9.1132403017366,26.329289173823,-19.3491587371648,3.33,1.48,NA,NA,NA,91.9,2761,4.8,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.74,NA,0,0,1,0,0,NA,59,5,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard",128,0.009,-0.239,71.9,6.1,NA,0.239,NA,5,-5,0.972,0.028,31,23,31,23,1,2,3,1,4,2,1.54,0.6,-0.6,20.1
"275","SI",2023-08-16,93,2.14,5.13,"Moll, Sam",672356,594580,"","foul",NA,NA,NA,NA,2,"Gabriel Arias strikes out swinging.","R","R","L","CIN","CLE","S",NA,"",2,1,2023,1.41,0.03,0.16,2.81,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-7.88386379418619,-135.190538694167,-0.267213305751285,18.9796950960839,28.6313651184207,-31.9723957199642,3.33,1.48,338,102.3,26,90.3,2495,4.6,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.9,NA,NA,NA,NA,NA,NA,NA,59,4,"Sinker",7,2,2,7,2,7,2,7,"Standard","Standard",113,0,-0.074,75.7,6.8,NA,0.074,102.3,5,-5,0.972,0.028,31,23,31,23,1,2,3,1,4,2,2.61,1.41,-1.41,14.7
"276","ST",2023-08-16,82.1,2.56,4.94,"Moll, Sam",672356,594580,"","ball",NA,NA,NA,NA,9,"Gabriel Arias strikes out swinging.","R","R","L","CIN","CLE","B",NA,"",1,1,2023,-1.4,0.06,0.42,1.56,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-2.0759262009905,-119.703851934003,-1.28609559232271,-13.1475415250728,22.0859273238399,-31.5198132556379,3.37,1.52,NA,NA,NA,79.4,3058,4.2,716973,571912,458015,680574,668715,682829,656413,670770,666181,56.28,NA,NA,NA,NA,NA,NA,NA,59,3,"Sweeper",7,2,2,7,2,7,2,7,"Standard","Standard",302,0,0.059,NA,NA,NA,-0.059,NA,5,-5,0.972,0.028,31,23,31,23,1,2,3,1,4,2,3.29,-1.4,1.4,11.5
"277","FF",2023-08-16,92.8,2.11,5.24,"Moll, Sam",672356,594580,"","called_strike",NA,NA,NA,NA,2,"Gabriel Arias strikes out swinging.","R","R","L","CIN","CLE","S",NA,"",1,0,2023,0.81,0.91,0.21,3.21,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-6.41801028081039,-135.068870028918,-1.4242389961445,11.2889194414892,27.5773248645055,-20.8881600895919,3.38,1.46,NA,NA,NA,90.4,2565,4.6,716973,571912,458015,680574,668715,682829,656413,670770,666181,55.85,NA,NA,NA,NA,NA,NA,NA,59,2,"4-Seam Fastball",7,2,2,7,2,7,2,7,"Standard","Standard",105,0,-0.052,NA,NA,NA,0.052,NA,5,-5,0.972,0.028,31,23,31,23,1,2,3,1,4,2,1.72,0.81,-0.81,16.9
"278","ST",2023-08-16,81.4,2.57,4.94,"Moll, Sam",672356,594580,"","ball",NA,NA,NA,NA,11,"Gabriel Arias strikes out swinging.","R","R","L","CIN","CLE","B",NA,"",0,0,2023,-1.53,-0.16,-1.7,2.62,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-6.42068682596946,-118.435168525093,1.61857464058225,-13.1044106881319,23.607809925977,-34.2652336814937,3.31,1.46,NA,NA,NA,78.5,3025,4.4,716973,571912,458015,680574,668715,682829,656413,670770,666181,56.14,NA,NA,NA,NA,NA,NA,NA,59,1,"Sweeper",7,2,2,7,2,7,2,7,"Standard","Standard",303,0,0.04,NA,NA,NA,-0.04,NA,5,-5,0.972,0.028,31,23,31,23,1,2,3,1,4,2,3.62,-1.53,1.53,14.6
"279","ST",2023-08-13,81.8,2.32,4.85,"Moll, Sam",669261,594580,"walk","ball",NA,NA,NA,NA,13,"Jack Suwinski walks.","R","L","L","PIT","CIN","B",NA,"",3,2,2023,-1.32,0.16,-1,2.33,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-4.83004023336093,-119.056457185452,0.554069515535619,-11.5036406224412,24.2826196825277,-30.9766779395961,3.38,1.39,NA,NA,NA,79.7,3172,4.9,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.57,NA,0.695903,0.7,1,0,0,NA,44,6,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",303,0.012,0.286,NA,NA,NA,-0.286,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,3.26,-1.32,-1.32,13.5
"280","FF",2023-08-13,93.1,2.08,5.13,"Moll, Sam",669261,594580,"","swinging_strike",NA,NA,NA,NA,12,"Jack Suwinski walks.","R","L","L","PIT","CIN","S",NA,"",3,1,2023,0.55,1.03,0.29,3.58,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-5.65815015786785,-135.529678747967,-0.535816133477001,8.01186898016396,27.9136084582314,-19.4797109106288,3.44,1.63,NA,NA,NA,91.2,2680,5,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.53,NA,NA,NA,NA,NA,NA,NA,44,5,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Infield shade","Standard",135,0,-0.093,72.1,6.4,NA,0.093,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,1.58,0.55,0.55,25
"281","ST",2023-08-13,81.3,2.48,4.79,"Moll, Sam",669261,594580,"","ball",NA,NA,NA,NA,14,"Jack Suwinski walks.","R","L","L","PIT","CIN","B",NA,"",2,1,2023,-1.11,-0.3,1.1,2.08,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-0.936767232602309,-118.370185904118,1.10003171083688,-10.2198904927421,23.7916240778473,-35.4490120684741,3.48,1.65,NA,NA,NA,79.4,3119,5,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.48,NA,NA,NA,NA,NA,NA,NA,44,4,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",305,0,0.116,NA,NA,NA,-0.116,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,3.76,-1.11,-1.11,10.5
"282","ST",2023-08-13,82.7,2.26,4.9,"Moll, Sam",669261,594580,"","ball",NA,NA,NA,NA,13,"Jack Suwinski walks.","R","L","L","PIT","CIN","B",NA,"",1,1,2023,-1.31,-0.28,-0.97,2.4,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-4.67231326485493,-120.348075832875,1.33181069699964,-11.705055731527,25.437836638851,-35.4060783719344,3.41,1.65,NA,NA,NA,80.3,3224,4.8,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.67,NA,NA,NA,NA,NA,NA,NA,44,3,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",305,0,0.053,NA,NA,NA,-0.053,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,3.64,-1.31,-1.31,13.4
"283","ST",2023-08-13,82.7,2.33,4.81,"Moll, Sam",669261,594580,"","called_strike",NA,NA,NA,NA,9,"Jack Suwinski walks.","R","L","L","PIT","CIN","S",NA,"",1,0,2023,-1.32,-0.18,0.44,1.79,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-1.69729173263727,-120.325252297743,0.0325408589069156,-12.3155658805627,26.4794201508261,-34.196730191571,3.48,1.65,NA,NA,NA,80.3,3174,5,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.54,NA,NA,NA,NA,NA,NA,NA,44,2,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",300,0,-0.056,NA,NA,NA,0.056,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,3.56,-1.32,-1.32,12.4
"284","SI",2023-08-13,94.2,1.97,5.15,"Moll, Sam",669261,594580,"","ball",NA,NA,NA,NA,4,"Jack Suwinski walks.","R","L","L","PIT","CIN","B",NA,"",0,0,2023,1.38,0.2,-0.81,2.37,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,NA,-10.023396738951,-136.6821479581,-1.84839902183244,19.6706282388876,34.4773664507917,-29.4133368599381,3.45,1.71,NA,NA,NA,91.3,2480,5,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.47,NA,NA,NA,NA,NA,NA,NA,44,1,"Sinker",4,3,4,3,3,4,4,3,"Infield shade","Standard",115,0,0.043,NA,NA,NA,-0.043,NA,1,1,0.677,0.677,31,24,31,25,1,2,4,2,3,1,2.41,1.38,1.38,19.8
"285","ST",2023-08-13,83.2,2.5,4.91,"Moll, Sam",457705,594580,"field_out","hit_into_play",NA,NA,NA,NA,5,"Andrew McCutchen lines out to shortstop Elly De La Cruz.","R","R","L","PIT","CIN","X",6,"line_drive",2,1,2023,-1.56,0.27,-0.14,2.66,NA,NA,NA,1,5,"Bot",88.43,148.2,NA,NA,NA,NA,-2.9378549318084,-121.134566370131,0.73855092719105,-14.6552908946489,25.1764353170633,-29.8705567921865,3.34,1.59,161,83,12,80.9,3215,4.8,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.67,0.6,0.54,0,1,0,0,4,43,4,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",301,-0.015,-0.31,72.9,7.3,0.608,0.31,88,1,1,0.692,0.692,31,36,31,37,1,2,4,0,3,2,3.03,-1.56,1.56,13.3
"286","FF",2023-08-13,94.6,2.07,5.27,"Moll, Sam",457705,594580,"","ball",NA,NA,NA,NA,2,"Andrew McCutchen lines out to shortstop Elly De La Cruz.","R","R","L","PIT","CIN","B",NA,"",1,1,2023,1.11,1.18,0.15,3.64,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,NA,-7.26686450874061,-137.65560580707,-1.17706440550508,15.6801553970561,30.2944210696217,-17.1264718802054,3.56,1.61,NA,NA,NA,92.2,2663,4.8,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.67,NA,NA,NA,NA,NA,NA,NA,43,3,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Infield shade","Standard",116,0,0.054,NA,NA,NA,-0.054,NA,1,1,0.692,0.692,31,36,31,37,1,2,4,0,3,2,1.37,1.11,-1.11,21.9
"287","ST",2023-08-13,82.2,2.53,4.77,"Moll, Sam",457705,594580,"","called_strike",NA,NA,NA,NA,5,"Andrew McCutchen lines out to shortstop Elly De La Cruz.","R","R","L","PIT","CIN","S",NA,"",1,0,2023,-1.28,-0.35,0.04,2.19,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,NA,-3.08044849694288,-119.669491203168,1.35008883479609,-11.5768605022234,25.5009955426841,-36.0461618213829,3.43,1.61,NA,NA,NA,79.8,3177,4.8,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.68,NA,NA,NA,NA,NA,NA,NA,43,2,"Sweeper",4,3,4,3,3,4,4,3,"Infield shade","Standard",298,0,-0.05,NA,NA,NA,0.05,NA,1,1,0.692,0.692,31,36,31,37,1,2,4,0,3,2,3.75,-1.28,1.28,9
"288","SI",2023-08-13,93.3,2.27,5.02,"Moll, Sam",457705,594580,"","ball",NA,NA,NA,NA,12,"Andrew McCutchen lines out to shortstop Elly De La Cruz.","R","R","L","PIT","CIN","B",NA,"",0,0,2023,1.52,-0.1,1.75,2.63,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,NA,-4.55243243232673,-135.764693336001,-0.161107836310261,19.7281225737102,30.8808356774229,-33.6306622710144,3.54,1.61,NA,NA,NA,91.2,2390,5.1,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.41,NA,NA,NA,NA,NA,NA,NA,43,1,"Sinker",4,3,4,3,3,4,4,3,"Infield shade","Standard",107,0,0.039,NA,NA,NA,-0.039,NA,1,1,0.692,0.692,31,36,31,37,1,2,4,0,3,2,2.73,1.52,-1.52,18.4
"289","SI",2023-08-13,94.1,2.08,5.11,"Moll, Sam",668804,594580,"strikeout","called_strike",NA,NA,NA,NA,3,"Bryan Reynolds called out on strikes.","R","R","L","PIT","CIN","S",2,"",3,2,2023,1.56,0.11,0.44,3.33,NA,NA,NA,0,5,"Bot",NA,NA,NA,NA,NA,NA,-7.4937090729843,-136.75697909811,0.840192770107679,21.2038493035566,32.356533626975,-31.1926965613585,3.31,1.53,NA,NA,NA,91.3,2395,4.9,717027,571912,687952,680574,668715,682829,666181,670770,592656,55.65,NA,0,0,1,0,0,NA,42,6,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",110,-0.021,-0.353,NA,NA,NA,0.353,NA,1,1,0.713,0.713,31,28,31,28,1,2,4,0,3,1,2.48,1.56,-1.56,20.9
