"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"21","SI",2023-08-25,86.3,3.7,3.18,"Kolarek, Adam",694384,592473,"","called_strike",NA,NA,NA,NA,13,"Nolan Schanuel called out on strikes.","R","L","L","NYM","LAA","S",NA,"",1,0,2023,1.28,-0.44,-0.11,1.4,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-11.6992126742233,-125.155671614919,2.97205255608348,15.8383892731181,25.1629480363857,-37.741867996588,3.55,1.8,NA,NA,NA,86.4,2131,6.6,716855,682626,624413,664901,660620,596019,641796,607043,643446,53.94,NA,NA,NA,NA,NA,NA,NA,52,2,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",82,0,-0.056,NA,NA,NA,0.056,NA,-1,1,0.342,0.658,34,21,34,21,1,3,3,2,1,3,3.52,1.28,1.28,-23
"22","SI",2023-08-25,87.5,3.66,3.24,"Kolarek, Adam",694384,592473,"","ball",NA,NA,NA,NA,13,"Nolan Schanuel called out on strikes.","R","L","L","NYM","LAA","B",NA,"",0,0,2023,1.23,-0.2,-1.05,1.62,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-13.9539570198444,-126.690967803841,2.70429034812293,16.0382457801088,24.3212901372764,-35.2079929946738,3.55,1.8,NA,NA,NA,88,2089,6.7,716855,682626,624413,664901,660620,596019,641796,607043,643446,53.79,NA,NA,NA,NA,NA,NA,NA,52,1,"Sinker",1,2,2,1,2,1,2,1,"Standard","Standard",81,0,0.043,NA,NA,NA,-0.043,NA,-1,1,0.342,0.658,34,21,34,21,1,3,3,2,1,3,3.2,1.23,1.23,-19.2
"23","SI",2023-08-22,89.4,3.64,3.44,"Kolarek, Adam",592696,592473,"sac_bunt","hit_into_play",NA,NA,NA,NA,12,"Eddie Rosario out on a sacrifice bunt, pitcher Adam Kolarek to first baseman Pete Alonso.   Marcell Ozuna to 2nd.","R","L","L","ATL","NYM","X",1,"ground_ball",0,0,2023,1.03,-0.25,1.43,3.27,NA,NA,542303,1,7,"Bot",118.97,188.26,NA,NA,NA,NA,-7.61331204611044,-129.775900784181,6.12892514445666,13.2327832083004,26.2489628859512,-36.5661061221305,3.32,1.61,2,42.5,-51,89.4,2304,6.4,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.15,0.32,NA,0.2,0,0,0,1,60,1,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",94,-0.012,0.016,NA,NA,0.363,-0.016,88,1,1,0.796,0.796,34,31,34,32,1,3,2,2,3,3,3.11,1.03,1.03,-16.3
"24","SL",2023-08-22,77.9,3.4,3.59,"Kolarek, Adam",542303,592473,"walk","ball",NA,NA,NA,NA,14,"Marcell Ozuna walks.","R","R","L","ATL","NYM","B",NA,"",3,2,2023,-1.23,0.58,1.02,1.72,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-2.87194076449457,-113.471360200166,1.85235169190362,-10.0050664887337,21.7718641166051,-27.7312116775143,3.64,1.72,NA,NA,NA,78.2,2530,6.6,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.93,NA,0.695903,0.7,1,0,0,NA,59,6,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",271,0.02,0.36,NA,NA,NA,-0.36,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,3.18,-1.23,1.23,-13.1
"25","SL",2023-08-22,77.7,3.34,3.68,"Kolarek, Adam",542303,592473,"","ball",NA,NA,NA,NA,13,"Marcell Ozuna walks.","R","R","L","ATL","NYM","B",NA,"",2,2,2023,-1.25,0.46,-0.26,1.17,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-5.47722619724694,-112.953511768066,0.787453135708825,-9.55427659424719,22.1413759070738,-28.623821331878,3.55,1.74,NA,NA,NA,78.1,2453,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.67,NA,NA,NA,NA,NA,NA,NA,59,5,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",272,0,0.094,NA,NA,NA,-0.094,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,3.34,-1.25,1.25,-11.5
"26","FF",2023-08-22,90.4,3.5,3.65,"Kolarek, Adam",542303,592473,"","ball",NA,NA,NA,NA,11,"Marcell Ozuna walks.","R","R","L","ATL","NYM","B",NA,"",1,2,2023,1.07,0.79,-1.48,3.25,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-14.7922241325756,-130.759832113012,3.37316179336552,15.3207119086051,26.5734463164341,-24.0682702921365,3.73,1.74,NA,NA,NA,91.1,2487,7,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.52,NA,NA,NA,NA,NA,NA,NA,59,4,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",101,0,0.045,NA,NA,NA,-0.045,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,2.02,1.07,-1.07,-12.8
"27","FF",2023-08-22,91.6,3.47,3.68,"Kolarek, Adam",542303,592473,"","ball",NA,NA,NA,NA,12,"Marcell Ozuna walks.","R","R","L","ATL","NYM","B",NA,"",0,2,2023,1.09,0.6,2,4.57,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-6.11035226255898,-133.149788278322,6.9029572088698,14.2562562180643,28.5757308771903,-26.7572703328922,3.66,1.74,NA,NA,NA,92.4,2248,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.69,NA,NA,NA,NA,NA,NA,NA,59,3,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",104,0,0.019,NA,NA,NA,-0.019,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,2.12,1.09,-1.09,-10.2
"28","FF",2023-08-22,90.4,3.61,3.55,"Kolarek, Adam",542303,592473,"","swinging_strike",NA,NA,NA,NA,2,"Marcell Ozuna walks.","R","R","L","ATL","NYM","S",NA,"",0,1,2023,0.68,0.46,-0.02,3.51,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-10.4571801937979,-131.137462568523,4.86491840292494,10.0003271191655,26.8002646975257,-28.1147327917312,3.45,1.74,NA,NA,NA,90.3,2453,6.4,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.15,NA,NA,NA,NA,NA,NA,NA,59,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",99,0,-0.057,39.3,4.8,NA,0.057,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,2.34,0.68,-0.68,-15.4
"29","SL",2023-08-22,77.9,3.4,3.53,"Kolarek, Adam",542303,592473,"","foul_tip",NA,NA,NA,NA,13,"Marcell Ozuna walks.","R","R","L","ATL","NYM","S",NA,"",0,0,2023,-1.3,0.7,-0.87,1.47,NA,NA,NA,1,7,"Bot",NA,NA,NA,NA,NA,NA,-6.79002436219201,-113.201852166942,1.29180046600729,-9.70694935342974,22.7396401276687,-26.7135893240629,3.45,1.74,NA,NA,NA,77.8,2207,6.5,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.99,NA,NA,NA,NA,NA,NA,NA,59,1,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",269,0,-0.041,78.2,9,NA,0.041,NA,1,1,0.776,0.776,34,32,34,33,1,3,2,1,3,1,3.1,-1.3,1.3,-13.1
"30","FF",2023-08-22,89.7,3.58,3.75,"Kolarek, Adam",621566,592473,"strikeout","called_strike",NA,NA,NA,NA,1,"Matt Olson called out on strikes.","R","L","L","ATL","NYM","S",2,"",1,2,2023,0.93,0.73,-0.6,3.28,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-12.393018222843,-130.07814666209,3.351967620801,13.088962703723,26.4066356691449,-24.7944452612755,3.44,1.68,NA,NA,NA,90.4,2427,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.67,NA,0,0,1,0,0,NA,58,4,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Infield shade","Standard",102,-0.018,-0.193,NA,NA,NA,0.193,NA,1,1,0.794,0.794,34,29,34,29,1,3,2,1,3,1,2.11,0.93,0.93,-11.1
"31","SI",2023-08-22,88.6,3.57,3.28,"Kolarek, Adam",621566,592473,"","foul",NA,NA,NA,NA,8,"Matt Olson called out on strikes.","R","L","L","ATL","NYM","S",NA,"",1,1,2023,1.02,-0.13,0.06,2.05,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-10.7700262640014,-128.580559835156,3.37216968555575,13.4245848741711,24.5277018077755,-34.5566826070819,3.44,1.68,235,79.3,47,89.4,2116,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.74,NA,NA,NA,NA,NA,NA,NA,58,3,"Sinker",3,2,3,2,2,3,3,2,"Strategic","Standard",82,0,-0.061,75.7,7.3,NA,0.061,88,1,1,0.794,0.794,34,29,34,29,1,3,2,1,3,1,3.03,1.02,1.02,-19.5
"32","SI",2023-08-22,88.8,3.41,3.45,"Kolarek, Adam",621566,592473,"","ball",NA,NA,NA,NA,14,"Matt Olson called out on strikes.","R","L","L","ATL","NYM","B",NA,"",0,1,2023,1.11,-0.29,0.02,0.68,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-10.6649954550063,-128.796248373302,-0.0298642424831652,14.6183184368559,28.4195455224878,-35.6550116442816,3.48,1.68,NA,NA,NA,89.1,2232,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.73,NA,NA,NA,NA,NA,NA,NA,58,2,"Sinker",3,2,3,2,2,3,3,2,"Strategic","Standard",86,0,0.031,NA,NA,NA,-0.031,NA,1,1,0.794,0.794,34,29,34,29,1,3,2,1,3,1,3.22,1.11,1.11,-17.6
"33","SI",2023-08-22,88.2,3.44,3.42,"Kolarek, Adam",621566,592473,"","called_strike",NA,NA,NA,NA,14,"Matt Olson called out on strikes.","R","L","L","ATL","NYM","S",NA,"",0,0,2023,1.02,-0.24,0.24,1.48,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,NA,-9.92930846040239,-127.991639464119,1.95171174088421,13.3112918672412,27.6135388962338,-35.4672715993644,3.48,1.72,NA,NA,NA,88.2,2172,6.5,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.97,NA,NA,NA,NA,NA,NA,NA,58,1,"Sinker",3,2,3,2,2,3,3,2,"Strategic","Standard",86,0,-0.042,NA,NA,NA,0.042,NA,1,1,0.794,0.794,34,29,34,29,1,3,2,1,3,1,3.19,1.02,1.02,-18.5
"34","FF",2023-08-22,89.1,3.41,3.46,"Kolarek, Adam",663586,592473,"field_out","hit_into_play",NA,NA,NA,NA,5,"Austin Riley lines out sharply to right fielder DJ Stewart.","R","R","L","ATL","NYM","X",9,"line_drive",1,0,2023,1.13,0.14,0.16,2.46,NA,NA,NA,2,6,"Bot",176.4,83.52,NA,NA,NA,NA,-10.3683808515587,-129.259548382577,3.31557439005416,14.7886775190215,26.0189176133323,-31.5183374429637,3.47,1.62,313,108.3,15,89.3,2221,6.5,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.98,0.663,0.739,0,1,0,0,5,54,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",97,-0.01,-0.317,78.3,7.1,1.112,0.317,108.3,1,1,0.71,0.71,34,26,34,26,1,3,2,1,3,1,2.74,1.13,-1.13,-17.8
"35","SI",2023-08-22,88.1,3.44,3.45,"Kolarek, Adam",663586,592473,"","ball",NA,NA,NA,NA,11,"Austin Riley lines out sharply to right fielder DJ Stewart.","R","R","L","ATL","NYM","B",NA,"",0,0,2023,0.55,0.63,-1.41,2.81,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-12.9682440262417,-127.70415657842,3.31085893678819,8.59543816611225,24.8138477048602,-26.2365394675378,3.44,1.62,NA,NA,NA,88.6,2340,6.7,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.84,NA,NA,NA,NA,NA,NA,NA,54,1,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",97,0,0.043,NA,NA,NA,-0.043,NA,1,1,0.71,0.71,34,26,34,26,1,3,2,1,3,1,2.32,0.55,-0.55,-16.9
"36","SL",2023-08-22,77.3,3.26,3.77,"Kolarek, Adam",671739,592473,"field_out","hit_into_play",NA,NA,NA,NA,5,"Michael Harris II flies out to center fielder Brandon Nimmo.","R","L","L","ATL","NYM","X",8,"fly_ball",1,2,2023,-1.28,0.72,0.28,2.64,NA,NA,NA,1,6,"Bot",109.6,86.13,NA,NA,NA,NA,-4.06462043171432,-112.491109176568,3.31173127873293,-10.0351521867515,21.4218127389642,-26.9511245147045,3.39,1.52,284,90,48,78,2351,6.9,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.62,0.006,0.007,0,1,0,0,3,53,5,"Slider",3,2,3,2,2,3,3,2,"Infield shade","Standard",274,-0.015,-0.189,72.9,7.5,0.012,0.189,90,1,1,0.725,0.725,34,22,34,22,1,3,2,1,3,1,3.11,-1.28,-1.28,-9.9
"37","SL",2023-08-22,76.7,3.43,3.67,"Kolarek, Adam",671739,592473,"","foul",NA,NA,NA,NA,14,"Michael Harris II flies out to center fielder Brandon Nimmo.","R","L","L","ATL","NYM","S",NA,"",1,2,2023,-1.3,0.87,0.96,1.72,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-2.88178103072226,-111.591421525488,1.41454926753285,-10.2017992302867,22.4335770872918,-25.5328014986946,3.39,1.52,378,103.1,28,76.8,2380,6.6,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.86,NA,NA,NA,NA,NA,NA,NA,53,4,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",275,0,0,69.7,9,NA,0,103.1,1,1,0.725,0.725,34,22,34,22,1,3,2,1,3,1,3.05,-1.3,-1.3,-12.1
"38","SI",2023-08-22,88.6,3.53,3.42,"Kolarek, Adam",671739,592473,"","called_strike",NA,NA,NA,NA,4,"Michael Harris II flies out to center fielder Brandon Nimmo.","R","L","L","ATL","NYM","S",NA,"",1,1,2023,1.03,0.01,-0.47,2.43,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-11.9819682604814,-128.419916954508,3.71599810710034,13.8914409812655,26.4087214064774,-33.0864327729222,3.39,1.52,NA,NA,NA,89.1,2240,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.68,NA,NA,NA,NA,NA,NA,NA,53,3,"Sinker",3,2,3,2,2,3,3,2,"Standard","Standard",92,0,-0.068,NA,NA,NA,0.068,NA,1,1,0.725,0.725,34,22,34,22,1,3,2,1,3,1,2.91,1.03,1.03,-16.9
"39","SL",2023-08-22,76.6,3.36,3.63,"Kolarek, Adam",671739,592473,"","called_strike",NA,NA,NA,NA,3,"Michael Harris II flies out to center fielder Brandon Nimmo.","R","L","L","ATL","NYM","S",NA,"",1,0,2023,-1.13,0.9,0.65,2.92,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-3.69095782282977,-111.385499287221,3.93699734879251,-8.6586296313484,21.1610941496456,-25.6691389960384,3.28,1.52,NA,NA,NA,76.6,2419,6.5,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.01,NA,NA,NA,NA,NA,NA,NA,53,2,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",267,0,-0.05,NA,NA,NA,0.05,NA,1,1,0.725,0.725,34,22,34,22,1,3,2,1,3,1,3.01,-1.13,-1.13,-12.8
"40","FF",2023-08-22,90.3,3.41,3.67,"Kolarek, Adam",671739,592473,"","ball",NA,NA,NA,NA,12,"Michael Harris II flies out to center fielder Brandon Nimmo.","R","L","L","ATL","NYM","B",NA,"",0,0,2023,1.19,0.53,0.91,3.13,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,NA,NA,-8.8260242764521,-131.22260819912,3.54407727497184,15.5940148851416,27.9404728609185,-27.1140179627072,3.39,1.52,NA,NA,NA,91,2108,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.72,NA,NA,NA,NA,NA,NA,NA,53,1,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",93,0,0.039,NA,NA,NA,-0.039,NA,1,1,0.725,0.725,34,22,34,22,1,3,2,1,3,1,2.28,1.19,1.19,-14
"41","FF",2023-08-22,89.9,3.3,3.3,"Kolarek, Adam",660670,592473,"strikeout","called_strike",NA,NA,NA,NA,14,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","NYM","S",2,"",2,2,2023,1.34,0.32,0.88,2.03,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-8.90089909039366,-130.54363289867,2.20245078694686,17.170557909865,27.979540181893,-29.2830057380273,3.57,1.66,NA,NA,NA,90.4,2301,6.7,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.77,NA,0,0,1,0,0,NA,52,5,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",96,-0.021,-0.239,NA,NA,NA,0.239,NA,1,1,0.746,0.746,34,25,34,26,1,3,2,1,3,1,2.52,1.34,-1.34,-19
"42","FF",2023-08-22,89.7,3.47,3.36,"Kolarek, Adam",660670,592473,"","ball",NA,NA,NA,NA,12,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","NYM","B",NA,"",1,2,2023,1.03,0.33,1.54,3.84,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-6.96938712235986,-130.204093296964,6.52831294288747,13.1389592993189,27.519937095297,-30.0814567245956,3.57,1.63,NA,NA,NA,89.8,2054,6.5,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.01,NA,NA,NA,NA,NA,NA,NA,52,4,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",96,0,0.046,NA,NA,NA,-0.046,NA,1,1,0.746,0.746,34,25,34,26,1,3,2,1,3,1,2.52,1.03,-1.03,-16.7
"43","FF",2023-08-22,89.9,3.47,3.42,"Kolarek, Adam",660670,592473,"","foul",NA,NA,NA,NA,5,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","NYM","S",NA,"",1,1,2023,1.36,0.39,0.05,2.2,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-11.2632965342665,-130.47749826368,2.14281397423219,17.924199988412,27.2544389303883,-28.4061810265085,3.49,1.59,246,101.1,11,89.3,2156,6,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.48,NA,NA,NA,NA,NA,NA,NA,52,3,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",90,0,-0.061,77.5,6.1,NA,0.061,101.1,1,1,0.746,0.746,34,25,34,26,1,3,2,1,3,1,2.44,1.36,-1.36,-18.3
"44","FF",2023-08-22,89.6,3.54,3.57,"Kolarek, Adam",660670,592473,"","called_strike",NA,NA,NA,NA,14,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","NYM","S",NA,"",1,0,2023,1.27,0.47,0.64,1.46,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-9.89684773047746,-130.115873350678,-0.203634522661225,16.4641501922837,26.3200381369771,-27.0496535819829,3.57,1.68,NA,NA,NA,90.4,2226,6.8,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.71,NA,NA,NA,NA,NA,NA,NA,52,2,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",90,0,-0.052,NA,NA,NA,0.052,NA,1,1,0.746,0.746,34,25,34,26,1,3,2,1,3,1,2.38,1.27,-1.27,-19.2
"45","FF",2023-08-22,88.5,3.26,3.57,"Kolarek, Adam",660670,592473,"","ball",NA,NA,NA,NA,12,"Ronald Acuna Jr.  called out on strikes.","R","R","L","ATL","NYM","B",NA,"",0,0,2023,1.24,0.47,1.39,2.58,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,-7.203663519385,-128.676830220586,2.66794250494731,15.2057171166146,24.8041691324828,-27.6973955262304,3.55,1.59,NA,NA,NA,89.4,2340,6.7,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.75,NA,NA,NA,NA,NA,NA,NA,52,1,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",94,0,0.04,NA,NA,NA,-0.04,NA,1,1,0.746,0.746,34,25,34,26,1,3,2,1,3,1,2.43,1.24,-1.24,-15
"46","SI",2023-08-22,89,3.68,3.33,"Kolarek, Adam",670032,592473,"field_out","hit_into_play",NA,NA,NA,NA,14,"Nicky Lopez grounds out, pitcher Adam Kolarek to first baseman Pete Alonso.","R","L","L","ATL","NYM","X",1,"ground_ball",2,2,2023,0.96,-0.54,1.08,1.74,NA,592696,606115,2,5,"Bot",124.1,184.46,NA,NA,NA,NA,-8.4362536434256,-129.442698300699,3.23525063067593,12.4891364534446,24.3620698798539,-39.1101421901314,3.07,1.41,1,64.1,-74,89.8,2258,6.6,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.94,0.18,0.174,0,1,0,0,2,46,5,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",86,-0.017,-0.246,56.3,5,0.18,0.246,88,3,3,0.889,0.889,34,28,34,28,1,2,2,2,3,3,3.39,0.96,0.96,-21.2
"47","FF",2023-08-22,89.9,3.39,3.6,"Kolarek, Adam",670032,592473,"","ball",NA,NA,NA,NA,13,"Nicky Lopez grounds out, pitcher Adam Kolarek to first baseman Pete Alonso.","R","L","L","ATL","NYM","B",NA,"",1,2,2023,1.04,0.48,-1.48,1.52,NA,592696,606115,2,5,"Bot",NA,NA,NA,NA,NA,NA,-14.3503800420171,-130.199734897405,-0.190492250144522,14.5796680541699,24.279281451353,-26.8941818522688,2.91,1.31,NA,NA,NA,90.8,2103,6.9,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.63,NA,NA,NA,NA,NA,NA,NA,46,4,"4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard",93,0,0.033,NA,NA,NA,-0.033,NA,3,3,0.889,0.889,34,28,34,28,1,2,2,2,3,3,2.35,1.04,1.04,-16.1
"48","SI",2023-08-22,86.6,3.61,3.25,"Kolarek, Adam",670032,592473,"","foul",NA,NA,NA,NA,9,"Nicky Lopez grounds out, pitcher Adam Kolarek to first baseman Pete Alonso.","R","L","L","ATL","NYM","S",NA,"",1,1,2023,1.51,-0.06,0.39,1.48,NA,592696,606115,2,5,"Bot",NA,NA,NA,NA,NA,NA,-10.8041853272111,-125.637813656972,2.15896691709108,18.2135801828067,25.3547169601814,-33.5420862324624,3.07,1.41,1,61.1,-63,86.8,2138,6.6,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.94,NA,NA,NA,NA,NA,NA,NA,46,3,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",80,0,-0.069,64,6.7,NA,0.069,88,3,3,0.889,0.889,34,28,34,28,1,2,2,2,3,3,3.12,1.51,1.51,-25.3
"49","SI",2023-08-22,87.5,3.49,3.3,"Kolarek, Adam",670032,592473,"","called_strike",NA,NA,NA,NA,8,"Nicky Lopez grounds out, pitcher Adam Kolarek to first baseman Pete Alonso.","R","L","L","ATL","NYM","S",NA,"",1,0,2023,1.52,-0.01,0.02,1.72,NA,592696,606115,2,5,"Bot",NA,NA,NA,NA,NA,NA,-11.4727044756172,-126.900710293307,2.4161656036876,18.7426458259211,26.3628470410764,-33.0740046316922,3.03,1.41,NA,NA,NA,87.2,2307,6.3,716891,682626,624413,643446,660620,596019,542364,607043,621466,54.15,NA,NA,NA,NA,NA,NA,NA,46,2,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",86,0,-0.045,NA,NA,NA,0.045,NA,3,3,0.889,0.889,34,28,34,28,1,2,2,2,3,3,3.01,1.52,1.52,-21
"50","SI",2023-08-22,87.2,3.4,3.32,"Kolarek, Adam",670032,592473,"","ball",NA,NA,NA,NA,13,"Nicky Lopez grounds out, pitcher Adam Kolarek to first baseman Pete Alonso.","R","L","L","ATL","NYM","B",NA,"",0,0,2023,1.38,-0.54,-0.22,1.02,NA,592696,606115,2,5,"Bot",NA,NA,NA,NA,NA,NA,-11.5743728201684,-126.462857635308,1.81267779245821,17.1661293334798,25.7351603621778,-38.6627427188738,3,1.41,NA,NA,NA,87.4,2291,6.6,716891,682626,624413,643446,660620,596019,542364,607043,621466,53.92,NA,NA,NA,NA,NA,NA,NA,46,1,"Sinker",3,0,3,0,0,3,3,0,"Standard","Standard",84,0,0.03,NA,NA,NA,-0.03,NA,3,3,0.889,0.889,34,28,34,28,1,2,2,2,3,3,3.56,1.38,1.38,-23.5
"51","FF",2023-08-20,86.8,3.54,3.25,"Kolarek, Adam",669242,592473,"hit_by_pitch","hit_by_pitch",NA,NA,NA,NA,11,"Tommy Edman hit by pitch.","R","R","L","STL","NYM","B",NA,"",2,2,2023,0.29,0.61,-1.47,3.42,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-12.6450946945195,-125.820940643515,5.40166346181312,5.39605477643529,22.5873681336904,-26.9261519160112,3.21,1.47,NA,NA,NA,87.6,2208,6.7,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.77,NA,0.726005,0.7,1,0,0,NA,52,5,"4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard",105,0.012,0.39,NA,NA,NA,-0.39,NA,1,1,0.71,0.71,34,28,34,28,1,3,70,1,2,1,2.41,0.29,-0.29,-20.9
"52","SL",2023-08-20,76.3,3.35,3.32,"Kolarek, Adam",669242,592473,"","ball",NA,NA,NA,NA,13,"Tommy Edman hit by pitch.","R","R","L","STL","NYM","B",NA,"",1,2,2023,-1,0.38,-0.24,0.18,NA,NA,NA,2,6,"Bot",NA,NA,NA,NA,NA,NA,-5.78224629980699,-111.030752305038,-0.223812219350459,-7.20533032190306,20.3975656399381,-29.2173805532275,3.19,1.5,NA,NA,NA,76.6,2301,6.6,716921,553882,624413,643446,660620,596019,607043,542364,621466,53.92,NA,NA,NA,NA,NA,NA,NA,52,4,"Slider",3,2,3,2,2,3,3,2,"Standard","Standard",272,0,0.041,NA,NA,NA,-0.041,NA,1,1,0.71,0.71,34,28,34,28,1,3,70,1,2,1,3.54,-1,1,-17
