"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"185","CU",2022-09-09,84.4,1.94,5.57,"Bañuelos, Manny",668800,544365,"","swinging_strike_blocked",NA,NA,NA,NA,13,"Andrew Knizner grounds out, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.","R","R","L","PIT","STL","S",NA,"",0,1,2022,-0.82,0.38,-0.52,0.7,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-4.0755735970605,-122.645950421009,-5.63583037384511,-7.32620468943708,27.5510774089066,-27.3165037792978,3.21,1.48,NA,NA,NA,83.9,2622,6.3,662284,641511,656308,666801,663647,665833,669261,668804,668751,54.16,NA,NA,NA,NA,NA,NA,NA,53,2,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",289,0,-0.051,NA,NA,NA,0.051,NA,3,-3,0.902,0.098,31,27,31,27,1,2,3,1,4,7,2.86,-0.82,0.82,35.3
"186","CU",2022-09-09,80.1,2.08,5.55,"Bañuelos, Manny",668800,544365,"","called_strike",NA,NA,NA,NA,8,"Andrew Knizner grounds out, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.","R","R","L","PIT","STL","S",NA,"",0,0,2022,-1.02,-0.3,-0.24,1.8,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,NA,-3.20107938471306,-116.622142507341,-0.909557354846499,-8.46914102521545,25.2295098737388,-34.9702366905581,3.11,1.44,NA,NA,NA,79.6,2609,6.2,662284,641511,656308,666801,663647,665833,669261,668804,668751,54.27,NA,NA,NA,NA,NA,NA,NA,53,1,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",304,0,-0.038,NA,NA,NA,0.038,NA,3,-3,0.902,0.098,31,27,31,27,1,2,3,1,4,7,3.9,-1.02,1.02,36.1
"187","SI",2022-09-09,95.2,1.97,5.6,"Bañuelos, Manny",405395,544365,"grounded_into_double_play","hit_into_play",NA,NA,NA,NA,5,"Albert Pujols grounds into a double play, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.   Corey Dickerson out at 3rd.    Albert Pujols out at 1st.","R","R","L","PIT","STL","X",5,"ground_ball",0,1,2022,1.27,0.99,0.09,2.29,NA,572816,641933,1,6,"Top",105.89,166.29,NA,NA,NA,NA,-7.80039365614591,-138.312393141023,-5.23935496230264,18.0519779366247,30.9982497404545,-18.4565518817442,3.31,1.64,6,103.3,-21,95.1,2274,6.4,662284,641511,656308,666801,663647,665833,669261,668804,668751,54.15,0.189,0.132,0,1,0,0,2,48,2,"Sinker",4,1,1,4,1,4,1,4,"Standard","Standard",144,0.092,-0.275,NA,NA,0.218,0.275,103.3,3,-3,0.826,0.174,31,42,31,42,1,0,3,1,4,1,1.53,1.27,-1.27,34.7
"188","CU",2022-09-09,82.8,2.06,5.54,"Bañuelos, Manny",405395,544365,"","called_strike",NA,NA,NA,NA,4,"Albert Pujols grounds into a double play, third baseman Ke'Bryan Hayes to first baseman Michael Chavis.   Corey Dickerson out at 3rd.    Albert Pujols out at 1st.","R","R","L","PIT","STL","S",NA,"",0,0,2022,-0.89,0.46,-0.64,2.13,NA,572816,641933,1,6,"Top",NA,NA,NA,NA,NA,NA,-4.3842751189976,-120.39864197725,-2.08976179612621,-7.60654580080423,26.4099577397122,-27.5347664230922,3.23,1.61,NA,NA,NA,81.9,2603,6,662284,641511,656308,666801,663647,665833,669261,668804,668751,54.47,NA,NA,NA,NA,NA,NA,NA,48,1,"Curveball",4,1,1,4,1,4,1,4,"Standard","Standard",284,0,-0.042,NA,NA,NA,0.042,NA,3,-3,0.826,0.174,31,42,31,42,1,0,3,1,4,1,2.91,-0.89,0.89,35.4
"189","CU",2022-09-06,81.4,1.87,5.45,"Bañuelos, Manny",643446,544365,"field_out","hit_into_play",NA,NA,NA,NA,13,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","X",6,"popup",3,2,2022,-0.83,0.35,-0.57,1.39,NA,NA,NA,2,8,"Top",128.81,112.97,NA,NA,NA,NA,-3.90676755601881,-118.471724297193,-3.21085085113692,-7.02883840380832,22.7587592439748,-28.4334040812804,3.48,1.67,217,82.2,54,81.9,2498,6.7,662282,641511,656308,621028,663647,665833,669261,668804,592325,53.85,0.029,0.026,0,1,0,0,3,63,7,"Curveball",4,2,2,4,2,4,2,4,"Infield shade","Standard",290,0.013,-0.302,NA,NA,0.034,0.302,88,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,3.09,-0.83,-0.83,35.4
"190","CU",2022-09-06,84.3,1.66,5.45,"Bañuelos, Manny",643446,544365,"","ball",NA,NA,NA,NA,13,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","B",NA,"",2,2,2022,-0.68,0.38,-1.91,0.16,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-6.97082378494981,-122.529789843109,-6.68248501308417,-5.47506550673026,23.7135428094205,-27.2672155462227,3.4,1.52,NA,NA,NA,84.7,2457,6.5,662282,641511,656308,621028,663647,665833,669261,668804,592325,53.96,NA,NA,NA,NA,NA,NA,NA,63,6,"Curveball",4,2,2,4,2,4,2,4,"Standard","Standard",299,0,0.086,NA,NA,NA,-0.086,NA,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,2.83,-0.68,-0.68,35.2
"191","FF",2022-09-06,94,1.91,5.52,"Bañuelos, Manny",643446,544365,"","foul",NA,NA,NA,NA,5,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","S",NA,"",2,2,2022,0.77,1.05,-0.14,2.34,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-7.01715496761668,-136.696408030957,-4.88934604115051,11.1550684343391,28.1370869538135,-18.1137063736349,3.48,1.67,149,68.8,66,94.4,1997,6.4,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.09,NA,NA,NA,NA,NA,NA,NA,63,5,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",130,0,0,NA,NA,NA,0,88,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,1.52,0.77,0.77,31.4
"192","SL",2022-09-06,87.9,2.11,5.37,"Bañuelos, Manny",643446,544365,"","called_strike",NA,NA,NA,NA,13,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","S",NA,"",2,1,2022,-0.33,0.39,-0.3,1.45,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-5.14656808099434,-127.988530090887,-4.30395586073512,-2.76850702265741,22.5621317538109,-27.2039919215405,3.45,1.68,NA,NA,NA,88.5,2505,6.3,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.19,NA,NA,NA,NA,NA,NA,NA,63,4,"Slider",4,2,2,4,2,4,2,4,"Standard","Standard",192,0,-0.079,NA,NA,NA,0.079,NA,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,2.52,-0.33,-0.33,30.3
"193","SI",2022-09-06,93.3,2.14,5.49,"Bañuelos, Manny",643446,544365,"","foul",NA,NA,NA,NA,14,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","S",NA,"",2,0,2022,1.23,0.67,0.55,1.45,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-6.83340039740905,-135.741013508432,-6.15330834099317,16.7432093389458,28.5242611049606,-22.7345670531652,3.48,1.67,5,107,-17,93.8,1710,6.5,662282,641511,656308,621028,663647,665833,669261,668804,592325,53.99,NA,NA,NA,NA,NA,NA,NA,63,3,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",134,0,-0.059,NA,NA,NA,0.059,107,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,1.94,1.23,1.23,31.5
"194","CU",2022-09-06,81.8,1.74,5.42,"Bañuelos, Manny",643446,544365,"","ball",NA,NA,NA,NA,13,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","B",NA,"",1,0,2022,-0.76,0,-1.13,0.86,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-5.02494546520675,-119.116529422078,-3.76360568609904,-6.33768418478121,21.7876494651299,-31.6890953911248,3.43,1.57,NA,NA,NA,82,2576,6.3,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.22,NA,NA,NA,NA,NA,NA,NA,63,2,"Curveball",4,2,2,4,2,4,2,4,"Standard","Standard",307,0,0.059,NA,NA,NA,-0.059,NA,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,3.39,-0.76,-0.76,33
"195","FF",2022-09-06,93.9,1.65,5.79,"Bañuelos, Manny",643446,544365,"","ball",NA,NA,NA,NA,12,"Jeff McNeil pops out to shortstop Oneil Cruz.","R","L","L","PIT","NYM","B",NA,"",0,0,2022,0.65,1.25,0.22,4.13,NA,NA,NA,2,8,"Top",NA,NA,NA,NA,NA,NA,-5.16666735468635,-136.671656248838,-1.31416760998242,9.34591130975657,30.7256106321969,-16.4965221498382,3.45,1.52,NA,NA,NA,94.1,2046,6.4,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.06,NA,NA,NA,NA,NA,NA,NA,63,1,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",143,0,0.04,NA,NA,NA,-0.04,NA,2,-2,0.929,0.071,31,30,31,30,1,3,3,2,3,1,1.34,0.65,0.65,39.9
"196","CU",2022-09-06,80.8,1.94,5.59,"Bañuelos, Manny",624413,544365,"field_out","hit_into_play",NA,NA,NA,NA,7,"Pete Alonso grounds out, second baseman Kevin Newman to first baseman Michael Chavis.","R","R","L","PIT","NYM","X",4,"ground_ball",2,0,2022,-1.1,0.38,-0.35,1.95,NA,NA,NA,1,8,"Top",140.98,149.35,NA,NA,NA,NA,-3.0131383529569,-117.668142727935,-2.23069644718369,-9.71066499486334,20.8319658359943,-28.4666117763558,3.39,1.66,62,74.1,4,81,2517,6.2,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.29,0.197,0.16,0,1,0,0,2,62,3,"Curveball",4,2,2,4,2,4,2,4,"Standard","Standard",291,0.023,-0.352,NA,NA,0.224,0.352,88,2,-2,0.906,0.094,31,27,31,28,1,3,3,2,3,1,3.09,-1.1,1.1,38
"197","FF",2022-09-06,94.8,1.89,5.62,"Bañuelos, Manny",624413,544365,"","ball",NA,NA,NA,NA,13,"Pete Alonso grounds out, second baseman Kevin Newman to first baseman Michael Chavis.","R","R","L","PIT","NYM","B",NA,"",1,0,2022,0.77,1.2,-1.28,2.11,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-10.0113312433823,-137.677662527379,-6.18983512348757,11.936880573266,30.2113999463566,-15.6146996597447,3.22,1.45,NA,NA,NA,94.8,2113,6.4,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.12,NA,NA,NA,NA,NA,NA,NA,62,2,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",137,0,0.07,NA,NA,NA,-0.07,NA,2,-2,0.906,0.094,31,27,31,28,1,3,3,2,3,1,1.34,0.77,-0.77,36.6
"198","CU",2022-09-06,80.1,1.94,5.58,"Bañuelos, Manny",624413,544365,"","ball",NA,NA,NA,NA,13,"Pete Alonso grounds out, second baseman Kevin Newman to first baseman Michael Chavis.","R","R","L","PIT","NYM","B",NA,"",0,0,2022,-1.11,0.35,-1.05,1.72,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,NA,-4.51325346034479,-116.711319489093,-2.51181003208132,-9.38951833627978,20.903072901162,-28.7551867902966,3.15,1.35,NA,NA,NA,80.4,2522,6.3,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.2,NA,NA,NA,NA,NA,NA,NA,62,1,"Curveball",4,2,2,4,2,4,2,4,"Standard","Standard",302,0,0.036,NA,NA,NA,-0.036,NA,2,-2,0.906,0.094,31,27,31,28,1,3,3,2,3,1,3.18,-1.11,1.11,36.2
"199","SI",2022-09-06,94,1.86,5.57,"Bañuelos, Manny",596019,544365,"field_out","hit_into_play",NA,NA,NA,NA,9,"Francisco Lindor grounds out sharply, shortstop Oneil Cruz to first baseman Michael Chavis.","R","R","L","PIT","NYM","X",6,"ground_ball",0,1,2022,1.22,0.72,0.52,1.96,NA,NA,NA,0,8,"Top",113.15,149.35,NA,NA,NA,NA,-6.20191707633243,-136.856520283406,-5.33548136220196,16.6741703181138,27.0809156520676,-22.1304250387962,3.28,1.49,7,106.4,-16,94.8,1819,6.5,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.02,0.214,0.213,0,1,0,0,2,61,2,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",137,0.036,-0.209,NA,NA,0.214,0.209,106.4,2,-2,0.87,0.13,31,28,31,29,1,3,3,2,3,1,1.83,1.22,-1.22,35.3
"200","SI",2022-09-06,94.1,2.04,5.64,"Bañuelos, Manny",596019,544365,"","called_strike",NA,NA,NA,NA,2,"Francisco Lindor grounds out sharply, shortstop Oneil Cruz to first baseman Michael Chavis.","R","R","L","PIT","NYM","S",NA,"",0,0,2022,1.15,0.86,0.14,2.8,NA,NA,NA,0,8,"Top",NA,NA,NA,NA,NA,NA,-7.50430328392496,-136.850225903035,-3.59950106354954,16.0976264970416,28.2167621605108,-20.6853046365816,3.29,1.45,NA,NA,NA,94.5,2040,6.4,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.1,NA,NA,NA,NA,NA,NA,NA,61,1,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",141,0,-0.038,NA,NA,NA,0.038,NA,2,-2,0.87,0.13,31,28,31,29,1,3,3,2,3,1,1.7,1.15,-1.15,34.4
"201","SI",2022-09-06,95,1.82,5.61,"Bañuelos, Manny",571980,544365,"field_out","hit_into_play",NA,NA,NA,NA,6,"Tyler Naquin grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.","R","L","L","PIT","NYM","X",6,"ground_ball",1,1,2022,1.28,0.77,0.39,2.39,NA,NA,NA,2,7,"Top",122.83,145.11,NA,NA,NA,NA,-6.60612089732266,-138.106699299587,-4.49600437467762,17.8302973307736,31.1041017715218,-21.5301774794156,3.33,1.57,3,91.8,-34,95,1923,6.4,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.1,0.1,0.096,0,1,0,0,2,56,3,"Sinker",4,2,2,4,2,4,2,4,"Standard","Standard",138,0.013,-0.241,NA,NA,0.109,0.241,91.8,2,-2,0.88,0.12,31,31,31,31,1,2,3,3,3,1,1.76,1.28,1.28,36.4
"202","CU",2022-09-06,83.7,1.92,5.5,"Bañuelos, Manny",571980,544365,"","ball",NA,NA,NA,NA,13,"Tyler Naquin grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.","R","L","L","PIT","NYM","B",NA,"",0,1,2022,-0.69,0.19,-1.01,1.38,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-5.39634381539993,-121.690222828312,-3.39647998286514,-5.64274705685545,25.9476353173771,-29.7641637885527,3.31,1.61,NA,NA,NA,83.4,2415,6.3,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.19,NA,NA,NA,NA,NA,NA,NA,56,2,"Curveball",4,2,2,4,2,4,2,4,"Standard","Standard",279,0,0.028,NA,NA,NA,-0.028,NA,2,-2,0.88,0.12,31,31,31,31,1,2,3,3,3,1,3.09,-0.69,-0.69,35
"203","FF",2022-09-06,93.7,2,5.58,"Bañuelos, Manny",571980,544365,"","foul",NA,NA,NA,NA,4,"Tyler Naquin grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.","R","L","L","PIT","NYM","S",NA,"",0,0,2022,1.03,1.13,-0.4,2.54,NA,NA,NA,2,7,"Top",NA,NA,NA,NA,NA,NA,-8.49983908707628,-136.07839817516,-4.57388410688989,14.6237188815046,30.5273205472547,-17.3177205407189,3.33,1.57,276,91.8,51,93.7,2028,6.5,662282,641511,656308,621028,663647,665833,669261,668804,592325,54.03,NA,NA,NA,NA,NA,NA,NA,56,1,"4-Seam Fastball",4,2,2,4,2,4,2,4,"Standard","Standard",131,0,-0.043,NA,NA,NA,0.043,91.8,2,-2,0.88,0.12,31,31,31,31,1,2,3,3,3,1,1.48,1.03,1.03,33.7
"204","CH",2022-09-03,84.1,1.74,5.48,"Bañuelos, Manny",606192,544365,"field_out","hit_into_play",NA,NA,NA,NA,8,"Teoscar Hernandez grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.","R","R","L","PIT","TOR","X",6,"ground_ball",0,1,2022,1.31,0.58,0.16,2.1,NA,NA,NA,2,9,"Top",104.38,140.06,NA,NA,NA,NA,-6.27322397819562,-122.287214550718,-2.61427647152382,14.3715379273284,23.635258629381,-26.0768820739929,3.42,1.65,107,79.6,10,84.5,1772,6.5,662286,641511,656308,621028,666801,665833,669261,668804,668751,53.98,0.389,0.35,0,1,0,0,4,70,2,"Changeup",1,4,4,1,4,1,4,1,"Infield shift","Standard",105,0.001,-0.213,NA,NA,0.393,0.213,88,-3,3,0.037,0.963,31,29,31,30,1,4,3,1,3,1,2.65,1.31,-1.31,35.9
"205","FF",2022-09-03,94.9,1.78,5.54,"Bañuelos, Manny",606192,544365,"","foul",NA,NA,NA,NA,2,"Teoscar Hernandez grounds out, shortstop Oneil Cruz to first baseman Michael Chavis.","R","R","L","PIT","TOR","S",NA,"",0,0,2022,0.73,1.25,-0.04,3.5,NA,NA,NA,2,9,"Top",NA,NA,NA,NA,NA,NA,-6.3944863289941,-138.061610813945,-2.47637651892443,10.7424200148755,31.0596508409592,-15.8317016576951,3.42,1.65,NA,NA,NA,95.1,2071,6.4,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.07,NA,NA,NA,NA,NA,NA,NA,70,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Infield shade","Standard",137,0,-0.043,NA,NA,NA,0.043,NA,-3,3,0.037,0.963,31,29,31,30,1,4,3,1,3,1,1.28,0.73,-0.73,36.4
"206","SI",2022-09-03,95,1.76,5.62,"Bañuelos, Manny",665489,544365,"field_out","hit_into_play",NA,NA,NA,NA,6,"Vladimir Guerrero Jr.  lines out sharply to second baseman Kevin Newman.","R","R","L","PIT","TOR","X",4,"line_drive",0,1,2022,1.4,0.8,0.4,2.55,NA,NA,NA,1,9,"Top",150.67,144.5,NA,NA,NA,NA,-6.71809555339464,-138.15171319813,-4.16972797115748,19.4481762374969,31.3971237605723,-21.1946240381551,3.65,1.7,153,109.1,4,95.2,1845,6.5,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.02,0.606,0.56,0,1,0,0,4,69,2,"Sinker",1,4,4,1,4,1,4,1,"Standard","Standard",138,0.003,-0.208,NA,NA,0.666,0.208,109.1,-3,3,0.034,0.966,31,23,31,23,1,4,3,1,3,1,1.73,1.4,-1.4,37.2
"207","CU",2022-09-03,83.2,2.02,5.54,"Bañuelos, Manny",665489,544365,"","foul",NA,NA,NA,NA,4,"Vladimir Guerrero Jr.  lines out sharply to second baseman Kevin Newman.","R","R","L","PIT","TOR","S",NA,"",0,0,2022,-1.05,0.16,-0.48,2.37,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,NA,-3.67174354239997,-121.154526668859,-1.08217536473129,-9.55301548957737,25.3696355151841,-30.6177863885909,3.65,1.7,4,77,-32,83,2426,6.3,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.22,NA,NA,NA,NA,NA,NA,NA,69,1,"Curveball",1,4,4,1,4,1,4,1,"Standard","Standard",298,0,-0.038,NA,NA,NA,0.038,88,-3,3,0.034,0.966,31,23,31,23,1,4,3,1,3,1,3.15,-1.05,1.05,36.4
"208","SI",2022-09-03,93.4,1.87,5.55,"Bañuelos, Manny",543807,544365,"field_out","hit_into_play",NA,NA,NA,NA,2,"George Springer flies out to right fielder Cal Mitchell.","R","R","L","PIT","TOR","X",9,"fly_ball",2,0,2022,1.27,0.78,-0.03,3.02,NA,NA,NA,0,9,"Top",190.77,98.18,NA,NA,NA,NA,-7.68936696450246,-135.907533946757,-2.5097754973163,17.4097285277542,28.7130627389673,-22.1155538278634,3.53,1.65,298,88,38,93.5,1852,6.3,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.22,0.011,0.014,0,1,0,0,3,68,3,"Sinker",1,4,4,1,4,1,4,1,"Standard","Standard",139,0.003,-0.354,NA,NA,0.026,0.354,88,-3,3,0.031,0.969,31,32,31,33,1,4,3,1,3,2,1.82,1.27,-1.27,36.2
"209","SL",2022-09-03,87.8,2.1,5.25,"Bañuelos, Manny",543807,544365,"","ball",NA,NA,NA,NA,13,"George Springer flies out to right fielder Cal Mitchell.","R","R","L","PIT","TOR","B",NA,"",1,0,2022,-0.2,0.23,-1.21,0.4,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,-7.62131645080133,-127.580804164683,-6.12484492866817,-0.666662221181264,25.4314850125505,-28.5996619438888,3.48,1.64,NA,NA,NA,88.1,2453,6.5,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.03,NA,NA,NA,NA,NA,NA,NA,68,2,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",182,0,0.07,NA,NA,NA,-0.07,NA,-3,3,0.031,0.969,31,32,31,33,1,4,3,1,3,2,2.73,-0.2,0.2,27.9
"210","FF",2022-09-03,93.6,1.97,5.52,"Bañuelos, Manny",543807,544365,"","ball",NA,NA,NA,NA,13,"George Springer flies out to right fielder Cal Mitchell.","R","R","L","PIT","TOR","B",NA,"",0,0,2022,0.98,1.06,-0.82,1.45,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,NA,-9.36114598477105,-135.873126979655,-7.0733539159323,14.1909948918718,30.4525211959666,-17.6071723330895,3.48,1.66,NA,NA,NA,93.6,1975,6.4,662286,641511,656308,621028,666801,665833,669261,668804,668751,54.05,NA,NA,NA,NA,NA,NA,NA,68,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",128,0,0.037,NA,NA,NA,-0.037,NA,-3,3,0.031,0.969,31,32,31,33,1,4,3,1,3,2,1.56,0.98,-0.98,36.3
"211","SL",2022-08-31,85.6,1.57,5.38,"Bañuelos, Manny",543939,544365,"force_out","hit_into_play",NA,NA,NA,NA,7,"Kolten Wong grounds into a force out, fielded by shortstop Oneil Cruz.   Hunter Renfroe out at 2nd.","R","L","L","MIL","PIT","X",6,"ground_ball",0,1,2022,-0.31,0.19,-0.46,1.78,592885,642715,592669,2,5,"Bot",127.35,141.99,NA,NA,NA,NA,-4.16722378669055,-124.603891101489,-2.54884904125982,-2.25954530068136,27.8956908716617,-29.8732649487113,3.14,1.47,80,72,8,85.3,2290,6.4,661165,641511,656308,621028,663647,665833,672779,656185,592325,54.15,0.211,0.195,0,1,0,0,2,41,2,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",267,-0.094,-0.213,NA,NA,0.211,0.213,88,0,0,0.594,0.594,31,31,31,32,1,2,1,1,3,1,2.95,-0.31,-0.31,34.3
"212","SL",2022-08-31,84.8,1.74,5.39,"Bañuelos, Manny",543939,544365,"","swinging_strike",NA,NA,NA,NA,13,"Kolten Wong grounds into a force out, fielded by shortstop Oneil Cruz.   Hunter Renfroe out at 2nd.","R","L","L","MIL","PIT","S",NA,"",0,0,2022,-0.25,0.2,-0.65,1.24,592885,642715,592669,2,5,"Bot",NA,NA,NA,NA,NA,NA,-5.08570201328796,-123.365452528786,-3.72984282295748,-1.44411733705388,26.2242318767558,-29.6125361168038,3.14,1.47,NA,NA,NA,84.6,2348,6.3,661165,641511,656308,621028,663647,665833,672779,656185,592325,54.2,NA,NA,NA,NA,NA,NA,NA,41,1,"Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard",285,0,-0.044,NA,NA,NA,0.044,NA,0,0,0.594,0.594,31,31,31,32,1,2,1,1,3,1,2.99,-0.25,-0.25,34.2
"213","SI",2022-08-31,94.2,1.57,5.52,"Bañuelos, Manny",642133,544365,"field_out","hit_into_play",NA,NA,NA,NA,12,"Rowdy Tellez pops out softly to third baseman Ke'Bryan Hayes in foul territory.","R","L","L","MIL","PIT","X",5,"popup",1,0,2022,1.07,0.69,0.85,3.49,592885,642715,NA,1,5,"Bot",92.48,187.1,NA,NA,NA,NA,-4.26462015440784,-137.229421077363,-1.13732095928548,14.4345602758051,29.7199104177557,-23.4566022405291,3.62,1.7,91,48,64,94.6,1773,6.4,661165,641511,656308,621028,663647,665833,672779,656185,592325,54.09,0.014,0.013,0,1,0,0,1,39,2,"Sinker",1,1,1,1,1,1,1,1,"Infield shift","Standard",136,-0.104,-0.238,NA,NA,0.014,0.238,88,0,0,0.681,0.681,31,27,31,27,1,2,1,2,3,1,1.87,1.07,1.07,36.4
"214","CU",2022-08-31,82.2,1.64,5.53,"Bañuelos, Manny",642133,544365,"","ball",NA,NA,NA,NA,12,"Rowdy Tellez pops out softly to third baseman Ke'Bryan Hayes in foul territory.","R","L","L","MIL","PIT","B",NA,"",0,0,2022,-1.19,-0.07,1.04,4.16,592885,642715,NA,1,5,"Bot",NA,NA,NA,NA,NA,NA,0.950139720634682,-119.69203930443,3.57848478371878,-11.6303597765831,23.4689988615436,-33.7298205737811,3.5,1.57,NA,NA,NA,82.2,2331,6.3,661165,641511,656308,621028,663647,665833,672779,656185,592325,54.24,NA,NA,NA,NA,NA,NA,NA,39,1,"Curveball",1,1,1,1,1,1,1,1,"Infield shift","Standard",297,0,0.021,NA,NA,NA,-0.021,NA,0,0,0.681,0.681,31,27,31,27,1,2,1,2,3,1,3.44,-1.19,-1.19,36.7
"215","FF",2022-08-31,94.6,1.53,5.42,"Bañuelos, Manny",642715,544365,"double","hit_into_play",NA,NA,NA,NA,1,"Willy Adames doubles (21) on a line drive to center fielder Greg Allen.   Tyrone Taylor scores.    Christian Yelich to 3rd.","R","R","L","MIL","PIT","X",8,"line_drive",3,2,2022,0.79,0.96,-0.46,2.92,NA,621438,592885,1,5,"Bot",160.71,79.03,NA,NA,NA,NA,-6.9614170140893,-137.690193908602,-3.0193072055298,11.6017723849946,28.9997548159247,-19.464501767829,3.46,1.69,311,87.6,25,95,1957,6.4,661165,641511,656308,621028,663647,665833,672779,656185,592325,54.11,0.134,0.145,1.25,1,1,1,3,38,10,"4-Seam Fastball",0,1,0,1,1,1,1,1,"Standard","Standard",133,0.216,0.733,NA,NA,0.227,-0.733,88,-1,-1,0.465,0.465,31,26,31,27,1,2,1,1,3,1,1.58,0.79,-0.79,33.7
