"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"212","FF",2021-09-06,92,-2.88,5.57,"Wilson, Bryse",606992,669060,"","swinging_strike",NA,NA,NA,NA,11,"Eric Haase strikes out swinging.","R","R","R","PIT","DET","S",NA,"",1,1,2021,-0.62,1.11,-0.24,4.03,668731,NA,543257,2,1,"Top",NA,NA,NA,NA,NA,NA,8.05575424930963,-133.790128865435,-0.518168436275944,-9.04689335972131,26.4668425989794,-18.8014599088015,3.3,1.5,NA,NA,NA,92.6,1995,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,53.99,NA,NA,NA,NA,NA,NA,NA,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",227,0,-0.084,NA,NA,NA,0.084,NA,0,0,0.5,0.5,23,28,24,29,1,0,6,1,6,1,1.56,0.62,0.62,42.7
"213","FF",2021-09-06,91.9,-2.77,5.5,"Wilson, Bryse",606992,669060,"","called_strike",NA,NA,NA,NA,12,"Eric Haase strikes out swinging.","R","R","R","PIT","DET","S",NA,"",1,0,2021,-0.39,1.21,0.86,3.02,668731,NA,543257,2,1,"Top",NA,NA,NA,NA,NA,NA,10.0900776913375,-133.557576254677,-3.11379825952907,-6.71708752254418,25.8982972763668,-17.0764638727637,3.25,1.47,NA,NA,NA,92.7,1983,6.6,632585,607732,660294,657061,663647,621028,546990,668804,592325,53.91,NA,NA,NA,NA,NA,NA,NA,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",217,0,-0.034,NA,NA,NA,0.034,NA,0,0,0.5,0.5,23,28,24,29,1,0,6,1,6,1,1.47,0.39,0.39,41.3
"214","FF",2021-09-06,90.1,-2.88,5.54,"Wilson, Bryse",606992,669060,"","ball",NA,NA,NA,NA,12,"Eric Haase strikes out swinging.","R","R","R","PIT","DET","B",NA,"",0,0,2021,-0.57,1.24,0.12,4,668731,NA,543257,2,1,"Top",NA,NA,NA,NA,NA,NA,8.64858972735123,-130.941419594602,-0.496374101581736,-8.31741205359522,26.7881111672541,-18.0195041924479,3.37,1.57,NA,NA,NA,90.1,1923,6.3,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.19,NA,NA,NA,NA,NA,NA,NA,5,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",222,0,0.031,NA,NA,NA,-0.031,NA,0,0,0.5,0.5,23,28,24,29,1,0,6,1,6,1,1.57,0.57,0.57,43.4
"215","FF",2021-09-06,92.5,-2.89,5.55,"Wilson, Bryse",600869,669060,"field_out","hit_into_play",NA,NA,NA,NA,5,"Jeimer Candelario lines out to shortstop Kevin Newman.","R","L","R","PIT","DET","X",6,"line_drive",2,0,2021,-0.75,1.09,-0.16,2.3,668731,NA,543257,1,1,"Top",107.64,142.17,NA,NA,NA,NA,8.5858326804128,-134.433260885993,-4.91239674909339,-10.8613782502585,26.1576943988687,-18.0665849106445,3.41,1.56,154,61.4,21,93,2048,6.4,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.1,0.426,0.383,0,1,0,0,2,4,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",226,0.064,-0.232,NA,NA,0.426,0.232,88,0,0,0.436,0.564,23,27,24,28,1,0,6,1,6,1,1.56,0.75,-0.75,40.7
"216","FF",2021-09-06,92,-2.83,5.53,"Wilson, Bryse",600869,669060,"","ball",NA,NA,NA,NA,12,"Jeimer Candelario lines out to shortstop Kevin Newman.","R","L","R","PIT","DET","B",NA,"",1,0,2021,-0.73,1.4,0.88,2.6,668731,NA,543257,1,1,"Top",NA,NA,NA,NA,NA,NA,11.0129859615407,-133.535658111917,-4.62517503063008,-10.9991509544744,27.0546722374064,-14.5482529854589,3.45,1.71,NA,NA,NA,92.3,1968,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,54,NA,NA,NA,NA,NA,NA,NA,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",218,0,0.06,NA,NA,NA,-0.06,NA,0,0,0.436,0.564,23,27,24,28,1,0,6,1,6,1,1.29,0.73,-0.73,41.6
"217","CU",2021-09-06,76.4,-2.91,5.26,"Wilson, Bryse",600869,669060,"","ball",NA,NA,NA,NA,14,"Jeimer Candelario lines out to shortstop Kevin Newman.","R","L","R","PIT","DET","B",NA,"",0,0,2021,1.28,-0.83,0.31,1.01,668731,NA,543257,1,1,"Top",NA,NA,NA,NA,NA,NA,4.49663994247571,-111.183621799801,-0.316099063448303,9.58831686811276,22.4896734958835,-39.1960151808094,3.48,1.79,NA,NA,NA,76.2,2220,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.05,NA,NA,NA,NA,NA,NA,NA,4,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",51,0,0.033,NA,NA,NA,-0.033,NA,0,0,0.436,0.564,23,27,24,28,1,0,6,1,6,1,4.78,-1.28,1.28,39.6
"218","FF",2021-09-06,91.8,-2.69,5.52,"Wilson, Bryse",543257,669060,"single","hit_into_play",NA,NA,NA,NA,9,"Robbie Grossman singles on a line drive to right fielder Ben Gamel.   Akil Baddoo to 3rd.","R","L","R","PIT","DET","X",9,"line_drive",0,0,2021,-0.59,1.25,0.63,1.83,NA,NA,668731,1,1,"Top",159.32,106.86,NA,NA,NA,NA,9.70583058355346,-133.380710042069,-6.2676887998264,-8.9962819616546,26.6288154897735,-16.0029098369962,3.37,1.53,204,73.9,19,92.3,1955,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,53.97,0.946,0.881,0.9,1,1,0,4,3,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,-0.061,0.404,NA,NA,1.037,-0.404,88,0,0,0.497,0.503,23,31,24,32,1,0,6,1,6,1,1.44,0.59,-0.59,43
"219","CU",2021-09-06,77.9,-2.92,5.36,"Wilson, Bryse",570731,669060,"field_out","hit_into_play",NA,NA,NA,NA,6,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","X",2,"popup",2,2,2021,1.06,-0.08,0.43,2.59,NA,NA,668731,0,1,"Top",124.04,212.88,NA,NA,NA,NA,5.24973045972038,-113.455443220096,1.04991124023862,8.27982836520467,19.8920125100303,-33.2466314223121,3.41,1.56,12,74,85,78.2,2224,6.3,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.16,0,0,0,1,0,0,3,2,7,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",58,0.033,-0.224,NA,NA,0,0.224,88,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,3.81,-1.06,-1.06,39.9
"220","CH",2021-09-06,86.3,-2.97,5.45,"Wilson, Bryse",570731,669060,"","foul",NA,NA,NA,NA,4,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","S",NA,"",2,2,2021,-1.12,0.63,-0.62,2.38,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,7.8828153986412,-125.447037077338,-2.39375025721678,-13.4011358580162,23.4316375059071,-25.1774365757536,3.41,1.56,3,80.6,-42,86.7,1660,6.4,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.05,NA,NA,NA,NA,NA,NA,NA,2,6,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",236,0,0,NA,NA,NA,0,88,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,2.41,1.12,1.12,39.5
"221","FF",2021-09-06,92.5,-2.96,5.58,"Wilson, Bryse",570731,669060,"","foul",NA,NA,NA,NA,11,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","S",NA,"",2,2,2021,-0.58,1.26,-0.29,3.72,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,8.05257532756095,-134.561127442356,-1.69823957042832,-8.79805099699601,28.394168636137,-16.6611566306107,3.41,1.56,189,68.4,50,92.4,2080,6.2,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.3,NA,NA,NA,NA,NA,NA,NA,2,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",226,0,0,NA,NA,NA,0,88,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,1.4,0.58,0.58,42.1
"222","FF",2021-09-06,92.1,-2.8,5.52,"Wilson, Bryse",570731,669060,"","foul",NA,NA,NA,NA,4,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","S",NA,"",2,1,2021,-0.98,1.16,-0.44,2.19,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,8.12777852697218,-133.859468935078,-5.14844527295931,-13.523332872917,27.8649203458545,-17.3192084229436,3.41,1.56,150,61.3,55,92.5,2164,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,53.97,NA,NA,NA,NA,NA,NA,NA,2,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",228,0,-0.075,NA,NA,NA,0.075,88,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,1.53,0.98,0.98,40.5
"223","CH",2021-09-06,84.7,-2.94,5.42,"Wilson, Bryse",570731,669060,"","foul",NA,NA,NA,NA,11,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","S",NA,"",2,0,2021,-1.16,0.41,-1.38,2.6,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,6.00733858651279,-123.250231881041,-1.09558094790766,-13.0090943767677,23.1250527356838,-27.9971472617711,3.41,1.56,353,105.2,26,85.3,1599,6.6,632585,607732,660294,657061,663647,621028,546990,668804,592325,53.94,NA,NA,NA,NA,NA,NA,NA,2,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",240,0,-0.071,NA,NA,NA,0.071,105.2,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,2.76,1.16,1.16,38.4
"224","CH",2021-09-06,85,-2.97,5.4,"Wilson, Bryse",570731,669060,"","ball",NA,NA,NA,NA,13,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","B",NA,"",1,0,2021,-1.08,0.49,-0.31,0.99,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,8.40579716585414,-123.627752856005,-5.07320482205082,-12.6470521327356,21.565086754767,-26.3414658348846,3.61,1.72,NA,NA,NA,85.6,1661,6.4,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.06,NA,NA,NA,NA,NA,NA,NA,2,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",240,0,0.073,NA,NA,NA,-0.073,NA,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,2.63,1.08,1.08,37.3
"225","FF",2021-09-06,91.3,-2.77,5.51,"Wilson, Bryse",570731,669060,"","ball",NA,NA,NA,NA,14,"Jonathan Schoop pops out to catcher Jacob Stallings in foul territory.","R","R","R","PIT","DET","B",NA,"",0,0,2021,-0.5,1.1,0.65,1.72,NA,NA,668731,0,1,"Top",NA,NA,NA,NA,NA,NA,9.68214441201417,-132.599921166798,-6.03684213439734,-7.89964512668675,27.6801972804493,-18.0313853012041,3.58,1.89,NA,NA,NA,91.5,1936,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.05,NA,NA,NA,NA,NA,NA,NA,2,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",226,0,0.038,NA,NA,NA,-0.038,NA,0,0,0.464,0.536,23,29,24,30,1,0,6,1,6,1,1.64,0.5,0.5,41.2
"226","FF",2021-09-06,93.6,-2.97,5.58,"Wilson, Bryse",668731,669060,"single","hit_into_play",NA,NA,NA,NA,2,"Akil Baddoo singles on a line drive to left fielder Anthony Alford.","R","L","R","PIT","DET","X",7,"line_drive",0,2,2021,-0.64,1.24,-0.13,3.24,NA,NA,NA,0,1,"Top",80.22,114.04,NA,NA,NA,NA,8.73367709474418,-136.061721084175,-3.05432039381924,-9.77685058818383,28.3134721099952,-16.3021394513712,3.41,1.56,198,79.3,15,94,2178,6.4,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.05,0.794,0.742,0.9,1,1,0,4,1,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",216,-0.036,0.55,NA,NA,0.896,-0.55,88,0,0,0.5,0.5,23,22,24,23,1,0,6,1,6,1,1.36,0.64,-0.64,41.5
"227","FF",2021-09-06,92.2,-3.13,5.48,"Wilson, Bryse",668731,669060,"","swinging_strike",NA,NA,NA,NA,11,"Akil Baddoo singles on a line drive to left fielder Anthony Alford.","R","L","R","PIT","DET","S",NA,"",0,1,2021,-0.4,1.2,-0.28,3.65,NA,NA,NA,0,1,"Top",NA,NA,NA,NA,NA,NA,8.13033540505649,-134.108390361333,-1.45980186800029,-6.50220642488404,27.8893571321787,-17.5281138549524,3.41,1.56,NA,NA,NA,92.6,2175,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.04,NA,NA,NA,NA,NA,NA,NA,1,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",223,0,-0.058,NA,NA,NA,0.058,NA,0,0,0.5,0.5,23,22,24,23,1,0,6,1,6,1,1.47,0.4,-0.4,40.5
"228","FF",2021-09-06,92.7,-3.02,5.54,"Wilson, Bryse",668731,669060,"","foul",NA,NA,NA,NA,5,"Akil Baddoo singles on a line drive to left fielder Anthony Alford.","R","L","R","PIT","DET","S",NA,"",0,0,2021,-0.68,1.14,-0.21,2.55,NA,NA,NA,0,1,"Top",NA,NA,NA,NA,NA,NA,8.7031188626814,-134.83864653562,-4.39090345951889,-10.058067132582,25.9918487547336,-17.5061977171335,3.41,1.56,224,68,34,93.4,2027,6.5,632585,607732,660294,657061,663647,621028,546990,668804,592325,54.02,NA,NA,NA,NA,NA,NA,NA,1,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",227,0,-0.042,NA,NA,NA,0.042,88,0,0,0.5,0.5,23,22,24,23,1,0,6,1,6,1,1.49,0.68,-0.68,42.1
"229","CH",2021-08-31,85.6,-2.8,5.46,"Wilson, Bryse",650391,669060,"single","hit_into_play",NA,NA,NA,NA,13,"Eloy Jimenez singles on a line drive to right fielder Cole Tucker.   Jose Abreu to 3rd.","R","R","R","CWS","PIT","X",9,"line_drive",2,0,2021,-1.17,0.61,-0.98,2.39,NA,NA,547989,0,6,"Bot",178.26,134.7,NA,NA,NA,NA,6.66909515591518,-124.557828613361,-2.26703637825385,-13.4750397540799,22.031804302235,-25.5868036488099,3.55,1.63,176,67.6,23,86.3,1683,6.5,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.01,0.891,0.809,0.9,1,1,0,4,48,3,"Changeup",2,2,2,2,2,2,2,2,"Standard","Standard",241,0.128,0.356,NA,NA,0.955,-0.356,88,0,0,0.625,0.625,23,24,24,25,3,2,6,2,6,1,2.47,1.17,1.17,38.9
"230","SI",2021-08-31,92,-2.98,5.51,"Wilson, Bryse",650391,669060,"","ball",NA,NA,NA,NA,13,"Eloy Jimenez singles on a line drive to right fielder Cole Tucker.   Jose Abreu to 3rd.","R","R","R","CWS","PIT","B",NA,"",1,0,2021,-1.28,1.08,-1.29,1.93,NA,NA,547989,0,6,"Bot",NA,NA,NA,NA,NA,NA,7.0539465278305,-133.746446377189,-5.58940824741622,-16.9054866899098,27.5039673949057,-18.2240518336003,3.41,1.67,NA,NA,NA,92.3,1796,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.11,NA,NA,NA,NA,NA,NA,NA,48,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",227,0,0.073,NA,NA,NA,-0.073,NA,0,0,0.625,0.625,23,24,24,25,3,2,6,2,6,1,1.61,1.28,1.28,39.9
"231","CU",2021-08-31,75.5,-2.93,5.41,"Wilson, Bryse",650391,669060,"","ball",NA,NA,NA,NA,12,"Eloy Jimenez singles on a line drive to right fielder Cole Tucker.   Jose Abreu to 3rd.","R","R","R","CWS","PIT","B",NA,"",0,0,2021,1.44,-0.26,0.93,2.89,NA,NA,547989,0,6,"Bot",NA,NA,NA,NA,NA,NA,5.48141476125053,-109.816253233665,2.39434739279588,10.6342716944754,20.3860057315181,-34.9334199434102,3.41,1.74,NA,NA,NA,75.8,2232,6.6,632683,607732,660294,660829,594694,621028,592325,668804,657061,53.86,NA,NA,NA,NA,NA,NA,NA,48,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",49,0,0.038,NA,NA,NA,-0.038,NA,0,0,0.625,0.625,23,24,24,25,3,2,6,2,6,1,4.28,-1.44,-1.44,NA
"232","SI",2021-08-31,92.3,-2.89,5.52,"Wilson, Bryse",547989,669060,"single","hit_into_play",NA,NA,NA,NA,13,"Jose Abreu singles on a ground ball to third baseman Wilmer Difo.","R","R","R","CWS","PIT","X",5,"ground_ball",0,1,2021,-1.18,0.62,-0.57,1.35,NA,NA,NA,0,6,"Bot",83.35,157.42,NA,NA,NA,NA,8.52129018892267,-134.09595738642,-6.19758725870563,-16.0623164345004,26.5218074192439,-23.5116471367666,3.49,1.6,4,95.7,-18,92.8,1873,6.5,632683,607732,660294,660829,594694,621028,592325,668804,657061,53.99,0.137,0.104,0.9,1,1,0,2,47,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",223,0.051,0.492,NA,NA,0.151,-0.492,95.7,0,0,0.574,0.574,23,34,24,34,3,2,6,2,6,1,2.04,1.18,1.18,40.5
"233","SI",2021-08-31,89.8,-2.89,5.59,"Wilson, Bryse",547989,669060,"","called_strike",NA,NA,NA,NA,4,"Jose Abreu singles on a ground ball to third baseman Wilmer Difo.","R","R","R","CWS","PIT","S",NA,"",0,0,2021,-1.33,0.56,-0.46,2.73,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,NA,NA,8.8578365133769,-130.574242695206,-2.33254552908743,-16.9992372585349,24.7758674444115,-25.5032843663046,3.46,1.63,NA,NA,NA,90.4,1897,6.5,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.02,NA,NA,NA,NA,NA,NA,NA,47,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",218,0,-0.042,NA,NA,NA,0.042,NA,0,0,0.574,0.574,23,34,24,34,3,2,6,2,6,1,2.25,1.33,1.33,41
"234","CH",2021-08-31,86,-2.77,5.46,"Wilson, Bryse",660162,669060,"field_out","hit_into_play",NA,NA,NA,NA,8,"Yoan Moncada grounds out sharply, second baseman Hoy Park to first baseman Yoshi Tsutsugo.","R","L","R","CWS","PIT","X",4,"ground_ball",1,1,2021,-1.19,0.62,0.06,1.68,NA,NA,673357,2,5,"Bot",148.42,145.65,NA,NA,NA,NA,9.13054477350396,-125.082050650096,-4.06630740635518,-14.1937589829062,21.234841099665,-25.0881147933289,3.47,1.59,28,109.2,-2,86.7,1566,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.07,0.483,0.439,0,1,0,0,4,43,3,"Changeup",2,2,2,2,2,2,2,2,"Standard","Standard",246,-0.031,-0.255,NA,NA,0.524,0.255,109.2,0,0,0.531,0.531,23,26,24,26,3,2,6,3,6,1,2.43,1.19,-1.19,38.6
"235","FF",2021-08-31,91.9,-2.76,5.67,"Wilson, Bryse",660162,669060,"","ball",NA,NA,NA,NA,11,"Yoan Moncada grounds out sharply, second baseman Hoy Park to first baseman Yoshi Tsutsugo.","R","L","R","CWS","PIT","B",NA,"",0,1,2021,-0.89,0.97,-1.74,2.5,NA,NA,673357,2,5,"Bot",NA,NA,NA,NA,NA,NA,4.52888761110893,-133.903794697231,-4.40763564929568,-11.6862991377985,24.0939619593327,-19.7189702259713,3.27,1.41,NA,NA,NA,92.9,1748,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.08,NA,NA,NA,NA,NA,NA,NA,43,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",233,0,0.035,NA,NA,NA,-0.035,NA,0,0,0.531,0.531,23,26,24,26,3,2,6,3,6,1,1.68,0.89,-0.89,43.8
"236","FF",2021-08-31,92.8,-2.81,5.66,"Wilson, Bryse",660162,669060,"","called_strike",NA,NA,NA,NA,4,"Yoan Moncada grounds out sharply, second baseman Hoy Park to first baseman Yoshi Tsutsugo.","R","L","R","CWS","PIT","S",NA,"",0,0,2021,-0.79,1.24,-0.5,2.19,NA,NA,673357,2,5,"Bot",NA,NA,NA,NA,NA,NA,7.64235008482845,-135.030812301338,-5.87149375973727,-11.1999015978253,26.0444913054732,-15.9416815359066,3.13,1.45,NA,NA,NA,93.3,1966,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.15,NA,NA,NA,NA,NA,NA,NA,43,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",228,0,-0.049,NA,NA,NA,0.049,NA,0,0,0.531,0.531,23,26,24,26,3,2,6,3,6,1,1.39,0.79,-0.79,42.6
"237","FF",2021-08-31,91.1,-2.63,5.57,"Wilson, Bryse",673357,669060,"force_out","hit_into_play",NA,NA,NA,NA,11,"Luis Robert grounds into a force out, third baseman Wilmer Difo to second baseman Hoy Park.   Leury Garcia out at 2nd.    Luis Robert to 1st.","R","R","R","CWS","PIT","X",5,"ground_ball",1,0,2021,-0.46,0.9,-0.93,2.79,NA,NA,544725,1,5,"Bot",104.12,170.2,NA,NA,NA,NA,5.26798713055882,-132.747931887309,-3.16759954244868,-6.41641619149939,23.24900321207,-20.9769927567316,3.47,1.59,7,72.5,-19,92.2,1611,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.05,0.046,0.068,0,1,0,0,2,42,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",222,-0.038,-0.366,NA,NA,0.049,0.366,88,0,0,0.569,0.569,23,23,24,24,3,2,6,2,6,1,1.8,0.46,0.46,41.7
"238","FF",2021-08-31,91.2,-2.86,5.59,"Wilson, Bryse",673357,669060,"","ball",NA,NA,NA,NA,11,"Luis Robert grounds into a force out, third baseman Wilmer Difo to second baseman Hoy Park.   Leury Garcia out at 2nd.    Luis Robert to 1st.","R","R","R","CWS","PIT","B",NA,"",0,0,2021,-0.42,1.04,-1.61,3.36,NA,NA,544725,1,5,"Bot",NA,NA,NA,NA,NA,NA,4.06648117240614,-132.995728622035,-2.08767584820962,-5.80521894962595,23.7515804766571,-19.5356475348274,3.5,1.72,NA,NA,NA,92.4,1715,6.5,632683,607732,660294,660829,594694,621028,592325,668804,657061,53.97,NA,NA,NA,NA,NA,NA,NA,42,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",225,0,0.04,NA,NA,NA,-0.04,NA,0,0,0.569,0.569,23,23,24,24,3,2,6,2,6,1,1.66,0.42,0.42,41.9
"239","SI",2021-08-31,91.8,-2.94,5.53,"Wilson, Bryse",514917,669060,"field_out","hit_into_play",NA,NA,NA,NA,7,"Cesar Hernandez flies out to left fielder Ben Gamel.","R","L","R","CWS","PIT","X",7,"fly_ball",1,1,2021,-1.24,0.8,-0.73,1.59,NA,NA,544725,0,5,"Bot",50.16,121.65,NA,NA,NA,NA,8.27327396029205,-133.362803819094,-5.88676441716497,-16.50933195467,26.5754329485306,-21.5130741740861,3.3,1.5,267,81.2,37,92.1,1988,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.11,0.023,0.024,0,1,0,0,3,41,3,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",229,-0.043,-0.249,NA,NA,0.038,0.249,88,0,0,0.612,0.612,23,31,24,31,2,1,6,2,6,1,1.89,1.24,-1.24,39.1
"240","FF",2021-08-31,90.7,-2.74,5.62,"Wilson, Bryse",514917,669060,"","called_strike",NA,NA,NA,NA,1,"Cesar Hernandez flies out to left fielder Ben Gamel.","R","L","R","CWS","PIT","S",NA,"",1,0,2021,-0.58,1.25,-0.64,3.11,NA,NA,544725,0,5,"Bot",NA,NA,NA,NA,NA,NA,6.48057585862693,-132.097771096372,-3.08097992372038,-8.04130922584187,25.6544084026581,-17.0042620833566,3.28,1.49,NA,NA,NA,91,1978,6.2,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.28,NA,NA,NA,NA,NA,NA,NA,41,2,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard",224,0,-0.048,NA,NA,NA,0.048,NA,0,0,0.612,0.612,23,31,24,31,2,1,6,2,6,1,1.49,0.58,-0.58,41.2
"241","FF",2021-08-31,91.3,-2.96,5.69,"Wilson, Bryse",514917,669060,"","ball",NA,NA,NA,NA,11,"Cesar Hernandez flies out to left fielder Ben Gamel.","R","L","R","CWS","PIT","B",NA,"",0,0,2021,-0.43,1.19,-1.38,3.72,NA,NA,544725,0,5,"Bot",NA,NA,NA,NA,NA,NA,4.93628121682918,-132.994568310907,-1.67641165500505,-6.17297066182335,26.9924898485055,-17.9028089389716,3.28,1.46,NA,NA,NA,91.8,1866,6.4,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.08,NA,NA,NA,NA,NA,NA,NA,41,1,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard",221,0,0.038,NA,NA,NA,-0.038,NA,0,0,0.612,0.612,23,31,24,31,2,1,6,2,6,1,1.53,0.43,-0.43,43.7
"242","FF",2021-08-31,91.7,-2.81,5.66,"Wilson, Bryse",544725,669060,"walk","ball",NA,NA,NA,NA,11,"Leury Garcia walks.","R","L","R","CWS","PIT","B",NA,"",3,1,2021,-0.59,1.08,-1.19,3.24,NA,NA,NA,0,5,"Bot",NA,NA,NA,NA,NA,NA,5.39685145928265,-133.510094628579,-2.66226138696238,-8.14900316558441,25.4587275150485,-18.8646911987184,3.21,1.56,NA,NA,NA,92.2,2035,6.3,632683,607732,660294,660829,594694,621028,592325,668804,657061,54.19,NA,0.691717,0.7,1,0,0,NA,40,5,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",220,0.047,0.281,NA,NA,NA,-0.281,NA,0,0,0.565,0.565,23,30,24,30,2,1,6,2,6,1,1.61,0.59,-0.59,43.8
