"","pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"1614","SI",2024-05-03,91.4,1.11,5.64,"Pérez, Martín",678662,527048,"","swinging_strike",NA,NA,NA,NA,12,"Ezequiel Tovar lines out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","S",NA,"",1,0,2024,1.21,0.78,0.94,2.52,NA,NA,607732,1,5,"Top",NA,NA,NA,NA,NA,NA,-2.99038912379075,-133.165466845682,-3.6683076291257,15.0281356992059,27.438974784282,-22.3247524778983,3.23,1.48,NA,NA,NA,91,1973,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.64,NA,NA,NA,NA,NA,NA,NA,33,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",133,0,-0.047,74.1,7.2,NA,0.047,NA,0,0,0.497,0.503,33,22,33,23,3,2,6,1,5,1,1.93,1.21,-1.21,45.7
"1615","FC",2024-05-03,88.2,1.02,5.7,"Pérez, Martín",678662,527048,"","ball",NA,NA,NA,NA,13,"Ezequiel Tovar lines out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","B",NA,"",0,0,2024,0.15,1.13,-1.72,1.98,NA,NA,607732,1,5,"Top",NA,NA,NA,NA,NA,NA,-6.92486180950334,-128.238748536881,-5.28071910563502,3.07189755163962,25.1200400354926,-18.7878142407202,3.44,1.63,NA,NA,NA,87.7,2058,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.62,NA,NA,NA,NA,NA,NA,NA,33,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",151,0,0.036,NA,NA,NA,-0.036,NA,0,0,0.497,0.503,33,22,33,23,3,2,6,1,5,1,1.79,0.15,-0.15,46.9
"1616","CH",2024-05-03,84.3,1.25,5.68,"Pérez, Martín",607732,527048,"single","hit_into_play",NA,NA,NA,NA,6,"Jacob Stallings singles on a line drive to center fielder Michael A. Taylor.","R","R","L","PIT","COL","X",8,"line_drive",0,2,2024,1.22,0.81,0.76,2.19,NA,NA,NA,1,5,"Top",156.04,68.32,NA,NA,NA,NA,-3.56065978292892,-122.850351851739,-3.39051042014938,13.121285297179,22.8226753357111,-23.4891717561578,3.32,1.55,263,97,14,84,1630,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.61,0.894,0.855,0.9,1,1,0,4,32,3,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",124,-0.033,0.515,69,7.4,1.082,-0.515,97,0,0,0.53,0.47,33,34,33,35,2,1,6,1,5,2,2.37,1.22,-1.22,44.4
"1617","CH",2024-05-03,84,1.24,5.84,"Pérez, Martín",607732,527048,"","swinging_strike",NA,NA,NA,NA,5,"Jacob Stallings singles on a line drive to center fielder Michael A. Taylor.","R","R","L","PIT","COL","S",NA,"",0,1,2024,1.1,1.03,0.15,2.22,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,-4.66065933780825,-122.201836979077,-4.02649813451535,11.9683903992349,23.5297843210148,-21.2461077279158,3.32,1.55,NA,NA,NA,83.5,1701,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.56,NA,NA,NA,NA,NA,NA,NA,32,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",133,0,-0.057,70.7,6.8,NA,0.057,NA,0,0,0.53,0.47,33,34,33,35,2,1,6,1,5,2,2.19,1.1,-1.1,49.7
"1618","FC",2024-05-03,88.8,1.31,5.88,"Pérez, Martín",607732,527048,"","called_strike",NA,NA,NA,NA,6,"Jacob Stallings singles on a line drive to center fielder Michael A. Taylor.","R","R","L","PIT","COL","S",NA,"",0,0,2024,0.34,1.27,0.39,2.25,NA,NA,NA,1,5,"Top",NA,NA,NA,NA,NA,NA,-2.9288878812792,-129.228983353956,-5.46161235252109,4.43198663998071,26.203698281843,-17.0111081945391,3.41,1.66,NA,NA,NA,87.9,2268,5.6,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.86,NA,NA,NA,NA,NA,NA,NA,32,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",158,0,-0.037,NA,NA,NA,0.037,NA,0,0,0.53,0.47,33,34,33,35,2,1,6,1,5,2,1.61,0.34,-0.34,47.7
"1619","CH",2024-05-03,83.1,1.21,5.9,"Pérez, Martín",687597,527048,"field_out","hit_into_play",NA,NA,NA,NA,9,"Jordan Beck grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.","R","R","L","PIT","COL","X",5,"ground_ball",1,2,2024,1.18,1.03,0.5,2.1,NA,NA,NA,0,5,"Top",110.85,167.83,NA,NA,NA,NA,-3.88300495385051,-121.013500598895,-4.23466596550939,12.3143637131602,23.6778143621599,-21.4050623252649,3.47,1.59,18,75.1,-6,82.3,1702,5.7,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.78,0.083,0.081,0,1,0,0,2,31,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",131,0.03,-0.186,73.2,8.3,0.095,0.186,88,0,0,0.5,0.5,33,23,33,23,2,1,6,1,5,1,2.26,1.18,-1.18,48.4
"1620","FC",2024-05-03,87.8,1.26,5.87,"Pérez, Martín",687597,527048,"","called_strike",NA,NA,NA,NA,8,"Jordan Beck grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.","R","R","L","PIT","COL","S",NA,"",1,1,2024,0.34,1.29,-0.12,1.93,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,NA,-3.98199355153077,-127.829522859717,-6.07614644835225,4.46627225746846,23.5622042932622,-17.0240817719811,3.57,1.79,NA,NA,NA,87.2,2268,5.6,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.87,NA,NA,NA,NA,NA,NA,NA,31,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",150,0,-0.056,NA,NA,NA,0.056,NA,0,0,0.5,0.5,33,23,33,23,2,1,6,1,5,1,1.64,0.34,-0.34,46.5
"1621","SI",2024-05-03,89.8,1.02,6.01,"Pérez, Martín",687597,527048,"","ball",NA,NA,NA,NA,13,"Jordan Beck grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.","R","R","L","PIT","COL","B",NA,"",0,1,2024,1.21,0.87,-0.65,1.01,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,NA,-6.62859067789807,-130.562692411612,-8.18217468422709,15.2423346473073,25.5269083121216,-20.6816034841779,3.57,1.79,NA,NA,NA,89.1,1988,5.7,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.78,NA,NA,NA,NA,NA,NA,NA,31,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",136,0,0.025,NA,NA,NA,-0.025,NA,0,0,0.5,0.5,33,23,33,23,2,1,6,1,5,1,1.94,1.21,-1.21,47.8
"1622","CU",2024-05-03,76.9,1.32,6.02,"Pérez, Martín",687597,527048,"","foul_tip",NA,NA,NA,NA,6,"Jordan Beck grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.","R","R","L","PIT","COL","S",NA,"",0,0,2024,-0.19,-0.16,0.64,2.76,NA,NA,NA,0,5,"Top",NA,NA,NA,NA,NA,NA,-1.09071888506245,-112.158659346587,0.243227202232841,-1.40003670056425,18.4822308535629,-33.7958762188087,3.47,1.59,NA,NA,NA,76.1,2359,5.4,745510,663698,642133,669707,663647,665833,669261,572191,668804,55.15,NA,NA,NA,NA,NA,NA,NA,31,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",296,0,-0.037,74.8,7.4,NA,0.037,NA,0,0,0.5,0.5,33,23,33,23,2,1,6,1,5,1,3.97,-0.19,0.19,47.8
"1623","SI",2024-05-03,90.8,1.13,5.9,"Pérez, Martín",663898,527048,"field_out","hit_into_play",NA,NA,NA,NA,5,"Brendan Rodgers flies out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","X",8,"fly_ball",0,0,2024,1.22,1.01,0.08,2.44,NA,NA,NA,2,4,"Top",128.69,81.24,NA,NA,NA,NA,-5.17987142870057,-132.098320355446,-4.83802797352037,15.4164309507808,28.3077740210737,-19.5281564952016,3.35,1.57,293,96.1,50,90,2009,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.68,0.003,0.003,0,1,0,0,3,27,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",135,0.013,-0.256,72.5,7.5,0.003,0.256,96.1,0,0,0.546,0.454,33,27,33,28,2,1,6,1,5,1,1.76,1.22,-1.22,55.5
"1624","SI",2024-05-03,91.2,1.19,5.67,"Pérez, Martín",453568,527048,"field_out","hit_into_play",NA,NA,NA,NA,14,"Charlie Blackmon grounds out, first baseman Rowdy Tellez to pitcher Martín Pérez.","R","L","L","PIT","COL","X",3,"ground_ball",1,1,2024,1.33,0.72,0.92,2.31,NA,NA,NA,1,4,"Top",165.39,152.08,NA,NA,NA,NA,-3.5102530828715,-132.774802797055,-4.10340208193449,16.478936490365,27.3767936798341,-22.9420146784409,3.5,1.64,11,69.3,-11,90.6,2010,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.7,0.046,0.06,0,1,0,0,2,26,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",139,0.019,-0.243,63.9,6.3,0.052,0.243,88,0,0,0.527,0.473,33,37,33,38,2,1,6,1,5,1,2.01,1.33,1.33,53.6
"1625","SI",2024-05-03,91.3,1.1,5.67,"Pérez, Martín",453568,527048,"","called_strike",NA,NA,NA,NA,8,"Charlie Blackmon grounds out, first baseman Rowdy Tellez to pitcher Martín Pérez.","R","L","L","PIT","COL","S",NA,"",1,0,2024,1.23,0.94,-0.13,2.04,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-5.68732448130806,-132.913710950991,-5.25835652780392,15.8080067350914,26.8377473112531,-20.1428071484371,3.5,1.72,NA,NA,NA,90.8,2034,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.65,NA,NA,NA,NA,NA,NA,NA,26,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",136,0,-0.051,NA,NA,NA,0.051,NA,0,0,0.527,0.473,33,37,33,38,2,1,6,1,5,1,1.78,1.23,1.23,46.6
"1626","FC",2024-05-03,88.4,1.18,5.71,"Pérez, Martín",453568,527048,"","ball",NA,NA,NA,NA,13,"Charlie Blackmon grounds out, first baseman Rowdy Tellez to pitcher Martín Pérez.","R","L","L","PIT","COL","B",NA,"",0,0,2024,0.23,0.99,-1.34,1.34,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,NA,-6.60463152385371,-128.530570978787,-6.6532854031562,3.76225250458053,23.7778137470603,-20.0811643344426,3.47,1.72,NA,NA,NA,88.5,2164,6.1,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.37,NA,NA,NA,NA,NA,NA,NA,26,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",154,0,0.039,NA,NA,NA,-0.039,NA,0,0,0.527,0.473,33,37,33,38,2,1,6,1,5,1,1.91,0.23,0.23,46.7
"1627","SI",2024-05-03,91.6,1,5.81,"Pérez, Martín",660707,527048,"field_out","hit_into_play",NA,NA,NA,NA,8,"Elehuris Montero flies out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","X",8,"fly_ball",0,2,2024,1.35,0.94,-0.24,2.02,NA,NA,NA,0,4,"Top",134.33,68.3,NA,NA,NA,NA,-5.99321857628667,-133.231153230349,-5.68133558725709,17.3609951702383,28.2543075487287,-19.9999916855686,3.21,1.59,325,94.8,37,90.9,2030,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.66,0.054,0.082,0,1,0,0,3,25,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",136,0.027,-0.163,78.4,7.4,0.166,0.163,94.8,0,0,0.5,0.5,33,25,33,26,2,1,6,1,5,1,1.78,1.35,-1.35,46.8
"1628","FC",2024-05-03,89.2,1.08,5.8,"Pérez, Martín",660707,527048,"","called_strike",NA,NA,NA,NA,7,"Elehuris Montero flies out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","S",NA,"",0,1,2024,0.34,1.22,-0.42,1.97,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-4.34855799114437,-129.817032934142,-5.96778730834865,4.73147848209041,25.7242725913513,-17.275666537363,3.29,1.69,NA,NA,NA,88.5,2124,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.75,NA,NA,NA,NA,NA,NA,NA,25,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",146,0,-0.054,NA,NA,NA,0.054,NA,0,0,0.5,0.5,33,25,33,26,2,1,6,1,5,1,1.63,0.34,-0.34,47.5
"1629","SI",2024-05-03,90.3,1.15,5.91,"Pérez, Martín",660707,527048,"","called_strike",NA,NA,NA,NA,7,"Elehuris Montero flies out to center fielder Michael A. Taylor.","R","R","L","PIT","COL","S",NA,"",0,0,2024,1.4,0.83,-0.52,1.84,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,NA,-7.03443643432012,-131.180981766986,-5.86794751213553,17.665587298612,28.1351502904798,-21.4726116251829,3.29,1.69,NA,NA,NA,89.1,2042,5.7,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.83,NA,NA,NA,NA,NA,NA,NA,25,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",138,0,-0.037,NA,NA,NA,0.037,NA,0,0,0.5,0.5,33,25,33,26,2,1,6,1,5,1,1.97,1.4,-1.4,49.6
"1630","CU",2024-05-03,80.4,1.18,5.82,"Pérez, Martín",553869,527048,"force_out","hit_into_play",NA,NA,NA,NA,9,"Elias Díaz grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo. Ryan McMahon out at 2nd.","R","R","L","PIT","COL","X",6,"ground_ball",1,2,2024,0.15,-0.08,0.53,1.83,NA,607732,641857,2,3,"Top",105.79,143.93,NA,NA,NA,NA,-1.7169598737053,-117.181246505172,-2.07562064165523,1.66350163834613,20.4522631568107,-32.7622483614031,3.18,1.45,98,100.1,4,80.1,2480,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.69,0.52,0.48,0,1,0,0,4,21,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",306,0.048,-0.189,69.1,7.2,0.587,0.189,100.1,0,0,0.506,0.494,33,33,33,34,2,1,6,2,5,1,3.57,0.15,-0.15,47.2
"1631","SI",2024-05-03,92.4,0.66,5.76,"Pérez, Martín",553869,527048,"","ball",NA,NA,NA,NA,11,"Elias Díaz grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo. Ryan McMahon out at 2nd.","R","R","L","PIT","COL","B",NA,"",0,2,2024,1.27,1.06,-0.72,4.37,NA,607732,641857,2,3,"Top",NA,NA,NA,NA,NA,NA,-6.21846427088627,-134.514163822131,-0.051850862438393,16.7939559389836,28.73396454394,-19.4419291825408,3.17,1.45,NA,NA,NA,91.6,2012,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.74,NA,NA,NA,NA,NA,NA,NA,21,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",142,0,0.003,NA,NA,NA,-0.003,NA,0,0,0.506,0.494,33,33,33,34,2,1,6,2,5,1,1.6,1.27,-1.27,57.8
"1632","SI",2024-05-03,91.8,0.87,5.79,"Pérez, Martín",553869,527048,"","swinging_strike",NA,NA,NA,NA,12,"Elias Díaz grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo. Ryan McMahon out at 2nd.","R","R","L","PIT","COL","S",NA,"",0,1,2024,1.34,0.89,0.49,3.35,NA,607732,641857,2,3,"Top",NA,NA,NA,NA,NA,NA,-3.82083531938295,-133.66461464642,-2.23665171775502,16.8325146857452,28.9283709591936,-21.2679689916292,3.18,1.45,NA,NA,NA,91,2018,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.69,NA,NA,NA,NA,NA,NA,NA,21,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,0,-0.046,74.1,6.4,NA,0.046,NA,0,0,0.506,0.494,33,33,33,34,2,1,6,2,5,1,1.82,1.34,-1.34,51.2
"1633","FC",2024-05-03,89.3,1.34,5.59,"Pérez, Martín",553869,527048,"","called_strike",NA,NA,NA,NA,14,"Elias Díaz grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo. Ryan McMahon out at 2nd.","R","R","L","PIT","COL","S",NA,"",0,0,2024,0.3,0.96,0.88,2.27,NA,607732,641857,2,3,"Top",NA,NA,NA,NA,NA,NA,-1.75130150628293,-130.07805004706,-4.23628572657369,3.71890361599063,24.8620524324397,-20.5333482559404,3.26,1.54,NA,NA,NA,89,2227,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.64,NA,NA,NA,NA,NA,NA,NA,21,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",151,0,-0.048,NA,NA,NA,0.048,NA,0,0,0.506,0.494,33,33,33,34,2,1,6,2,5,1,1.87,0.3,-0.3,43.4
"1634","SI",2024-05-03,91.6,0.88,5.7,"Pérez, Martín",641857,527048,"single","hit_into_play",NA,NA,NA,NA,5,"Ryan McMahon singles on a ground ball to right fielder Bryan Reynolds. Jacob Stallings to 2nd.","R","L","L","PIT","COL","X",9,"ground_ball",0,2,2024,1.59,0.93,-0.03,2.54,NA,NA,607732,2,3,"Top",167.81,125.41,NA,NA,NA,NA,-5.67810486146826,-133.272711108596,-4.12011352845305,20.1472224398296,28.1284073207955,-20.3693132857675,3.49,1.63,127,108.8,7,91,1958,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.6,0.691,0.648,0.9,1,1,0,4,20,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",138,-0.022,0.458,75.5,7.3,0.817,-0.458,108.8,0,0,0.528,0.472,33,29,33,30,2,1,6,1,5,1,1.78,1.59,1.59,45.2
"1635","SI",2024-05-03,91.7,0.8,5.67,"Pérez, Martín",641857,527048,"","foul",NA,NA,NA,NA,6,"Ryan McMahon singles on a ground ball to right fielder Bryan Reynolds. Jacob Stallings to 2nd.","R","L","L","PIT","COL","S",NA,"",0,2,2024,1.37,0.86,0.38,2.58,NA,NA,607732,2,3,"Top",NA,NA,NA,NA,NA,NA,-3.9910281865495,-133.534057993626,-3.81266563057346,17.2975114723636,28.0500811582335,-21.2587461029233,3.49,1.63,146,64.1,61,91,2034,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.74,NA,NA,NA,NA,NA,NA,NA,20,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",137,0,0,73.9,6.9,NA,0,88,0,0,0.528,0.472,33,29,33,30,2,1,6,1,5,1,1.84,1.37,1.37,48.7
"1636","FC",2024-05-03,89.1,0.99,5.68,"Pérez, Martín",641857,527048,"","called_strike",NA,NA,NA,NA,4,"Ryan McMahon singles on a ground ball to right fielder Bryan Reynolds. Jacob Stallings to 2nd.","R","L","L","PIT","COL","S",NA,"",0,1,2024,0.06,0.94,-0.59,2.41,NA,NA,607732,2,3,"Top",NA,NA,NA,NA,NA,NA,-3.9642178942203,-129.710542523952,-3.99876109524075,1.48289612935149,25.2574799853285,-20.9323820240352,3.5,1.63,NA,NA,NA,88.6,2263,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.68,NA,NA,NA,NA,NA,NA,NA,20,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",154,0,-0.054,NA,NA,NA,0.054,NA,0,0,0.528,0.472,33,29,33,30,2,1,6,1,5,1,1.91,0.06,0.06,51.2
"1637","CH",2024-05-03,83.8,1.12,5.83,"Pérez, Martín",641857,527048,"","foul",NA,NA,NA,NA,6,"Ryan McMahon singles on a ground ball to right fielder Bryan Reynolds. Jacob Stallings to 2nd.","R","L","L","PIT","COL","S",NA,"",0,0,2024,1.15,0.95,0.5,2.32,NA,NA,607732,2,3,"Top",NA,NA,NA,NA,NA,NA,-3.6553544364175,-122.030856612576,-3.57686120502868,12.2434631371021,22.6311726946328,-22.2004539455369,3.49,1.63,219,109.5,13,83,1690,5.6,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.91,NA,NA,NA,NA,NA,NA,NA,20,1,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",126,0,-0.047,77.3,7.9,NA,0.047,109.5,0,0,0.528,0.472,33,29,33,30,2,1,6,1,5,1,2.28,1.15,1.15,44.3
"1638","FC",2024-05-03,89.5,1.2,5.72,"Pérez, Martín",686668,527048,"field_out","hit_into_play",NA,NA,NA,NA,8,"Brenton Doyle flies out sharply to center fielder Michael A. Taylor.","R","R","L","PIT","COL","X",8,"fly_ball",0,0,2024,0.46,1.06,0.2,1.89,NA,NA,607732,1,3,"Top",111.1,47.68,NA,NA,NA,NA,-3.42951497396035,-130.370688868962,-5.70896250539827,5.97919586705144,25.1042870317797,-19.1246116392693,3.4,1.63,376,101.7,29,89.1,2337,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.73,0.666,1.296,0,1,0,0,6,19,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",154,0.031,-0.255,74.1,8.3,2.479,0.255,101.7,0,0,0.497,0.503,33,26,33,26,2,1,6,1,5,1,1.76,0.46,-0.46,45.4
"1639","FC",2024-05-03,90.6,1.02,5.81,"Pérez, Martín",678662,527048,"strikeout","swinging_strike",NA,NA,NA,NA,5,"Ezequiel Tovar strikes out swinging.","R","R","L","PIT","COL","S",2,"",1,2,2024,0.57,1.14,0.14,2.59,NA,NA,607732,0,3,"Top",NA,NA,NA,NA,NA,NA,-3.38028683414738,-131.887520123928,-4.55724181254509,7.36661812818246,26.5820522581623,-18.0441983853244,3.23,1.48,NA,NA,NA,90.1,2282,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.63,NA,0,0,1,0,0,NA,18,4,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",157,0.037,-0.184,73,6.5,NA,0.184,NA,0,0,0.46,0.54,33,22,33,23,2,1,6,1,5,1,1.62,0.57,-0.57,50.6
"1640","FC",2024-05-03,90.5,1.06,5.72,"Pérez, Martín",678662,527048,"","swinging_strike",NA,NA,NA,NA,1,"Ezequiel Tovar strikes out swinging.","R","R","L","PIT","COL","S",NA,"",1,1,2024,0.57,1.28,-0.58,2.85,NA,NA,607732,0,3,"Top",NA,NA,NA,NA,NA,NA,-5.26475840094953,-131.732104718762,-3.96194915805129,7.7226157481166,26.4734689554568,-16.6562904090556,3.23,1.48,NA,NA,NA,90.2,2241,6,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.54,NA,NA,NA,NA,NA,NA,NA,18,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",156,0,-0.049,71.4,6.1,NA,0.049,NA,0,0,0.46,0.54,33,22,33,23,2,1,6,1,5,1,1.49,0.57,-0.57,43.8
"1641","SI",2024-05-03,92.8,0.73,5.78,"Pérez, Martín",678662,527048,"","ball",NA,NA,NA,NA,11,"Ezequiel Tovar strikes out swinging.","R","R","L","PIT","COL","B",NA,"",0,1,2024,1.04,0.79,-0.94,2.59,NA,NA,607732,0,3,"Top",NA,NA,NA,NA,NA,NA,-6.4946173854222,-135.030396972146,-4.10303341523486,14.1567217795545,29.1967436837545,-21.7659352150512,3.23,1.51,NA,NA,NA,92.1,2151,5.9,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.63,NA,NA,NA,NA,NA,NA,NA,18,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,0,0.034,NA,NA,NA,-0.034,NA,0,0,0.46,0.54,33,22,33,23,2,1,6,1,5,1,1.85,1.04,-1.04,55.1
"1642","SI",2024-05-03,92.3,0.93,5.75,"Pérez, Martín",678662,527048,"","called_strike",NA,NA,NA,NA,7,"Ezequiel Tovar strikes out swinging.","R","R","L","PIT","COL","S",NA,"",0,0,2024,1.49,1.09,-0.81,2,NA,NA,607732,0,3,"Top",NA,NA,NA,NA,NA,NA,-7.57105083156544,-134.173262285676,-6.02587294395929,19.6211795473212,29.4997085774827,-17.8682305757942,3.2,1.57,NA,NA,NA,91.3,2167,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.71,NA,NA,NA,NA,NA,NA,NA,18,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",141,0,-0.042,NA,NA,NA,0.042,NA,0,0,0.46,0.54,33,22,33,23,2,1,6,1,5,1,1.59,1.49,-1.49,46.1
"1643","SI",2024-05-03,91.4,1.02,5.69,"Pérez, Martín",607732,527048,"single","hit_into_play",NA,NA,NA,NA,5,"Jacob Stallings singles on a sharp line drive to left fielder Jack Suwinski.","R","R","L","PIT","COL","X",7,"line_drive",3,1,2024,1.2,0.91,-0.09,2.68,NA,NA,NA,0,3,"Top",79.71,87.7,NA,NA,NA,NA,-5.32024524903194,-132.987250968627,-3.63482912070168,15.4308968529003,29.233603916176,-20.8447982552065,3.32,1.55,256,101.3,15,90.5,2194,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.68,0.7,0.705,0.9,1,1,0,4,17,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",139,-0.04,0.284,69.4,7.1,0.944,-0.284,101.3,0,0,0.5,0.5,33,34,33,35,1,0,6,1,5,2,1.83,1.2,-1.2,44.5
"1644","SI",2024-05-03,91.2,1.13,5.76,"Pérez, Martín",607732,527048,"","called_strike",NA,NA,NA,NA,7,"Jacob Stallings singles on a sharp line drive to left fielder Jack Suwinski.","R","R","L","PIT","COL","S",NA,"",3,0,2024,1.53,0.94,-0.51,1.89,NA,NA,NA,0,3,"Top",NA,NA,NA,NA,NA,NA,-7.3269919267613,-132.594488029354,-5.78990548926517,19.6106526693906,29.0478120449582,-20.0317081956129,3.32,1.57,NA,NA,NA,90.2,2081,5.8,745510,663698,642133,669707,663647,665833,669261,572191,668804,54.7,NA,NA,NA,NA,NA,NA,NA,17,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",136,0,-0.09,NA,NA,NA,0.09,NA,0,0,0.5,0.5,33,34,33,35,1,0,6,1,5,2,1.81,1.53,-1.53,45.2
